r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
4.105190825439846564e-02,1.196674793577305351e+01,5.670768972094415439e-01,7.896850588883580697e-05,8.166487180469831219e+05,2.130513955751841063e-03,1.453782828965747496e+06,3.198389129089232703e-07,4.416988400729138231e-01,4.985736496845227447e-03,4.359157541157339323e-05,7.283528716182323670e-01,1.776285722974159376e-02,1.908200403725478723e-06
6.359948735614892601e-02,1.129135648634240674e+01,5.339686797242526595e-01,1.260062798670115230e-04,4.213542797119555180e+05,2.605507089759369604e-03,1.248997195923363790e+07,3.841278444098677026e-07,4.632022251095355703e-01,6.097294859360865085e-03,7.534301194089286827e-05,7.312402761018628183e-01,2.444988922357865108e-02,3.482456402791519402e-06
9.853093181276798007e-02,1.066604659378758058e+01,5.028257571147707328e-01,2.017779647706059774e-04,2.175536951366316935e+05,3.193959565012344758e-03,1.072872643756339997e+08,4.633371237524073080e-07,4.858983983393473927e-01,7.474365858875784037e-03,1.302429156830507912e-04,7.337771444169340906e-01,3.369418534435225654e-02,6.351383927090792308e-06
1.525136547691618438e-01,1.008641649469169543e+01,4.735829366478688240e-01,3.238476657877752715e-04,1.125460596092072519e+05,3.921836227155367158e-03,9.186651256848006248e+08,5.608447140111049049e-07,5.097907475306607816e-01,9.177711302753762887e-03,2.249768605524421266e-04,7.359971266507455701e-01,4.645185372761861248e-02,1.156333387553930763e-05
2.352891690914376277e-01,9.550445539698539932e+00,4.462656763857004716e-01,5.193848569279333567e-04,5.854665992323070532e+04,4.816715658460131964e-03,7.771002139582478523e+09,6.802266129520965209e-07,5.347830746782680222e-01,1.127186939493006815e-02,3.872127497920077295e-04,7.379286570548291291e-01,6.394114832113841074e-02,2.094636539277248868e-05
3.598898606707588987e-01,9.059243911586376541e+00,4.210361162493048148e-01,8.272905383461116695e-04,3.086644738773227073e+04,5.900747853863372826e-03,6.347456119829228210e+10,8.243287693753861078e-07,5.605764786207404482e-01,1.380867459434492912e-02,6.597967158420271847e-04,7.395935305687886263e-01,8.752705030546707732e-02,3.748435289820879936e-05
5.423317136813970984e-01,8.614348693644600985e+00,3.980581339849488254e-01,1.299105176597080760e-03,1.664889125407141910e+04,7.186505124985659125e-03,4.833849225402054443e+11,9.947362043958621382e-07,5.867364565851002078e-01,1.681754808020590949e-02,1.104437312108761142e-03,7.410167627545845015e-01,1.185755995024576070e-01,6.570198636956236257e-05
8.032284312232247370e-01,8.212734088793721909e+00,3.772381621072758429e-01,2.004942149390584547e-03,9.220311836927394324e+03,8.688817480168475882e-03,3.365867600832169922e+12,1.193353026916843861e-06,6.130138062406577104e-01,2.033319439581676713e-02,1.810813646363167509e-03,7.422394372622425074e-01,1.586732919674910258e-01,1.124313238813744599e-04
1.171282708228082114e+00,7.847824533349937681e+00,3.582772644682942764e-01,3.045925452569573071e-03,5.228601361862568410e+03,1.043550902093771590e-02,2.158809431975864453e+13,1.423811754301883071e-06,6.394251042765094484e-01,2.442072629863917960e-02,2.914874114074951766e-03,7.433108648964686926e-01,2.099866298496488592e-01,1.883003085069654401e-04
1.687249721823021353e+00,7.512775461628685036e+00,3.408460985993276293e-01,4.570636852602905260e-03,3.020754190144796667e+03,1.246842726827038228e-02,1.298871865408215469e+14,1.691595756235030775e-06,6.661220740734929979e-01,2.917807354504683634e-02,4.626524036396316431e-03,7.442780006863927156e-01,2.754859658527143429e-01,3.100703606394187369e-04
2.409169678883691823e+00,7.201839595425407303e+00,3.246614313154130849e-01,6.798686002692429578e-03,1.768933369336781197e+03,1.484330164738747668e-02,7.466398667146180000e+14,2.004016702180889413e-06,6.933006492825680711e-01,3.473565172256613126e-02,7.273047874382741057e-03,7.451838101793610836e-01,3.591723611071280797e-01,5.043552408341671215e-04
3.419387039975681830e+00,6.910683607108313531e+00,3.095063868396693008e-01,1.005455375334531921e-02,1.045537357372922997e+03,1.762967679545821356e-02,4.161648293904259500e+15,2.370211072966431682e-06,7.211507226199334042e-01,4.125620617945368468e-02,1.136732540583464991e-02,7.460696818788929985e-01,4.663374187947940674e-01,8.134809255485594493e-04
4.834238653655988927e+00,6.636234801895035673e+00,2.952245103016271077e-01,1.481690233043994089e-02,6.217994102652811534e+02,2.091179121243597755e-02,2.273472936124589600e+16,2.801270270906427867e-06,7.498362551893017480e-01,4.893686820533246079e-02,1.771660805803364214e-02,7.469794922969580364e-01,6.038980385349591584e-01,1.304726305885871730e-03
6.817624825126771704e+00,6.376394494977438043e+00,2.817057097012026223e-01,2.179107695075671591e-02,3.713008388275998755e+02,2.479074578284668276e-02,1.226189500120414400e+17,3.310550089751745777e-06,7.794923792720097611e-01,5.801422971197253697e-02,2.759901295375661798e-02,7.479645333774634919e-01,7.808458450522177685e-01,2.084908657600186010e-03
9.600155937458643152e+00,6.129766763302609611e+00,2.688723075804638207e-01,3.201620613446605479e-02,2.223210605191355853e+02,2.938821272119696015e-02,6.560534628346856960e+17,3.914187500316072584e-06,8.102294491771753204e-01,6.877302274671863447e-02,4.305624403911902098e-02,7.490896409717850979e-01,1.008857181237162282e+00,3.323401279074957287e-03
1.350620173482026232e+01,5.895455546377540657e+00,2.566684011419006484e-01,4.702281884168640902e-02,1.333737136877553269e+02,3.485199307809448005e-02,3.492574416307174400e+18,4.631816358247218957e-06,8.421341986437086424e-01,8.155912492764375021e-02,6.739365275591391313e-02,7.504423877182244684e-01,1.303119922078800785e+00,5.288341287851399189e-03
1.899214043377474326e+01,5.672927245113219996e+00,2.450534024027627711e-01,6.905772142745440767e-02,8.013862571366428256e+01,4.136420219984339453e-02,1.853445413345541734e+19,5.487260468058497074e-06,8.752454978246141382e-01,9.679871470162118574e-02,1.060714057865383142e-01,7.521529410537011184e-01,1.683461703876236282e+00,8.403034757151425088e-03
2.670063849032722914e+01,5.461892519606218244e+00,2.340019156778536391e-01,1.013487743006889347e-01,4.823778160192575371e+01,4.915431068615733895e-02,9.814641264359546880e+19,6.507492527177792694e-06,9.094004892652075567e-01,1.150287892288227865e-01,1.683724285309473323e-01,7.544605198459768403e-01,2.175933342675503201e+00,1.333059086597148703e-02
3.753881385061215781e+01,5.262036885505211536e+00,2.235226203392939870e-01,1.479846328115045351e-01,2.914137677069270183e+01,5.852563306565321255e-02,5.185723048938864640e+20,7.708954843549579538e-06,9.434217320817567254e-01,1.369591520340112112e-01,2.704078645052824248e-01,7.580038900697425586e-01,2.815252102869753248e+00,2.107796736078583824e-02
5.279658214352631518e+01,5.072106369401343962e+00,2.137479187397446911e-01,2.103903906430137638e-01,1.781946363498995822e+01,6.993605682806543211e-02,2.725403531861560394e+21,9.013532354955529843e-06,9.714273024300127402e-01,1.636613315917380962e-01,4.351908236571129240e-01,7.650844131213189181e-01,3.649702239763542355e+00,3.296283683170504741e-02
7.431276630909347602e+01,4.890352611424743756e+00,2.051256709811092038e-01,2.708933339384986261e-01,1.132906183789176424e+01,8.427497740698841611e-02,1.403380089052743703e+22,9.966496058420869591e-06,9.749174667640232439e-01,1.972166525802237780e-01,6.380169200105236804e-01,7.826402899596858198e-01,4.753188034566024456e+00,4.975576190903008983e-02
9.538281134050939158e+01,4.770340170276600844e+00,1.997259730894608565e-01,2.939626892612767772e-01,8.447997748068935664e+00,9.757818764590861504e-02,4.517911703154851001e+22,1.007900026524814676e-05,9.555630062414445236e-01,2.283482490827134781e-01,7.659063418000143786e-01,8.053816783083485031e-01,5.794492323090984165e+00,6.496778645358404491e-02
