r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
2.592227711807619170e-02,1.127634063775098916e+01,5.889674968794164078e-01,8.001896148259795758e-05,1.238734964678548975e+06,1.288567036037787132e-03,1.302182758862670045e+06,3.224055987547954594e-07,4.687424084154782622e-01,2.766720971320475730e-03,4.945375279204064717e-05,7.283532351579966591e-01,1.651859256800162698e-02,2.177604449411706356e-06
4.016094294174536034e-02,1.063988315084905345e+01,5.545793952150515072e-01,1.276857673994874292e-04,6.391088240957667585e+05,1.575868287671715676e-03,1.118839905397293717e+07,3.872146021810307954e-07,4.915636692378126393e-01,3.383594114704924129e-03,8.555357608348903025e-05,7.312409483448466530e-01,2.273761281514490029e-02,3.974248136001822937e-06
6.222441382077802813e-02,1.005054148526760827e+01,5.222281496447401805e-01,2.044867459210169636e-04,3.299414225828079507e+05,1.931857681948001473e-03,9.613459736679285765e+07,4.670785133748529783e-07,5.156544620788356958e-01,4.147949631465940035e-03,1.480614238188415711e-04,7.337785225537506451e-01,3.133653188174884141e-02,7.249190264631343024e-06
9.634436631688769737e-02,9.504007101352714315e+00,4.918369038280812622e-01,3.283017579007186651e-04,1.706106025376829784e+05,2.372449031239587738e-03,8.240035537101521492e+08,5.654490155188386478e-07,5.410277405117066563e-01,5.093956545949564381e-03,2.561555958412691631e-04,7.360002348919897353e-01,4.321102478988209789e-02,1.320325947842490057e-05
1.487672842816806784e-01,8.997992346753470372e+00,4.634100976497007585e-01,5.270439389714379717e-04,8.863274636654958886e+04,2.915039861602316314e-03,6.993195412227440834e+09,6.860894615806611774e-07,5.676075846171725336e-01,6.258969608697763712e-03,4.419787387636080569e-04,7.379358479558160155e-01,5.951945211802998903e-02,2.394624102648290864e-05
2.280126286793124069e-01,8.533087855501563013e+00,4.370896520066241964e-01,8.413746247688559925e-04,4.658537101609662932e+04,3.574598127524050359e-03,5.761576125062166595e+10,8.322143221995532531e-07,5.951187912255886392e-01,7.675126964192861834e-03,7.562488455610098283e-04,7.396084578773708396e-01,8.159734365470759643e-02,4.297214469215506855e-05
3.446459604309916602e-01,8.111072562766699079e+00,4.130641316353580450e-01,1.325676014423291362e-03,2.501301927625295139e+04,4.359930572537823283e-03,4.453406546519124756e+11,1.005682711931255157e-06,6.231020259406860884e-01,9.361337835890399389e-03,1.273061676392913929e-03,7.410416021184066393e-01,1.107922395861560411e-01,7.563406286002615907e-05
5.120349692371650718e-01,7.730081204071497680e+00,3.912929640162131628e-01,2.053069492884193777e-03,1.378783927856675291e+04,5.279425310446445377e-03,3.151894845715708008e+12,1.208282021842714816e-06,6.512356382886865802e-01,1.133561259478312044e-02,2.099883955560458322e-03,7.422733595878064916e-01,1.486024926799898449e-01,1.299786104252748835e-04
7.486182841939638122e-01,7.384384060290437368e+00,3.714929569778736007e-01,3.128240746028134248e-03,7.788076622085072813e+03,6.348995069002805712e-03,2.049523825645481641e+13,1.443471420281199596e-06,6.794947232945595106e-01,1.363211793639678045e-02,3.399573728587230396e-03,7.433523743382894899e-01,1.970451130241226978e-01,2.184672953694403530e-04
1.080531894097331636e+00,7.067555888721948953e+00,3.533237587652619527e-01,4.704700785095493852e-03,4.486162981104810569e+03,7.593405904770081892e-03,1.245795874463207812e+14,1.716659963516208075e-06,7.080239603508010626e-01,1.630402980436016294e-02,5.424580990967203288e-03,7.443264802247938627e-01,2.588928529740693874e-01,3.607147138036149460e-04
1.545003556945983458e+00,6.774043517091328681e+00,3.364833026140142125e-01,7.009267976923816597e-03,2.621636554553313545e+03,9.046223688408638192e-03,7.212285411510951250e+14,2.035189908749468554e-06,7.370298189597420668e-01,1.942341848735783597e-02,8.571154173216674610e-03,7.452400247027443081e-01,3.378946856886332895e-01,5.878372423589870626e-04
2.194896902555167451e+00,6.499594897788157688e+00,3.207364403985598633e-01,1.037721998475088156e-02,1.547409080127381685e+03,1.074974474875923028e-02,4.038930494461814000e+15,2.408326618263283761e-06,7.667195587235572374e-01,2.308109970295884120e-02,1.346621607282245774e-02,7.461359647463536859e-01,4.390248439522866919e-01,9.493125608654067512e-04
3.104954001358596116e+00,6.241172137627327920e+00,3.059121647121570420e-01,1.530339253673373978e-02,9.194709344950421155e+02,1.275545119592039027e-02,2.213080600944004400e+16,2.847373456314674754e-06,7.972749595519642574e-01,2.738761223546687731e-02,2.110948197081726624e-02,7.470599324908113736e-01,5.687985182725658895e-01,1.523788898443700609e-03
4.380523570827521418e+00,5.996696527395527276e+00,2.918899141444143974e-01,2.251723103016989996e-02,5.487616619377812412e+02,1.512527152982304397e-02,1.195868172979125280e+17,3.365973152463299556e-06,8.288465903024826442e-01,3.247592462643967420e-02,3.311298134853994657e-02,7.480653453646108897e-01,7.356945842662121482e-01,2.436135213165286067e-03
6.169869374839379361e+00,5.764789749896818805e+00,2.785849138741345321e-01,3.309358726745782048e-02,3.284787848911952892e+02,1.793382559512603225e-02,6.405735650381209600e+17,3.980627385888426786e-06,8.615568484310417441e-01,3.850625538474822945e-02,5.212267326244025833e-02,7.492198921253561128e-01,9.507304726400326311e-01,3.884331907005926943e-03
8.681563960052320894e+00,5.544573652127628094e+00,2.659366441958431748e-01,4.861551099114765767e-02,1.970306598811445156e+02,2.127186115288169990e-02,3.412564224752176128e+18,4.711417719616931275e-06,8.954996904523783163e-01,4.567345175278043207e-02,8.261493850444016906e-02,7.506155319447752605e-01,1.228244103074324967e+00,6.181735738348343237e-03
1.220909638811729891e+01,5.335530995783976493e+00,2.539018243197624369e-01,7.140452927918929105e-02,1.183853113836057389e+02,2.525139048474601966e-02,1.811728382642186650e+19,5.582641194000714747e-06,9.307084415552617784e-01,5.421801866356325272e-02,1.326115541487141170e-01,7.523909576695237966e-01,1.586965072419916245e+00,9.822772004712833002e-03
1.716582632232938366e+01,5.137380079551442158e+00,2.424547884670979481e-01,1.047771784858092525e-01,7.127089457860593313e+01,3.001404151506445114e-02,9.595586999969723187e+19,6.621268206683340972e-06,9.669605112771761934e-01,6.444404968572939318e-02,2.186017742889736215e-01,7.548089180231538631e-01,2.051528501332470444e+00,1.558061581995145821e-02
2.413546179890881760e+01,4.949781621537391096e+00,2.316106664033708296e-01,1.528016948267441610e-01,4.308418713609685113e+01,3.574864960367599154e-02,5.069482127918974239e+20,7.840198073269940101e-06,1.002763805790367391e+00,7.675699889002697562e-02,nan,7.585953661433555428e-01,2.654853649444894881e+00,2.462105826071461431e-02
3.394886100961354458e+01,4.771407371186170643e+00,2.215306634261192953e-01,2.160119072421260999e-01,2.640864478343349120e+01,4.274651729212796542e-02,2.661721370663290143e+21,9.140072773844708874e-06,1.030925214579654137e+00,9.178233070954922024e-02,nan,7.663739573980805631e-01,3.443070623494894456e+00,3.841968469286198562e-02
4.778219584952906018e+01,4.601184065818274327e+00,2.127119645631468103e-01,2.738436096687161259e-01,1.689214852177693516e+01,5.158269088149582127e-02,1.364713151327630682e+22,1.001641513125028836e-05,1.030741560964665959e+00,1.107547443226623574e-01,nan,7.855373369994534949e-01,4.487123339503389374e+00,5.767307274555865532e-02
6.022908205048147323e+01,4.497972482336374256e+00,2.075602389668922132e-01,2.933868768765975910e-01,1.289910471240348855e+01,5.916202013324413367e-02,4.025705539884674345e+22,1.007900009676695266e-05,1.010484059396801859e+00,1.270285497226786853e-01,nan,8.073325764607266475e-01,5.395200363427197665e+00,7.369714384786757444e-02
