r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
5.798689658846694073e-01,7.860276908143576158e+00,3.873550870428982273e-01,2.039809493893224128e-03,1.233603770226774941e+04,6.058134682787146008e-03,3.210749450833264160e+12,1.204124014289906887e-06,6.404629123301647242e-01,1.325706303284445060e-02,2.015315820905538586e-03,7.422641543718129231e-01,1.513218451337482728e-01,1.248906662134155216e-04
8.471726613870671496e-01,7.509393680012027339e+00,3.677911231933178593e-01,3.105475045162368105e-03,6.975694627644920729e+03,7.282810382493922624e-03,2.079775583373800391e+13,1.437988690919885497e-06,6.681991790421305533e-01,1.593703034884610958e-02,3.257262641766068591e-03,7.433410177032435673e-01,2.005407803345843620e-01,2.097056778272067426e-04
1.222100438646699594e+00,7.187651009130052948e+00,3.498294927062543525e-01,4.667512286113178685e-03,4.021558671911559486e+03,8.707801954215476856e-03,1.260543251574884375e+14,1.709660941710721626e-06,6.962100349971165336e-01,1.905535043856942251e-02,5.189386884118631429e-03,7.443131389239203699e-01,2.633752461396965394e-01,3.459859138110156149e-04
1.746738679558531571e+00,6.889440504922053954e+00,3.331733184854218099e-01,6.950729378142713431e-03,2.351506295249148025e+03,1.037172785640969562e-02,7.283019056444807500e+14,2.026476017013804231e-06,7.246991977893183501e-01,2.269653237367008289e-02,8.187054574505319218e-03,7.452244856357805869e-01,3.436424114852324463e-01,5.635344562285736665e-04
2.480835734926196245e+00,6.610486978168149896e+00,3.175925934044739329e-01,1.028739420547944081e-02,1.388506151861368608e+03,1.232311458658864184e-02,4.073108711307505500e+15,2.397664183465454475e-06,7.538690719427547648e-01,2.696676706438130844e-02,1.284232941079200586e-02,7.461175775601089910e-01,4.464023588966661293e-01,9.097435054895994721e-04
3.508849889972059710e+00,6.347742746256187729e+00,3.029204413150990427e-01,1.516783227284795518e-02,8.252550211648538152e+02,1.462094438338755638e-02,2.229899454931430400e+16,2.834469929647023696e-06,7.838963728971485301e-01,3.199512580019214791e-02,2.009531653656394801e-02,7.470375549349996813e-01,5.782788919021489837e-01,1.459946065228650332e-03
4.949808930786659289e+00,6.099123688625374129e+00,2.890392881371515177e-01,2.231476517045802299e-02,4.926057245414456816e+02,1.733612033115183165e-02,1.204310090202455360e+17,3.350455700169041695e-06,8.149272513878167423e-01,3.793676634955905902e-02,3.145264238257225453e-02,7.480372381906688073e-01,7.478894497321398882e-01,2.333747313498049300e-03
6.971216106431611159e+00,5.863246840769134494e+00,2.758663888384626506e-01,3.279307645527963083e-02,2.948902914809281128e+02,2.055404582956284892e-02,6.448821382203834880e+17,3.962020907987335550e-06,8.470806581535571533e-01,4.497857763326028324e-02,4.936396894575632160e-02,7.491835124293044768e-01,9.664294733256636460e-01,3.720786250589025890e-03
9.808699925642978101e+00,5.639229347729244779e+00,2.633425436540403064e-01,4.817116799186559051e-02,1.768907297301641677e+02,2.437854908542942331e-02,3.434828596976674816e+18,4.689121821572235963e-06,8.804485253910933062e-01,5.334776772016931734e-02,7.790719925967909409e-02,7.505670930621806125e-01,1.248466474204885879e+00,5.921235839213689379e-03
1.379380979169094168e+01,5.426549703571078354e+00,2.514252362014358089e-01,7.074979125230133892e-02,1.062848394178919023e+02,2.893772434829055759e-02,1.823335289220579533e+19,5.555924995961928484e-06,9.150659837738477353e-01,6.332464624835155986e-02,1.241579285278994055e-01,7.523242270414278732e-01,1.613026629207956031e+00,9.408793839083129731e-03
1.939348763924965624e+01,5.224924396446188446e+00,2.400888552392087538e-01,1.038212651133691988e-01,6.398317625118821894e+01,3.439337374623716026e-02,9.656534003897060557e+19,6.589414414666562360e-06,9.507285014215921537e-01,7.526328606749854711e-02,2.014552449351724173e-01,7.547108328388119070e-01,2.085127333328195665e+00,1.492459696195164338e-02
2.726702316809805637e+01,5.034021438172747942e+00,2.293466042850622610e-01,1.514628418953142264e-01,3.867134200740697025e+01,4.096069487513196578e-02,5.101835286857990799e+20,7.803549277208834958e-06,9.860380402261536004e-01,8.963460574285357640e-02,3.415725581529870380e-01,7.584274747720433085e-01,2.698172765337955692e+00,2.358845396231182973e-02
3.835260639665555971e+01,4.852532106041268278e+00,2.193512722467353959e-01,2.144718956765275519e-01,2.368729781421513181e+01,4.896963557881196805e-02,2.679474219135069061e+21,9.105163373768084917e-06,1.014187103614766938e+00,1.071606326957822292e-01,nan,7.660051055165024714e-01,3.498872449730432876e+00,3.683163887521097302e-02
5.398138598005379407e+01,4.679180211630091790e+00,2.105864617279102624e-01,2.730860360702041523e-01,1.512546412833187759e+01,5.906895775080805988e-02,1.375545723942305844e+22,1.000344233424087950e-05,1.015075727970776720e+00,1.292610576010863599e-01,nan,7.847172312964539875e-01,4.558992758788082966e+00,5.537556165978794326e-02
6.838312369890446973e+01,4.571504937286993808e+00,2.053650636860455125e-01,2.935683074883711496e-01,1.147535136346736273e+01,6.792588229549172130e-02,4.156325366154094916e+22,1.007900014204404853e-05,9.950402284448779389e-01,1.486427341589932616e-01,9.792245527057374943e-01,8.067865413084253090e-01,5.502491047874812580e+00,7.117983527727299309e-02
