r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
2.450397296251769982e-02,1.119476104686638074e+01,5.917057169093813407e-01,8.014825253379242662e-05,1.303578547007320682e+06,1.211692806257953304e-03,1.284710038553818362e+06,3.227307322509228570e-07,4.721582818218851840e-01,2.582188818911026681e-03,5.022575702206594537e-05,7.283532789676331332e-01,1.637266109386478069e-02,2.213027802045072825e-06
3.796368481238615589e-02,1.056290475628944314e+01,5.571575462159795711e-01,1.278924267461874068e-04,6.725614540478822310e+05,1.481855850687804942e-03,1.103836365068144910e+07,3.876055334765645690e-07,4.951459866220784822e-01,3.157922197046816003e-03,8.689975068191447996e-05,7.312410277726620889e-01,2.253678254742726497e-02,4.038911647936357646e-06
5.882057942709944393e-02,9.977815356167134553e+00,5.246552405897044746e-01,2.048197664878322619e-04,3.472065851543559693e+05,1.816615823803091221e-03,9.484833165873563290e+07,4.675520058621109229e-07,5.194128732901556189e-01,3.871315439238950940e-03,1.504136763599020976e-04,7.337786815359215176e-01,3.105996419472797573e-02,7.367232419219425077e-06
9.107699521617397542e-02,9.435198158341076891e+00,4.941205889760199033e-01,3.288478801366214658e-04,1.795296732588506129e+05,2.230958463380899523e-03,8.130665308913227320e+08,5.660303553957259158e-07,5.449730105348339348e-01,4.754304036340623214e-03,2.602774602991748628e-04,7.360005863102143664e-01,4.283066766866465425e-02,1.341884137883091489e-05
1.406475919239355554e-01,8.932739138059671902e+00,4.655555615863812280e-01,5.279772789101990849e-04,9.325250279251806205e+04,2.741318396137578869e-03,6.902831056394218445e+09,6.868253891338939051e-07,5.717528746878617341e-01,5.841911146969890230e-03,4.492303683981686401e-04,7.379366561093099186e-01,5.899981445451640827e-02,2.434049084257807686e-05
2.156176758957139006e-01,8.470966972659038419e+00,4.390993542037931463e-01,8.430797334044193856e-04,4.899644473862590530e+04,3.361946302721802692e-03,5.692616322528529358e+10,8.331959827862607215e-07,5.994804341670215697e-01,7.164505811895855066e-03,7.690492431688924135e-04,7.396101593176811484e-01,8.089884509966319137e-02,4.369347032198342938e-05
3.260288562485377795e-01,8.051673287358799058e+00,4.149428212043075326e-01,1.328896112129949189e-03,2.629326964686810607e+04,4.101282434306045485e-03,4.407822658151341553e+11,1.007039980400450738e-06,6.276941584147086584e-01,8.740074704055588589e-03,1.295529697605843659e-03,7.410445032432314560e-01,1.098734127810105654e-01,7.694173396894869569e-05
4.845616127145895291e-01,7.673124557003499824e+00,3.930520634503170130e-01,2.058936724546044615e-03,1.448520588273597059e+04,4.967164028871097828e-03,3.125878012113781250e+12,1.210134241896629773e-06,6.560633419696361157e-01,1.058531943971736250e-02,2.138605797957793177e-03,7.422773985536614827e-01,1.474122276252436969e-01,1.322950873933575989e-04
7.086831528224555310e-01,7.329697107729899130e+00,3.731463828271094352e-01,3.138335324879551122e-03,8.177967541594513023e+03,5.974443735502864630e-03,2.036102070399012109e+13,1.445915333280788488e-06,6.845572282493643801e-01,1.273189188988573667e-02,3.464877897757515784e-03,7.433573802244384243e-01,1.955147591256037876e-01,2.224601177877224547e-04
1.023146375360812099e+00,7.015018774954717706e+00,3.548842659174392122e-01,4.721218335618962425e-03,4.708992303935499876e+03,7.146341629463824445e-03,1.239238486536891094e+14,1.719781891147519565e-06,7.133192686425205986e-01,1.522927540414187493e-02,5.532759802228588188e-03,7.443323802399989253e-01,2.569304201339595028e-01,3.674320819542933967e-04
1.463209074412251676e+00,6.723561255507311429e+00,3.379613520962936324e-01,7.035299713035085903e-03,2.751130643498566315e+03,8.514399700308367472e-03,7.180798935375570000e+14,2.039078913895590533e-06,7.425571073725758531e-01,1.814468782213367326e-02,8.748275710294791535e-03,7.452469138274817606e-01,3.353783046519162592e-01,5.989273339187981774e-04
2.078942897245436239e+00,6.451082934151819437e+00,3.221401926774679070e-01,1.041719771305908183e-02,1.623558123804586785e+03,1.011841476097747987e-02,4.023710291473258500e+15,2.413087186834494875e-06,7.724801675781830523e-01,2.156293849890044204e-02,1.375477437016614513e-02,7.461441326763320614e-01,4.357950311809723476e-01,9.673761641378231680e-04
2.941149133735320387e+00,6.194550305038394988e+00,3.072479218315061766e-01,1.536375734094782945e-02,9.646111570286335564e+02,1.200685763173222655e-02,2.205590636915640400e+16,2.853136247725776086e-06,8.032725083783218700e-01,2.558732161055279203e-02,2.158032545727938192e-02,7.470698886180693332e-01,5.646482141706083979e-01,1.552941094441589055e-03
4.149628026285623328e+00,5.951887035231525402e+00,2.931626303044759796e-01,2.260742018187409177e-02,5.756632318582276184e+02,1.423805235055839065e-02,1.192109147145125120e+17,3.372904667536639017e-06,8.350866951725341991e-01,3.034212912117833019e-02,3.388780484703689255e-02,7.480778661126914475e-01,7.303560513858707859e-01,2.482895419764946914e-03
5.844839171174479375e+00,5.721716817075209072e+00,2.797986262075420338e-01,3.322748037675319482e-02,3.445681584300386930e+02,1.688228698351013427e-02,6.386552992312087040e+17,3.988939836435771476e-06,8.680466829812849561e-01,3.597714904415022508e-02,5.342000413352766819e-02,7.492361140127148378e-01,9.438580347964574679e-01,3.959029568185631551e-03
8.224380094549069042e+00,5.503163523517118350e+00,2.670947935677326912e-01,4.881351342335894100e-02,2.066776111511055944e+02,2.002505383073572426e-02,3.402652765829336576e+18,4.721379255789440682e-06,9.022473316179926428e-01,4.267457051223027403e-02,8.485763327853115823e-02,7.506371509090511429e-01,1.219391568955344063e+00,6.300721716433358398e-03
1.156630071300372187e+01,5.295711747411225190e+00,2.550075076930039542e-01,7.169628511355594092e-02,1.241813622838297704e+02,2.377190175973969630e-02,1.806561674436151910e+19,5.594577705703480020e-06,9.377210915738342090e-01,5.065932438587364417e-02,1.367464527165668797e-01,7.524207771603854678e-01,1.575556414824993867e+00,1.001186203207210697e-02
1.626222446274686106e+01,5.099080517273184121e+00,2.435110841088455880e-01,1.052029848057107891e-01,7.476181939134448839e+01,2.825634583824431292e-02,9.568456865848023450e+19,6.635496122323633873e-06,9.742369531170231856e-01,6.021593914725667518e-02,2.277164197303044590e-01,7.548528543522601275e-01,2.036820369132248398e+00,1.588024438832299698e-02
2.286519664758069226e+01,4.912927212158641588e+00,2.326215441695082820e-01,1.533969609364951026e-01,4.519840020159681870e+01,3.365660512530552900e-02,5.055077318715927429e+20,7.856542871845940545e-06,1.010259253438164029e+00,7.172421012010694874e-02,nan,7.586709240617013350e-01,2.635890587532334628e+00,2.509257208021759347e-02
3.216252145309753274e+01,4.735915215164530956e+00,2.225039404941090426e-01,2.166908178288917131e-01,2.771332015848511787e+01,4.024835900549626061e-02,2.653810000615959429e+21,9.155533458099010400e-06,1.038417980049835432e+00,8.577162632868209902e-02,nan,7.665406401089382982e-01,3.418644084479303569e+00,3.914420317594862614e-02
4.526747905128502936e+01,4.567065305130652675e+00,2.136614538669746877e-01,2.741650085152866900e-01,1.774033258962460380e+01,4.857669343048113403e-02,1.359872246611215961e+22,1.002196916590853664e-05,1.037744970868129224e+00,1.035197980775614396e-01,nan,7.859056355974208818e-01,4.455658368857448259e+00,5.871955165867798893e-02
5.693367563089078942e+01,4.465789717190352448e+00,2.085408897453268906e-01,2.933006215860147203e-01,1.358555013386750510e+01,5.564972775656496645e-02,3.969065476261861235e+22,1.007900007696267014e-05,1.017395937292965513e+00,1.185928512955562175e-01,nan,8.075764206059883321e-01,5.348363158484643165e+00,7.483974550109194490e-02
