r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
2.873369161237306069e-02,1.142725455195214934e+01,5.839903583081014204e-01,7.978276609292466923e-05,1.128330252547941869e+06,1.442120073815087366e-03,1.334750826589450473e+06,3.218171734038330373e-07,4.625519564013931828e-01,3.143756758908212903e-03,4.807293471788375835e-05,7.283531546395709544e-01,1.678916723979693298e-02,2.114208056844762071e-06
4.451640293592571546e-02,1.078228569329622388e+01,5.498932213742252495e-01,1.273082032584806793e-04,5.821512213816092117e+05,1.763653664714476396e-03,1.146804397279675864e+07,3.865070531172790056e-07,4.850715683967479208e-01,3.844685494288671221e-03,8.314668443020155331e-05,7.312408015050170240e-01,2.310997182058990157e-02,3.858520679630392980e-06
6.897143809447398022e-02,1.018507894519814627e+01,5.178165960176374094e-01,2.038781656240197635e-04,3.005449299005700741e+05,2.162045601556886361e-03,9.853165854530692101e+07,4.662213536998427479e-07,5.088432011122645537e-01,4.713161959517774696e-03,1.438575135068077425e-04,7.337782265034781259e-01,3.184929302835682458e-02,7.037928307759400053e-06
1.067845296468193927e-01,9.631301674755174957e+00,4.876861445706783815e-01,3.273029559058808361e-04,1.554241050730395946e+05,2.655057825591305553e-03,8.443751891801270247e+08,5.643958997454379076e-07,5.338777369796119388e-01,5.787906385917950154e-03,2.487925875503103380e-04,7.359995763632654064e-01,4.391611287124871921e-02,1.281741130585680275e-05
1.648575999911640055e-01,9.118717912838794959e+00,4.595108866926333469e-01,5.253338051292714191e-04,8.076582658730470575e+04,3.261992691528802120e-03,7.161242164444266319e+09,6.847539712706377129e-07,5.600948199680740869e-01,7.110997036726483811e-03,4.290318432696026574e-04,7.379343302321974551e-01,6.048235728622831237e-02,2.324055215949752479e-05
2.525643679878519232e-01,8.648032977662076348e+00,4.334376063807756641e-01,8.382439028574398699e-04,4.247821597688624024e+04,3.999215168611259044e-03,5.889324116963516235e+10,8.304282827476695441e-07,5.872135787494906500e-01,8.718108807257322207e-03,7.334122828647893352e-04,7.396052750195467596e-01,8.289076665107532327e-02,4.168104508648317453e-05
3.815011932789579285e-01,8.220993575256272834e+00,4.096502593605607645e-01,1.319764730537287961e-03,2.283070706082463948e+04,4.876248446271525504e-03,4.537391275165848999e+11,1.003209891203556387e-06,6.147791832251007227e-01,1.063000182122657462e-02,1.233029074762291696e-03,7.410362148009972394e-01,1.124925065504050609e-01,7.329462910878221937e-05
5.663932125726397482e-01,7.835487111963844953e+00,3.880961346281393554e-01,2.042318120182932181e-03,1.259813552015547975e+04,5.902602186364630174e-03,3.199608973244893066e+12,1.204907797226281368e-06,6.424864863443016105e-01,1.286740671284043562e-02,2.031010491924542961e-03,7.422659040915089435e-01,1.508042247291264959e-01,1.258378589687649668e-04
8.275992841978202508e-01,7.485591114307686311e+00,3.684878060019612933e-01,3.109776938498396044e-03,7.122428764366210089e+03,7.096323216347343553e-03,2.074060868534808984e+13,1.439021792271705054e-06,6.703208409965385473e-01,1.546966475251336515e-02,3.283641366957040612e-03,7.433431708586527575e-01,1.998754609016002715e-01,2.113359038120795892e-04
1.193989685019825275e+00,7.164784212537508523e+00,3.504871608708913788e-01,4.674532971214353204e-03,4.105509236170289114e+03,8.485273983255188848e-03,1.257760781256144219e+14,1.710979239706726364e-06,6.984289541073744889e-01,1.849751481891301688e-02,5.232926092925429228e-03,7.443156637444687806e-01,2.625221506182185416e-01,3.487252216396070914e-04
1.706686168424163874e+00,6.867468358877983015e+00,3.337963399327923408e-01,6.961773235778222560e-03,2.400330589210954258e+03,1.010706321673529758e-02,7.269681404287498750e+14,2.028116800764112727e-06,7.270150737275358210e-01,2.203294224749716840e-02,8.258059207573664739e-03,7.452274222808282778e-01,3.425484892237266599e-01,5.680529109462011637e-04
2.424070334481081002e+00,6.589372696745203761e+00,3.181843696570522684e-01,1.030433293005691454e-02,1.417232311308399630e+03,1.200897339510725685e-02,4.066665353419971000e+15,2.399671406789269865e-06,7.562825190871478309e-01,2.617902070979575072e-02,1.295747275625189730e-02,7.461210486134772779e-01,4.449982270694671227e-01,9.170986953055620212e-04
3.428671751396705325e+00,6.327451382685350900e+00,3.034835995620156490e-01,1.519338760153542134e-02,8.422892880558804336e+02,1.424848975604266731e-02,2.226728739404587600e+16,2.836898656031697343e-06,7.864089546023081967e-01,3.106106543284769053e-02,2.028210689220618854e-02,7.470417755543652394e-01,5.764745021134485281e-01,1.471811622272140019e-03
4.836802948685771320e+00,6.079621324569774110e+00,2.895758965747618485e-01,2.235292589396104673e-02,5.027595076391847897e+02,1.689472439625164940e-02,1.202718493877044160e+17,3.353376107248911420e-06,8.175413569745970666e-01,3.682973767232775031e-02,3.175760281458073903e-02,7.480425357959884503e-01,7.455683851402549189e-01,2.352774998110303793e-03
6.812148267006814528e+00,5.844500448539207582e+00,2.763781361348612298e-01,3.284970971299124021e-02,3.009638308992880411e+02,2.003092893128415736e-02,6.440697556486115840e+17,3.965522412364298670e-06,8.497993213083987474e-01,4.366652219765795179e-02,4.986861636929954683e-02,7.491903654181796268e-01,9.634414388924744665e-01,3.751177859803951197e-03
9.584965849522482984e+00,5.621206802422671345e+00,2.638308716533898646e-01,4.825490154507484919e-02,1.805325519599141444e+02,2.375832172521745098e-02,3.430630368881152512e+18,4.693317426297254276e-06,8.832751608915638819e-01,5.179207048021799986e-02,7.876265134269842816e-02,7.505762129947223249e-01,1.244617478050994652e+00,5.969643138994764654e-03
1.347925053999591860e+01,5.409219701484971665e+00,2.518914434783934286e-01,7.087317230197767715e-02,1.084729253868457164e+02,2.820178884697764621e-02,1.821146572159733760e+19,5.560952387865752341e-06,9.180036823833859216e-01,6.147862852116182941e-02,1.256740856270616435e-01,7.523367822722604181e-01,1.608066231607532481e+00,9.485720884935591388e-03
1.895130894512407238e+01,5.208255993541875739e+00,2.405342287920680111e-01,1.040014367290559294e-01,6.530095588481232483e+01,3.351910914955646970e-02,9.645041228338629837e+19,6.595409515645416544e-06,9.537770373579871341e-01,7.307014710829956572e-02,2.044195169821318714e-01,7.547292626266478566e-01,2.078732330172031961e+00,1.504650476745190806e-02
2.664542944611902797e+01,5.017982337415941352e+00,2.297727863358560163e-01,1.517154514747245664e-01,3.946919639132141810e+01,3.992022685905027152e-02,5.095735162850759148e+20,7.810452645878950917e-06,9.891798498073072210e-01,8.702429519151146098e-02,3.500173837962798351e-01,7.584589381678918940e-01,2.689927614669133771e+00,2.378036880487542290e-02
3.747850178958329082e+01,4.837086253699132143e+00,2.197614681683394966e-01,2.147638209851885083e-01,2.417913789394305368e+01,4.772740467488122834e-02,2.676128646415054799e+21,9.111764664741608987e-06,1.017333150805330488e+00,1.040435909298938616e-01,nan,7.660740666494760820e-01,3.488251191238748827e+00,3.712692791667181885e-02
5.275092058068982936e+01,4.664328933415908374e+00,2.109864489763011719e-01,2.732326489452074902e-01,1.544450438682133786e+01,5.757478785977183933e-02,1.373507482297682834e+22,1.000594164318252264e-05,1.018022471354444347e+00,1.255104424127672924e-01,nan,7.848710897288122545e-01,4.545314368121656123e+00,5.580316934752989344e-02
6.676137149614494604e+01,4.557507599858085179e+00,2.057781524255654360e-01,2.935353844075406782e-01,1.173182795586899196e+01,6.617491901888830630e-02,4.131331855892794363e+22,1.007900013341922533e-05,9.979433749035869772e-01,1.442583406979944249e-01,1.017778497929119563e+00,8.068893197814097640e-01,5.482038297588354148e+00,7.164928438200897365e-02
