r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
1.020624990433995682e+00,7.702016306194368056e+00,3.622888719608584607e-01,3.071217136225410510e-03,5.909880851788620930e+03,8.955707335465148966e-03,2.125257835467941016e+13,1.429806380842514358e-06,6.515120114543261343e-01,2.029616688208259190e-02,3.055285188241197835e-03,7.433237509546477551e-01,2.059201610805328486e-01,1.971325839063078629e-04
1.471103355851823169e+00,7.372700473427835632e+00,3.446345593723849632e-01,4.611711583070285739e-03,3.411307489046284445e+03,1.070357500156846053e-02,1.282634347422965469e+14,1.699228599352400490e-06,6.787597299944658769e-01,2.425732958092892411e-02,4.856847327726159652e-03,7.442929679911216567e-01,2.702724915514989612e-01,3.248778505444050346e-04
2.101419197672880657e+00,7.067248294595996683e+00,3.282514464392568554e-01,6.863073643598898918e-03,1.996397049060114341e+03,1.274504960635288071e-02,7.388787148281651250e+14,2.013500367085219593e-06,7.064878475997855567e-01,2.888388868030419832e-02,7.646195887547987957e-03,7.452010922569803908e-01,3.524868638186211545e-01,5.287396441598903258e-04
2.983421223563223812e+00,6.781350725535385315e+00,3.129171367933220038e-01,1.015307661412320241e-02,1.179496377696621266e+03,1.513981336111132857e-02,4.124185870359547000e+15,2.381798340558464618e-06,7.348915347829660938e-01,3.431110095836327478e-02,1.196793880730563989e-02,7.460899904638497171e-01,4.577552901432284105e-01,8.531293467458147834e-04
4.218640698493531183e+00,6.511945599749821234e+00,2.984708167245251342e-01,1.496531302049874251e-02,7.012847576382860098e+02,1.796026135008401553e-02,2.255034949375245200e+16,2.815278785558788040e-06,7.641400828362789888e-01,4.070303416052733353e-02,1.868216399963727389e-02,7.470040718375312583e-01,5.928685583344920351e-01,1.368641231993341940e-03
5.950138815602672437e+00,6.256940497830014714e+00,2.847992739735364376e-01,2.201247145506571648e-02,4.186985357971977351e+02,2.129333769687674974e-02,1.216929550580599840e+17,3.327384693734662126e-06,7.943732103253882126e-01,4.825672827213978167e-02,2.915689462115733654e-02,7.479952717575447663e-01,7.666572441628782819e-01,2.187356549511997646e-03
8.379219509484517658e+00,6.014945147424424654e+00,2.718227205058452722e-01,3.234456362626349918e-02,2.506785004554122054e+02,2.524371439310971535e-02,6.513245786364738560e+17,3.934363638977564531e-06,8.257048498781915935e-01,5.720939964364904484e-02,4.559175033709102209e-02,7.491292873259833840e-01,9.905906780127085032e-01,3.486990882491440309e-03
1.178904257757689145e+01,5.785069260791200207e+00,2.594838800526899636e-01,4.750812677297954617e-02,1.503792803626038506e+02,2.993858476184136502e-02,3.468126770418977792e+18,4.655985501030113506e-06,8.582239247752077027e-01,6.784930433506033975e-02,7.158331366748950375e-02,7.504950070929443662e-01,1.279589669945542019e+00,5.548869694601924266e-03
1.657801881205413252e+01,5.566784542372609224e+00,2.477413579484060990e-01,6.977280754121036044e-02,9.035609167895049154e+01,3.553475449035303074e-02,1.840696657704192819e+19,5.516219875523727256e-06,8.919678791988837618e-01,8.053180840266700724e-02,1.131723811917803163e-01,7.522251265023023326e-01,1.653136814758983331e+00,8.817048334149245672e-03
2.330721465202298504e+01,5.359804322189432924e+00,2.365696549177563890e-01,1.023940239162632049e-01,5.439051688711208499e+01,4.223000726578810676e-02,9.747697419985859379e+19,6.542052116450384312e-06,9.267570848246984294e-01,9.570514564536945767e-02,1.809591027563024201e-01,7.545657589905563345e-01,2.136837958908695434e+00,1.398678810478054535e-02
3.276867309397036365e+01,5.163806962621854346e+00,2.259792849759368893e-01,1.494576398345904833e-01,3.286462775849714291e+01,5.028644704903579427e-02,5.150211519121165517e+20,7.748918874914702520e-06,9.613246845597324119e-01,1.139633178021030313e-01,2.947495575515169386e-01,7.581811309245163333e-01,2.764844608028282025e+00,2.211169614481356752e-02
4.608902717450594366e+01,4.977514657135961862e+00,2.161110292988030757e-01,2.121327354465483150e-01,2.011036883563751942e+01,6.010233410651571323e-02,2.705978327782578455e+21,9.052509559157966341e-06,9.894098720031780925e-01,1.362088953262081681e-01,4.906468536074961029e-01,7.654678689160927529e-01,3.584761476110033040e+00,3.455723935855357226e-02
6.487146182681730977e+01,4.799369383746042494e+00,2.074279467811636912e-01,2.718615434775807915e-01,1.280895617220375371e+01,7.245550926662439051e-02,1.391641189638418203e+22,9.982728546129359873e-06,9.918308050681360344e-01,1.642046856285875323e-01,7.207389742547837264e-01,7.835103926181381517e-01,4.669585941647519611e+00,5.207576686400502974e-02
8.280027332587368960e+01,4.684716095249100931e+00,2.021032793170045028e-01,2.938087883763209618e-01,9.622341153652623547e+00,8.364883235359941993e-02,4.360704502355453385e+22,1.007900021200007105e-05,9.721695818260275290e-01,1.895719229475942014e-01,8.320509343524550294e-01,8.059744195303761849e-01,5.668415156763311202e+00,6.754213043039060393e-02
