r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
3.267433079903552251e+00,6.285388791679855203e+00,3.046606223501041599e-01,1.524674306832003202e-02,8.789281213238984947e+02,1.350263360603289921e-02,2.220109026005291200e+16,2.841975038336900514e-06,7.916690423312563452e-01,2.921195806692271704e-02,2.067859531042638005e-02,7.470505843926716905e-01,5.727330790613119893e-01,1.496838426435336163e-03
4.609541521876912462e+00,6.039194163459229436e+00,2.906974139863710005e-01,2.243261048724782408e-02,5.245980087491907398e+02,1.601079480680856620e-02,1.199395788561402560e+17,3.359480648648284162e-06,8.230140338805456146e-01,3.463818097720041539e-02,3.240616720066579609e-02,7.480535979120872536e-01,7.407556731990350141e-01,2.392910687191319302e-03
6.492248718660301066e+00,5.805640277355376355e+00,2.774476847432683080e-01,3.296797777850900280e-02,3.140262416330895121e+02,1.898333202911023018e-02,6.423738813394890240e+17,3.972842017977921298e-06,8.554909231972565031e-01,4.106904737140120581e-02,5.094487255472634341e-02,7.492046810956976000e-01,9.572458040473669216e-01,3.815286205934353102e-03
9.135012148516997499e+00,5.583847041387762111e+00,2.648514697045643018e-01,4.842977228702304709e-02,1.883649287632966889e+02,2.251623477263512904e-02,3.421866853549365760e+18,4.702088295971730434e-06,8.891928200542807970e-01,4.871222349611328134e-02,8.059540660083733266e-02,7.505952712715591169e-01,1.236636678688516344e+00,6.071755855815911054e-03
1.284663311401006425e+01,5.373295460256333200e+00,2.528658088461843145e-01,7.113084380380950422e-02,1.131787778139316885e+02,2.672796067825467664e-02,1.816577909030085837e+19,5.571462130523390545e-06,9.241538303610991045e-01,5.782398377444594728e-02,1.289509589380798960e-01,7.523630323025962685e-01,1.597780980959784936e+00,9.647994991043719326e-03
1.806202847500824404e+01,5.173703105122268830e+00,2.414650571039976268e-01,1.043776571982563961e-01,6.813511573709102720e+01,3.176822506192306800e-02,9.621051534851009741e+19,6.607940870079869386e-06,9.601590507758409609e-01,6.872822631837018081e-02,2.109777850860398984e-01,7.547678319126968072e-01,2.065472473299129419e+00,1.530365803943741290e-02
2.539531514447646643e+01,4.984733776878976563e+00,2.306635266427207731e-01,1.522425425678496924e-01,4.118527696496209245e+01,3.783643741502117075e-02,5.083000877393425203e+20,7.824873845138866101e-06,9.957563214751690150e-01,8.185635894582173056e-02,3.731689693998744839e-01,7.585249074561968285e-01,2.672831597907246337e+00,2.418515614271620276e-02
3.572053854117221761e+01,4.805067264182207865e+00,2.206188682029573134e-01,2.153709170994693445e-01,2.523730411283639441e+01,4.523942578899725619e-02,2.669142082756263018e+21,9.125516600586369774e-06,1.023915625736643964e+00,9.787218165568804806e-02,nan,7.662189029857324751e-01,3.466228714525094734e+00,3.774953879472228713e-02
5.027623080126048194e+01,4.633544111790468989e+00,2.118226096877590392e-01,2.735330618038162021e-01,1.613129536944922648e+01,5.458191666353396504e-02,1.369246255459077613e+22,1.001107895502343376e-05,1.024184573000916476e+00,1.180839758604599748e-01,nan,7.851934405723435262e-01,4.516951437304823180e+00,5.670417415713541881e-02
6.350456392968307995e+01,4.528486917270472034e+00,2.066417164897863812e-01,2.934647393387730396e-01,1.228490474891583517e+01,6.267033449455075567e-02,4.079706402385612820e+22,1.007900011554788724e-05,1.004017070020892577e+00,1.355826749588228686e-01,nan,8.071041381250629865e-01,5.439677469661958753e+00,7.263704465072394478e-02
