r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
1.498367619053037281e+00,7.391301205896557924e+00,3.441245345569186043e-01,4.606200493789384780e-03,3.356184234069824470e+03,1.092461882625342731e-02,1.284814031926706406e+14,1.698202349239352926e-06,6.770539857900179648e-01,2.485648540735086592e-02,4.825256614336757670e-03,7.442909657409187973e-01,2.709651614059169766e-01,3.228558126687547034e-04
2.140244346561629207e+00,7.085120942045976200e+00,3.277681713045487166e-01,6.854427999371396144e-03,1.964302389868485079e+03,1.300787302776793691e-02,7.399211663619672500e+14,2.012224772814323977e-06,7.047078508088008286e-01,2.959645652060447288e-02,7.594946112417551819e-03,7.451987766180174777e-01,3.533750997820709339e-01,5.254086262311376872e-04
3.038427412005485717e+00,6.798525201840674548e+00,3.124580167527721275e-01,1.013984062607104115e-02,1.160598958331609310e+03,1.545170724313679744e-02,4.129218442855463000e+15,2.380239366423346605e-06,7.330367530419685806e-01,3.515684544386114135e-02,1.188532339433834815e-02,7.460872657891315374e-01,4.588954891372981626e-01,8.477118637686276029e-04
4.296316319395246275e+00,6.528450400165681344e+00,2.980338471136517731e-01,1.494536813270162454e-02,6.900733619336364200e+02,1.833000075874727935e-02,2.257511686096876800e+16,2.813393689466141193e-06,7.622092619752793841e-01,4.170574768994349257e-02,1.854911109736237865e-02,7.470007707404209274e-01,5.943338778732483174e-01,1.359906630898802303e-03
6.059601958398890709e+00,6.272803285123308648e+00,2.843828731907596663e-01,2.198271179412198545e-02,4.120136462686652976e+02,2.173147214638175215e-02,1.218173258348649760e+17,3.325118999026985339e-06,7.923644735748825996e-01,4.944502219049404929e-02,2.894172662555419273e-02,7.479911401278627192e-01,7.685422416244255261e-01,2.173354661300458575e-03
8.533286540045237345e+00,6.030192839903917523e+00,2.714255933415666289e-01,3.230041998111374268e-02,2.466792052677574247e+02,2.576292448567185298e-02,6.519596374562046720e+17,3.931647973228967442e-06,8.236158347212698683e-01,5.861767506156551760e-02,4.524045815560084893e-02,7.491239548561264838e-01,9.930174154014159704e-01,3.464631272039923274e-03
1.200573034761920965e+01,5.799728017349187859e+00,2.591049176383022901e-01,4.744287785159173598e-02,1.479810138523980356e+02,3.055413473196938456e-02,3.471409618081975808e+18,4.652732184545903637e-06,8.560519736007574654e-01,6.951898424815680655e-02,7.100015160088000987e-02,7.504879255258696258e-01,1.282715691156898874e+00,5.513259353982521635e-03
1.688265945533523293e+01,5.580879825595882693e+00,2.473795605778763562e-01,6.967666469727012979e-02,8.891514419593994489e+01,3.626508233423586525e-02,1.842408468088338022e+19,5.512321705501920385e-06,8.897105387980234203e-01,8.251294660011970761e-02,1.121765041445847988e-01,7.522154042453896849e-01,1.657165504190607708e+00,8.760458615695555784e-03
2.373543812081614490e+01,5.373361253597264131e+00,2.362240357829411830e-01,1.022535196984750705e-01,5.352278711586831861e+01,4.309752592177006764e-02,9.756686088142680883e+19,6.537400845125133735e-06,9.244142264210469806e-01,9.805861798976715782e-02,1.791682782686522812e-01,7.545515638653339519e-01,2.142031812005836588e+00,1.389709832177332162e-02
3.337063230445855311e+01,5.176851646680157515e+00,2.256486041577518142e-01,1.492598511936399086e-01,3.233947392659806042e+01,5.131874366521662484e-02,5.154980317894284411e+20,7.743545117367174946e-06,9.589085180133328778e-01,1.167641291037613271e-01,2.911599032302354950e-01,7.581571525560883984e-01,2.771541245954106447e+00,2.197042541305163979e-02
4.693548514390133874e+01,4.990076346619501280e+00,2.157929003740532703e-01,2.118999424315613223e-01,1.978711420025616974e+01,6.133450074177213690e-02,2.708588409564446065e+21,9.047290875066615551e-06,9.869845807763542034e-01,1.395527063142260882e-01,4.812789257678553589e-01,7.654158382324351972e-01,3.593388662446729498e+00,3.433945970174595574e-02
6.606292881326407951e+01,4.811450956494156550e+00,2.071179467602149715e-01,2.717349199261656079e-01,1.259995050859067334e+01,7.393673235012611367e-02,1.393221310968967358e+22,9.980599712932686199e-06,9.895518633318280965e-01,1.682262180453931721e-01,7.063846574518615196e-01,7.833927488938847716e-01,4.680693014277000685e+00,5.175921232771740071e-02
8.438413674691942390e+01,4.696089763926655003e+00,2.017831635044111949e-01,2.938305498748371436e-01,9.456011191224471091e+00,8.539221572480781841e-02,4.381456441218929210e+22,1.007900021905351938e-05,9.699302681906327717e-01,1.942905649910868782e-01,8.221005494806786773e-01,8.058946508269051456e-01,5.685133502853306986e+00,6.719171323205951063e-02
