r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
1.725879159023615064e-02,1.070043009680948387e+01,6.090615818795260816e-01,8.095707576615411073e-05,1.791624750242928043e+06,8.261332529405005214e-04,1.180821163714153925e+06,3.248181192959201969e-07,4.939707708587371404e-01,1.696779993714101062e-03,5.532769932826122136e-05,7.283535492677616352e-01,1.549347794921892771e-02,2.446666982048682889e-06
2.673919556228929184e-02,1.009645755242509146e+01,5.734989533226163561e-01,1.291850236598111748e-04,9.243420529994308017e+05,1.010337523065859980e-03,1.014620017001841776e+07,3.901149905663362206e-07,5.180212492779494582e-01,2.075113778479364263e-03,9.580546298122056290e-05,7.312415109279147840e-01,2.132681906935559105e-02,4.465402655044148679e-06
4.143160208025879754e-02,9.537143692716531618e+00,5.400395457364394192e-01,2.069014599981220347e-04,4.771500591515789856e+05,1.238609320996032163e-03,8.719710459867115319e+07,4.705899177954297386e-07,5.434123349680002324e-01,2.543957053433410810e-03,1.659938995702361670e-04,7.337796313429740813e-01,2.939352758519957198e-02,8.145753987163944137e-06
6.416367065539822778e-02,9.018289633097946734e+00,5.085970341625475344e-01,3.322552496241556520e-04,2.466526820278375817e+05,1.521248083271869002e-03,7.479316008098509312e+08,5.697541652699827495e-07,5.701647902726744155e-01,3.124463643103752609e-03,2.876160534262848048e-04,7.360026517252237221e-01,4.053809134557958410e-02,1.484050533803948204e-05
9.914144073244342270e-02,8.537445008414183079e+00,4.791585475987029108e-01,5.337743583084378135e-04,1.280104499454159813e+05,1.869753618699165724e-03,6.362650956973152161e+09,6.915194307645051884e-07,5.982195501210002542e-01,3.840252794680546790e-03,4.974013520348357070e-04,7.379413740923240761e-01,5.586482962112841039e-02,2.693980973378053622e-05
1.521938055149265057e-01,8.094767669415876554e+00,4.518454375981882376e-01,8.536125324361186440e-04,6.712166206172862439e+04,2.294565157090448435e-03,5.276538697944918060e+10,8.394158266281973081e-07,6.273253110666590082e-01,4.712765451537796572e-03,8.542561846203115122e-04,7.396201768699018908e-01,7.667739676535709203e-02,4.844934475890098257e-05
2.306352258035412051e-01,7.692057248641158473e+00,4.268591678063570760e-01,1.348786973409711598e-03,3.590083360291363351e+04,2.802171554943133115e-03,4.128973358843657837e+11,1.015605255120556895e-06,6.570111300592357262e-01,5.755328957475921124e-03,1.445613951127856268e-03,7.410618972845273156e-01,1.043106986681226617e-01,8.557379431653563040e-05
3.436042962003815204e-01,7.328341863653280441e+00,4.042076221975864914e-01,2.095341236883177700e-03,1.970712506913270408e+04,3.397769102433393935e-03,2.964805952823560059e+12,1.221821907589338685e-06,6.868898451712619480e-01,6.978615877944964636e-03,2.398507531221558305e-03,7.423019923990581415e-01,1.401989943701420493e-01,1.476188896631288878e-04
5.035723872313525584e-01,6.998667825170219459e+00,3.836285994194075788e-01,3.201266394748412264e-03,1.109160831675667578e+04,4.090999829937732798e-03,1.952303611396862500e+13,1.461355961438552279e-06,7.168902098501889197e-01,8.402429802963124264e-03,3.905581426978503318e-03,7.433881810125801959e-01,1.862363104599849273e-01,2.489299546039226577e-04
7.281813754635803049e-01,6.697002526816867807e+00,3.647744516405693194e-01,4.824584396285526780e-03,6.371509453796206799e+03,4.897383991927681431e-03,1.198083255533940000e+14,1.739534356778457939e-06,7.471459361050932779e-01,1.005864749961478052e-02,6.267129567068439704e-03,7.443689531076710386e-01,2.450307202226716108e-01,4.120432365265270548e-04
1.042557853078730945e+00,6.417978152648084134e+00,3.473266601792797670e-01,7.198654371869186129e-03,3.716148914663825508e+03,5.838317532728653711e-03,6.982640984650491250e+14,2.063713980387300025e-06,7.778712685972064556e-01,1.199121370701891100e-02,9.958718555789279267e-03,7.452898593705528096e-01,3.201198555257133704e-01,6.726756697315156540e-04
1.482409018605528539e+00,6.157420631016850443e+00,3.310331513506213352e-01,1.066853870753011260e-02,2.190585247403480480e+03,6.941023401569058546e-03,3.927816880102937500e+15,2.443269780958088744e-06,8.092892334254020437e-01,1.425604114319799914e-02,1.574277673015242809e-02,7.461952766346617860e-01,4.162118616040210717e-01,1.087607110524011367e-03
2.098255348767248840e+00,5.912324542734322286e+00,3.157090979570916778e-01,1.574374316877024185e-02,1.300564384935081762e+03,8.238798914258924078e-03,2.158390360459564800e+16,2.889695492167243480e-06,8.415985651045958527e-01,1.692151855671015018e-02,2.485879899051695457e-02,7.471324487412501769e-01,5.394855235857577425e-01,1.747092698799814891e-03
2.961337808959417117e+00,5.680628112174113120e+00,3.012238548765255874e-01,2.317559963803374548e-02,7.758124924819417174e+02,9.771792387860184573e-03,1.168423924513288960e+17,3.416896726379548726e-06,8.749648106764837951e-01,2.007010584240829024e-02,3.936599238510188337e-02,7.481567580890879920e-01,6.979909085350199938e-01,2.794430430019774220e-03
4.171942876082532337e+00,5.460966894753566336e+00,2.874857668153595891e-01,3.407141564130235223e-02,4.642518188176173339e+02,1.158843996294997222e-02,6.265713210608326400e+17,4.041711262231402807e-06,9.095220530759935418e-01,2.380128510443418194e-02,6.282162691808976240e-02,7.493385528568542453e-01,9.021948395316341518e-01,4.456803048504946220e-03
5.871169883837750625e+00,5.252476609071477398e+00,2.744298413106249224e-01,5.006188604504357986e-02,2.784315629358148954e+02,1.374771145490583796e-02,3.340228928523904000e+18,4.784630945956638822e-06,9.453708471105903843e-01,2.823617336913859799e-02,1.019035780427481469e-01,7.507739557784609552e-01,1.165725246168201057e+00,7.093712411553699387e-03
8.257586483895574148e+00,5.054652439724932833e+00,2.620102389815380239e-01,7.353573160769838468e-02,1.672918106569472059e+02,1.632251562496014538e-02,1.774025025427472794e+19,5.670368512556168690e-06,9.825370388470681116e-01,3.352451660908132430e-02,1.728384303154860968e-01,7.526100125607118052e-01,1.506394725574807802e+00,1.127208590615754770e-02
1.161090887606771460e+01,4.867216964786920563e+00,2.502012438166402175e-01,1.078852079712413620e-01,1.007297819525348359e+02,1.940534623507248271e-02,9.397603156847424307e+19,6.725773981284496769e-06,1.020730850898686093e+00,3.985628607197302942e-02,nan,7.551332416928122626e-01,1.947657020912574088e+00,1.787690280356466974e-02
1.632629278247619453e+01,4.689805319100577741e+00,2.390249966661859293e-01,1.571298239495559912e-01,6.093268487093445884e+01,2.312057817112099858e-02,4.964317568466135286e+20,7.959882022934322253e-06,1.058116912450363989e+00,4.748693306343221981e-02,nan,7.591583000615494958e-01,2.520935939598874409e+00,2.823278457679797432e-02
2.296665450234817030e+01,4.521033481348174732e+00,2.286722110540065911e-01,2.208631117281588951e-01,3.743872819128518614e+01,2.766398905521193219e-02,2.603860229536455590e+21,9.251713870738521669e-06,1.086136090838016210e+00,5.681856166439790828e-02,nan,7.676253047462440193e-01,3.270581268428193855e+00,4.395952714553370139e-02
3.232128275973328613e+01,4.360565861819933886e+00,2.196828893241838387e-01,2.759640221900911961e-01,2.408420618835372551e+01,3.342578316713617353e-02,1.329113946905141628e+22,1.005394289445904734e-05,1.082218335835559264e+00,6.865260531560640755e-02,nan,7.882666497115291548e-01,4.264850033921130823e+00,6.564846920805965380e-02
4.009969446011194805e+01,4.270780066149435505e+00,2.147603164796973441e-01,2.926761810725098667e-01,1.877016861987125296e+01,3.801704758365991726e-02,3.632740365324889830e+22,1.007899995641424213e-05,1.061395311946782494e+00,7.808251941249122474e-02,nan,8.091227365900564017e-01,5.066154141724714677e+00,8.234677012926489015e-02
