r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
3.767738081592793969e-02,1.183464994609107812e+01,5.710969838132954335e-01,7.916368609528343829e-05,8.826373826784654520e+05,1.939662230325864484e-03,1.424260521351167234e+06,3.203064524407922745e-07,4.466290721603173308e-01,4.448532075479840094e-03,4.462771462631179195e-05,7.283529402976681721e-01,1.752352666300154710e-02,1.955859023045219590e-06
5.837180748546766385e-02,1.116670700063509436e+01,5.377536911843924239e-01,1.263184005997194047e-04,4.553980713961099973e+05,2.372111079273152810e-03,1.223653432792851515e+07,3.846902131401459065e-07,4.683727345172847278e-01,5.440334949954101287e-03,7.714627085277419238e-05,7.312404049682964535e-01,2.412054900349719019e-02,3.569457470967006240e-06
9.043362200960931852e-02,1.054827631511452601e+01,5.063887688070990434e-01,2.022817160507578145e-04,2.351248328684807348e+05,2.907876039651395659e-03,1.051165090400528163e+08,4.640191564936494294e-07,4.913232257532892389e-01,6.669088891696004461e-03,1.333869058389244725e-04,7.337774131185861304e-01,3.324076529828359772e-02,6.510218484410135548e-06
1.399885429935351089e-01,9.974970519470952368e+00,4.769347637284628849e-01,3.246777060523053210e-04,1.216249172802444809e+05,3.570660275290508511e-03,9.002647864836478233e+08,5.616856004454179094e-07,5.154857820732179352e-01,8.189156089616152559e-03,2.304726589207560777e-04,7.359977408958663370e-01,4.582881411685831713e-02,1.185349498106639171e-05
2.160050076255131957e-01,9.444711860698138395e+00,4.494131050347311973e-01,5.208187266840095565e-04,6.325237583210173761e+04,4.385787128818636679e-03,7.620432994250154495e+09,6.813021774552476002e-07,5.407680765898444930e-01,1.005861454316125600e-02,3.968555094950402813e-04,7.379300825376169382e-01,6.309192681085866450e-02,2.147726068271808877e-05
3.305253308009246105e-01,8.958512749522983043e+00,4.239824791455304442e-01,8.299392039232891946e-04,3.332735101214246242e+04,5.373871025463609202e-03,6.235116666332279205e+10,8.257841158650364985e-07,5.668752889297462572e-01,1.232474255182584508e-02,6.767512108436601979e-04,7.395964581344516287e-01,8.639012463473592918e-02,3.845538052372863305e-05
4.983681239788115280e-01,8.517975314966983902e+00,4.008121610898541243e-01,1.304096680780078609e-03,1.796071313164721141e+04,6.546657632646983409e-03,4.761820130133812866e+11,9.967616113927872901e-07,5.933673779259036607e-01,1.501447829972042854e-02,1.133990732146720722e-03,7.410215511064157656e-01,1.170854824649676801e-01,6.745704495908063573e-05
7.385421290668013894e-01,8.120300611817540926e+00,3.798181906136292030e-01,2.013943884733224859e-03,9.938186716243075352e+03,7.917459445338718982e-03,3.325772081670038086e+12,1.196113364295219843e-06,6.199819208903409873e-01,1.815835342268996497e-02,1.861279758627773636e-03,7.422458897158555891e-01,1.567467942692767346e-01,1.155256996600186720e-04
1.077474230598206795e+00,7.759067856478238490e+00,3.607039670289008404e-01,3.061256529763304451e-03,5.631627122721886735e+03,9.511361052970047913e-03,2.138473896982869141e+13,1.427441168910239106e-06,6.467285782678954265e-01,2.181389834997126548e-02,2.999139372260208394e-03,7.433186901913786393e-01,2.075118426286275408e-01,1.936096614838952697e-04
1.552677436958603829e+00,7.427508806482318704e+00,3.431379077158398516e-01,4.595522973221747437e-03,3.251842277240037674e+03,1.136631869293236799e-02,1.289036113245583594e+14,1.696215963778436141e-06,6.737581335714125652e-01,2.606816408295017581e-02,4.764665698299614706e-03,7.442870812358045596e-01,2.723131677103408643e-01,3.189695491838532887e-04
2.217577745941938794e+00,7.119911186766328726e+00,3.268332610543419059e-01,6.837683252442415711e-03,1.903542184035630498e+03,1.353303920933896821e-02,7.419398586468758750e+14,2.009756199876835213e-06,7.012685971013082886e-01,3.103744459227663136e-02,7.496711389447532903e-03,7.451942874164902975e-01,3.551037054842485774e-01,5.190076275324129011e-04
3.147985778083097319e+00,6.831956319496619301e+00,3.115698148792203637e-01,1.011421143222403403e-02,1.124819728066856669e+03,1.607490868238385315e-02,4.138963247891497000e+15,2.377222770853923657e-06,7.294530540693764387e-01,3.686711313236235715e-02,1.172707947261603968e-02,7.460819867151594620e-01,4.611144636549100451e-01,8.373026202076331356e-04
4.451021912931089730e+00,6.560577876543512765e+00,2.971884838598015666e-01,1.490675430027942755e-02,6.688450635484955455e+02,1.906877145552577507e-02,2.262307633120352400e+16,2.809746371012626867e-06,7.584786813460331345e-01,4.373340890679179582e-02,1.829447342793532119e-02,7.469943778585481642e-01,5.971856038312237658e-01,1.343125050245333203e-03
6.277614365895980875e+00,6.303680986062657254e+00,2.835772945615805951e-01,2.192510204975896965e-02,3.993556097502960256e+02,2.260689068979277253e-02,1.220581709466864640e+17,3.320735553406482149e-06,7.884833750495550131e-01,5.184793351547310747e-02,2.853038336455893456e-02,7.479831418265884269e-01,7.722107455858202574e-01,2.146454388523906087e-03
8.840130792286318595e+00,6.059873176918991966e+00,2.706572973682336847e-01,3.221497065151644051e-02,2.391062540444478088e+02,2.680032626035633303e-02,6.531895032239595520e+17,3.926394186007361656e-06,8.195796459335565887e-01,6.146539801545262971e-02,4.456988386139111580e-02,7.491136349653162441e-01,9.977402501530359125e-01,3.421675372963910514e-03
1.243728864169768755e+01,5.828261917374366163e+00,2.583717615538307366e-01,4.731657941856606819e-02,1.434396755162189834e+02,3.178401557920580711e-02,3.477767509446298112e+18,4.646438422052280496e-06,8.518555515893603269e-01,7.289527556965111343e-02,6.988943616367843115e-02,7.504742243420738923e-01,1.288799461516393574e+00,5.444847880970739122e-03
1.748938285540185333e+01,5.608316853105457689e+00,2.466796122920367484e-01,6.949056722784714701e-02,8.618657348194989254e+01,3.772427668796962674e-02,1.845723819589973606e+19,5.504780474623913784e-06,8.853491248940883462e-01,8.651900946821848570e-02,1.102866809450716024e-01,7.521966005586901982e-01,1.665006027235879538e+00,8.651743615520287450e-03
2.458828630933867743e+01,5.399750297182744241e+00,2.355553890920160098e-01,1.019815289874712039e-01,5.187967852729775586e+01,4.483080558865059490e-02,9.774094956921167872e+19,6.528402045161088455e-06,9.198874990621931369e-01,1.028175284916531401e-01,1.757942973993350255e-01,7.545241279425729530e-01,2.152139948311516893e+00,1.372479186216850333e-02
3.456948758891220308e+01,5.202243478997453430e+00,2.250088686650459080e-01,1.488767762759297120e-01,3.134510886224500936e+01,5.338120850132251766e-02,5.164215787619368305e+20,7.733144185899375561e-06,9.542397564511111430e-01,1.224275105909112676e-01,2.845235254623950105e-01,7.581108710409882878e-01,2.784574095646033864e+00,2.169900662159026522e-02
4.862127226827278292e+01,5.014527884893565712e+00,2.151774841700949126e-01,2.114480396529160311e-01,1.917515425356444680e+01,6.379621448199565559e-02,2.713641886756626235e+21,9.037170262207664919e-06,9.822967498452921387e-01,1.463138797983763728e-01,4.653662478377854073e-01,7.653155471078807448e-01,3.610178877487520754e+00,3.392094619195654831e-02
6.843580689900169034e+01,4.834968758033524772e+00,2.065183094110518980e-01,2.714866923754932215e-01,1.220444287787464788e+01,7.689581375320236889e-02,1.396278150652057407e+22,9.976432067703989688e-06,9.851450301590648495e-01,1.763572484956703046e-01,6.824734808369904426e-01,7.831656121488549394e-01,4.702308861790601924e+00,5.115058451830359343e-02
8.754204793527634365e+01,4.718226264589874930e+00,2.011639701478345754e-01,2.938717219172546913e-01,9.141678976228323705e+00,8.887701592010141538e-02,4.421960346087184138e+22,1.007900023279786562e-05,9.656015666912094453e-01,2.038356214355324936e-01,8.039091138292215888e-01,8.057403165492135200e-01,5.717697700839040387e+00,6.651724152307644800e-02
