r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
3.997544991062169650e-01,8.272107190018880729e+00,4.080898126909043855e-01,1.317036825394727988e-03,2.189208238339487434e+04,5.133954462787688848e-03,4.576278154403660278e+11,1.002076544389196334e-06,6.109844097795704698e-01,1.127786406493637254e-02,1.215066352404818974e-03,7.410337018479847826e-01,1.132830963156056803e-01,7.224105433561280661e-05
5.933018710001038976e-01,7.884503356481918246e+00,3.866347754591805130e-01,2.037365146634296034e-03,1.208603466777080030e+04,6.213568181660869549e-03,3.221607103079884277e+12,1.203361549045018906e-06,6.384976199743097602e-01,1.364947387416729635e-02,2.000156556538215582e-03,7.422624457979593027e-01,1.518276316965817274e-01,1.239745310112719300e-04
8.666813617233385392e-01,7.532655429305157746e+00,3.671139103658006553e-01,3.101285654972592721e-03,6.835700621465265613e+03,7.469167179391168233e-03,2.085340090224357422e+13,1.436983868760329063e-06,6.661386770430973714e-01,1.640767418917041254e-02,3.231797682865041651e-03,7.433389176357094730e-01,2.011908582243575883e-01,2.081292900758353263e-04
1.250115763581757022e+00,7.209998240719509788e+00,3.491901821343475487e-01,4.660678140302602565e-03,3.941450310812258067e+03,8.930164036288544202e-03,1.263251099062299844e+14,1.708378963442789066e-06,6.940551288095366811e-01,1.961707623408864842e-02,5.147379948738785120e-03,7.443106784127666575e-01,2.642087878540531620e-01,3.433375982343519583e-04
1.786652751234638847e+00,6.910913368515587685e+00,3.325676707968969192e-01,6.939982257305115504e-03,2.304910691832874363e+03,1.063618655686708429e-02,7.295995516147456250e+14,2.024880670884276409e-06,7.224501717923459410e-01,2.336473122757637758e-02,8.118591217507678190e-03,7.452216256172210507e-01,3.447112632220569184e-01,5.591667288136581253e-04
2.537402635463597456e+00,6.631121421903287683e+00,3.170173080787410669e-01,1.027091404469901610e-02,1.361088920117625321e+03,1.263700430150651276e-02,4.079377021097359000e+15,2.395712752713173241e-06,7.515253210161719766e-01,2.775996899337913187e-02,1.273138620527063808e-02,7.461141987917715435e-01,4.477743215997164183e-01,9.026343804215762167e-04
3.588745592691511721e+00,6.367572931798973102e+00,3.023729690979841123e-01,1.514297218240235818e-02,8.089960377570059791e+02,1.499309508044901693e-02,2.232984039404912800e+16,2.832108885247023923e-06,7.814563713504493192e-01,3.293564238942547212e-02,1.991549867002875146e-02,7.470334481895015699e-01,5.800419558227620787e-01,1.448478208733692879e-03
5.062415006809639628e+00,6.118182773328922686e+00,2.885176217070644644e-01,2.227764589720503466e-02,4.829137434069861570e+02,1.777715111231467984e-02,1.205858507242059040e+17,3.347616819172903205e-06,8.123886731168981079e-01,3.905143591742224474e-02,3.115941131528776609e-02,7.480320851576555130e-01,7.501573677768469395e-01,2.315358124367528428e-03
7.129719415787765691e+00,5.881567108946789801e+00,2.753688886936238589e-01,3.273799186717423620e-02,2.890928674478534504e+02,2.107672525868010960e-02,6.456725123564275200e+17,3.958617269259425393e-06,8.444405526206375523e-01,4.629967876114274988e-02,4.887955849577657608e-02,7.491768481599234697e-01,9.693490996636919821e-01,3.691415157654978022e-03
1.003163851319877864e+01,5.656842198043995573e+00,2.628678095129592385e-01,4.808972677437153842e-02,1.734144383791370672e+02,2.499825262602583045e-02,3.438913218178829312e+18,4.685043573866773494e-06,8.777035716022977274e-01,5.491417912269022650e-02,7.708829578504468316e-02,7.505582263633192586e-01,1.252227358552596259e+00,5.874454556214457612e-03
1.410724924439646166e+01,5.443485728292047021e+00,2.509720067832461043e-01,7.062978803181552134e-02,1.041962052327695147e+02,2.967303177658846616e-02,1.825464819427109888e+19,5.551038238492644410e-06,9.122131688343347866e-01,6.518336327221554982e-02,1.227139705818698079e-01,7.523120242405074709e-01,1.617873476329086735e+00,9.334450928099443864e-03
1.983409076053713349e+01,5.241213829701338867e+00,2.396558810881245782e-01,1.036460103644378794e-01,6.272530562876433180e+01,3.526688267206562477e-02,9.667715994236085862e+19,6.583586614664474364e-06,9.477680004414383852e-01,7.747149135281766741e-02,1.986682864878629440e-01,7.546929312800778611e-01,2.091375948698179776e+00,1.480678263434950445e-02
2.788640005415435397e+01,5.049695820341242758e+00,2.289322938535407470e-01,1.512170115604860032e-01,3.790979571309634366e+01,4.200024732469040400e-02,5.107770139452624077e+20,7.796835998924594877e-06,9.829867224146212612e-01,9.226281289693517851e-02,3.342385601033405207e-01,7.583969496827764889e-01,2.706229196815775673e+00,2.340297193474381518e-02
3.922358942081682898e+01,4.867626664396038194e+00,2.189525237534368507e-01,2.141872043148715932e-01,2.321791921924318203e+01,5.021073819020410028e-02,2.682728399338244932e+21,9.098732531281233756e-06,1.011130825956819912e+00,1.102989681762295837e-01,nan,7.659382740960234415e-01,3.509250697459344703e+00,3.654618562000579163e-02
5.520744807926983810e+01,4.693694201396782617e+00,2.101976665019239521e-01,2.729417156756916429e-01,1.482110488172035012e+01,6.056167451950840441e-02,1.377526872772334269e+22,1.000098674478071517e-05,1.012212060126581603e+00,1.330370843229237710e-01,nan,7.845678934359856527e-01,4.572357700401222580e+00,5.496202254652846758e-02
7.000061322726706692e+01,4.585182585842701997e+00,2.049635382699220854e-01,2.935997723000726700e-01,1.123094995838519239e+01,6.967599364320291311e-02,4.180806718522898409e+22,1.007900015047588205e-05,9.922197514184095679e-01,1.530586978503765683e-01,9.519292202878252285e-01,8.066866264607630566e-01,5.522489926367033952e+00,7.072541648366249822e-02
