r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
2.902045928909035427e-02,1.020341802207789428e+01,5.696380614609157789e-01,1.288823036365783950e-04,8.581491643845371436e+05,1.104863123384940485e-03,1.034821002291581221e+07,3.895167573200386921e-07,5.125909354939711671e-01,2.285865946247069621e-03,9.364220410491776343e-05,7.312413997439426439e-01,2.160320672101850858e-02,4.362027336988221450e-06
4.496585045519987944e-02,9.638192272820489848e+00,5.364047271815984841e-01,2.064141215159625545e-04,4.429883933790976880e+05,1.354484422647132119e-03,8.892993169910550117e+07,4.698659265576384264e-07,5.377151889220075365e-01,2.802310757703223212e-03,1.622063057193741311e-04,7.337794153742595027e-01,2.977421051709459518e-02,7.957056028125253052e-06
6.963431135749061085e-02,9.113885143965607227e+00,5.051765475883006618e-01,3.314585051970877464e-04,2.290070078149169858e+05,1.663533637098616727e-03,7.626944006299854517e+08,5.688675962428483156e-07,5.641847332321978659e-01,3.441706769821664420e-03,2.809638505740409014e-04,7.360021873715765217e-01,4.106192234765636967e-02,1.449594642859059272e-05
1.075811059831817823e-01,8.628073987615849205e+00,4.759440331077064434e-01,5.324227506059885573e-04,1.188744544808176142e+05,2.044515169409782430e-03,6.485378925365521431e+09,6.904048343359729192e-07,5.919372004186479463e-01,4.229924506866820574e-03,4.856678538925966152e-04,7.379403188151507642e-01,5.658157240694947770e-02,2.630991933759656068e-05
1.650994698966516960e-01,8.181000613883878003e+00,4.488328175776039597e-01,8.511658240227192810e-04,6.235975922706449637e+04,2.508664450460388034e-03,5.371647061089212799e+10,8.379453221990413410e-07,6.207163156681398952e-01,5.190209100562131854e-03,8.334727248586929578e-04,7.396179245382028533e-01,7.764365454364560715e-02,4.729686350113972815e-05
2.500659900866929464e-01,7.774473011340601758e+00,4.240424482110375370e-01,1.344167450217553187e-03,3.337924057499079936e+04,3.062880517754038023e-03,4.193302199445067139e+11,1.013585946344695370e-06,6.500526747533137417e-01,6.336834060953850864e-03,1.408921976910366665e-03,7.410579386131866952e-01,1.055854764901227316e-01,8.348050137145031802e-05
3.723440471346949332e-01,7.407350912524947262e+00,4.015710595788162252e-01,2.086862010749124339e-03,1.833835002130287830e+04,3.712871379392425862e-03,3.002266442320560547e+12,1.219067079152612059e-06,6.795722564441913915e-01,7.681608761587355172e-03,2.334767019936202607e-03,7.422963358208272133e-01,1.418531555692570389e-01,1.438978535540240996e-04
5.454254407173344532e-01,7.074522901703208078e+00,3.811516661161297725e-01,3.186562521133827052e-03,1.032879918238238497e+04,4.469307005708788097e-03,1.971904186926900781e+13,1.457713857003555431e-06,7.092139043366385565e-01,9.246608445373718718e-03,3.797109852146176006e-03,7.433810466024179942e-01,1.883647489739602998e-01,2.424935301481760208e-04
7.884042191373136221e-01,6.769875664515363489e+00,3.624378708449730313e-01,4.800371331109574112e-03,5.936672083397178540e+03,5.349242716200579457e-03,1.207743932557337969e+14,1.734871031872387771e-06,7.391139462074589606e-01,1.106711908866280306e-02,6.085657933139834025e-03,7.443604392581522067e-01,2.477607250577379683e-01,4.011831431018486735e-04
1.128476298097187858e+00,6.488003035279358954e+00,3.451144371425001744e-01,7.160318700221679836e-03,3.463922670555298737e+03,6.376107401244445437e-03,7.029245417157707500e+14,2.057893527144204549e-06,7.694852051890216371e-01,1.319161303299340102e-02,9.658240765544036377e-03,7.452798242780354077e-01,3.236203880146600320e-01,6.547071840396660259e-04
1.604283730521477658e+00,6.224714760897137822e+00,3.289327513115979373e-01,1.060948034805700262e-02,2.042453040072746717e+03,7.579650198585008956e-03,3.950388328171549000e+15,2.436134602438441838e-06,8.005475147097773636e-01,1.568163866337478687e-02,1.524651555005014820e-02,7.461832905297516305e-01,4.207043598451360444e-01,1.058296121973321003e-03
2.270491555920615578e+00,5.976998737841347165e+00,3.137108396193185600e-01,1.565438263383893067e-02,1.212826176888400141e+03,8.996220836452573089e-03,2.169502744711098800e+16,2.881049458747432539e-06,8.324961083269222240e-01,1.861240041387515406e-02,2.403426707327224396e-02,7.471177531117215720e-01,5.452577421537257996e-01,1.699742487114540941e-03
3.204177804102121829e+00,5.742789822761947605e+00,2.993201506048766558e-01,2.304191038697661273e-02,7.235512392558355259e+02,1.066962609287569301e-02,1.173999872686613440e+17,3.406490079668844771e-06,8.654934159222773538e-01,2.207453070763439398e-02,3.797301049655762983e-02,7.481381924597768629e-01,7.054150894585612397e-01,2.718434232305028554e-03
4.513840214766291936e+00,5.520720897798002902e+00,2.856704613270855675e-01,3.387277555421583375e-02,4.330045733279558249e+02,1.265270188386591332e-02,6.294157671990892800e+17,4.029225521764542143e-06,8.996710883807037540e-01,2.617734247092661296e-02,6.038678862406520603e-02,7.493144108611995424e-01,9.117516751695019517e-01,4.335358538647122659e-03
6.352126590612766854e+00,5.309925031903216741e+00,2.726977103262278601e-01,4.976799695746281921e-02,2.596989489362360359e+02,1.500975988620180737e-02,3.354921182903394304e+18,4.769663938168489776e-06,9.351283416309768004e-01,3.105389098343551077e-02,9.732065333036622745e-02,7.507416702596370062e-01,1.178035250457832195e+00,6.900228405461500750e-03
8.933851597210738404e+00,5.109895059960394725e+00,2.603565868016535223e-01,7.310269962157489587e-02,1.560371644910869406e+02,1.782028616188920112e-02,1.781682411338669875e+19,5.652434772059408149e-06,9.718927550777471946e-01,3.686862601137624179e-02,1.618538699971204808e-01,7.525652686272584768e-01,1.522258982132675742e+00,1.096459732487690790e-02
1.256160753229914562e+01,4.920352884144477024e+00,2.486213680901114831e-01,1.072541605846190904e-01,9.394999407496322874e+01,2.118504861392697669e-02,9.437814142095373107e+19,6.704422401219969346e-06,1.009689309046004180e+00,4.383002760360244637e-02,nan,7.550666966764559840e-01,1.968109166595041870e+00,1.738977096045889875e-02
1.766282981973785482e+01,4.740939054472825376e+00,2.375126744526248612e-01,1.562542973807757307e-01,5.682356478735397332e+01,2.523930824359892425e-02,4.985685252369513841e+20,7.935500276552452916e-06,1.046757220102455088e+00,5.221793903675697041e-02,nan,7.590418132707716925e-01,2.547303589141265867e+00,2.746695282796417573e-02
2.484632800445545087e+01,4.570279823207345160e+00,2.272149576661651182e-01,2.198980645436998116e-01,3.489634015639519049e+01,3.019509989226303731e-02,2.615636090178817753e+21,9.229267023796395840e-06,1.074828919831267937e+00,6.247104200182903438e-02,nan,7.673646330678816074e-01,3.304541298717602604e+00,4.278674051659470817e-02
3.496764506235031433e+01,4.407880276666656272e+00,2.182597202637512890e-01,2.755755962389252467e-01,2.242246334076511260e+01,3.647438619151845834e-02,1.336395780603509316e+22,1.004687152398383516e-05,1.071699362905035535e+00,7.546234057484048352e-02,nan,7.877049210256590328e-01,4.308628304243706353e+00,6.396500507879990249e-02
4.352098846672739541e+01,4.315497513975362409e+00,2.132903102772898685e-01,2.928360936838533823e-01,1.740428442728477521e+01,4.155445421289786362e-02,3.708818619944240205e+22,1.007899998421974695e-05,1.050972124192358415e+00,8.597256057305478760e-02,nan,8.087571793177994461e-01,5.130621869686431857e+00,8.053174710351027055e-02
