r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
2.464546560010018872e-01,8.620356016811463462e+00,4.343091903583054525e-01,8.389948807953306843e-04,4.342731716297681123e+04,3.893142579445669875e-03,5.858548120044348145e+10,8.308548302642671886e-07,5.890977478105614562e-01,8.454587838878457537e-03,7.388131491396796122e-04,7.396060454816814067e-01,8.257922027265024445e-02,4.198687202176674727e-05
3.723322810814824191e-01,8.194524961758249404e+00,4.104649915434789298e-01,1.321182530090173751e-03,2.333517863150072662e+04,4.747285367382558796e-03,4.517212424003736572e+11,1.003800843361276297e-06,6.167628770779067793e-01,1.030949684367149510e-02,1.242490839241531479e-03,7.410375141903275953e-01,1.120830974966346982e-01,7.384863881239657772e-05
5.528733317303409223e-01,7.810105131276772639e+00,3.888591013051744261e-01,2.044894501303530596e-03,1.287326577112936684e+04,5.746967966025883813e-03,3.188170465448335938e+12,1.205714110382185390e-06,6.445717117836232690e-01,1.248046905153543142e-02,2.047275023155967471e-03,7.422676970803168128e-01,1.502741633649612718e-01,1.268180394925140541e-04
8.079592828402935023e-01,7.461220052918135615e+00,3.692050689437196831e-01,3.114197488095540520e-03,7.276423882841594605e+03,6.909702051163816444e-03,2.068187689227073828e+13,1.440084783722019091e-06,6.725072007881228719e-01,1.500553389451283852e-02,3.310993344291497577e-03,7.433453799185011368e-01,1.991941168801807105e-01,2.130233287020445699e-04
1.165780610657960903e+00,7.141371259739342392e+00,3.511642326626878696e-01,4.681750493701261444e-03,4.193598143283303216e+03,8.262575464072063197e-03,1.254899527903528281e+14,1.712335931552398998e-06,7.007155907291024999e-01,1.794351699451650350e-02,5.278098601864798615e-03,7.443182563512905636e-01,2.616484962216464316e-01,3.515612225613237176e-04
1.666491002782082731e+00,6.844971376284995301e+00,3.344377245658289310e-01,6.973130323162607912e-03,2.451555023967289344e+03,9.842186817130409507e-03,7.255962260779662500e+14,2.029805622924945463e-06,7.294016697806259275e-01,2.137389814886482553e-02,8.331775095904650139e-03,7.452304397525714164e-01,3.414282077889586597e-01,5.727315623482874454e-04
2.367100371534152536e+00,6.567754017507848374e+00,3.187935755990949915e-01,1.032175582404757513e-02,1.447367961051511884e+03,1.169457358867568089e-02,4.060037071224553500e+15,2.401737621829954868e-06,7.587696984693107494e-01,2.539665517664260394e-02,1.307710207258219563e-02,7.461246170636373076e-01,4.435602728429832720e-01,9.247154382921061663e-04
3.348202533337449882e+00,6.306675234917880069e+00,3.040633365283298417e-01,1.521967710811226830e-02,8.601583514641132524e+02,1.387572254628613444e-02,2.223467025877286800e+16,2.839398950141518960e-06,7.889983202552232067e-01,3.013337238529451012e-02,2.047635490463603491e-02,7.470461164061177328e-01,5.746266629452798647e-01,1.484099944231561437e-03
4.723384806121643464e+00,6.059652990249392523e+00,2.901282972109461289e-01,2.239218651297622542e-02,5.134105232678460879e+02,1.645295289241946110e-02,1.201081277439911360e+17,3.356382724946752624e-06,8.202353648892167781e-01,3.573024429475071123e-02,3.207513426282516261e-02,7.480479860963077376e-01,7.431914434529608426e-01,2.372481449698272179e-03
6.652498584536626680e+00,5.825306118746034656e+00,2.769049411464469812e-01,3.290797865745928585e-02,3.073346634290328439e+02,1.950736206869670836e-02,6.432341206341475840e+17,3.969127408960494851e-06,8.526010929674645578e-01,4.236338709641746664e-02,5.039502116007024690e-02,7.491974177822403602e-01,9.603814820208934622e-01,3.782654381404218849e-03
9.360411876297368039e+00,5.602753588947661179e+00,2.643335668614818501e-01,4.834105632266543634e-02,1.843525991484720805e+02,2.313755556722177364e-02,3.426312113425143296e+18,4.697637137280676292e-06,8.861882100911577798e-01,5.024693854080760497e-02,7.965761349760211441e-02,7.505856005279435417e-01,1.240675843727473859e+00,6.019779083527731015e-03
1.316353711808777938e+01,5.391475552767642121e+00,2.523713669146485095e-01,7.100012108124262311e-02,1.107680896490583393e+02,2.746520729428791885e-02,1.818895323625946931e+19,5.566128500742124950e-06,9.210311817781613453e-01,5.964513316530668796e-02,1.272691879404926341e-01,7.523497100651459490e-01,1.602986450496361570e+00,9.565395171583921524e-03
1.850750630544447262e+01,5.191189219076806971e+00,2.409927071992796765e-01,1.041868009608772627e-01,6.668323952145702549e+01,3.264406722311092440e-02,9.633220101702074368e+19,6.601581519714627313e-06,9.569187056838461825e-01,7.089186386678444918e-02,2.075842592080165971e-01,7.547482512277746691e-01,2.072183419509967983e+00,1.517276434691421962e-02
2.602155081152663030e+01,5.001559844095874396e+00,2.302115156864177337e-01,1.519752158786620566e-01,4.030614585759717983e+01,3.887881697709725387e-02,5.089460414580237926e+20,7.817556917451574239e-06,9.924173809918112044e-01,8.443162984576607633e-02,3.601217369305714788e-01,7.584913955212068126e-01,2.681484051376194611e+00,2.397912184077857431e-02
3.660117970241277874e+01,4.821271119650059056e+00,2.201837638327455993e-01,2.150633584976876511e-01,2.469516830003939134e+01,4.648401289891584270e-02,2.672686484162722398e+21,9.118545709884268226e-06,1.020574123211366757e+00,1.009475410000014728e-01,nan,7.661452858345330075e-01,3.477374442464532756e+00,3.743266980902048430e-02
5.151591661921052889e+01,4.649123114649341915e+00,2.113982669050662455e-01,2.733816308364426795e-01,1.577936178948986701e+01,5.607912245017385861e-02,1.371408853998818348e+22,1.000848652299654866e-05,1.021057034353878956e+00,1.217848709639925003e-01,nan,7.850297310564302578e-01,4.531306404384625175e+00,5.624572136619288704e-02
6.513522968887393461e+01,4.543174169783792848e+00,2.062034643055143668e-01,2.935008996227932987e-01,1.200132831395471911e+01,6.442307863630712672e-02,4.105801187459369796e+22,1.007900012459095668e-05,1.000933935936630048e+00,1.399051193391397663e-01,nan,8.069951259250427444e-01,5.461108707439972676e+00,7.213468556125186837e-02
