r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
1.525558420318432917e+00,7.409566415195605771e+00,3.436258085711381138e-01,4.600805872352486600e-03,3.303066432179002732e+03,1.114553247228262933e-02,1.286947318658209688e+14,1.697198449326314165e-06,6.753873420161066177e-01,2.546007769346269808e-02,4.794543404828511927e-03,7.442890040286918030e-01,2.716452270424197235e-01,3.208871968556980354e-04
2.178963048963201476e+00,7.102671169622371217e+00,3.272955922413883778e-01,6.845967059962648239e-03,1.933372374039469378e+03,1.327053508420225451e-02,7.409412391644810000e+14,2.010977107824009704e-06,7.029686803703698583e-01,3.031428557745843161e-02,7.545141266621762863e-03,7.451965089850387525e-01,3.542471755193564165e-01,5.221659771775721479e-04
3.093281094329297876e+00,6.815389821742894760e+00,3.120090512277922112e-01,1.012688947475374329e-02,1.142386092918920895e+03,1.576340428157431070e-02,4.134142738320970000e+15,2.378714656761656683e-06,7.312245306199450789e-01,3.600882225415558829e-02,1.180507567632035383e-02,7.460845986562999466e-01,4.600149508520995911e-01,8.424385044541453805e-04
4.373775058349949951e+00,6.544657399691192090e+00,2.976065376674325025e-01,1.492585449458947409e-02,6.792676417856818034e+02,1.869950242931225567e-02,2.259935177137746800e+16,2.811550134239502016e-06,7.603227576914446395e-01,4.271584025826987568e-02,1.841994555098868877e-02,7.469975403845334760e-01,5.957725554780765043e-01,1.351404820693892462e-03
6.168758114395178183e+00,6.288379834292186388e+00,2.839756751554591840e-01,2.195359755793665352e-02,4.055704776710517194e+02,2.216932110123382219e-02,1.219390275264228480e+17,3.322903321422621649e-06,7.904018502939514912e-01,5.064205223504571196e-02,2.873299900927395178e-02,7.479870980532898894e-01,7.703929746795052935e-01,2.159726362962388711e-03
8.686920299896618403e+00,6.045165375946900177e+00,2.710372414187755541e-01,3.225723556331422381e-02,2.428244642571321492e+02,2.628179265829951733e-02,6.525810907518699520e+17,3.928992332457481351e-06,8.215747815257007369e-01,6.003629567881404311e-02,4.490002638989082362e-02,7.491187390195008788e-01,9.954000474014779165e-01,3.442868636023925337e-03
1.222180766878036806e+01,5.814122229630455330e+00,2.587343283101481983e-01,4.737904833807358301e-02,1.456694155028229147e+02,3.116927540205034070e-02,3.474622226289396736e+18,4.649550836624751473e-06,8.539298911008442738e-01,7.120092067011062065e-02,7.043587275103506407e-02,7.504810001167605549e-01,1.285784902057241830e+00,5.478600076852854078e-03
1.718644085183985126e+01,5.594720717336029381e+00,2.470257569022800415e-01,6.958261348025611415e-02,8.752626804128614424e+01,3.699491954405447619e-02,1.844083682661190246e+19,5.508509784248180430e-06,8.875050236801904635e-01,8.450861618297601796e-02,1.112152933026774454e-01,7.522058986330786290e-01,1.661120980974444272e+00,8.705380342617134726e-03
2.416245269349192171e+01,5.386673489029581319e+00,2.358860537496199061e-01,1.021160633959726505e-01,5.268642127577492573e+01,4.396445445367972577e-02,9.765482609735139328e+19,6.532852262536414534e-06,9.221251280179784127e-01,1.004293360523622475e-01,1.774483146197733674e-01,7.545376914261358037e-01,2.147131279589953312e+00,1.380980314556134320e-02
3.397089069711970666e+01,5.189660845289252755e+00,2.253252341095898781e-01,1.490662876263432746e-01,3.183331938275932416e+01,5.235032566793032527e-02,5.159646993445160223e+20,7.738288518753626548e-06,9.565476595242591307e-01,1.195854358773952159e-01,2.877573234511595079e-01,7.581337408132169386e-01,2.778116200612249287e+00,2.183292020517937915e-02
4.777954838263932658e+01,5.002411225018031260e+00,2.154818171257196213e-01,2.116717704476208106e-01,1.947559377811317560e+01,6.256578783288557766e-02,2.711142145556689191e+21,9.042179211227884564e-06,9.846143158958932107e-01,1.429209257735655214e-01,4.729299324693272966e-01,7.653650831044191971e-01,3.601859145195632994e+00,3.412745045741988337e-02
6.725101779703015836e+01,4.823314665952977087e+00,2.068148306333824626e-01,2.716099852741298282e-01,1.239858864323844045e+01,7.541682558239393153e-02,1.394766471765351937e+22,9.978501209972031176e-06,9.873239875381979447e-01,1.722769408726894380e-01,6.937804312333012424e-01,7.832778613785033039e-01,4.691598093098314770e+00,5.145094435547172690e-02
8.596470363716953500e+01,4.707257211016095511e+00,2.014701599769736784e-01,2.938515138561171303e-01,9.295908281446058297e+00,8.713493869602639830e-02,4.401870989013467687e+22,1.007900022598456129e-05,9.677416440343059589e-01,1.990449818824668038e-01,8.127427874038021249e-01,8.058166411546718866e-01,5.701557340182946021e+00,6.685021745452741915e-02
