r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
3.358273635210524966e-02,1.165986332871201725e+01,5.765347690511156697e-01,7.942606079512912534e-05,9.796125115493000485e+05,1.710286409875265987e-03,1.385573237409821246e+06,3.209413841748397285e-07,4.533242504306059240e-01,3.830553628235339181e-03,4.605782839382892562e-05,7.283530317581852209e-01,1.720776361311610395e-02,2.021615258131412421e-06
5.202849550191308847e-02,1.100177658550998494e+01,5.428735248574888539e-01,1.267379274501092006e-04,5.054277362212679582e+05,2.091602120155550571e-03,1.190439776119560935e+07,3.854538541123421964e-07,4.753941911165063261e-01,4.684592033196884921e-03,7.963620472273576071e-05,7.312405751997104186e-01,2.368602261351597515e-02,3.689494931020071219e-06
8.060796869766527484e-02,1.039245021922509515e+01,5.112083872283684771e-01,2.029585590119174754e-04,2.609464913859606022e+05,2.564039210322393778e-03,1.022710394756040275e+08,4.649449887178223805e-07,4.986899903777711196e-01,5.742716332964623895e-03,1.377301208444341207e-04,7.337777647896874811e-01,3.264249068000518728e-02,6.729361131197192692e-06
1.247884187095252700e-01,9.827518461766114655e+00,4.814689337806872804e-01,3.257916735842824522e-04,1.349661178814863670e+05,3.148570314709070710e-03,8.761268693469734192e+08,5.628259060285441533e-07,5.232193168396964689e-01,7.051899245134343741e-03,2.380685589125780012e-04,7.359985390179933917e-01,4.500655879802252513e-02,1.225380148856229244e-05
1.925955023949637024e-01,9.304832352246545923e+00,4.536712641438900295e-01,5.227382479236543930e-04,7.016617039022617973e+04,3.867769888770575433e-03,7.422452171623144150e+09,6.827571472353358565e-07,5.488949758898616915e-01,8.662701109628799176e-03,4.101903943086642260e-04,7.379319321865271952e-01,6.197055042145398207e-02,2.220960448119386677e-05
2.948583554557901443e-01,8.825273316065834095e+00,4.279691844795708300e-01,8.334765781021436165e-04,3.694122363299229619e+04,4.740341218380916995e-03,6.086617191225942230e+10,8.277466005521615996e-07,5.754278838584760969e-01,1.061701195092046128e-02,7.002171767114374152e-04,7.396002805214325626e-01,8.488745057061765353e-02,3.979500366076421121e-05
4.449299997521851124e-01,8.390515861196769620e+00,4.045386483929361288e-01,1.310767652642043932e-03,1.988538464887465670e+04,5.777020269466695383e-03,4.665949837472595215e+11,9.994894415616199503e-07,6.023712100268305836e-01,1.293887726980691259e-02,1.174956664370525395e-03,7.410278625548932796e-01,1.151144278832704620e-01,6.988007294451798140e-05
6.598639184653298795e-01,7.998058348059829292e+00,3.833088140946281919e-01,2.026002882086307480e-03,1.099032791357394308e+04,6.989336788951219966e-03,3.272111333552139160e+12,1.199832682723794424e-06,6.294445490611103589e-01,1.565412041005952506e-02,1.931372853975661446e-03,7.422544558603249021e-01,1.541974329976959213e-01,1.198023899798103965e-04
9.633159391305258223e-01,7.641689873206897410e+00,3.639866356122042901e-01,3.081841084528862736e-03,6.221765019035708065e+03,8.399110166873365382e-03,2.111157820034380469e+13,1.432335713033317498e-06,6.566477069096959829e-01,1.881161058048256771e-02,3.116423586946860582e-03,7.433291286122393204e-01,2.042363220802626000e-01,2.009551589228078593e-04
1.388851855277094094e+00,7.314745929949504344e+00,3.462376517576005175e-01,4.628995891147368903e-03,3.589971625384217987e+03,1.003963307869145359e-02,1.275795918394687188e+14,1.702451776865733514e-06,6.841299492709770336e-01,2.248591387599100169e-02,4.957352632536307126e-03,7.442992357627904454e-01,2.681136043702025962e-01,3.312917372584543696e-04
1.984278959479983673e+00,7.011562057110802826e+00,3.297703917434321452e-01,6.890202195811623645e-03,2.100400184331480432e+03,1.195557450770337593e-02,7.356068894842527500e+14,2.017507661799293645e-06,7.120919985618205938e-01,2.677707607549843771e-02,7.809395474641254477e-03,7.452083485714002808e-01,3.497184604771380600e-01,5.393080949804283149e-04
2.817450095941811838e+00,6.727839588431224094e+00,3.143601152524467257e-01,1.019462278238782854e-02,1.240725243886957742e+03,1.420290576050399316e-02,4.108388982490557000e+15,2.386696750587399370e-06,7.407312587120147285e-01,3.181045693764883442e-02,1.223128950786067995e-02,7.460985356142592062e-01,4.542016294627679862e-01,8.703203681473420947e-04
3.984259073210877133e+00,6.460520819746399468e+00,2.998441481483122839e-01,1.502793135397728456e-02,7.376071835653092421e+02,1.684956232110269153e-02,2.247260893187282400e+16,2.821202622244322173e-06,7.702192981408484407e-01,3.773821256521860817e-02,1.910681803399538053e-02,7.470144316454440103e-01,5.883016498492358304e-01,1.396361179476960897e-03
5.619831686368226720e+00,6.207515927014235935e+00,2.861079423761524465e-01,2.210591714979760411e-02,4.403549069486524559e+02,1.997715595737208777e-02,1.213026064487590880e+17,3.334505143530478658e-06,8.006978027492500649e-01,4.474313003511257852e-02,2.984472726864047937e-02,7.480082448299896214e-01,7.607823936518914865e-01,2.231795515197534767e-03
7.914311756232354611e+00,5.967436945808022308e+00,2.730708051602223074e-01,3.248318763909364276e-02,2.636342102621270556e+02,2.368395413417126796e-02,6.493315429381504000e+17,3.942898720788928596e-06,8.322822400355059935e-01,5.304530043375931675e-02,4.671722657097417825e-02,7.491460380064323132e-01,9.830274644780254700e-01,3.557958122378907309e-03
1.113516569066640294e+01,5.739395940251705852e+00,2.606748716187572978e-01,4.771303811791435118e-02,1.581483399239051835e+02,2.808938502295167672e-02,3.457824658084921856e+18,4.666210766727778105e-06,8.650624612949241454e-01,6.291220879338814409e-02,7.345790986340851314e-02,7.505172606753568454e-01,1.269847085184771185e+00,5.661895604314436288e-03
1.565872895328973335e+01,5.522866768308211327e+00,2.488784028404374127e-01,7.007474085113196693e-02,9.502395615436230969e+01,3.334071432047793632e-02,1.835324913236587110e+19,5.528472026906334196e-06,8.990752422946994837e-01,7.467368826112524838e-02,1.163917750243330246e-01,7.522556936041632225e-01,1.640580981045297593e+00,8.996662530004501113e-03
2.201499189841901583e+01,5.317563795486592859e+00,2.376558611896963658e-01,1.028352125743205031e-01,5.720152549190058267e+01,3.962377466264822151e-02,9.719490638176218317e+19,6.556669781974326555e-06,9.341335104553177837e-01,8.874595092494262649e-02,1.868149726078299766e-01,7.546104320940902888e-01,2.120650780206455366e+00,1.427145476013864933e-02
3.095216983181520121e+01,5.123162255231118678e+00,2.270185688510608646e-01,1.500782591438298841e-01,3.456598861230763475e+01,4.718510460584120214e-02,5.135245610577391124e+20,7.765797074274777081e-06,9.689310050287930354e-01,1.056811728158157243e-01,3.068807814169871584e-01,7.582567384716283332e-01,2.743973924112266705e+00,2.256003274180579457e-02
4.353469228816030778e+01,4.938374573136488088e+00,2.171109482702683890e-01,2.128608128298157820e-01,2.115790935621921776e+01,5.640035292242819021e-02,2.697784075992265916e+21,9.068855093885667973e-06,9.970415877477976085e-01,1.263207000145182834e-01,5.311381901136972283e-01,7.656322389919900662e-01,3.557874455972926508e+00,3.524814761866153223e-02
6.127595689309934812e+01,4.761727141268600860e+00,2.084024381093416423e-01,2.722520502198983450e-01,1.348666395192324252e+01,6.800479605873259448e-02,1.386674737281843488e+22,9.989307531127517120e-06,9.989977154040867724e-01,1.523113419928191214e-01,7.913374278060131273e-01,7.838811630735253999e-01,4.634968546426279090e+00,5.307934876472571173e-02
7.802811351346787205e+01,4.649271976553392527e+00,2.031095942138730903e-01,2.937382529540873422e-01,1.016268839121367229e+01,7.841456320344973585e-02,4.296291019114119220e+22,1.007900019005253428e-05,9.792153030624191068e-01,1.756262505806675256e-01,8.664191305428393663e-01,8.062250960542500788e-01,5.616372269958319841e+00,6.865136167109817111e-02
