r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
1.784510221550972942e+00,6.316652361467860466e+00,3.261245226537190511e-01,1.053022216109441959e-02,1.858625138028429546e+03,8.534434373484599615e-03,3.980638644998169500e+15,2.426602427405590504e-06,7.889055924990499014e-01,1.785258424929437801e-02,1.460973238872059765e-02,7.461671749626381800e-01,4.268372600367617009e-01,1.019995615358587323e-03
2.525162757295613236e+00,6.065356188324050990e+00,3.110390188560109292e-01,1.553453002700066858e-02,1.103919467894610534e+03,1.012853376474856688e-02,2.184392973595527600e+16,2.869502125612415612e-06,8.203742234664072042e-01,2.118716887891045411e-02,2.298246924430459581e-02,7.470980274184566561e-01,5.531378912609330456e-01,1.637887755219045701e-03
3.563219008212711536e+00,5.827714100519695961e+00,2.967746603796024285e-01,2.286267258472115746e-02,6.586713435386257061e+02,1.201178260685570147e-02,1.181471603751703040e+17,3.392594003242691757e-06,8.528805238337501260e-01,2.512660494986548171e-02,3.621170806074552190e-02,7.481133045278847149e-01,7.155507180922981991e-01,2.619176120707886364e-03
5.019315690768975102e+00,5.602355284771422639e+00,2.832431163017288256e-01,3.360652309141614474e-02,3.942092306179730485e+02,1.424358697490683834e-02,6.332276017319586560e+17,4.012555372451121091e-06,8.865529311539542823e-01,2.979515986105733816e-02,5.735448479631002905e-02,7.492820814501732762e-01,9.247990470523964612e-01,4.176757198703314779e-03
7.063172669954080440e+00,5.388409127075177274e+00,2.703815550109110455e-01,4.937412835775886744e-02,2.364402781221357941e+02,1.689623381135361979e-02,3.374611722826341376e+18,4.749682493535290460e-06,9.214888643660456014e-01,3.534404559371014110e-02,9.179639855042559526e-02,7.506984785500079305e-01,1.194841501389395821e+00,6.647559833615051053e-03
9.933622010598925911e+00,5.185365176404021170e+00,2.581453671575219544e-01,7.252234513565557206e-02,1.420631612384396192e+02,2.005902561082988089e-02,1.791945299672270438e+19,5.628492223723182160e-06,9.577180490287667824e-01,4.196006776836694319e-02,1.501546341612814695e-01,7.525054926955226930e-01,1.543917761724586279e+00,1.056305438878474279e-02
1.396707187280819795e+01,4.992944276546324112e+00,2.465088350739566281e-01,1.064080424789334428e-01,8.553250054520161427e+01,2.384507118797019737e-02,9.491706033798830490e+19,6.675906889341134691e-06,9.949843336908362756e-01,4.987983077545755234e-02,2.662183682431173981e-01,7.549780377212785831e-01,1.996031669009639797e+00,1.675359357432387036e-02
1.963867020577750466e+01,4.810794065697867161e+00,2.354906195592361695e-01,1.550777207691654835e-01,5.172297791843569570e+01,2.840584239476846504e-02,5.014315919965585408e+20,7.902880422833045567e-06,1.031622935078443826e+00,5.942018795063115644e-02,nan,7.588874078035957593e-01,2.583302753963677034e+00,2.646651422575407517e-02
2.762504280665845258e+01,4.637555447082689852e+00,2.252669947515273663e-01,2.185879360504910385e-01,3.174292942643013760e+01,3.397747946710142491e-02,2.631399004391033274e+21,9.198997666472863067e-06,1.059745738612989596e+00,7.107510447905990292e-02,nan,7.670204585013342680e-01,3.350907897396060431e+00,4.125315958582140979e-02
3.887965042681673822e+01,4.472527475525100549e+00,2.163579013841553655e-01,2.750212469747367883e-01,2.036451862106503441e+01,4.102879335307266923e-02,1.346113608129263226e+22,1.003696241953190698e-05,1.057649241483624936e+00,8.582525307808445969e-02,nan,7.869577275239352243e-01,4.368385731766979418e+00,6.175971266024565115e-02
4.859814712128208924e+01,4.376561586004129367e+00,2.113259344419697872e-01,2.930377571908006074e-01,1.572007320492300053e+01,4.684963741331050341e-02,3.813710999852071833e+22,1.007900002199187510e-05,1.037065520868537094e+00,9.800146821312116785e-02,nan,8.082688036393941289e-01,5.218893141343427189e+00,7.814566460093010092e-02
