r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
3.970594317351342634e-02,1.191522758518118508e+01,5.686358060201893716e-01,7.904431552176601980e-05,8.416858359699433204e+05,2.054203405591464165e-03,1.442239599692430813e+06,3.200200380089850692e-07,4.436087065486839509e-01,4.768340464546483130e-03,4.399125431908730718e-05,7.283528983615011887e-01,1.766944446636558447e-02,1.926585634464083939e-06
6.151437821164643105e-02,1.124274112139685222e+01,5.354364292914124412e-01,1.261275138582604338e-04,4.342710308590371278e+05,2.512185644563526363e-03,1.239087947567587532e+07,3.843457118989852133e-07,4.652051709939594160e-01,5.831436376173257212e-03,7.603852577807463525e-05,7.312403263886203542e-01,2.432134557827268784e-02,3.516018809115319117e-06
9.530127060450567511e-02,1.062011407002684393e+01,5.042074139711496539e-01,2.019736519144593853e-04,2.242204845268320933e+05,3.079571890967865155e-03,1.064385640037465245e+08,4.636013734329325681e-07,4.879998655524374063e-01,7.148487448327409295e-03,1.314554041872164052e-04,7.337772495248374716e-01,3.351721563674329302e-02,6.412657932276004733e-06
1.475180740123854251e-01,1.004295008069353479e+01,4.748826841464145465e-01,3.241702019233870091e-04,1.159907776035434363e+05,3.781423753459444911e-03,9.114726091353873014e+08,5.611705998724134333e-07,5.119968999499778795e-01,8.777668193976262759e-03,2.270960594011303994e-04,7.359973673687628670e-01,4.620869518631818412e-02,1.167527201090477831e-05
2.275983594067358673e-01,9.509205897970929300e+00,4.474861266069279364e-01,5.199423977748017208e-04,6.033219358197921247e+04,4.644421411326373275e-03,7.712182672650731087e+09,6.806437202849796625e-07,5.371015849927075481e-01,1.078091024956562630e-02,3.909305104716282917e-04,7.379292158590016193e-01,6.360976446033386744e-02,2.115117960727225276e-05
3.481806156959875720e-01,9.019953719422346694e+00,4.221785588147661250e-01,8.283210607224579048e-04,3.180033456230050433e+04,5.690106456519896869e-03,6.303632433531369019e+10,8.248936219398162775e-07,5.630165846644503702e-01,1.320821725363114166e-02,6.663320888457174070e-04,7.395946762925403872e-01,8.708350587316561475e-02,3.785895458485150186e-05
5.248042964333786697e-01,8.576757055683973618e+00,3.991259979322922535e-01,1.301046841807705070e-03,1.714683534402359146e+04,6.930721885486387270e-03,4.805800859970609741e+11,9.955225466143198376e-07,5.893051962096744756e-01,1.608800838569691277e-02,1.115824623533417026e-03,7.410186320850518094e-01,1.179943851126376148e-01,6.637891868561399871e-05
7.774435998397938308e-01,8.176678775259407672e+00,3.782385911753965435e-01,2.008441598493880889e-03,9.492880103583798700e+03,8.380487424409893346e-03,3.350276431563325684e+12,1.194424558439238770e-06,6.157131000383487818e-01,1.945329132921513188e-02,1.830248931711040816e-03,7.422419515746758734e-01,1.579219508285806539e-01,1.136244973644782378e-04
1.133894299674607087e+00,7.813203291507259785e+00,3.592182786877791134e-01,3.051881939663110121e-03,5.381662868190401241e+03,1.006612951638938616e-02,2.150909454277372656e+13,1.425220326374309965e-06,6.422542278863927478e-01,2.336610511097123380e-02,2.947308393471796423e-03,7.433139103979807816e-01,2.090214988007851604e-01,1.903470159827516065e-04
1.633619513224310982e+00,7.479515597836059015e+00,3.417348382262410111e-01,4.580301269193555631e-03,3.108533801554382990e+03,1.202793868764512331e-02,1.295052935723525938e+14,1.693388465576974004e-06,6.690799567500232969e-01,2.791997452310166633e-02,4.679666417841554620e-03,7.442815315725574976e-01,2.742486342829675849e-01,3.135001800962089187e-04
2.332820699064553693e+00,7.169881954483485309e+00,3.255036693688096450e-01,6.813825486892294628e-03,1.820071970560201862e+03,1.431963627247712090e-02,7.448154384326568750e+14,2.006243337742042292e-06,6.963870325695304953e-01,3.323960075705365003e-02,7.359040631725383662e-03,7.451878813585816053e-01,3.575856548428970050e-01,5.100015085430530982e-04
3.311238731476777719e+00,6.879974700273240984e+00,3.103066037516248321e-01,1.007770892159030526e-02,1.075659914851637495e+03,1.700830558825351668e-02,4.152843016526606500e+15,2.372930930249253360e-06,7.243665858968417748e-01,3.948070164282971306e-02,1.150555350629163878e-02,7.460744605829053855e-01,4.643005374087845749e-01,8.226595940575099969e-04
4.681538033883513528e+00,6.606723608657818048e+00,2.959861687834506871e-01,1.485177190417775843e-02,6.396749972108752900e+02,2.017523053656631107e-02,2.269138947251614400e+16,2.804557901784759374e-06,7.531838216757472670e-01,4.683195826041558485e-02,1.793847373180917221e-02,7.469852706903166162e-01,6.012802591079816628e-01,1.319520600563986804e-03
6.602450102778711916e+00,6.348031481926563302e+00,2.824315451048887149e-01,2.184308431891125377e-02,3.819609873284970263e+02,2.391798084536635519e-02,1.224012619411868800e+17,3.314500509139577299e-06,7.829749401045850155e-01,5.551985532920975658e-02,2.795626199664609166e-02,7.479717544127302276e-01,7.774782264734348969e-01,2.108620032796750844e-03
9.297316460357812673e+00,6.102503748032543029e+00,2.695645636094629594e-01,3.209333057217580304e-02,2.286991696915413570e+02,2.835398870132846069e-02,6.549416443823550720e+17,3.918921661123154765e-06,8.138511287351164469e-01,6.581698350213273374e-02,4.363608530273626468e-02,7.490989492570448993e-01,1.004521652372512897e+00,3.361261846142491513e-03
1.308028568342383657e+01,5.869245728358549741e+00,2.573290015079331972e-01,4.713679968403699377e-02,1.371986598699500917e+02,3.362591590620397919e-02,3.486825980860461568e+18,4.637487131456636387e-06,8.458996343945288654e-01,7.805449793168034445e-02,6.834792735561603938e-02,7.504547353457260428e-01,1.297535027173287281e+00,5.348635457852508532e-03
1.839335866250679530e+01,5.647725095494352310e+00,2.456840824463398798e-01,6.922566765877773143e-02,8.243677739859258224e+01,3.990956702101033232e-02,1.850447606480817357e+19,5.494055085333947890e-06,8.791590116183757297e-01,9.264048673603472728e-02,1.076782541526259129e-01,7.521698685678337437e-01,1.676264093837056768e+00,8.498849671143940063e-03
2.585896337868953410e+01,5.437653164427787900e+00,2.346043848418838951e-01,1.015943072839569916e-01,4.962164537536048670e+01,4.742651418903229971e-02,9.798899637483937792e+19,6.515602197211483116e-06,9.134625703009475739e-01,1.100892764973470384e-01,1.711857642511559474e-01,7.544851661980612745e-01,2.166654049457961140e+00,1.348245867488411312e-02
3.635567789730806965e+01,5.238713803774155409e+00,2.240990090918829336e-01,1.483309771292517509e-01,2.997871988165912072e+01,5.646980707961982843e-02,5.177373553575373701e+20,7.718340179967395933e-06,9.476123531446196679e-01,1.310811117292227934e-01,2.756891445854107170e-01,7.580452893833844463e-01,2.803287820173704148e+00,2.131724053263001420e-02
5.113292702258043221e+01,5.049647358158845911e+00,2.143022946885498325e-01,2.108018463582587154e-01,1.833448945346048831e+01,6.748251120508827472e-02,2.720838568754547261e+21,9.022720360573947175e-06,9.756390384734866528e-01,1.566444627404287027e-01,4.460482606991669763e-01,7.651737413784555075e-01,3.634288160333690954e+00,3.333205838657302134e-02
7.197110737902633559e+01,4.868748960369685186e+00,2.056656813027184783e-01,2.711262211275506928e-01,1.166148613408756241e+01,8.132638067291401984e-02,1.400625760388128965e+22,9.970391819312559756e-06,9.788820957445045767e-01,1.887796849826127721e-01,6.539229453851524987e-01,7.828436203455411135e-01,4.733345756901465862e+00,5.029352339152459023e-02
9.225543923511746414e+01,4.750014849287667040e+00,2.002835614927434560e-01,2.939281844253033849e-01,8.711082899692831560e+00,9.409951063376102709e-02,4.480389447055989906e+22,1.007900025257559027e-05,9.594530929821694087e-01,2.184294422975077976e-01,7.800309849262295758e-01,8.055207792385986609e-01,5.764519165650106913e+00,6.556578908174269527e-02
