r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
1.159454755299665490e-01,8.712046848864758886e+00,4.730177131118556977e-01,5.311826305407247196e-04,1.110772785712645418e+05,2.219033490944514672e-03,6.599694217233228683e+09,6.893933617419071294e-07,5.862329486520541089e-01,4.624778009236577177e-03,4.751775240352140608e-04,7.379393271925472897e-01,5.724676301824461327e-02,2.574495681539352022e-05
1.778850310308724425e-01,8.260909950073862973e+00,4.460906125199349814e-01,8.489160529475346098e-04,5.829451735826928052e+04,2.722426644130794288e-03,5.459932221478713989e+10,8.366074659209216837e-07,6.147152086470162313e-01,5.673920167007812793e-03,8.149071067349889256e-04,7.396158139160134981e-01,7.853981943716221992e-02,4.626316784998278105e-05
2.693052778457987739e-01,7.850853729895005628e+00,4.214786832673587669e-01,1.339918907982220282e-03,3.122522285696141262e+04,3.323109901347751517e-03,4.252700139559452515e+11,1.011745619029665403e-06,6.437342683664024623e-01,6.925828590125453904e-03,1.376191178795122937e-03,7.410542545457574626e-01,1.067669626509540060e-01,8.160373980205063175e-05
4.007853656867032544e-01,7.480578362891320943e+00,3.991711045396336144e-01,2.079076695992360547e-03,1.716816344694811050e+04,4.027311652006118799e-03,3.036691610087722168e+12,1.216555962692667174e-06,6.729281933105937252e-01,8.393484118444899389e-03,2.278017865231550271e-03,7.422911038135657780e-01,1.433856370676330760e-01,1.405643701520619738e-04
5.868259246716734934e-01,7.144828451590776730e+00,3.788967558793517876e-01,3.173086793343766858e-03,9.676171146933891578e+03,4.846737683391664706e-03,1.989855810727006641e+13,1.454395299578300939e-06,7.022447341941547849e-01,1.010128325965336908e-02,3.700751211062648649e-03,7.433744749515114325e-01,1.903362492343883550e-01,2.367322032001559977e-04
8.479568290164399835e-01,6.837417459524036900e+00,3.603104882002259868e-01,4.778213898044975094e-03,5.564417796453881238e+03,5.799981146769157651e-03,1.216573019909643906e+14,1.730624131511986072e-06,7.318224277891157703e-01,1.208797675701031235e-02,5.924851768813258791e-03,7.443526199539731714e-01,2.502892893986290446e-01,3.914688117494276179e-04
1.213419829471201750e+00,6.552904534021640082e+00,3.431000880341367187e-01,7.125275784024921732e-03,3.247901952563490340e+03,6.912501954110508197e-03,7.071788581869911250e+14,2.052595142754867295e-06,7.618727268302309952e-01,1.440662664923001053e-02,9.392747384235500957e-03,7.452706282050443054e-01,3.268626374902313669e-01,6.386426430648653842e-04
1.724758042627039023e+00,6.287084810444197203e+00,3.270200900049542447e-01,1.055553487597021833e-02,1.915545873717229370e+03,8.216569295133353476e-03,3.970982286973216000e+15,2.429641546412679256e-06,7.926125452709419372e-01,1.712448646790224252e-02,1.480960708998783383e-02,7.461723255658362364e-01,4.248654872264476801e-01,1.032100221373312898e-03
2.440732853556510040e+00,6.036940127178604953e+00,3.118911038524402324e-01,1.557279848519251518e-02,1.137644699809813801e+03,9.751575723892090541e-03,2.179640070113040400e+16,2.873183322673632316e-06,8.242339467164724320e-01,2.032365583813942542e-02,2.331189036763886904e-02,7.471043277383848658e-01,5.506043340307642531e-01,1.657434345444093200e-03
3.444191050416148592e+00,5.800402238366460850e+00,2.975864684199174270e-01,2.291989389319526102e-02,6.787639373164809058e+02,1.156497382370356118e-02,1.179086622764407840e+17,3.397023624778006093e-06,8.568965496930938119e-01,2.410303262006884689e-02,3.676157126446599060e-02,7.481212496114839627e-01,7.122919682740759262e-01,2.650540311527982938e-03
4.851745264262567581e+00,5.576101524663369169e+00,2.840172522710794900e-01,3.369151558658881745e-02,4.062241350771802217e+02,1.371398331641064498e-02,6.320108197142949120e+17,4.017869006604930297e-06,8.907298117112737446e-01,2.858187076472525762e-02,5.829605655182647228e-02,7.492923978928452966e-01,9.206041048199654631e-01,4.226870995360498644e-03
6.827456002338115226e+00,5.363168564373332003e+00,2.711202334381147550e-01,4.949985155576474422e-02,2.436436030573709672e+02,1.626823742624024238e-02,3.368326070163883520e+18,4.756051411837952871e-06,9.258317255268294632e-01,3.390529570866966658e-02,9.349295535134027890e-02,7.507122558609343743e-01,1.189438000653052718e+00,6.727394733448680518e-03
9.602193668086083989e+00,5.161093972609156033e+00,2.588505795334075654e-01,7.270759555466890789e-02,1.463909887414688455e+02,1.931377270735712762e-02,1.788669096161645158e+19,5.636123752645966700e-06,9.622313530891668520e-01,4.025261973597327181e-02,1.536230415160781682e-01,7.525245498457090454e-01,1.536954079109168037e+00,1.068992829336711144e-02
1.350115674796748699e+01,4.969598950190398767e+00,2.471825696038084663e-01,1.066781716301843236e-01,8.813939299094558066e+01,2.295959313467972260e-02,9.474502361308671181e+19,6.684997232959460124e-06,9.996666310465256444e-01,4.785102246703355766e-02,2.885585381067273802e-01,7.550062732278219890e-01,1.987054078918673028e+00,1.695460912360872291e-02
1.898367737681794054e+01,4.788328894213609743e+00,2.361354803038362427e-01,1.554536762077232959e-01,5.330248996997967481e+01,2.735178170992913493e-02,5.005177127852427182e+20,7.913286247770821039e-06,1.036442617089152529e+00,5.700496143105864694e-02,nan,7.589364838980336980e-01,2.571728314617360844e+00,2.678266220371438439e-02
2.670390381764034160e+01,4.615919924821556108e+00,2.258881695530609302e-01,2.190081953930274605e-01,3.271915914444360851e+01,3.271847840360522786e-02,2.626369483977559376e+21,9.208683209104234177e-06,1.064551471894847223e+00,6.818991242546273979e-02,nan,7.671296796798954265e-01,3.335999908030476746e+00,4.173797230228223215e-02
3.758284088750117036e+01,4.451735924184047732e+00,2.169642888983452367e-01,2.752024133529817340e-01,2.100122443956053431e+01,3.951297654127842313e-02,1.343016568248301991e+22,1.004018020583403703e-05,1.062128145506046506e+00,8.235060251830803035e-02,nan,7.871955227885361062e-01,4.349173961864067017e+00,6.245736177488435403e-02
4.691262191655464875e+01,4.356926740582198754e+00,2.119522629709399697e-01,2.929749367398415960e-01,1.624023920555319123e+01,4.508594481450245439e-02,3.779856996628180867e+22,1.007900000986589204e-05,1.041496713829773269e+00,9.396545250653837167e-02,nan,8.084245102168348129e-01,5.190480262204545170e+00,7.890156736854744834e-02
