r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
3.715526029379045969e-01,9.097302567944918650e+00,4.199376383112450317e-01,8.262954441706436273e-04,2.999208112589343000e+04,6.111249683371343042e-03,6.389911685906508636e+10,8.237849640832211355e-07,5.582329649420060269e-01,1.441858159345796656e-02,6.535586628040586463e-04,7.395924161292494192e-01,8.795679452349249028e-02,3.712644336985433614e-05
5.597853709161781932e-01,8.650763475530213853e+00,3.970313648754846270e-01,1.297230765303963558e-03,1.618254300743111708e+04,7.442089563494545985e-03,4.860961246722296143e+11,9.939788924323798412e-07,5.842694306645460633e-01,1.755849967790423793e-02,1.093573366906298340e-03,7.410149500990781402e-01,1.191385867840639989e-01,6.505537644658600032e-05
8.288992886106358871e-01,8.247661219561630119e+00,3.762761934248176621e-01,2.001566537181438416e-03,8.964951541661976080e+03,8.996875612495654553e-03,3.380911730477278320e+12,1.192321232370747109e-06,6.104214804693447460e-01,2.122678532640118534e-02,1.792283269254570230e-03,7.422370048022906008e-01,1.594009726958306450e-01,1.112919989299859184e-04
1.208499653036690935e+00,7.881362617221105538e+00,3.573723800627083835e-01,3.040183964947301871e-03,5.085159923259641801e+03,1.080453191415360094e-02,2.166423276682382812e+13,1.422455815193970604e-06,6.367081904528961722e-01,2.549168059803491593e-02,2.883970457558054402e-03,7.433079230589325626e-01,2.109213143931464862e-01,1.863466185134262070e-04
1.740627597751478906e+00,7.544994723446719398e+00,3.399914413976918848e-01,4.561326575793417382e-03,2.938472410809583835e+03,1.290846357116095210e-02,1.302550016688650781e+14,1.689870503373576207e-06,6.632815957448997546e-01,3.045559335489100156e-02,4.575923471314870782e-03,7.442745937574201109e-01,2.766842480354735900e-01,3.067972868583944976e-04
2.485153272588820350e+00,7.232797283292295987e+00,3.238514623139818749e-01,6.784107171027912477e-03,1.720989704874318704e+03,1.536640687969485948e-02,7.483965213077275000e+14,2.001874302740704908e-06,6.903368406953800385e-01,3.625474377131437942e-02,7.191225134073638350e-03,7.451798852782525184e-01,3.607090008601632758e-01,4.989680497751892031e-04
3.527012093659859460e+00,6.940431537281253505e+00,3.087368085276329110e-01,1.003226215432794638e-02,1.017293573544548167e+03,1.825036510717433641e-02,4.170125924703664500e+15,2.367594504951249307e-06,7.180626279722315264e-01,4.305901281111210177e-02,1.123590100418303886e-02,7.460650780318844877e-01,4.683100508351808466e-01,8.047245615520575010e-04
4.986195358364406971e+00,6.664822417634077567e+00,2.944920010349879602e-01,1.478333920145067683e-02,6.050375365156119187e+02,2.164752744567178394e-02,2.277645841551879600e+16,2.798107817881540886e-06,7.466217264108950813e-01,5.107411036098446350e-02,1.750585294896471814e-02,7.469739284126806211e-01,6.064332710798309156e-01,1.290613879729433965e-03
7.031746762397481199e+00,6.403869799087222425e+00,2.810076446164898045e-01,2.174102387367665701e-02,3.613044146673873911e+02,2.566252092923398259e-02,1.228285631626584800e+17,3.306750352613483246e-06,7.761482459692815583e-01,6.054688829337089712e-02,2.726003939056022979e-02,7.479575834511924537e-01,7.841072960255466295e-01,2.062291320990982876e-03
9.901509721869526714e+00,6.156176444339281240e+00,2.682065325993218119e-01,3.194198523348391883e-02,2.163399142985889796e+02,3.042125155492711452e-02,6.571241157023513600e+17,3.909634141234244298e-06,8.067517432677216993e-01,7.177440301831204683e-02,4.250690422016329545e-02,7.490806852997159426e-01,1.013056047559913520e+00,3.287288691232842421e-03
1.393002470093090395e+01,5.920844947705189654e+00,2.560330686283127100e-01,4.691313372571127849e-02,1.297867810276753175e+02,3.607665172654023894e-02,3.498110310868930560e+18,4.626362340534770493e-06,8.385184590201903987e-01,8.511747571912763044e-02,6.649156418809301639e-02,7.504305116011040777e-01,1.308528785645589387e+00,5.230831707824473535e-03
1.958797619386009714e+01,5.697340470982571681e+00,2.444468453619844384e-01,6.889610543323657077e-02,7.798347659637808249e+01,4.281713722813047796e-02,1.856332476698230784e+19,5.480725621204214111e-06,8.714875562474418969e-01,1.010206453193892018e-01,1.045577022271034079e-01,7.521366665323584444e-01,1.690432457451777948e+00,8.311645115781175763e-03
2.753816893118261788e+01,5.485373027719314898e+00,2.334224929213958577e-01,1.011124710579412583e-01,4.694004682022481489e+01,5.088006265070602746e-02,9.829801450246668288e+19,6.499692281995624607e-06,9.054998055787545352e-01,1.200439145541094821e-01,1.657386913996763689e-01,7.544368427117017495e-01,2.184920172104739766e+00,1.318573465643546952e-02
3.871611878999045331e+01,5.284629699092652011e+00,2.229682911391348554e-01,1.476511203325482080e-01,2.835619439557548915e+01,6.057898396130616953e-02,5.193763614073459835e+20,7.699923342410629646e-06,9.393972342761601757e-01,1.429270719328584738e-01,2.655307081332077823e-01,7.579641815194042564e-01,2.826839330047540955e+00,2.084972387946072009e-02
5.445202772065368180e+01,5.093862026163631818e+00,2.132147959100616774e-01,2.099931584494711123e-01,1.733662338929562452e+01,7.238655827849298230e-02,2.729798263556874961e+21,9.004670950463694869e-06,9.673811114985194637e-01,1.707852813881882703e-01,4.255043734203802219e-01,7.649988717896762935e-01,3.664630722157709020e+00,3.261053858420422114e-02
7.664284504731128322e+01,4.911280496552463681e+00,2.046064177054896793e-01,2.706660329286255107e-01,1.101756331055910820e+01,8.721966949377930878e-02,1.406029206135808564e+22,9.962698161578366723e-06,9.711067295746657058e-01,2.057817936276386539e-01,6.238836596218347852e-01,7.824452229452765195e-01,4.772404569869419078e+00,4.924235835876823730e-02
9.849882921201148633e+01,4.790026314629836968e+00,1.991898301072687061e-01,2.939949548729982598e-01,8.201863911554500675e+00,1.010545860971405613e-01,4.554375246816928072e+22,1.007900027754361265e-05,9.518254476328226188e-01,2.384232146494361382e-01,7.529452807799171810e-01,8.052478796053665899e-01,5.823549531887143083e+00,6.439612720694697090e-02
