r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
2.235907287436318669e-02,1.106328007015735793e+01,5.961916144172363374e-01,8.035906660942322569e-05,1.416505555047466652e+06,1.096246374189626272e-03,1.256745159399229800e+06,3.232656887289987844e-07,4.777696340370238270e-01,2.310188548256429317e-03,5.150964331780590451e-05,7.283533500221306412e-01,1.613796115879068474e-02,2.271901786479234859e-06
3.464075623938792786e-02,1.043883976721651941e+01,5.613812218074905047e-01,1.282293701852620235e-04,7.308200964919636026e+05,1.340671657680610153e-03,1.079822483620122634e+07,3.882487152023738494e-07,5.010307537900536845e-01,2.825281235557329084e-03,8.913931911770201866e-05,7.312411559139464501e-01,2.221378589085000466e-02,4.146382585826568263e-06
5.367284274302345365e-02,9.860604608712877805e+00,5.286314779612512060e-01,2.053626089321309862e-04,3.772741134955151356e+05,1.643548658041879768e-03,9.278932994617176056e+07,4.683308743275295415e-07,5.255868886273532548e-01,3.463552881638805748e-03,1.543286315780269550e-04,7.337789363202527060e-01,3.061514122998293050e-02,7.563415941954525233e-06
8.311047571876559181e-02,9.324303425894560959e+00,4.978619981704821007e-01,3.297374605306368773e-04,1.950619412475083955e+05,2.018465623834327181e-03,7.955510524710150957e+08,5.669860421657173498e-07,5.514538980711657379e-01,4.253638852560282478e-03,2.671408600364296262e-04,7.360011461663908960e-01,4.221883528073671482e-02,1.377711893578506778e-05
1.283649272725518042e-01,8.827582003215876938e+00,4.690707828926250489e-01,5.294950516073246944e-04,1.012968631329072814e+05,2.480398752265370200e-03,6.757907359346889496e+09,6.880332954892644306e-07,5.785621160903859916e-01,5.227099425372237242e-03,4.613115135437549945e-04,7.379379407127025781e-01,5.816364657179710212e-02,2.499564556727240647e-05
1.968605432270448818e-01,8.370869421200520577e+00,4.423924991047181732e-01,8.458470988142430778e-04,5.319356388982442149e+04,3.042497021304400862e-03,5.581633917832830048e+10,8.348033385531083549e-07,6.066447766552532928e-01,6.411644263742766539e-03,7.903898613005911353e-04,7.396128729905828703e-01,7.977413533586051597e-02,4.489217406323947217e-05
2.978409850421389060e-01,7.955970858412722890e+00,4.180213812130880169e-01,1.334122721264826596e-03,2.852050695396014999e+04,3.712638440783788685e-03,4.334089668426501465e+11,1.009259318152753115e-06,6.352371780379011401e-01,7.823875190515978961e-03,1.333033875158833601e-03,7.410491616523265934e-01,1.083930017510675858e-01,7.911580052777947248e-05
4.429440397013931774e-01,7.581361867311670721e+00,3.959344353915106307e-01,2.068475677547779341e-03,1.569747541413696308e+04,4.497847262488276904e-03,3.083613086724997070e+12,1.213163004859996717e-06,6.639938424097402425e-01,9.478594850804548250e-03,2.203348865001166119e-03,7.422839204879598807e-01,1.454937936814466592e-01,1.361493070579595577e-04
6.481640791470716367e-01,7.241592408358983768e+00,3.758553012063851062e-01,3.154775246799972239e-03,8.855258975317818113e+03,5.411395940121186895e-03,2.014232475558350000e+13,1.449913592804696809e-06,6.928741084049984122e-01,1.140377311641337793e-02,3.574269607073248586e-03,7.433654938903740961e-01,1.930477838706628202e-01,2.291085965876924445e-04
9.361572259432595633e-01,6.930377565547352070e+00,3.574406729720434606e-01,4.748155550200046544e-03,5.095859508251563966e+03,6.474188819534943025e-03,1.228534119963821875e+14,1.724892119150222874e-06,7.220192386102390891e-01,1.364346302280428427e-02,5.714333780193085743e-03,7.443419687457051293e-01,2.537667763640258922e-01,3.786243099198953422e-04
1.339194454708986015e+00,6.642230049131431890e+00,3.403824658614051923e-01,7.077794819158222256e-03,2.975861862241509243e+03,7.714728859034663405e-03,7.129351284635368750e+14,2.045447558871207557e-06,7.516387261477931458e-01,1.625773063671029708e-02,9.046228770334660552e-03,7.452581325812550617e-01,3.313216685648014415e-01,6.174138739085364980e-04
1.903113629235194670e+00,6.372925465513715082e+00,3.244394572785099795e-01,1.048250265923958251e-02,1.755674957860460609e+03,9.169054808089193917e-03,3.998832080259757000e+15,2.420885629405731582e-06,7.819455302296479671e-01,1.932252266890430864e-02,1.424146887186766679e-02,7.461574552794927317e-01,4.305884034435985552e-01,9.974968282230880449e-04
2.692739557272754158e+00,6.119437519686607097e+00,3.094357194739425498e-01,1.546240893003304057e-02,1.042914432889285763e+03,1.088110717400205332e-02,2.193347268428633600e+16,2.862578587224247166e-06,8.131274661027977357e-01,2.293043769865386883e-02,2.237716592972465932e-02,7.470861485710729166e-01,5.579578656355806965e-01,1.601561937171155177e-03
3.799457307603319567e+00,5.879693721367027948e+00,2.952471170162692671e-01,2.275485453840707384e-02,6.223233656627543269e+02,1.290378582671423968e-02,1.185964948066701120e+17,3.384263704191668297e-06,8.453404007760205729e-01,2.719295493046926943e-02,3.520530997798500261e-02,7.480983349004428629e-01,7.217504157373867413e-01,2.560893572450037743e-03
5.351889818113211739e+00,5.652320970529081556e+00,2.817864415963559632e-01,3.344639819112363299e-02,3.724730085749367277e+02,1.530085920468528433e-02,6.355201616258538240e+17,4.002563311932231772e-06,8.787108649833085261e-01,3.224445758306656445e-02,5.564210579639793791e-02,7.492626546132410414e-01,9.327798944022920313e-01,4.083638199866166697e-03
7.530988404958735671e+00,5.436446363642504664e+00,2.689915913779946655e-01,4.913728410334856217e-02,2.234084177553763197e+02,1.814990854371014914e-02,3.386455194186293760e+18,4.737706529557150154e-06,9.133351964331097861e-01,3.824843744689804953e-02,8.874875538182751267e-02,7.506725481086975460e-01,1.205121668079184305e+00,6.499218579638752977e-03
1.059138551832158015e+01,5.231557396507731106e+00,2.568183749751621892e-01,7.217335869411273253e-02,1.342334696545729571e+02,2.154675089428842796e-02,1.798118525314787738e+19,5.614141998325470980e-06,9.492443177771086038e-01,4.540681578528876772e-02,1.441320388554944432e-01,7.524696507143402435e-01,1.557166201354154733e+00,1.032731085199282799e-02
1.489173520521106475e+01,5.037374190819725150e+00,2.452410851044303508e-01,1.058990407788678451e-01,8.081636368674254811e+01,2.561268021246471821e-02,9.524121959785662054e+19,6.658810521577127631e-06,9.861929390563457520e-01,5.397520293805315589e-02,2.461956286791936732e-01,7.549250083519420951e-01,2.013111600122784228e+00,1.638007535155939706e-02
2.093857097819520163e+01,4.853548550908749704e+00,2.342772464202424187e-01,1.543684990061416629e-01,4.886579917776406745e+01,3.050990499054131999e-02,5.031533497319928627e+20,7.883292256781640570e-06,1.022571883129679282e+00,6.429543100623121010e-02,nan,7.587954841399433548e-01,2.605323351228170825e+00,2.587897534474718764e-02
2.945311771240222498e+01,4.678730652424965442e+00,2.240983327401082914e-01,2.177910328992301581e-01,2.997772463228469775e+01,3.649046946494707844e-02,2.640869757054687379e+21,9.180690569575874859e-06,1.050715046914832307e+00,7.689864857317160740e-02,nan,7.668163179253261186e-01,3.379271200506824613e+00,4.035170884397572266e-02
4.145323631394160202e+01,4.512099828310496719e+00,2.152172452185001084e-01,2.746691745431155129e-01,1.921416586056113118e+01,4.405394609984628757e-02,1.351936165499417238e+22,1.003075813793360547e-05,1.049226724238875752e+00,9.283763593800167802e-02,nan,7.865115878194837151e-01,4.404933073373202390e+00,6.046130330517190954e-02
5.195004480670117175e+01,4.413921284426981728e+00,2.101477833348033009e-01,2.931522173248404251e-01,1.478246069856794698e+01,5.037320216914880494e-02,3.878456671287340591e+22,1.007900004502814906e-05,1.028737762563475711e+00,1.061545994860857711e-01,nan,8.079759181334413842e-01,5.273032257086064156e+00,7.673615814495057807e-02
