r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
3.202544821718505741e+00,6.848235761430900403e+00,3.111399082577726571e-01,1.010179547504561591e-02,1.107864633238606984e+03,1.638622447866140003e-02,4.143684190308155500e+15,2.375762356186184628e-06,7.277206214882254720e-01,3.773180074105678822e-02,1.165122656642081367e-02,7.460794277560020005e-01,4.621947709168495733e-01,8.322979939820489758e-04
4.528061668038696475e+00,6.576222466952913237e+00,2.967793057831473735e-01,1.488805081565912000e-02,6.587847641737765798e+02,1.943781272147614494e-02,2.264631130406218400e+16,2.807980758073480027e-06,7.566752604847138963e-01,4.475855175814304199e-02,1.817251429548254540e-02,7.469912804260788741e-01,5.985739778221028651e-01,1.335057266840747152e-03
6.386177493599391575e+00,6.318716964061068531e+00,2.831873695490232934e-01,2.189720018184976649e-02,3.933566168394710303e+02,2.304418678792488281e-02,1.221748601758470080e+17,3.318613716660221600e-06,7.866072033268316499e-01,5.306278241543441881e-02,2.833357463319240849e-02,7.479792679641656949e-01,7.739967822887303672e-01,2.133522594241601348e-03
8.992927594272082104e+00,6.074326070944676914e+00,2.702854161735591121e-01,3.217358792032267573e-02,2.355171457440254983e+02,2.731853233819322990e-02,6.537854052531500800e+17,3.923851158412590482e-06,8.176285093668420600e-01,6.290512009432865093e-02,4.424950128467573796e-02,7.491086381363486479e-01,1.000039604153998729e+00,3.401025675939685529e-03
1.265218676607532089e+01,5.842156529930107034e+00,2.580168881814448034e-01,4.725541582834788534e-02,1.412873404398014259e+02,3.239836370723803149e-02,3.480848204830295040e+18,4.643392091777791907e-06,8.498269601660457528e-01,7.460221268967101582e-02,6.935988110443035148e-02,7.504675920743009154e-01,1.291761405220784642e+00,5.411961644126179333e-03
1.779150447357444875e+01,5.621677319886774882e+00,2.463408124774707497e-01,6.940044450690249778e-02,8.489338487431393787e+01,3.845316389794191381e-02,1.847330304770968781e+19,5.501130362540709798e-06,8.832407693901723755e-01,8.854432086840716143e-02,1.093887731355312337e-01,7.521875014709082929e-01,1.668823266356765034e+00,8.599483080453667813e-03
2.501296571655435841e+01,5.412600419088641424e+00,2.352317415385760113e-01,1.018497980430380923e-01,5.110094701950981033e+01,4.569659152816134967e-02,9.782530617246398874e+19,6.524046134285065109e-06,9.176991898805221259e-01,1.052234264416045673e-01,1.742018027088219900e-01,7.545108605291204196e-01,2.157061200175364846e+00,1.364196095570474956e-02
3.516646062043385257e+01,5.214607960479273885e+00,2.246992202916180681e-01,1.486911546121456595e-01,3.087386533341339856e+01,5.441140697093152512e-02,5.168690684202081321e+20,7.728107523540496000e-06,9.519826006669830365e-01,1.252906286339030284e-01,2.814429005268214157e-01,7.580885201256124528e-01,2.790919290898997929e+00,2.156852205873541900e-02
4.946070981670761313e+01,5.026434429592323561e+00,2.148796241152601261e-01,2.112285805351973023e-01,1.888519083692633416e+01,6.502579899914009975e-02,2.716089840703716721e+21,9.032259977722945888e-06,9.800296974835392971e-01,1.497318979157543917e-01,4.584328754129010086e-01,7.652671773797371513e-01,3.618353472842480656e+00,3.371969866153966267e-02
6.961737090913277370e+01,4.846421009506943989e+00,2.062281117215110648e-01,2.713649960145072537e-01,1.201711740068474477e+01,7.837372061910098664e-02,1.397757735215108719e+22,9.974391365191584953e-06,9.830129745788915852e-01,1.804675392788678834e-01,6.721804263420569914e-01,7.830558905351006072e-01,4.712832565160697484e+00,5.085777876869543995e-02
8.911624047694979822e+01,4.729004306438374883e+00,2.008643136315047539e-01,2.938912127470073576e-01,8.992996447270106941e+00,9.061846143480786764e-02,4.441736037895391465e+22,1.007900023949807411e-05,9.635080245255168707e-01,2.086629372600067034e-01,7.955429570822972751e-01,8.056656075709848208e-01,5.733564993326193182e+00,6.619240949028416809e-02
