r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
3.166691218620130699e-01,8.020707570253055252e+00,4.159318723190262301e-01,1.330582027948807623e-03,2.699093924411469561e+04,3.971826995391400730e-03,4.384004250221510620e+11,1.007753605069025200e-06,6.301150885916578792e-01,8.432610533189638380e-03,1.307485042440839629e-03,7.410460127065739977e-01,1.093944091526590362e-01,7.763596433479048550e-05
4.707454039365546183e-01,7.643433009510478549e+00,3.939781142441107775e-01,2.062011527345163076e-03,1.486506643335419358e+04,4.810852572797256685e-03,3.112249733761725586e+12,1.211108130750823547e-06,6.586085625983689740e-01,1.021395094148476977e-02,2.159229560147273540e-03,7.422795068780639882e-01,1.467915900745467017e-01,1.335254318028968577e-04
6.885953273025435806e-01,7.301188993655546078e+00,3.740167470167486408e-01,3.143630781530066913e-03,8.390258107696417937e+03,5.786929450499626870e-03,2.029059197780056250e+13,1.447200702196773477e-06,6.872263634274945465e-01,1.228626581563873645e-02,3.499696732400353529e-03,7.433599989598611568e-01,1.947167158655083996e-01,2.245817573781257745e-04
9.942759275746297920e-01,6.987631351967295679e+00,3.557056662012501036e-01,4.729890058933557302e-03,4.830281067043421899e+03,6.922505337548713611e-03,1.235793946944459688e+14,1.721424372700931248e-06,7.161112633696606888e-01,1.469721402599064551e-02,5.590504321769692968e-03,7.443354715043501990e-01,2.559070311790361263e-01,3.710027504292642440e-04
1.422053799840793387e+00,6.697244922595092298e+00,3.387393099238921179e-01,7.048974191468371925e-03,2.821599494879932990e+03,8.248109647708678355e-03,7.164250384951967500e+14,2.041125487813263492e-06,7.454715110767980990e-01,1.751161276029275515e-02,8.842940554700157857e-03,7.452505275778246174e-01,3.340660429801067255e-01,6.048239469158405443e-04
2.020595665470914959e+00,6.425793605947882625e+00,3.228790175556380260e-01,1.043820619070139066e-02,1.664990807443483845e+03,9.802287714400892416e-03,4.015709274975332500e+15,2.415592888967289008e-06,7.755176670599716049e-01,2.081129785504839264e-02,1.390922875046777911e-02,7.461484212169379182e-01,4.341107472864685901e-01,9.769823804489210020e-04
2.858719686740820887e+00,6.170246209786795610e+00,3.079509417860574194e-01,1.539548743550141034e-02,9.891694354902778059e+02,1.163200209779976547e-02,2.201653180079119200e+16,2.856169861282958672e-06,8.064349943357849160e-01,2.469597581309662671e-02,2.183283222171553128e-02,7.470751198945908556e-01,5.624839420748867225e-01,1.568446091986638608e-03
4.033433837238955100e+00,5.928527642495829753e+00,2.938324605181795723e-01,2.265483494167901124e-02,5.902979519991550887e+02,1.379377119161554269e-02,1.190133123450839520e+17,3.376553838705803375e-06,8.383771149791843236e-01,2.928564118673617975e-02,3.430443488229537041e-02,7.480844487280582378e-01,7.275721788316472649e-01,2.507767350226325527e-03
5.681270198784676317e+00,5.699262638342178278e+00,2.804373965279307601e-01,3.329787878107338950e-02,3.533206159990805872e+02,1.635571288470419327e-02,6.376469744189269760e+17,3.993316282781271784e-06,8.714688083596057178e-01,3.472491548836726533e-02,5.412041985904229857e-02,7.492446464074978829e-01,9.402743041481548270e-01,3.998763286459953645e-03
7.994302968487422945e+00,5.481576118805037368e+00,2.677043183013910754e-01,4.891762538534306926e-02,2.119253605010373462e+02,1.940068630511970066e-02,3.397443119858913792e+18,4.726624135178977823e-06,9.058054094465506356e-01,4.118971744677884378e-02,8.607700550921448812e-02,7.506485269794292980e-01,1.214775305459994126e+00,6.364014999749585504e-03
1.124281203301097953e+01,5.274953622479315207e+00,2.555894195086667597e-01,7.184969350329063753e-02,1.273342907671120656e+02,2.303100145050887212e-02,1.803846037996714189e+19,5.600862433739649940e-06,9.414188908313205761e-01,4.889726205265608472e-02,1.390295581794587509e-01,7.524364775844738507e-01,1.569607237958041690e+00,1.011244671747385006e-02
1.580748152966471842e+01,5.079114542889845652e+00,2.440670072764457021e-01,1.054268388250308719e-01,7.666084834492460232e+01,2.737610684826314797e-02,9.554197134375498547e+19,6.642986277547369476e-06,9.780737210963802442e-01,5.812238227753917935e-02,2.330560978398115157e-01,7.548760140352410719e-01,2.029150650435706638e+00,1.603962473915384115e-02
2.222592444914912946e+01,4.893714481871740851e+00,2.331535801641629879e-01,1.537096200155286252e-01,4.634861495490561367e+01,3.260889662243145193e-02,5.047505320623835054e+20,7.865141181038158490e-06,1.014210908532011457e+00,6.923215070874706722e-02,nan,7.587108402615898584e-01,2.626002137864603903e+00,2.534335321340919558e-02
3.126352207906984404e+01,4.717412510305669215e+00,2.230162379253099458e-01,2.170459563004921710e-01,2.842334099567370131e+01,3.899719957692843186e-02,2.649649549264213246e+21,9.163639672204045730e-06,1.042366156866947779e+00,8.279519634134999140e-02,nan,7.666288631631339445e-01,3.405906869729508291e+00,3.952938962746826296e-02
4.400189767187551126e+01,4.549279746121705159e+00,2.141612987368854137e-01,2.743300180998774485e-01,1.820223414246184745e+01,4.707100985670465559e-02,1.357323145053823042e+22,1.002483465185219450e-05,1.041433013662336426e+00,9.993675303231722151e-02,nan,7.860999862352389123e-01,4.439249635305596797e+00,5.927547511696221877e-02
5.527806440028529522e+01,4.449009266897482107e+00,2.090571473505878075e-01,2.932539047541294908e-01,1.396011532834863189e+01,5.389200315740719227e-02,3.939660304059607076e+22,1.007900006663489228e-05,1.021037669341328780e+00,1.144184462231486732e-01,nan,8.077047766067811940e-01,5.323971028381370374e+00,7.544574689217736774e-02
