r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
3.826817671364897144e+00,6.424507676388317101e+00,3.008167425445051335e-01,1.507221712106893152e-02,7.643562675583882537e+02,1.610780346472916180e-02,2.241764231956415600e+16,2.825397382157379688e-06,7.745345691474145866e-01,3.579682497740248326e-02,1.941365552161607860e-02,7.470217546512469831e-01,5.851021909036333568e-01,1.416240095954180399e-03
5.397946622754669299e+00,6.172903416056983339e+00,2.870347256073073616e-01,2.217201721515506610e-02,4.563022789510284269e+02,1.909814867657783077e-02,1.210266358891032320e+17,3.339547789005875010e-06,8.051873057008360757e-01,4.244235330191635513e-02,3.034279567748270068e-02,7.480174212933285993e-01,7.566666724037895975e-01,2.263666876424636973e-03
7.602001555141755240e+00,5.934166381386845046e+00,2.739546741003392460e-01,3.258125663772640929e-02,2.731741789062838279e+02,2.264225406770717722e-02,6.479226314677816320e+17,3.948943650939646843e-06,8.369512259284050959e-01,5.031851845786233790e-02,4.753465106804381779e-02,7.491578929913136342e-01,9.777289725790988539e-01,3.608857891983598565e-03
1.069590605568119379e+01,5.707410270541426023e+00,2.615183035572941073e-01,4.785801152452305585e-02,1.638689910939561116e+02,2.685435857999312476e-02,3.450542456359832576e+18,4.673453122096204532e-06,8.699168387771467614e-01,5.967919686091004844e-02,7.482566909430893309e-02,7.505330180650547911e-01,1.263021837826906246e+00,5.742963065375535081e-03
1.504116523349436463e+01,5.492110435006803293e+00,2.496836302088749626e-01,7.028835741227346112e-02,9.846107113944862022e+01,3.187535155815147264e-02,1.831527990057596314e+19,5.537150061305557088e-06,9.041204223360662651e-01,7.083749086700862063e-02,1.187593540426813421e-01,7.522773517119343278e-01,1.631784902654651370e+00,9.125490696443009156e-03
2.114689200604315999e+01,5.287981940543978077e+00,2.384250912818981494e-01,1.031472957667874252e-01,5.927141826360830379e+01,3.788307531887022406e-02,9.699553239695866266e+19,6.567021854712939849e-06,9.393695027048192259e-01,8.418862446172481473e-02,1.911936747983031815e-01,7.546421248056336406e-01,2.109310746767347311e+00,1.447562590324292034e-02
2.973185640268474472e+01,5.094697768811602856e+00,2.277545930574108868e-01,1.505168532964991923e-01,3.581891035998852146e+01,4.511365397299753333e-02,5.124666114031977103e+20,7.777740731418954917e-06,9.743293330592619483e-01,1.002573429020692658e-01,3.164473002162144777e-01,7.583105118070994077e-01,2.729352903516915507e+00,2.288155244025369059e-02
4.181869179736094111e+01,4.910963547367654058e+00,2.178191716660954902e-01,2.133731503663683915e-01,2.192961007225656900e+01,5.392757685170854881e-02,2.691988712203964908e+21,9.080379819435391959e-06,1.002454856726323618e+00,1.198447717743178487e-01,nan,7.657494236772366403e-01,3.539039032191386713e+00,3.574340361924309428e-02
5.886045979144458329e+01,4.735366842495103867e+00,2.090927636348105523e-01,2.725217937872710938e-01,1.398629928400495714e+01,6.503149708668674867e-02,1.383156964099658613e+22,9.993865494370903572e-06,1.004077392727033002e+00,1.445213262210439387e-01,nan,7.841446766849009542e-01,4.610716070760086716e+00,5.379809510821039614e-02
7.482867576366038520e+01,4.624444173380705791e+00,2.038224847283459373e-01,2.936863196625205119e-01,1.056201533546758853e+01,7.492144813408567472e-02,4.251402261549348291e+22,1.007900017470596255e-05,9.842122254181618901e-01,1.665000427762853563e-01,8.946321050149320664e-01,8.064026083416431234e-01,5.579969039991142132e+00,6.944420502583016630e-02
