r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
3.289504221344705104e-02,1.162871744234673699e+01,5.775183190115923404e-01,7.947331762639392580e-05,9.981531867431673454e+05,1.672016087979983452e-03,1.378724297510106582e+06,3.210565572341334545e-07,4.545384172097475250e-01,3.730250177644931376e-03,4.632004361813945887e-05,7.283530481314098859e-01,1.715160615992640178e-02,2.033668279006156582e-06
5.096313216029874776e-02,1.097238708840315269e+01,5.437995686719274691e-01,1.268134837116002681e-04,5.149928891801969730e+05,2.044800338255943050e-03,1.184559606348090060e+07,3.855923659206700774e-07,4.766675265714633292e-01,4.561927890444413859e-03,8.009286984797914612e-05,7.312406055111158043e-01,2.360874252028946629e-02,3.711497512406724293e-06
7.895770959669377864e-02,1.036468329214505069e+01,5.120801387990697728e-01,2.030804273001153896e-04,2.658832856139448704e+05,2.506670882210423976e-03,1.017672015689079911e+08,4.651128839996823560e-07,5.000259411214593719e-01,5.592356180591218778e-03,1.385269415232395079e-04,7.337778270156636307e-01,3.253608356377551275e-02,6.769528836706883870e-06
1.222353194118540182e-01,9.801244435075387784e+00,4.822890803725111697e-01,3.259920969815787383e-04,1.375167201472611923e+05,3.078143403409802723e-03,8.718507149898518324e+08,5.630325576145353115e-07,5.246217613408999947e-01,6.867305320762829256e-03,2.394626176841054346e-04,7.359986795330911713e-01,4.486029508526088311e-02,1.232717243363192020e-05
1.886627438866071427e-01,9.279909390975994654e+00,4.544415439511787502e-01,5.230830285244872759e-04,7.148782423875856330e+04,3.781329385583010773e-03,7.387324988370306969e+09,6.830203964829533494e-07,5.503687079673765803e-01,8.436105796892240730e-03,4.126386618150044939e-04,7.379322574589312067e-01,6.177100593875098355e-02,2.234382364319599046e-05
2.888640012384094957e-01,8.801536096504825935e+00,4.286904297953020859e-01,8.341109107818815488e-04,3.763184032506905351e+04,4.634605646609008499e-03,6.060175997218437195e+10,8.281009087500067743e-07,5.769787591684993888e-01,1.033975609496911967e-02,7.045279832020986607e-04,7.396009554386354656e-01,8.461988880446390249e-02,4.004053563411508811e-05
4.359444600307593731e-01,8.367810321154125930e+00,4.052128233308486260e-01,1.311964400121056178e-03,2.025297245311562438e+04,5.648537506422018385e-03,4.648799860891040649e+11,9.999814808179745359e-07,6.040039423796700335e-01,1.260182733182949912e-02,1.182490088815305171e-03,7.410289841336503702e-01,1.147632756582068897e-01,7.032438714068051555e-05
6.466282965344024580e-01,7.976282996402339620e+00,3.839402671946447465e-01,2.028169660507046432e-03,1.119113350307254404e+04,6.834361987473130777e-03,3.262475955335077148e+12,1.200503740414476089e-06,6.311605914756031055e-01,1.524738918550801181e-02,1.944280114247550709e-03,7.422559856171301318e-01,1.537431190114420254e-01,1.205871785148493220e-04
9.441048253957122771e-01,7.620781232336786282e+00,3.645804072569628351e-01,3.085545444355318034e-03,6.334325389444622488e+03,8.213356928368321236e-03,2.106240452068712500e+13,1.433219307382461785e-06,6.584466682814106298e-01,1.832391228850062392e-02,3.138052269639307959e-03,7.433309988272881474e-01,2.036525266719335647e-01,2.023040160552560488e-04
1.361275377980639911e+00,7.294659345417255913e+00,3.467982807703164916e-01,4.635026881621440338e-03,3.654433639552381010e+03,9.818038488537066122e-03,1.273408926234154375e+14,1.703578118656326564e-06,6.860111330076732461e-01,2.190393984799302030e-02,4.992939834812947994e-03,7.443014185615889344e-01,2.673650930770334888e-01,3.335557282954601543e-04
1.945001288797026717e+00,6.992261579450088860e+00,3.303015685768611598e-01,6.899672932192580863e-03,2.137916717822475675e+03,1.169206813832110968e-02,7.344643688948631250e+14,2.018908367218071831e-06,7.140551862453539123e-01,2.608488014173407366e-02,7.867236574053658449e-03,7.452108783274797865e-01,3.487586286544227532e-01,5.430394744543208183e-04
2.761795460131867497e+00,6.709292912032373657e+00,3.148647096179464366e-01,1.020913178095209789e-02,1.262808931036641980e+03,1.389017857530555275e-02,4.102872060970073000e+15,2.388409246767749977e-06,7.427770128428430318e-01,3.098884123815538738e-02,1.232472613231657549e-02,7.461015172240829108e-01,4.529695579862739740e-01,8.763909616878574980e-04
3.905661173478124137e+00,6.442697200912151700e+00,3.003243769300879551e-01,1.504980423034545448e-02,7.507065722385476647e+02,1.647881632908167193e-02,2.244545947592595600e+16,2.823273869491633706e-06,7.723489805325591817e-01,3.676406464078890712e-02,1.925768033117856645e-02,7.470180488892069759e-01,5.867183003922291640e-01,1.406150851749207514e-03
5.509063000669982557e+00,6.190385522243919247e+00,2.865655531506728915e-01,2.213856291109832578e-02,4.481646680860421270e+02,1.953781259267825879e-02,1.211662947190624480e+17,3.336994995057063484e-06,8.029134669389877965e-01,4.358865289548814054e-02,3.008949771990971148e-02,7.480127769561637496e-01,7.587455989450981875e-01,2.247490770251929938e-03
7.758402039700722952e+00,5.950970707415027761e+00,2.735072274665947822e-01,3.253162115448975100e-02,2.683061726596941980e+02,2.316329608371128432e-02,6.486356175635208960e+17,3.945883412606183532e-06,8.345864792181364455e-01,5.167706815279193844e-02,4.711867776749035369e-02,7.491518923500926075e-01,9.804053342618318512e-01,3.583023779609189989e-03
1.091588162361055758e+01,5.723565630613144606e+00,2.610913281046592926e-01,4.778463539251082137e-02,1.609498985391723238e+02,2.747210164620109141e-02,3.454227593018928128e+18,4.669786651697154408e-06,8.674581933500371544e-01,6.128996771187051468e-02,7.412896168135635344e-02,7.505250413310777802e-01,1.266469387817486858e+00,5.701817173099644510e-03
1.535043377936390030e+01,5.507644890491957490e+00,2.492759953621265234e-01,7.018023849906596112e-02,9.670720591708494851e+01,3.260830849116037183e-02,1.833449394096601293e+19,5.532756765675582008e-06,9.015651419171937242e-01,7.274879076600600236e-02,1.175513090091058754e-01,7.522663864447873827e-01,1.636227951930774305e+00,9.060103748346110680e-03
2.158162670318083443e+01,5.302923201721104540e+00,2.380356789789337402e-01,1.029893452617433869e-01,5.821520402142004968e+01,3.875375646765295140e-02,9.709642402405338317e+19,6.561781218657238972e-06,9.367175989055220864e-01,8.645922009190706858e-02,1.889512521054968197e-01,7.546260749730538953e-01,2.115038790137685698e+00,1.437199911212320644e-02
3.034297653287490348e+01,5.109074689581683870e+00,2.273819883178283263e-01,1.502949166045113027e-01,3.517956327931938887e+01,4.614978079209523104e-02,5.130019903790434877e+20,7.771695341039225669e-06,9.715952988718152827e-01,1.029596720005057642e-01,3.114862204341296015e-01,7.582832659081111260e-01,2.736738221543172589e+00,2.271836974859853600e-02
4.267804858194779172e+01,4.924808410452396146e+00,2.174606327333005462e-01,2.131141271852942942e-01,2.153579490972248323e+01,5.516445934492205522e-02,2.694921765767633437e+21,9.074550838946372205e-06,9.997135764817288717e-01,1.230713243433489978e-01,5.620727633645585808e-01,7.656900194500557699e-01,3.548553077344520634e+00,3.549206663378200177e-02
6.007012188252806340e+01,4.748680817859206371e+00,2.087432739372791224e-01,2.723859432644550882e-01,1.373128506680818717e+01,6.651878251767356920e-02,1.384937867654749120e+22,9.991568488608656927e-06,1.001505444897747399e+00,1.484026990452300687e-01,nan,7.840111799739507559e-01,4.622966519973456201e+00,5.343340558191220918e-02
7.643025495204598485e+01,4.636984828242296075e+00,2.034615689648719972e-01,2.937128165185287076e-01,1.035809922129111627e+01,7.666837789587628571e-02,4.274051967797002083e+22,1.007900018245501297e-05,9.816818537951343959e-01,1.710463388012956887e-01,8.798502370707708131e-01,8.063127459911154649e-01,5.598351172239880214e+00,6.904208050279954378e-02
