r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
4.306174993645538879e-02,1.204102355993120987e+01,5.648493616512321180e-01,7.885991026384440116e-05,7.820469940662545851e+05,2.244908321629898382e-03,1.470489797716560308e+06,3.195804746115678787e-07,4.389741984425446497e-01,5.318326351113047447e-03,4.302509209428268905e-05,7.283528331548675405e-01,1.789768489317071151e-02,1.882139463333976676e-06
6.671303269431583249e-02,1.136144418138461099e+01,5.318714063565490591e-01,1.258326065304131989e-04,4.035030853382158675e+05,2.745401624704584681e-03,1.263338850489174016e+07,3.838169678346155645e-07,4.603447926188132255e-01,6.504025872403584353e-03,7.435738384631205525e-05,7.312402035351838192e-01,2.463542167754972922e-02,3.434881767838924262e-06
1.033534907622339488e-01,1.073226687012379621e+01,5.008515149742341910e-01,2.014975886176052040e-04,2.083400170392756118e+05,3.365432605977903505e-03,1.085154709450184256e+08,4.629600120164370465e-07,4.829004050484809185e-01,7.972917530223369922e-03,1.285249766499174922e-04,7.337769921683024998e-01,3.394960605517798047e-02,6.264527297143572226e-06
1.599727720392132013e-01,1.014908251522041382e+01,4.717257717867356370e-01,3.233853202443188373e-04,1.077852731383174978e+05,4.132317505844564087e-03,9.290704903322513103e+08,5.603794404084746767e-07,5.066433803327150542e-01,9.789715183799866868e-03,2.219748064818931484e-04,7.359967769821541550e-01,4.680277374766756565e-02,1.140465590853628873e-05
2.467712426186972341e-01,9.609903807304062795e+00,4.445218995197665057e-01,5.185848126502599041e-04,5.607878070373857918e+04,5.074973634229306210e-03,7.856012151155353546e+09,6.796304936064571606e-07,5.314753478397842290e-01,1.202292572488194988e-02,3.819472808687235637e-04,7.379278450104009845e-01,6.441928267666889585e-02,2.065601825175088658e-05
3.773670944058588606e-01,9.115895318935661962e+00,4.194038888878358629e-01,8.258104232511567343e-04,2.957540974173398354e+04,6.216449804439903339e-03,6.410654081192210388e+10,8.235204764713746669e-07,5.570952100104654692e-01,1.472715321457783444e-02,6.505437239679393718e-04,7.395918700470945906e-01,8.816677290701345482e-02,3.695333954588979423e-05
5.684854317862165773e-01,8.668553655691667359e+00,3.965324585328880991e-01,1.296317340348044408e-03,1.596025976334590996e+04,7.569809439718832786e-03,4.874185703206832886e+11,9.936104702355287067e-07,5.830717223604563459e-01,1.793334570871537095e-02,1.088324537141923060e-03,7.410140638961821846e-01,1.194136185151039031e-01,6.474269846338265581e-05
8.416933681768230535e-01,8.264724821672823296e+00,3.758087594950972332e-01,1.999922492687127105e-03,8.843204543482075678e+03,9.150805762186877551e-03,3.388240421692003418e+12,1.191819343815227217e-06,6.091629709287907923e-01,2.167882356265725050e-02,1.783334545575981662e-03,7.422358175720948914e-01,1.597564261512939565e-01,1.107412031935223673e-04
1.227045936014099503e+00,7.897747655516202059e+00,3.569326676784824737e-01,3.037389148287769798e-03,5.016756966959663259e+03,1.098891368199953096e-02,2.170129174400219141e+13,1.421796397769067210e-06,6.353892308350130858e-01,2.603341465750948214e-02,2.869053559291254683e-03,7.433064888135517689e-01,2.113778650241135426e-01,1.854023544288591844e-04
1.767225034258717686e+00,7.560735437683161031e+00,3.395761217314824387e-01,4.556796436082380386e-03,2.899227996227773019e+03,1.312831729945720428e-02,1.304339424822266875e+14,1.689031649631361395e-06,6.619026812069459531e-01,3.110179385356091897e-02,4.551510880487950710e-03,7.442729341002305432e-01,2.772695485206920218e-01,3.052156397298847455e-04
2.523012591637730395e+00,7.247921622289982047e+00,3.234578481812027118e-01,6.777015570260400482e-03,1.698120127262445749e+03,1.562775589776655566e-02,7.492509471583243750e+14,2.000832784409924868e-06,6.888980799905374264e-01,3.702311813763080328e-02,7.151768944840189782e-03,7.451779744834062802e-01,3.614595752161063325e-01,4.963651627449733360e-04
3.580634922904020634e+00,6.954964816358307544e+00,3.083628154927982590e-01,1.002142096895173619e-02,1.003819924236269230e+03,1.856046107943744652e-02,4.174249209950438000e+15,2.366322611598416149e-06,7.165635516879144129e-01,4.397087769531373563e-02,1.117256090247048701e-02,7.460628378190948817e-01,4.692735941860811666e-01,8.004942199376495916e-04
5.061904033360296928e+00,6.678788799100818352e+00,2.941360178780533796e-01,1.476701839164037966e-02,5.970408944798242601e+02,2.201509596236058200e-02,2.279675497708105200e+16,2.796570690135311206e-06,7.450612871349362454e-01,5.215512092444701125e-02,1.740434476719012954e-02,7.469712221396340723e-01,6.076716289991732634e-01,1.283796356448395782e-03
7.138426100213011161e+00,6.417292741523991317e+00,2.806683977649123696e-01,2.171668649522884992e-02,3.565352346417735703e+02,2.609804883645784265e-02,1.229305225622412640e+17,3.304903564751004523e-06,7.745249011387200788e-01,6.182788824926079008e-02,2.709690790096508720e-02,7.479542040879587628e-01,7.857003906410441330e-01,2.051365604900719664e-03
1.005164806939755806e+01,6.169078762279066375e+00,2.678829765467926616e-01,3.190589861336869809e-02,2.134863247824785333e+02,3.093734032217953026e-02,6.576449269776574720e+17,3.907421150147927443e-06,8.050635639602934379e-01,7.329246841997553996e-02,4.224281921263393913e-02,7.490763317674649091e-01,1.015107040767419422e+00,3.269844234311822164e-03
1.414117747941715741e+01,5.933248796157633009e+00,2.557243063316610443e-01,4.685980584633635954e-02,1.280754491167584490e+02,3.668846563322234605e-02,3.500803313511879168e+18,4.623711683310233876e-06,8.367632768759332151e-01,8.691723919371709128e-02,6.605857280242027896e-02,7.504247397139133247e-01,1.311170823073212421e+00,5.203051580699336910e-03
1.988482621085272939e+01,5.709267397027053548e+00,2.441520673807863751e-01,6.881752949128573660e-02,7.695524987020854724e+01,4.354298701647770636e-02,1.857736958215770112e+19,5.477549701637331569e-06,8.696633415025322167e-01,1.031560233550084804e-01,1.038329005999160948e-01,7.521287593130222549e-01,1.693837424816011294e+00,8.267499226849028479e-03
2.795543181293913904e+01,5.496844258264229843e+00,2.331409026715333399e-01,1.009975742653348857e-01,4.632090073520701878e+01,5.174219581052353495e-02,9.837176517816313446e+19,6.495901164508734255e-06,9.036062713395552892e-01,1.225804549754462847e-01,1.644829777428548356e-01,7.544253453276277277e-01,2.189309922750516169e+00,1.311576079142860556e-02
3.930265767979507530e+01,5.295667215256669280e+00,2.226988997585342134e-01,1.474888920306146600e-01,2.798160176890066708e+01,6.160476021510554595e-02,5.197674970402165883e+20,7.695532303923697289e-06,9.374434623290827107e-01,1.459454786857933839e-01,2.632262919974137083e-01,7.579449215650519989e-01,2.832499295442786558e+00,2.073946311210257687e-02
5.527677481430999507e+01,5.104490506301518238e+00,2.129557230455151884e-01,2.097995758558217905e-01,1.710630697911402009e+01,7.361070323467959475e-02,2.731935624176854893e+21,9.000355623606636426e-06,9.654163100437744838e-01,1.743882986066547791e-01,4.210231606475769439e-01,7.649574307375145432e-01,3.671922840380433595e+00,3.244031511533647383e-02
7.780368698971959418e+01,4.921504859273338361e+00,2.043541041952028625e-01,2.705543892882024126e-01,1.086903017007877104e+01,8.869059767754997048e-02,1.407316710262400929e+22,9.960834206015217141e-06,9.692555722685631814e-01,2.101134991481594383e-01,6.173596163786975177e-01,7.823505969200706955e-01,4.781791053822937343e+00,4.899418973269568933e-02
1.000527183299817153e+02,4.799642816167404291e+00,1.989293142386246716e-01,2.940103114133881257e-01,8.084635169105212071e+00,1.027919582172553553e-01,4.572230702459135197e+22,1.007900028355786167e-05,9.500103811304925205e-01,2.435204924860480957e-01,7.468458125484468413e-01,8.051828482689443733e-01,5.837753211272874942e+00,6.411953564889562307e-02
