r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
4.037954907655595671e-02,1.194119730878012930e+01,5.678485863187007210e-01,7.900605254124963962e-05,8.289566581694523338e+05,2.092363569300646851e-03,1.448053520718123298e+06,3.199285458019737553e-07,4.426439454067529478e-01,4.876612533591894415e-03,4.378909016958806784e-05,7.283528848744179607e-01,1.771651962685825976e-02,1.917286295853450272e-06
6.255789927405901174e-02,1.126724652848225361e+01,5.346952430046393312e-01,1.260663246807314740e-04,4.277039979289644398e+05,2.558852362030903434e-03,1.244078916844121926e+07,3.842356607936016171e-07,4.641933913525875255e-01,5.963844755938835229e-03,7.568671207842176047e-05,7.312403010453272234e-01,2.438612497642660831e-02,3.499042792529852236e-06
9.691760261001733379e-02,1.064326711872039510e+01,5.035097019800739426e-01,2.018748879765555658e-04,2.208310115570674534e+05,3.136773147444462707e-03,1.068660352874360085e+08,4.634678970637527834e-07,4.869383189062319595e-01,7.310788368856462223e-03,1.308420653905079144e-04,7.337771965936361607e-01,3.360639978517588472e-02,6.381665326183923074e-06
1.500182090470920937e-01,1.006485996833935204e+01,4.742263322481473642e-01,3.240074327340888675e-04,1.142394501043323253e+05,3.851639387553265539e-03,9.150955544380601645e+08,5.610060044686643643e-07,5.108824740443486112e-01,8.976906875938625227e-03,2.260240177910851907e-04,7.359972462162693851e-01,4.633123749186480317e-02,1.161865362244033594e-05
2.314474696533882492e-01,9.529993163533756473e+00,4.468698126548110716e-01,5.196610914626665799e-04,5.942442413498776295e+04,4.730581066392415199e-03,7.741816539509429932e+09,6.804330949980878921e-07,5.359304068593724324e-01,1.102543136289284124e-02,3.890497213217490027e-04,7.379289346396696869e-01,6.377677662611441756e-02,2.104758535026754837e-05
3.540411670581596337e-01,9.039758074031782442e+00,4.216016312067464300e-01,8.278012108453034271e-04,3.132556361920197014e+04,5.795444921423797795e-03,6.325721111717237091e+10,8.246084637429828972e-07,5.617839881516979439e-01,1.350727940221361362e-02,6.630256657856575375e-04,7.395940993953974418e-01,8.730706234663192233e-02,3.766948060743857967e-05
5.335774103378710942e-01,8.595705058359527584e+00,3.985867320566726657e-01,1.300067298909054429e-03,1.689370881900636959e+04,7.058638813074558961e-03,4.819946209524785156e+11,9.951256088064297288e-07,5.880076178424973321e-01,1.645136964291675150e-02,1.110062762774074573e-03,7.410176900981697568e-01,1.182873492860801595e-01,6.603650453004755803e-05
7.903505512009821876e-01,8.194852319880959968e+00,3.777333847538114076e-01,2.006675829599729923e-03,9.354333702177911618e+03,8.534687076271019884e-03,3.358142877619402344e+12,1.193883636917420169e-06,6.143495620593816264e-01,1.989155354121331654e-02,1.820413318791228984e-03,7.422406838299435705e-01,1.583006812343973058e-01,1.130208983238526952e-04
1.152610375107920637e+00,7.830653977464088200e+00,3.587430822955384735e-01,3.048875829873545253e-03,5.303867592450513257e+03,1.025086468529129609e-02,2.154896534212577344e+13,1.424509210736637907e-06,6.408250940369288884e-01,2.389140010746535273e-02,2.930891630673413805e-03,7.433123742253331390e-01,2.095080019212315625e-01,1.893115471996136955e-04
1.660466807977563297e+00,7.496280091758261932e+00,3.412860449666544893e-01,4.575423146124477439e-03,3.063921413012943049e+03,1.224824058756694700e-02,1.296980657641271094e+14,1.692483356850922175e-06,6.675857685312274192e-01,2.854662757473936177e-02,4.652763582634659133e-03,7.442797500702128533e-01,2.748723503243534760e-01,3.117648521781720685e-04
2.371041805937013081e+00,7.185990080773473565e+00,3.250783623300886882e-01,6.806183038802589985e-03,1.794082794399594377e+03,1.458154031720496242e-02,7.457364440223850000e+14,2.005119087329646556e-06,6.948279223866981047e-01,3.398478319603156356e-02,7.315499913856796273e-03,7.451858268091744453e-01,3.583854830716695083e-01,5.071446230226018875e-04
3.365379647956490583e+00,6.895453419602581846e+00,3.099025189479545084e-01,1.006601933157440058e-02,1.060351744084811571e+03,1.731907819357886291e-02,4.157288161132811500e+15,2.371557595214652442e-06,7.227420610398749279e-01,4.036508522144370559e-02,1.143555084442841700e-02,7.460720485587160056e-01,4.653272874194590569e-01,8.180152393916039323e-04
4.757983263731074608e+00,6.621598635205381278e+00,2.956015565278818924e-01,1.483416765267325452e-02,6.305908548754256344e+02,2.054361591499161144e-02,2.271326839763786800e+16,2.802897838137287395e-06,7.514927608131696246e-01,4.788042399812539318e-02,1.782608880346666161e-02,7.469823536722978163e-01,6.025998244868969733e-01,1.312034611069012782e-03
6.710171797487377354e+00,6.362327780282654999e+00,2.820650233657918671e-01,2.181682711854700946e-02,3.765436976200638242e+02,2.435448942575894546e-02,1.225111535659422400e+17,3.312505740090697442e-06,7.812156820171590743e-01,5.676231899917098811e-02,2.777524685092244011e-02,7.479681087251890403e-01,7.791757662036159493e-01,2.096621796335964086e-03
9.448925773590511668e+00,6.116245602541176218e+00,2.692149988927426407e-01,3.205439168250551890e-02,2.254579536449869579e+02,2.887125172251004887e-02,6.555028940914087680e+17,3.916531111169214729e-06,8.120215909585947189e-01,6.728940900913225887e-02,4.334216975628377155e-02,7.490942493632696264e-01,1.006707091045674574e+00,3.342103803992829258e-03
1.329351078981299850e+01,5.882456727696912857e+00,2.569954220774243736e-01,4.707925197281628144e-02,1.352549116975506251e+02,3.423913523794160085e-02,3.489727771491945472e+18,4.634623607825807400e-06,8.439974753178361988e-01,7.980018314718717587e-02,6.786394187494350361e-02,7.504485003439027579e-01,1.300350240305423677e+00,5.318125542546642964e-03
1.869312546581160461e+01,5.660428188306888764e+00,2.453656117559845085e-01,6.914087331468768416e-02,8.126891097356269711e+01,4.063710124496509868e-02,1.851960876534731981e+19,5.490624055979790234e-06,8.771820504311603761e-01,9.471174138549760813e-02,1.068625670024367508e-01,7.521613200521340969e-01,1.679892237599068139e+00,8.450365603207027343e-03
2.628032980632062987e+01,5.449870970866400377e+00,2.343001593030477336e-01,1.014703434971026413e-01,4.891839602344035853e+01,4.829067295985443875e-02,9.806845880831221760e+19,6.511507198178492181e-06,9.114105692688293514e-01,1.125497042993944541e-01,1.697552987958449444e-01,7.544727171599182602e-01,2.171331519610853800e+00,1.340561117192804082e-02
3.694798993129888487e+01,5.250469778121436448e+00,2.238079517974397581e-01,1.481561410328894324e-01,2.955319410643525657e+01,5.749803547080493960e-02,5.181588380195508060e+20,7.713601596821358959e-06,9.454954696658945945e-01,1.340090434319492207e-01,2.729941030333570828e-01,7.580243699756024078e-01,2.809318724972634573e+00,2.119616686466940791e-02
5.196580215654692125e+01,5.060967817201606600e+00,2.140223483453157216e-01,2.105942772868947266e-01,1.807274667253599532e+01,6.870967196858525361e-02,2.723143138935073931e+21,9.018084034443580566e-06,9.735116771169002314e-01,1.601396872021551565e-01,4.404545537206764894e-01,7.651285847226116932e-01,3.642058000412438101e+00,3.314524299136163699e-02
7.314341453077955180e+01,4.879638169085299459e+00,2.053929820183361954e-01,2.710090609752693336e-01,1.149252320237818559e+01,8.280117675092887874e-02,1.402016583597306990e+22,9.968431348794438057e-06,9.768798054614429294e-01,1.929823584505920009e-01,6.457185065302150084e-01,7.827408817818424236e-01,4.743347823794245244e+00,5.002147046225496191e-02
9.382057323175949648e+01,4.760260169731362012e+00,2.000019838142658712e-01,2.939457302693506691e-01,8.577310339773410064e+00,9.583913964095368276e-02,4.499287266403615035e+22,1.007900025896069573e-05,9.574882468633182375e-01,2.233695694376635899e-01,7.728106776871708217e-01,8.054505405622300884e-01,5.779624143570849526e+00,6.526335907449372364e-02
