r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
2.391236044361368107e-01,9.570574358757609090e+00,4.456732621545768103e-01,5.191135122862529979e-04,5.769738928366777691e+04,4.902825653730726214e-03,7.799754113586616516e+09,6.800241165754286289e-07,5.336586833401930630e-01,1.152024824141733086e-02,3.854177984689486063e-04,7.379283829921168270e-01,6.410296796079281711e-02,2.084742371518247993e-05
3.657269307873047826e-01,9.078422002288080606e+00,4.204815866290923521e-01,8.267887186395223064e-04,3.042219818393495370e+04,6.006015900172840746e-03,6.368849246155426025e+10,8.240543340121042288e-07,5.593931041083876066e-01,1.411243209499833499e-02,6.566420494526753861e-04,7.395929695601846099e-01,8.774358973146480223e-02,3.730339570912961271e-05
5.510675805115304859e-01,8.632698245755715760e+00,3.975398041797931215e-01,1.298159859720962941e-03,1.641196567457984202e+04,7.314321744952669360e-03,4.847518262616077881e+11,9.943540537387023484e-07,5.854907099884026911e-01,1.718657936680516307e-02,1.098942620336520754e-03,7.410158495737717566e-01,1.188592949658319464e-01,6.537504421472005054e-05
8.160778232140989408e-01,8.230333937370650332e+00,3.767525494663181429e-01,2.003239413348866828e-03,9.090588187405988720e+03,8.842879914753343923e-03,3.373455630082863281e+12,1.192832345958675864e-06,6.117047779433520960e-01,2.077825706681693876e-02,1.801440055833350385e-03,7.422382111484281397e-01,1.590399902372775509e-01,1.118552033590297217e-04
1.189912183741388407e+00,7.864724420069760136e+00,3.578204743172582747e-01,3.043028798508440498e-03,5.155738047850449220e+03,1.062006421914165298e-02,2.162650832204700391e+13,1.423127449195262822e-06,6.380531517556943255e-01,2.495413559142342641e-02,2.899239003356297514e-03,7.433093814713799263e-01,2.104576495553397153e-01,1.873123098964033504e-04
1.713969564878849772e+00,7.529010796602974231e+00,3.404146683366320314e-01,4.565939049512232617e-03,2.978960230059541573e+03,1.268850089931556485e-02,1.300727896532711094e+14,1.690725010838483689e-06,6.646877147801765195e-01,2.981437450469671263e-02,4.600919521555417967e-03,7.442762822768158593e-01,2.760898234026945008e-01,3.084150312979565029e-04
2.447206223349944310e+00,7.217439232897528534e+00,3.242525633053652268e-01,6.791329058482493616e-03,1.744581986035213959e+03,1.510492296664089212e-02,7.475263547351916250e+14,2.002935364902765894e-06,6.918040032199718192e-01,3.549228027530960949e-02,7.231637631369215551e-03,7.451818301009152101e-01,3.599467281155968035e-01,5.016305875961935782e-04
3.473263644257345018e+00,6.925673657216154133e+00,3.091179103408373541e-01,1.004330395689674409e-02,1.031192257754620414e+03,1.794010470379741456e-02,4.165926557570051500e+15,2.368890359309734707e-06,7.195913090117704858e-01,4.215415237282593014e-02,1.130079970927615196e-02,7.460673588912437593e-01,4.673314950193328543e-01,8.090521220864528096e-04
4.910308101842180584e+00,6.650640176830417083e+00,2.948547475367999660e-01,1.479996345137834374e-02,6.132861534240325909e+02,2.127976043599709433e-02,2.275578782576886000e+16,2.799673981469437958e-06,7.482129909263905976e-01,5.000139512487785515e-02,1.760990296448643883e-02,7.469766845214502737e-01,6.051756250919899660e-01,1.297588361463713471e-03
6.924814708997631740e+00,6.390239381078151482e+00,2.813533349568218545e-01,2.176581510362361402e-02,3.662237678967552483e+02,2.522675473643927468e-02,1.227247287786264320e+17,3.308632089880280482e-06,7.778036646077681748e-01,5.927571107244847953e-02,2.742734452379684551e-02,7.479610257719593314e-01,7.824893938674655214e-01,2.073468857632431404e-03
9.751014752332498148e+00,6.143074685332439167e+00,2.685362330411320553e-01,3.197874609530988732e-02,2.192833225138660964e+02,2.990487747647767661e-02,6.565937455353569280e+17,3.911889065759259384e-06,8.084732812507335886e-01,7.026797126592541909e-02,4.277793768187410084e-02,7.490851206876740775e-01,1.010973121067973324e+00,3.305135475745825824e-03
1.371836951309017216e+01,5.908249352058798642e+00,2.563476938406257788e-01,4.696745908630849120e-02,1.315519677360791775e+02,3.546449635107976756e-02,3.495367953529552384e+18,4.629063268592332281e-06,8.403083256660273115e-01,8.333149709502539471e-02,6.693639898273283373e-02,7.504363929082605855e-01,1.305845615691048511e+00,5.259252745244340915e-03
1.929041904621830383e+01,5.685229158660676241e+00,2.447472206222478797e-01,6.897615128050153810e-02,7.904406026133862895e+01,4.209087819354597609e-02,1.854902278670258586e+19,5.483961788053171871e-06,8.733478171409188029e-01,9.890161301573802133e-02,1.053035079029341625e-01,7.521447252168416142e-01,1.686974481390485447e+00,8.356809537268536717e-03
2.711991121391291415e+01,5.473724440922079104e+00,2.337094306179977599e-01,1.012295113496370635e-01,4.757868085182501261e+01,5.001743737144258295e-02,9.822291363221310669e+19,6.503555171185176639e-06,9.074307366908563877e-01,1.175267765191900377e-01,1.670344010355333253e-01,7.544485647051666355e-01,2.180462082477268471e+00,1.325732236395209956e-02
3.812818030815510184e+01,5.273421507030422895e+00,2.232428008610325698e-01,1.478163309260134839e-01,2.874258835497763442e+01,5.955261199979647313e-02,5.189780525360041165e+20,7.704396502633897116e-06,9.413895028271727083e-01,1.399317296017689172e-01,2.679224397619146547e-01,7.579838326166024043e-01,2.821091259019916198e+00,2.096252355906257081e-02
5.362531015548857738e+01,5.083069161175592043e+00,2.134787996067949722e-01,2.101900582301134413e-01,1.757422001018931113e+01,7.116168078309162426e-02,2.727621389277776577e+21,9.009062285548725886e-06,9.693842918330199954e-01,1.672097451137996293e-01,4.302180744349732855e-01,7.650411877030054431e-01,3.657225134098605057e+00,3.278465887746818269e-02
7.547922361909812139e+01,4.900898187288368568e+00,2.048635464574429521e-01,2.707790030922800351e-01,1.117082733665950123e+01,8.574780208191225273e-02,1.404717305745346291e+22,9.964585225945711799e-06,9.729935805888851874e-01,2.014829887715613721e-01,6.307555271160922850e-01,7.825417628518217539e-01,4.762871879808523445e+00,4.949613911305657948e-02
9.694221143293516718e+01,4.780260447961889092e+00,1.994553208808221567e-01,2.939790888778161526e-01,8.322919179941749235e+00,9.931666611799211397e-02,4.536271570696464551e+22,1.007900027144139586e-05,9.536758772308606691e-01,2.333659666887412665e-01,7.592921088941498864e-01,8.053141409068238499e-01,5.809131615366146306e+00,6.467879574770894757e-02
