r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
1.651734483842036416e-02,1.064015774246455592e+01,6.112726483072831174e-01,8.105880520713990576e-05,1.864482813673976576e+06,7.874466398619519658e-04,1.168387071569922846e+06,3.250877260576947139e-07,4.967689308996885988e-01,1.611460328867017275e-03,5.600412395815360474e-05,7.283535828543326041e-01,1.538688821540566340e-02,2.477573724094102587e-06
2.559050558871050346e-02,1.003958529700463664e+01,5.755807955821973243e-01,1.293475736162248658e-04,9.619290323618716793e+05,9.630256233948752747e-04,1.003941078173576295e+07,3.904390713780082645e-07,5.209557359231091755e-01,1.970771744045197917e-03,9.698743109869229178e-05,7.312415701734423790e-01,2.118012252647125809e-02,4.521819996419577519e-06
3.965197020133610223e-02,9.483415171900217544e+00,5.419994996692535372e-01,2.071631000355796278e-04,4.965483326155856485e+05,1.180611225825673946e-03,8.628098515170030296e+07,4.709820728808476124e-07,5.464910056827999574e-01,2.416047079160390642e-03,1.680642234295032743e-04,7.337797457988224359e-01,2.919146919910979923e-02,8.248735257863524465e-06
6.140886498755829259e-02,8.967461500709337230e+00,5.104414565947528182e-01,3.326827779168901357e-04,2.566723685428236204e+05,1.450029470723301515e-03,7.401241666371802092e+08,5.702341702164847110e-07,5.733963116408337113e-01,2.967394677267632536e-03,2.912539057559058227e-04,7.360028965143772250e-01,4.026002715140888227e-02,1.502854127809647388e-05
9.489097023741033254e-02,8.489260034237492647e+00,4.808920035077795530e-01,5.344986747830478020e-04,1.331977523209139181e+05,1.782274156706741474e-03,6.297676896129323959e+09,6.921221729537904096e-07,6.016143409956679067e-01,3.647312660069685318e-03,5.038214421676008191e-04,7.379419289232795887e-01,5.548426179348516646e-02,2.728353672921117156e-05
1.456921206641405286e-01,8.048924346861300094e+00,4.534701723754376856e-01,8.549214067877273322e-04,6.982481153018596524e+04,2.187379038646569164e-03,5.226050703444513702e+10,8.402094185547330845e-07,6.308964831537847706e-01,4.476334479746043454e-03,8.656360556990184540e-04,7.396213635033273004e-01,7.616407449482873182e-02,4.907823788533764909e-05
2.208419352535395674e-01,7.648247248445997570e+00,4.283783151017835356e-01,1.351257657180441815e-03,3.733155219139037945e+04,2.671623023661846494e-03,4.094679521808314819e+11,1.016693457944893655e-06,6.607711348053751932e-01,5.467309527250717102e-03,1.465727375127456877e-03,7.410639943615946468e-01,1.036330964392821463e-01,8.671643956938772618e-05
3.291129066219789512e-01,7.286344661602051964e+00,4.056295285579373244e-01,2.099882186796865266e-03,2.048325521519070389e+04,3.239949932574991837e-03,2.944758791596976074e+12,1.223306190211148383e-06,6.908441149661264102e-01,6.630355022881644599e-03,2.433503794275376428e-03,7.423050038168075293e-01,1.393194400476856776e-01,1.496513345099361022e-04
4.824614570006001690e-01,6.958347724235117049e+00,3.849642952239336613e-01,3.209152542789067437e-03,1.152388061273402491e+04,3.901491097073108219e-03,1.941785397685770703e+13,1.463318885929362891e-06,7.210386046418441053e-01,7.984157666179601473e-03,3.965247103248879801e-03,7.433919919502951501e-01,1.851043972823391837e-01,2.524478686542204302e-04
6.977967067687897984e-01,6.658267471153400230e+00,3.660343459739014427e-01,4.837586344610875048e-03,6.617805628345387959e+03,4.671000406563930764e-03,1.192889994235151406e+14,1.742048659325614306e-06,7.514868214503325206e-01,9.558910369620818651e-03,6.367157421395099395e-03,7.443735116942107322e-01,2.435788209858152364e-01,4.179822490110543000e-04
9.992010064115388612e-01,6.380756871806728903e+00,3.485194096691079380e-01,7.219258019507553657e-03,3.858961565581369086e+03,5.568856593942423522e-03,6.957563737675803750e+14,2.066853242249160316e-06,7.824037392330432938e-01,1.139631693629546139e-02,1.012474754350154577e-02,7.452952420831672198e-01,3.182581707571979779e-01,6.825060792326076041e-04
1.420900342123538440e+00,6.121650637696689934e+00,3.321655464372728073e-01,1.070029900420885367e-02,2.274438542062742272e+03,6.621017047249402182e-03,3.915666158886806000e+15,2.447119135769373470e-06,8.140140988787626375e-01,1.354949753835400436e-02,1.601783215266741611e-02,7.462017148162783942e-01,4.138226677968790401e-01,1.103647502725821610e-03
2.011323234344520205e+00,5.877946967827449853e+00,3.167863837155898143e-01,1.579181848056136761e-02,1.350222542845601311e+03,7.859248994666554952e-03,2.152407480846522000e+16,2.894360785462568637e-06,8.465185306700544476e-01,1.608346182264925456e-02,2.531775312484778676e-02,7.471403509427982925e-01,5.364158143866415429e-01,1.773009894134484638e-03
2.838764239234412567e+00,5.647585886178351444e+00,3.022501399445767234e-01,2.324754200721842676e-02,8.053884603099828610e+02,9.321866383946841167e-03,1.165421836413304480e+17,3.422512720412196546e-06,8.800842750231632206e-01,1.907661688843178063e-02,4.014647620095829900e-02,7.481667497983356396e-01,6.940427363023508045e-01,2.836031925092945532e-03
3.999364867628425912e+00,5.429204358384610352e+00,2.884643815016938451e-01,3.417832745428728974e-02,4.819344136206838130e+02,1.105509897617461441e-02,6.250399339205632000e+17,4.048449808141511581e-06,9.148467361129485331e-01,2.262356905215432909e-02,6.420205454572407155e-02,7.493515545944877676e-01,8.971125762355078859e-01,4.523288246262270433e-03
5.628394802805305019e+00,5.221939495336457959e+00,2.753636100358364258e-01,5.022007678905331118e-02,2.890319141690101787e+02,1.311523739338922058e-02,3.332319279407316480e+18,4.792709019164524796e-06,9.509071883606361464e-01,2.683951355335663022e-02,1.045749782831999625e-01,7.507913546458113707e-01,1.159178902927032961e+00,7.199639566456598506e-03
7.916220112296058709e+00,5.025287711047876194e+00,2.629016998178445030e-01,7.376881595427597915e-02,1.736605295226563896e+02,1.557189083510176000e-02,1.769902738553335194e+19,5.680047662473563554e-06,9.882904963035089585e-01,3.186690126789230859e-02,1.802482917141590424e-01,7.526341475261504321e-01,1.497958285999489325e+00,1.144042822083439492e-02
1.113100876657702010e+01,4.838971907783252036e+00,2.510529422197441130e-01,1.082247724177686221e-01,1.045664239775883004e+02,1.851340047580225107e-02,9.375955519916867584e+19,6.737295069901245244e-06,1.026698690946320935e+00,3.788651688756110303e-02,nan,7.551692014966552291e-01,1.936780812670139573e+00,1.814358346395600688e-02
1.565162027094437924e+01,4.662624262172097467e+00,2.398403177744056758e-01,1.576002227900099861e-01,6.325835382265945839e+01,2.205867191702052393e-02,4.952812398523512259e+20,7.973022647140982951e-06,1.064255179567105580e+00,4.514169329366019695e-02,nan,7.592214603740690126e-01,2.506914058385923294e+00,2.865195842636363704e-02
2.201779780252475405e+01,4.494855466619237738e+00,2.294579675296389287e-01,2.213780625043971773e-01,3.887839720756927164e+01,2.639529165617432102e-02,2.597515514448111993e+21,9.263748310380446585e-06,1.092240879599439385e+00,5.401631452799945249e-02,nan,7.677669966930900092e-01,3.252522322229798757e+00,4.460102066606177335e-02
3.098538044721763640e+01,4.335417649470727497e+00,2.204504210904351391e-01,2.761642224510786892e-01,2.502615015129440224e+01,3.189740989148678180e-02,1.325182734328907642e+22,1.005763838150711297e-05,1.087892806691580949e+00,6.527605558486168635e-02,nan,7.885704692262387461e-01,4.241566103984551361e+00,6.656821233297552376e-02
3.837697103571005641e+01,4.247003199786968608e+00,2.155531137001426567e-01,2.925866882645068445e-01,1.954659405169985220e+01,3.624593526383087377e-02,3.592541434331007025e+22,1.007899994156189717e-05,1.067022173004299912e+00,7.417504095335937520e-02,nan,8.093199389282923484e-01,5.031936084928104513e+00,8.333610812295044745e-02
