r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
1.543530213936772588e+00,6.191734889089216765e+00,3.299572901820534421e-01,1.063831197238951018e-02,2.113531848983505370e+03,7.260560283950261845e-03,3.939372756955648500e+15,2.439614313599261881e-06,8.048079608161444742e-01,1.496672569018931559e-02,1.548637084565589531e-02,7.461891443506096788e-01,4.185030244768814800e-01,1.072522109998251191e-03
2.184635364200552932e+00,5.945302918906064882e+00,3.146855679716857312e-01,1.569800167014485937e-02,1.254928176503096438e+03,8.617780420197016303e-03,2.164079789735174000e+16,2.885265732273328139e-06,8.369323303770741518e-01,1.776446314928176173e-02,2.443223218042287967e-02,7.471249276102543968e-01,5.424293212228188388e-01,1.722722308520579192e-03
3.083128955443140917e+00,5.712325383024309922e+00,3.002487641713055821e-01,2.310716176560935822e-02,7.486301256764726304e+02,1.022103464724281700e-02,1.171278752046501600e+17,3.411564712573060965e-06,8.701094203063012289e-01,2.106936873361715812e-02,3.864391925603175015e-02,7.481472537431874681e-01,7.017771781204149573e-01,2.755314966289636007e-03
4.343415750591304025e+00,5.491436477033158958e+00,2.865559590017122682e-01,3.396972307228653121e-02,4.479996467595661329e+02,1.212096108545983320e-02,6.280276275085655040e+17,4.035313821143252103e-06,9.044720647621916632e-01,2.498582651652278552e-02,6.155511082436903453e-02,7.493261910949000626e-01,9.070687290032063421e-01,4.394293846995440435e-03
6.112387145708439107e+00,5.281770573358651966e+00,2.735426380667400070e-01,4.991142707635101011e-02,2.686885296067017634e+02,1.437920314302567996e-02,3.347750996678611456e+18,4.776962034546173926e-06,9.401201333809843241e-01,2.964090657864272213e-02,9.950103557791202535e-02,7.507574207383524989e-01,1.172003212463867516e+00,6.994122371598228936e-03
8.596759417262241243e+00,5.082821664394626460e+00,2.611632331496111514e-01,7.331403794416922748e-02,1.614381554702516439e+02,1.707196174606831832e-02,1.777945382338870272e+19,5.661179523385635940e-06,9.770803740653783986e-01,3.519168748059668672e-02,1.668814470635749669e-01,7.525870902845622767e-01,1.514485314877573874e+00,1.111381522107573669e-02
1.208772225884216489e+01,4.894311994209611605e+00,2.493920237003887375e-01,1.075621699700142070e-01,9.720350800901849198e+01,2.029587272194419145e-02,9.418190116176252109e+19,6.714834552763227975e-06,1.015070638737367359e+00,4.183737174441117673e-02,nan,7.550991311875674405e-01,1.958087374893035859e+00,1.762616953574734635e-02
1.699662154273506687e+01,4.715879483228159863e+00,2.382503657487736737e-01,1.566818502007666092e-01,5.879536923822888639e+01,2.418076244373568509e-02,4.975257811660423823e+20,7.947394739658044651e-06,1.052294063174084915e+00,4.984557999952597684e-02,nan,7.590985259575284694e-01,2.534383094337123943e+00,2.783862470069434214e-02
2.390939303708204378e+01,4.546145297437539590e+00,2.279257499036231593e-01,2.203703983045736114e-01,3.611612120591849617e+01,2.893055719511730683e-02,2.609890712761211552e+21,9.240236627530901665e-06,1.080341688965646973e+00,5.963668045850492594e-02,nan,7.674914365588114684e-01,3.287900303464560192e+00,4.335604045060269945e-02
3.364855647914023251e+01,4.384691686437134805e+00,2.189538410983384864e-01,2.757678475042485977e-01,2.321945588206983402e+01,3.495139665605918877e-02,1.332845372372012971e+22,1.005035644452958482e-05,1.076829296228906774e+00,7.204787864603059977e-02,nan,7.879786245767010922e-01,4.287177372574126011e+00,6.478252216633703653e-02
4.181423069775219403e+01,4.293584417621010729e+00,2.140072729099281867e-01,2.927590721594059420e-01,1.805874839387069741e+01,3.978652666965384194e-02,3.671460030766151998e+22,1.007899997061283689e-05,1.056054113095692193e+00,8.201488694287518977e-02,nan,8.089354583365075957e-01,5.099012007924643264e+00,8.141383411825493799e-02
