r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
4.009969446011194720e-04,4.380356996862696661e+01,1.235557778378128635e+00,1.465277172302614340e-06,4.290100205425043583e+09,1.323734944009864441e-03,0.000000000000000000e+00,6.635262877242427539e-07,1.449726174557838532e-01,9.116683826494461186e-04,8.935451699776068639e-08,6.842107049875723046e-01,2.989439185747480316e-03,2.072794899102958758e-09
4.530909854526736871e-04,4.287796964505253072e+01,1.214624573222617743e+00,1.648951277024834138e-06,3.554974423296675682e+09,1.385009688008499327e-03,1.229289370112139233e-03,6.872877124579879293e-07,1.466914761342967277e-01,9.538688601780335877e-04,1.042223329799429435e-07,6.862605585662204799e-01,3.250407346663562302e-03,2.459043950969876131e-09
5.051850263042279021e-04,4.207799718469971850e+01,1.196285342168368349e+00,1.832588471866900356e-06,3.007158933205675125e+09,1.442596888844068208e-03,3.160740304891912923e-03,7.095342660442076468e-07,1.482492265978175294e-01,9.935296929487070355e-04,1.195300325827928626e-07,6.880523528708627490e-01,3.502808580274897627e-03,2.863117081287517122e-09
8.236104558081200995e-04,3.875201477948509421e+01,1.117435261350435916e+00,2.956910483768725629e-06,1.420430124575127125e+09,1.740483887770345219e-03,4.630291568877928365e-02,8.235103565168617424e-07,1.555492568972641765e-01,1.198687198046187018e-03,2.209193541777026235e-07,6.956862612522765055e-01,4.912636196016296683e-03,5.661913182482170954e-09
1.259228801332511671e-03,3.617536276324435107e+01,1.053342609469790858e+00,4.505410413224013603e-06,7.417199548340686560e+08,2.060556756902978508e-03,3.928181793661316701e-01,9.443117930228654518e-07,1.623175047434892160e-01,1.419124315199106305e-03,3.761372505895465866e-07,7.017585199434479559e-01,6.609419072951533761e-03,1.022092961693923791e-08
1.947328500386615729e-03,3.378950706624614497e+01,9.914950056681915980e-01,6.979852662370518778e-06,3.812146886513406038e+08,2.463195217041936128e-03,3.315958244432029023e+00,1.094491575860640424e-06,1.696939700102227111e-01,1.696425111259840636e-03,6.488285808423474301e-07,7.074517604586748609e-01,8.986440450987755874e-03,1.871895555576684048e-08
3.008441780660285267e-03,3.163622528400007639e+01,9.335296687561562834e-01,1.085895650112524080e-05,1.965093233393720984e+08,2.957208996012075132e-03,2.830433716820629897e+01,1.276755627806306198e-06,1.775012778275353864e-01,2.036656926487112693e-03,1.116587494622517954e-06,7.125951254202171903e-01,1.223856473931323428e-02,3.419051741257374742e-08
4.652175455975409921e-03,2.967559632746633014e+01,8.789408073146334210e-01,1.699533605178483463e-05,1.012814002842059582e+08,3.566884858336776421e-03,2.418046108685059039e+02,1.499484422281359812e-06,1.857918278228005982e-01,2.456546278098748447e-03,1.921960989529657987e-06,7.172317600624631417e-01,1.671441813311660626e-02,6.245836905865104050e-08
7.197760876821172188e-03,2.788480376975964603e+01,8.275711067266086074e-01,2.674137842847500209e-05,5.221945097004412115e+07,4.319744667868549021e-03,2.069575731548628028e+03,1.772089352773050191e-06,1.945785893328703664e-01,2.975047725857225649e-03,3.307549713416920958e-06,7.213818712078983175e-01,2.287949425699374595e-02,1.140600943749647573e-07
1.114091706081708766e-02,2.624295562039733554e+01,7.792311814857065810e-01,4.228498787097078644e-05,2.693415387600446865e+07,5.250418446348178655e-03,1.773313845204770405e+04,2.106413366938461532e-06,2.038809401162059165e-01,3.616011282980372780e-03,5.690785152367689520e-06,7.250754198589404176e-01,3.138167378305717348e-02,2.082206003269160457e-07
1.724479424977448314e-02,2.473318854144103796e+01,7.337720692300256919e-01,6.714715595683452278e-05,1.390422308367862552e+07,6.401111978553485765e-03,1.519342900032386533e+05,2.516867392318269956e-06,2.137125145344836719e-01,4.408504460091041376e-03,9.785418441037106634e-06,7.283441387793120336e-01,4.310973918034458757e-02,3.798176634266383875e-07
2.666435619178599004e-02,2.334315880816777167e+01,6.911163227246476248e-01,1.069189598806587850e-04,7.195093440197947435e+06,7.821093722090060804e-03,1.296748482060865732e+06,3.020231319163940798e-06,2.240690520761294269e-01,5.386458895289575333e-03,1.679501274953610802e-05,7.312184476292120650e-01,5.925404058507800775e-02,6.913141086725885105e-07
4.106108434780730149e-02,2.206736792523919632e+01,6.513461646642604297e-01,1.700979808424463472e-04,3.748903387203273363e+06,9.560267514542985373e-03,1.090086571889166906e+07,3.633393809258625528e-06,2.348925792338867613e-01,6.584243818688897097e-03,2.866788095354428330e-05,7.337220324701212437e-01,8.129594877624082838e-02,1.250455727853858285e-06
