r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
5.693367563089079013e-04,4.585934753899086047e+01,1.200535820037666124e+00,1.450419000724994358e-06,3.126800217396934032e+09,1.944867634697404089e-03,0.000000000000000000e+00,6.603964803726329815e-07,1.384738012273302454e-01,1.480977567692304481e-03,8.148482109265583951e-08,6.842107013824164641e-01,3.161799970633864809e-03,1.871945921618392884e-09
6.433000434803003847e-04,4.489030717011104343e+01,1.180195967780183874e+00,1.632230616592837628e-06,2.591010527288279057e+09,2.034894164672571351e-03,1.335168225503294715e-03,6.840458233436402371e-07,1.401156070882596250e-01,1.549530958684975073e-03,9.504211130762437092e-08,6.862605544755876474e-01,3.437814656142925557e-03,2.220768344558249099e-09
7.172633306516928682e-04,4.405279059817579679e+01,1.162376563265919316e+00,1.814005696788879510e-06,2.191740226993870258e+09,2.119502855096444278e-03,3.432975283390841178e-03,7.061874406644732899e-07,1.416035268757307730e-01,1.613958773881289969e-03,1.090003295118586473e-07,6.880523482935961832e-01,3.704768474560179124e-03,2.585687734909301645e-09
1.169364776581494417e-03,4.057071400543247108e+01,1.085761492994662403e+00,2.926926863255688774e-06,1.035267481151812911e+09,2.557166571151207966e-03,5.029097799332441637e-02,8.196259067450974156e-07,1.485763120951400507e-01,1.947230886649419998e-03,2.014478858447326686e-07,6.956862536033696642e-01,5.195881866066310098e-03,5.113287026471435312e-09
1.787857057139438915e-03,3.787313527837473970e+01,1.023485554335238801e+00,4.459724587445024530e-06,5.405958115747028589e+08,3.027426334015768331e-03,4.266516007183385195e-01,9.398575127317313558e-07,1.550411531645146668e-01,2.305324233140362139e-03,3.429683501750296211e-07,7.017585077907992908e-01,6.990495232819494802e-03,9.230545131542253598e-09
2.764822609372349135e-03,3.537530819515705360e+01,9.633910517734035617e-01,6.909073954121473647e-06,2.778449295480548739e+08,3.618993401584098043e-03,3.601559632899396846e+00,1.089328806247558492e-06,1.620869433561578088e-01,2.755790651123878488e-03,5.915797517559038529e-07,7.074517391064099048e-01,9.504565915802030973e-03,1.690512715674286682e-08
4.271390972280614436e-03,3.312097262082881599e+01,9.070688401725721661e-01,1.074883337704146624e-05,1.432242366875941157e+08,4.344810341724653080e-03,3.074209311248652199e+01,1.270732716764078831e-06,1.695442518565787871e-01,3.308485645591444785e-03,1.018002210590526813e-06,7.125950854048440641e-01,1.294418852698349907e-02,3.087749365518778085e-08
6.605148786848947032e-03,3.106833946416879044e+01,8.540276179476316010e-01,1.682293438277803185e-05,7.381843856955960393e+07,5.240555894913456747e-03,2.626280511281711938e+02,1.492409196968269411e-06,1.774631012449937872e-01,3.990577859460360012e-03,1.752140707774682452e-06,7.172316776739051658e-01,1.767806540517419950e-02,5.640600869293744931e-08
1.021926514380522635e-02,2.919354019509698261e+01,8.041150538513659463e-01,2.646983951569371120e-05,3.806044877740293741e+07,6.346648085715125842e-03,2.247728525507563972e+03,1.763720910102798657e-06,1.858557722024237746e-01,4.832844805113849056e-03,3.015032370672727795e-06,7.213816802183803389e-01,2.419840815681767801e-02,1.030060176495906242e-07
1.581714605457398143e-02,2.747476246571311265e+01,7.571488481503906298e-01,4.185407817078419312e-05,1.963214313925267011e+07,7.713889048928942310e-03,1.925743679733679164e+04,2.096436318108337402e-06,1.947403778918741502e-01,5.873971285921743279e-03,5.186826763418552684e-06,7.250749285872565286e-01,3.318986696381227841e-02,1.880320424208095608e-07
