r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
4.352098846672739938e-04,4.427597810356673591e+01,1.227290753335461337e+00,1.461788451665558317e-06,3.984702201465972424e+09,1.448254348967045963e-03,0.000000000000000000e+00,6.628166356828585048e-07,1.434258137327129312e-01,1.016922595791295604e-03,8.744802272149418455e-08,6.842107041377754051e-01,3.028890948831808923e-03,2.023968548628981992e-09
4.917485735624356870e-04,4.334039545939022275e+01,1.206497610685360211e+00,1.645025241259524227e-06,3.301907585135193348e+09,1.515293006811544840e-03,1.253200523782766395e-03,6.865526470082282734e-07,1.451263328273706410e-01,1.063995215322675793e-03,1.019983344789354754e-07,6.862605576020746057e-01,3.293303117775033678e-03,2.401119193729615094e-09
5.482872624575971634e-04,4.253179553662345569e+01,1.188281086047187740e+00,1.828225208837831298e-06,2.793089262476178169e+09,1.578297246376075564e-03,3.222220497374785921e-03,7.087754073544898923e-07,1.466674626716843455e-01,1.108234982245880160e-03,1.169790887138288038e-07,6.880523517920743570e-01,3.549035301240326384e-03,2.795674056903484135e-09
8.938806537753914627e-04,3.916994341195140095e+01,1.109958585315825585e+00,2.949870285563888479e-06,1.319314415991138935e+09,1.904205494662408217e-03,4.720356016019545270e-02,8.226295969047401028e-07,1.538896043390423629e-01,1.337078390914748496e-03,2.162019813067776813e-07,6.956862594505652808e-01,4.977468467172662184e-03,5.528542262676633786e-09
1.366665820208570747e-03,3.656550298810851984e+01,1.046294773087906416e+00,4.494683322427932683e-06,6.889193753507070541e+08,2.254386559665392739e-03,4.004589540710287165e-01,9.433018305502688171e-07,1.605856374106795770e-01,1.582965474128954176e-03,3.681010858727417595e-07,7.017585171064361083e-01,6.696643833125182077e-03,9.980167350081082170e-09
2.113473878131621499e-03,3.415391676673274901e+01,9.848609930848113425e-01,6.963233751930916974e-06,3.540773056238196492e+08,2.694899836069902278e-03,3.380457116267761464e+00,1.093320971137655693e-06,1.678833977027005819e-01,1.892281240963220078e-03,6.349577345478714469e-07,7.074517554957338028e-01,9.105034540232736714e-03,1.827801427617994415e-08
3.265120414543155707e-03,3.197741322008300457e+01,9.272835188979509091e-01,1.083309961713203070e-05,1.825205361742045283e+08,3.235383605275325182e-03,2.885487018959017647e+01,1.275389997692662175e-06,1.756074012577833188e-01,2.271793415710329257e-03,1.092700087512239928e-06,7.125951162105670367e-01,1.240007559541000080e-02,3.338512234548312332e-08
5.049093539580488954e-03,2.999564189324797781e+01,8.730599774536972335e-01,1.695485692202128793e-05,9.407162901068742573e+07,3.902408552387284790e-03,2.465073441985202578e+02,1.497880203766233586e-06,1.838094822794873739e-01,2.740159170081062339e-03,1.880811060761622961e-06,7.172317413422327759e-01,1.693498892873749120e-02,6.098704377997373188e-08
7.811848573120635728e-03,2.818554422621078359e+01,8.220342234810554816e-01,2.667762649909430765e-05,4.850233782926411927e+07,4.726082535936906338e-03,2.109811038268628181e+03,1.770191968451842198e-06,1.925024475211185304e-01,3.318519377343314390e-03,3.236664591759585958e-06,7.213818283944049004e-01,2.318138609983892706e-02,1.113728654722933034e-07
1.209132954328644496e-02,2.652601558557592654e+01,7.740185218316740778e-01,4.218384199604395882e-05,2.501719832645734772e+07,5.744280561575451118e-03,1.807744388039992191e+04,2.104151495015245351e-06,2.017053785106169006e-01,4.033468778324178668e-03,5.568655683810424190e-06,7.250753109036569555e-01,3.179557564418515614e-02,2.033128596405287568e-07
1.871542882549323897e-02,2.500005033914051467e+01,7.288661234486291107e-01,6.698467142905616047e-05,1.291514257986451685e+07,7.003125639815320318e-03,1.548707252575198072e+05,2.514137206655651215e-06,2.114314437094953758e-01,4.917393625900737426e-03,9.574881614179295717e-06,7.283438421808665630e-01,4.367749187863597532e-02,3.708520870507489358e-07
2.893583690682008727e-02,2.359528232721469365e+01,6.865035548321312131e-01,1.066505111000660142e-04,6.684123731867621653e+06,8.556316158930613036e-03,1.321421601955241524e+06,3.016845371004971245e-06,2.216753903820921356e-01,6.007999385575272210e-03,1.643151253249357740e-05,7.312176365835993952e-01,6.003068197321899391e-02,6.749171701185717109e-07
4.454856768740073775e-02,2.230637724332377303e+01,6.470195885847391803e-01,1.696279073393580465e-04,3.483898605231400114e+06,1.045782878499080387e-02,1.109832337246961892e+07,3.628948262231995597e-06,2.323773275988985920e-01,7.343186921523111102e-03,2.803849534828603858e-05,7.337200094967017971e-01,8.234732154219934208e-02,1.220405312237941926e-06
6.788424488857842942e-02,2.113560636330455011e+01,6.106990900278147505e-01,2.676390283877135836e-04,1.845328917899622815e+06,1.274582053964054551e-02,8.925343166191075742e+07,4.362006288626176580e-06,2.433829694852066572e-01,8.949748998099646760e-03,4.722369298775224312e-05,7.358674091429334707e-01,1.122225768776295013e-01,2.174731536739096974e-06
1.017921731884224301e-01,2.008276532084069288e+01,5.777158623164683204e-01,4.160496225718557633e-04,1.001915277985340450e+06,1.544204577349776557e-02,6.637600214455870390e+08,5.222417653134474683e-06,2.545112304659643554e-01,1.084296089531071317e-02,7.794851621731907379e-05,7.376878525327106306e-01,1.512590792177515575e-01,3.789094704002004207e-06
1.500458875997055797e-01,1.913536892625877428e+01,5.478169309655055441e-01,6.361600839930698584e-04,5.584235714167149272e+05,1.858161749612697103e-02,4.512118950376646996e+09,6.220946922067025480e-06,2.656894591735974309e-01,1.304747795968286966e-02,1.259455263402948903e-04,7.392324118757993556e-01,2.014492467455202551e-01,6.446498349264391032e-06
2.179551499342436693e-01,1.827519282558247582e+01,5.205244334966450115e-01,9.589361086792565344e-04,3.182922819580237265e+05,2.222737362971669364e-02,2.838323967056687164e+10,7.377187578014005592e-06,2.769454810654279897e-01,1.560742317485616128e-02,1.998176790755940707e-04,7.405575101038650576e-01,2.655458288066960826e-01,1.074650337521201870e-05
3.130731727889747851e-01,1.748516690922771488e+01,4.953627518148812636e-01,1.429941394464019720e-03,1.845570355153830023e+05,2.646957401172088040e-02,1.683954140474017334e+11,8.719364573374789240e-06,2.883511128161441728e-01,1.858617440554394609e-02,3.126359173884392124e-04,7.417121362941709872e-01,3.473027680588854915e-01,1.763782010384140834e-05
4.461472528001411697e-01,1.675157370141332791e+01,4.719397599649663988e-01,2.116442286473363323e-03,1.083243336934427789e+05,3.142515445435708349e-02,9.589584458668658447e+11,1.028404664445269118e-05,2.999892036912598647e-01,2.206584061954324633e-02,4.843567426825748042e-04,7.427358899956078009e-01,4.517411607437318843e-01,2.862943043338730034e-05
6.324014255449378341e-01,1.606424661781282026e+01,4.499616062190855970e-01,3.117606126724278837e-03,6.410676006587698066e+04,3.723739751343056043e-02,5.313480311775765625e+12,1.211602509229197023e-05,3.119363652687177080e-01,2.614703071106178750e-02,7.454518230993526211e-04,7.436608996269413741e-01,5.854609350340359564e-01,4.612366372580962271e-05
8.933151404822928798e-01,1.541594975323810068e+01,4.292181848349719830e-01,4.579359207326187328e-03,3.814459739449206972e+04,4.407743690844148632e-02,2.892433782053787891e+13,1.426879655239092928e-05,3.242570245432784271e-01,3.094990986129557420e-02,1.142397680747733648e-03,7.445148679950915893e-01,7.570461497707730025e-01,7.394303040719269393e-05
1.259117564378951171e+00,1.480160347645372454e+01,4.095613652655855086e-01,6.716187813927442136e-03,2.277626926064429790e+04,5.214787500773095108e-02,1.556920868826112500e+14,1.680573363925179202e-05,3.370034675588587936e-01,3.661673963256882602e-02,1.746012149500926957e-03,7.453241198282716251e-01,9.776047217570129622e-01,1.181649187689621714e-04
1.772301890323108475e+00,1.421761822292772415e+01,3.908852578108159559e-01,9.843252628212688718e-03,1.363063194438389473e+04,6.168858635987888722e-02,8.321613303353091250e+14,1.980197033108671621e-05,3.502184107830976778e-01,4.331595304134729096e-02,2.664142450889462038e-03,7.461164625566195641e-01,1.261487933907541548e+00,1.884453681989833223e-04
2.492576896592460844e+00,1.366141170605753530e+01,3.731115271530847100e-01,1.442374898382352971e-02,8.169568504703731378e+03,7.298471157257577224e-02,4.428287964811256500e+15,2.334701150642030988e-05,3.639379806905796433e-01,5.124776763031946986e-02,4.060979683605978399e-03,7.469240777969339273e-01,1.627241726492020923e+00,3.001177728289215990e-04
3.503840417337601654e+00,1.313109207991844940e+01,3.561795649961181365e-01,2.113875499609527142e-02,4.901542546909498014e+03,8.637714556482510575e-02,2.350000985000630800e+16,2.754814054372733951e-05,3.781939943719953012e-01,6.065155001776781352e-02,6.186438324673106809e-03,7.477869992418313405e-01,2.098859775952278017e+00,4.775165074522324561e-04
4.924000039968413844e+00,1.262526267672892999e+01,3.400404933815305841e-01,3.098980265169815063e-02,2.943139178736506892e+03,1.022762996080035930e-01,1.244932822700523040e+17,3.253457117821386779e-05,3.930137525384739816e-01,7.181547920742056834e-02,9.420740192353355830e-03,7.487588180037483276e-01,2.707437055863030739e+00,7.592276301053213407e-04
6.918816576548516117e+00,1.214289301350488337e+01,3.246546299121207402e-01,4.544484103271274195e-02,1.768525776542244557e+03,1.211809057684529456e-01,6.587668301384885760e+17,3.846061208159567502e-05,4.084079397289139268e-01,8.508975052779187143e-02,1.434142799469319968e-02,7.499221657021604148e-01,3.493372098387189428e+00,1.206319570956988036e-03
9.721494543155433377e+00,1.168313663550097203e+01,3.099959511763451525e-01,6.660478884848676506e-02,1.063873579163464001e+03,1.437073000245406573e-01,3.482820218074030592e+18,4.549370723896354625e-05,4.242909931220090747e-01,1.009071373956838824e-01,2.181911876721176827e-02,7.514548686806581390e-01,4.509389764766344122e+00,1.914776836990710008e-03
