r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
2.005290256272488914e-01,1.991148510786120340e+01,5.351461265139551005e-01,6.257275813723775070e-04,4.316880581890041358e+05,2.565926198813694298e-02,4.677069638497978210e+09,6.175494712621993953e-06,2.553567286921141211e-01,1.974686225500159320e-02,1.153331874769196106e-04,7.392042792634159198e-01,2.101284368915241618e-01,5.855073836068820180e-06
2.908360080333859954e-01,1.901984733760251700e+01,5.085922733016148278e-01,9.415739260062368785e-04,2.466272857614886307e+05,3.067019821112485292e-02,2.918403881309840393e+10,7.317795532797030838e-06,2.661285556960935605e-01,2.360318000138447725e-02,1.826084348031689576e-04,7.405265268670477852e-01,2.766664556448795165e-01,9.739993328262755830e-06
4.172902556229703408e-01,1.819993299011577648e+01,4.840815425503865455e-01,1.402258289504451855e-03,1.432443654954546946e+05,3.650309656352144355e-02,1.721466670476774597e+11,8.644285897600524716e-06,2.770532402039729281e-01,2.809206360082132370e-02,2.852753386101551962e-04,7.416799382549668085e-01,3.615414561958441575e-01,1.596140070705747235e-05
5.942046334383478401e-01,1.743778996987930086e+01,4.612402144447906305e-01,2.073625245389213237e-03,8.417296105475373042e+04,4.331996409875932263e-02,9.764841995044757080e+11,1.019137699012944794e-05,2.882097881705447673e-01,3.333819048830428261e-02,4.414841740931206332e-04,7.427032752874098698e-01,4.699873714311240680e-01,2.588121050056306434e-05
8.418430334646397339e-01,1.672314467386842551e+01,4.397903618514533153e-01,3.052716270271834450e-03,4.985130912194812845e+04,5.131841911665805528e-02,5.396797239328179688e+12,1.200346497482191052e-05,2.996701188738419841e-01,3.949364381210974245e-02,6.789391799077965995e-04,7.436279271946528713e-01,6.088724495266656378e-01,4.166766507335444079e-05
1.188784384203588340e+00,1.604870317340191832e+01,4.195339193655901466e-01,4.482291032359958689e-03,2.967643023859653840e+04,6.073401298534827908e-02,2.933045786515086719e+13,1.413346579106675167e-05,3.114942803926187276e-01,4.673969926218557447e-02,1.039878902216427592e-03,7.444809716487379436e-01,7.871212955159678781e-01,6.677062561729130217e-05
1.675240853920883399e+00,1.540934057635791632e+01,4.003311910301370347e-01,6.572146335753924727e-03,1.772505130612084758e+04,7.184541524102237842e-02,1.577199764495227188e+14,1.664401892291709193e-05,3.237309258300627435e-01,5.529081542071549726e-02,1.588639442944453015e-03,7.452881634871670880e-01,1.016277440065996851e+00,1.066748282966436645e-04
2.357733125997219847e+00,1.480142263678303571e+01,3.820819825134285086e-01,9.630521296517223495e-03,1.060952474258774419e+04,8.498250331370078847e-02,8.424842068510253750e+14,1.960937359238911228e-05,3.364198908411617506e-01,6.540085945561179004e-02,2.423162096724224956e-03,7.460767106322632181e-01,1.311252140630833507e+00,1.700946497875758254e-04
3.315676847511444869e+00,1.422232088908972614e+01,3.647117712690440272e-01,1.411040749969175688e-02,6.359476588175116376e+03,1.005373751865770160e-01,4.481564955530782000e+15,2.311797007038772896e-05,3.495950228128441029e-01,7.737158224607609824e-02,3.692503358090811101e-03,7.468780690572464076e-01,1.691313039761021209e+00,2.708684562446426612e-04
4.660657311309085671e+00,1.367009709098850045e+01,3.481625320106527810e-01,2.067784643565045988e-02,3.815716842517807891e+03,1.189787144400512586e-01,2.377751146570405600e+16,2.727579633608065708e-05,3.632863269268237216e-01,9.156367343733760877e-02,5.623457387227444662e-03,7.477312887319682577e-01,2.181385134798957903e+00,4.309589633685520895e-04
6.549489435493279110e+00,1.314331002571947771e+01,3.323871584381520861e-01,3.031227822272994019e-02,2.291186228224380557e+03,1.408705668502845954e-01,1.259472141204534240e+17,3.221049820804565130e-05,3.775199165397798429e-01,1.084112115407938060e-01,8.560942587912094212e-03,7.486884140019841594e-01,2.813766026451863134e+00,6.851945048856247084e-04
9.202624363727730739e+00,1.264088967303951172e+01,3.173470598082707705e-01,4.444992037789027156e-02,1.376743562984981509e+03,1.668978619895730153e-01,6.664139085168419840e+17,3.807474531311976222e-05,3.923076839190045018e-01,1.284413048546007019e-01,1.302873730021033259e-02,7.498287459123051946e-01,3.630407383562924917e+00,1.088708087678970067e-03
1.293018471830032645e+01,1.216196505001372508e+01,3.030159828950746981e-01,6.515254181902857544e-02,8.281226945946417572e+02,1.979056269348140606e-01,3.523184184642562560e+18,4.503634181841783640e-05,4.075786654494747419e-01,1.523042695607652597e-01,1.981677213823584624e-02,7.513187453276957140e-01,4.686035381576275860e+00,1.728227353464029245e-03
1.816938673761142553e+01,1.170518981956061566e+01,2.894097426503391968e-01,9.499986454632704247e-02,4.995953684953457241e+02,2.349840167786061140e-01,1.860162431063115366e+19,5.316938005833311078e-05,4.227799515261835284e-01,1.808390675304466233e-01,3.007337461754203828e-02,7.537177783566328948e-01,6.052898951228268487e+00,2.736054653356387138e-03
2.554185276979191599e+01,1.126600350451780486e+01,2.767274090449899360e-01,1.343915104963170348e-01,3.051741415445424082e+02,2.797765775510634989e-01,9.772481108761159270e+19,6.175767414836617127e-05,4.348973799644438865e-01,2.153105393923980815e-01,4.514851060257392412e-02,7.594470919634408457e-01,7.830797667438164744e+00,4.282865836937135330e-03
3.593409346239600666e+01,1.083698751323484899e+01,2.656695264537544676e-01,1.686864290142707501e-01,1.948645971590732984e+02,3.356774447361910996e-01,5.017689482606112276e+20,6.685414117672521125e-05,4.339811769179197642e-01,2.583307449131260203e-01,6.515329299646434313e-02,7.764421491919566432e-01,1.017392552954993157e+01,6.439302425054542825e-03
4.724705427205444153e+01,1.052275882674291552e+01,2.582662612534028512e-01,1.742988810561389434e-01,1.427967152448663342e+02,3.932639705820040743e-01,1.795214934046200824e+21,6.470264274854173260e-05,4.201815453049989046e-01,3.026482001130105237e-01,8.373679758310849375e-02,8.024206099481532295e-01,1.262709871732184475e+01,8.542391727168524920e-03
5.856001508171286929e+01,1.032884722206497585e+01,2.528031108979270081e-01,1.723197281198489694e-01,1.128704714033850820e+02,4.499710293515452042e-01,4.769710354978952970e+21,6.134310067892699949e-05,4.088873502519683734e-01,3.462888347862181915e-01,1.012310842980452263e-01,8.245351597848140646e-01,1.503720062905785326e+01,1.057869509477971440e-02
5.858395381501834009e+01,1.032853735233171832e+01,2.527925679735840148e-01,1.723235724063718888e-01,1.128187034324803477e+02,4.500904200482372386e-01,4.778552874552836227e+21,6.133884088252332183e-05,4.088708315626773948e-01,3.463807155130760873e-01,1.012686960995847207e-01,8.245730273970811597e-01,1.504226902532400878e+01,1.058310785567918855e-02
