r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
9.538281134050938985e-04,4.904923857337567483e+01,1.150707355660738340e+00,1.428905849657181661e-06,1.961496635732158422e+09,3.424358896138921492e-03,0.000000000000000000e+00,6.553796930409420068e-07,1.294682310329456076e-01,3.482013008280044133e-03,7.118727196571024825e-08,6.842106962276249815e-01,3.432643136365031659e-03,1.612109863940824846e-09
1.077741178147067743e-03,4.801279353359616664e+01,1.131211712748417586e+00,1.608020767214446030e-06,1.625386362162356853e+09,3.582870011553999229e-03,1.508856557688095833e-03,6.788493795950725593e-07,1.310032629011224636e-01,3.643192891163993252e-03,8.303004737642493059e-08,6.862605486247215225e-01,3.732301531082511670e-03,1.912513878544833340e-09
1.201654242889041695e-03,4.711702084160053516e+01,1.114131905906866837e+00,1.787099690919783491e-06,1.374917096989108562e+09,3.731841851705783655e-03,3.879561517240765530e-03,7.008227940716687501e-07,1.323944165959778929e-01,3.794672891073116137e-03,9.522284014583210779e-08,6.880523417454602608e-01,4.022122894831946759e-03,2.226780516358864141e-09
1.959074264213422727e-03,4.339273738858600638e+01,1.040696759205759436e+00,2.883513565910903022e-06,6.494414588180613518e+08,4.502443152304308992e-03,5.683316214917403381e-02,8.133994996438025325e-07,1.389137302163162280e-01,4.578248396522335839e-03,1.759736114826371529e-07,6.956862426383211284e-01,5.640966589013119391e-03,4.403535544705976358e-09
2.995253944121648287e-03,4.050752043793789170e+01,9.810056053934200770e-01,4.393575875662976504e-06,3.391252789341264963e+08,5.330436627133367834e-03,4.821533465816699726e-01,9.327177107842501850e-07,1.449581324387644865e-01,5.420182357760029018e-03,2.995788331692850817e-07,7.017584897910237318e-01,7.589307945619380540e-03,7.949295448764003194e-09
4.631993694720710694e-03,3.783595106858780355e+01,9.234053840201608132e-01,6.806592652672920458e-06,1.742971206087019145e+08,6.372016812231286881e-03,4.070070687417943311e+00,1.081053347759425574e-06,1.515456971036319433e-01,6.479299075276707606e-03,5.167000889505654298e-07,7.074517069777688238e-01,1.031873347037794673e-02,1.455859629749711547e-08
7.155984449930635934e-03,3.542481503022945333e+01,8.694210037913047140e-01,1.058938178500615464e-05,8.984733338320095837e+07,7.649968813439546669e-03,3.474103260112047309e+01,1.261078452986319108e-06,1.585179990581120635e-01,7.778767275640292508e-03,8.890742833812494023e-07,7.125950231049484884e-01,1.405298184067487952e-02,2.659146407595021708e-08
1.106574009992164313e-02,3.322942738033521692e+01,8.185818239081058545e-01,1.657329030319839319e-05,4.630808853492712229e+07,9.227099701953485680e-03,2.967858462800949724e+02,1.481067821739734781e-06,1.659217594838282572e-01,9.382451479348540013e-03,1.530087939035357008e-06,7.172315438782472796e-01,1.919229003937841099e-02,4.857609015108947541e-08
1.712023335453902867e-02,3.122429611257556203e+01,7.707427586469096648e-01,2.607654581149381975e-05,2.387689062254911661e+07,1.117451642572121588e-02,2.539920716662057202e+03,1.750305093466012694e-06,1.737682761791515540e-01,1.136265582426900476e-02,2.632606796080259427e-06,7.213813567841278473e-01,2.627079211137766518e-02,8.870518311567694834e-08
2.649662251402142010e-02,2.938620913124054113e+01,7.257320813282596150e-01,4.122942799406314465e-05,1.231723775730873086e+07,1.358141845097600095e-02,2.175622854410968284e+04,2.080435545203196109e-06,1.820738078058167508e-01,1.381008158067626931e-02,4.528067529184033317e-06,7.250740702786432346e-01,3.603062395919687244e-02,1.619124747163167050e-07
4.099975209298180323e-02,2.769684414104958137e+01,6.834256475263834618e-01,6.544742242453412584e-05,6.361767426517491229e+06,1.655538135138074143e-02,1.861928940516197763e+05,2.485476319019875132e-06,1.908468247908320925e-01,1.683411551503624301e-02,7.781137549720327482e-06,7.283404066865279969e-01,4.948392825735786066e-02,2.952098189528263393e-07
6.332696310831469055e-02,2.614389239708477675e+01,6.437913438561896351e-01,1.040923720091012909e-04,3.297389491066538729e+06,2.021781697962482527e-02,1.583164608935542405e+06,2.981190579134697467e-06,2.000718884022806565e-01,2.055821362692317883e-02,1.333403192383567552e-05,7.312082667865024144e-01,6.796188560049577776e-02,5.365277598352954771e-07
9.724305724077517143e-02,2.472394878770995774e+01,6.069799697689125528e-01,1.650940760106541937e-04,1.725407741619282868e+06,2.468072042889828815e-02,1.316157733860325254e+07,3.581978601210126380e-06,2.096711077799385814e-01,2.509625661143330758e-02,2.267458951258462870e-05,7.336972954599443320e-01,9.304910004263068635e-02,9.667182802092991127e-07
1.474806153464759961e-01,2.344018201075091312e+01,5.732791775620366126e-01,2.591409683695603092e-04,9.204530294875333784e+05,3.001263137222567878e-02,1.035605465034126192e+08,4.296408908211902000e-06,2.194864406588502292e-01,3.051793810766614476e-02,3.795656847409834803e-05,7.358241898817557969e-01,1.263640294777709783e-01,1.711519493539932605e-06
2.199086651224378131e-01,2.228785175304489385e+01,5.427336014037343892e-01,4.003573057457915341e-04,5.039965900465685409e+05,3.626327486577304859e-02,7.482216255543221235e+08,5.130635944207937695e-06,2.293788969403606215e-01,3.687382036615065306e-02,6.220183425415530987e-05,7.376251127764126281e-01,1.696128066742501050e-01,2.959214359607827954e-06
