r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
3.491257794581580781e-02,2.712294512101465926e+01,6.925101451019594068e-01,6.575971054720914277e-05,7.356332096275713295e+06,1.388106306367704532e-02,1.792772324482824188e+05,2.491701818073457908e-06,1.948844751987047208e-01,1.254291613102951133e-02,8.117973458951802554e-06,7.283412084782892038e-01,4.823809713390494330e-02,3.093050313813333156e-07
5.393732910864426633e-02,2.560140574247446565e+01,6.523283721813405434e-01,1.046149820270366593e-04,3.811559766700553708e+06,1.695369775863491205e-02,1.525610028498058207e+06,2.988953197990264144e-06,2.043098446090804154e-01,1.531934608479840546e-02,1.391578222059324167e-05,7.312104459115525978e-01,6.626203685343055871e-02,5.623228162802944980e-07
8.287317067409048776e-02,2.420911777997466885e+01,6.149794424138941284e-01,1.660283684758935183e-04,1.992692875937306788e+06,2.070179085601541250e-02,1.271288588265477307e+07,3.592228983391584063e-06,2.141261707356361399e-01,1.870611964501310218e-02,2.368207880378823710e-05,7.337024714904308853e-01,9.076089727906175297e-02,1.014010382222240820e-06
1.258144858528981169e-01,2.294917499415274875e+01,5.807538558960402275e-01,2.608961864720907428e-04,1.061419122385127936e+06,2.518626941225535557e-02,1.005069873680178076e+08,4.310664059949383580e-06,2.241751608132420692e-01,2.275829044520957453e-02,3.969469378178641823e-05,7.358337124750143898e-01,1.233488460052913349e-01,1.797742004316633058e-06
1.878173004921032119e-01,2.181792739094744604e+01,5.497238549251711737e-01,4.035779903350293304e-04,5.801819353229685221e+05,3.044854772082300487e-02,7.304883366054903269e+08,5.150372542400566524e-06,2.343087927406542759e-01,2.751328040381117307e-02,6.514564296014753973e-05,7.376385461364114438e-01,1.657062669517118114e-01,3.113167961624572276e-06
2.757355162050398323e-01,2.079870494574148765e+01,5.215611167022138339e-01,6.143295899012370630e-04,3.253352020913314773e+05,3.656710244406291554e-02,4.861096790510863304e+09,6.123464412604067454e-06,2.444892489606437236e-01,3.304200096250758251e-02,1.047111428568189790e-04,7.391725104739075292e-01,2.200287713766049258e-01,5.267400254215115908e-06
3.992575698663479722e-01,1.987111006602544805e+01,4.957919854092931455e-01,9.227254014386083742e-04,1.863237893863618665e+05,4.367282236882021051e-02,3.007478597847336578e+10,7.250371108471008640e-06,2.547556091204739026e-01,3.946272311166600794e-02,1.654352966280414833e-04,7.404919357675900926e-01,2.893477129865091868e-01,8.742856804369056681e-06
5.721780611757671942e-01,1.901700847968767860e+01,4.719738902993026453e-01,1.372345922228220298e-03,1.084105381526584533e+05,5.194770773323106189e-02,1.763293368328036194e+11,8.559552561326042819e-06,2.651778164330503840e-01,4.693990210318590983e-02,2.580369454357325310e-04,7.416442653270359786e-01,3.777779799428396812e-01,1.430436703703442635e-05
8.141052289393123642e-01,1.822220333776324708e+01,4.497528285370203660e-01,2.027509720868545234e-03,6.378032423761551763e+04,6.162330208249051922e-02,9.961382939521004639e+11,1.008720637551670418e-05,2.758306451700525685e-01,5.568276047677769153e-02,3.988787146149870566e-04,7.426673455851142691e-01,4.907955316435420601e-01,2.316911003211841413e-05
1.152784077303822485e+00,1.747630758603935774e+01,4.288675405267431406e-01,2.982977148449101040e-03,3.780321496134992776e+04,7.298078351075605597e-02,5.490880160684799805e+12,1.187726918936111441e-05,2.867811095325377146e-01,6.594537050606487372e-02,6.129271155675767571e-04,7.435917757284600249e-01,6.355739523805741253e-01,3.727491080216529883e-05
1.627328706936546299e+00,1.677196291120415594e+01,4.091324106112402270e-01,4.378113030172309413e-03,2.251523676589766183e+04,8.635464044248999937e-02,2.979200106372272656e+13,1.398200487365475088e-05,2.980847720694018155e-01,7.802997563130741054e-02,9.382311932488190563e-04,7.444439720351331280e-01,8.214257781580112106e-01,5.970483987387083859e-05
2.292763323944650100e+00,1.610399193359083370e+01,3.904164081812808718e-01,6.417690408163938612e-03,1.345186387861493131e+04,1.021403346017829977e-01,1.600363611412559688e+14,1.646323984028723298e-05,3.097865991161062871e-01,9.229391471160759697e-02,1.432724204548581435e-03,7.452490882210371925e-01,1.060391153696961908e+00,9.536033522692696871e-05
3.226420272366870901e+00,1.546870797623000904e+01,3.726251778419950034e-01,9.402536673071724624e-03,8.053189996685349797e+03,1.208059292351465475e-01,8.543188185599783750e+14,1.939424628417008457e-05,3.219235108865902695e-01,1.091601292765932152e-01,2.184569229338525955e-03,7.460336990794462775e-01,1.368019975580456071e+00,1.520289942223861839e-04
4.536952127616234343e+00,1.486342856284114688e+01,3.556881115713406705e-01,1.377471967491126700e-02,4.827659512974336394e+03,1.429077345921845599e-01,4.542794456376825000e+15,2.286229051606659241e-05,3.345270434546267491e-01,1.291313007687160674e-01,3.327894426389992836e-03,7.468284929824837715e-01,1.764403093883546214e+00,2.420777581215291974e-04
6.377020232973888092e+00,1.428616146834435163e+01,3.395498480701901189e-01,2.018418457432797145e-02,2.896761442935218383e+03,1.691105971119393481e-01,2.409694043130151600e+16,2.697193263960914668e-05,3.476253501674755886e-01,1.528081838338319620e-01,5.066706614068494652e-03,7.476714806688166126e-01,2.275527843070375589e+00,3.851349936273808705e-04
8.961159740304426080e+00,1.373541379190065292e+01,3.241651232674129801e-01,2.958671340730320912e-02,1.739413950465085009e+03,2.002143158285098756e-01,1.276224661092452960e+17,3.184908583345937168e-05,3.612432866944529364e-01,1.809134761616180420e-01,7.711157114858856534e-03,7.486130880192967130e-01,2.935063611474144629e+00,6.123299614614096179e-04
1.259095419812778260e+01,1.321006945139362188e+01,3.094965089386318424e-01,4.338443869058916658e-02,1.045170364192558736e+03,2.371893546653615625e-01,6.752299869156712960e+17,3.764456294207137014e-05,3.753937331928262067e-01,2.143240880826719763e-01,1.173210878338884142e-02,7.497292123187330182e-01,3.786733691468103569e+00,9.729507098438154415e-04
1.769062646435159181e+01,1.270922733361595292e+01,2.955176291119065990e-01,6.359616141181981264e-02,6.286242321648089728e+02,2.812309634919858969e-01,3.569723979542014464e+18,4.452617801714440137e-05,3.900192885219871397e-01,2.541200463067553317e-01,1.784000849557603602e-02,7.511749834968244333e-01,4.887547808073982480e+00,1.544594368594820076e-03
2.485808997464319958e+01,1.223157107176514913e+01,2.822390014552493831e-01,9.279820606136138239e-02,3.791063704784794481e+02,3.338728728625178221e-01,1.884916700268559974e+19,5.258383256940558340e-05,4.046513167457165272e-01,3.016872283866076088e-01,2.707242835441392784e-02,7.534581808262201807e-01,6.312658414358041092e+00,2.446122013655571692e-03
3.494262776582066721e+01,1.177272109001546774e+01,2.698332755147186957e-01,1.317836908620678427e-01,2.312194396481881995e+02,3.973883409496455910e-01,9.908474805529267405e+19,6.120739116052177783e-05,4.166849374850344900e-01,3.590797483676306245e-01,4.068667399474921315e-02,7.587729481797980124e-01,8.165319565556854897e+00,3.834363946041926142e-03
4.915873400331441445e+01,1.132430535038949415e+01,2.589470264871481242e-01,1.674330609796320368e-01,1.469921010730816420e+02,4.763876863569060927e-01,5.101766234508517048e+20,6.674421410176659933e-05,4.170171955272493070e-01,4.304634860038616395e-01,5.894514585676584317e-02,7.746447836167009715e-01,1.060396909921541386e+01,5.788141000886432540e-03
6.514091110291359144e+01,1.098361887979468143e+01,2.514732334230262434e-01,1.746022594291370966e-01,1.065082407776181270e+02,5.600710294080345486e-01,1.897613462006629138e+21,6.490011347604201781e-05,4.039193397447951583e-01,5.060796797088725762e-01,7.648586311672435356e-02,8.007142486615896892e-01,1.323537691300777297e+01,7.757659721683017248e-03
8.112308820251276131e+01,1.077296038895562624e+01,2.460494516669658460e-01,1.721765475235498000e-01,8.379540468585447854e+01,6.423537183345400248e-01,5.155513515257804882e+21,6.135187858073022475e-05,3.925662900114976206e-01,5.804302436034621815e-01,9.283012114426320016e-02,8.235079301928632800e-01,1.581784092418684828e+01,9.647712881231373591e-03
8.121303612749912304e+01,1.077206617146640788e+01,2.460217687638242279e-01,1.721816327651780887e-01,8.369175742672992158e+01,6.428145276051765444e-01,5.181468413981008855e+21,6.133884352482820801e-05,3.925211595623830374e-01,5.808466304469972474e-01,9.292324013216400613e-02,8.236126317930245744e-01,1.583228357175834056e+01,9.658574195552547745e-03
