r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
2.780272912906140217e-02,2.347177204616420809e+01,6.887537564901888842e-01,1.067816393077438488e-04,6.929111848798262887e+06,8.188832453512559159e-03,1.309306604949131142e+06,3.018508168775857583e-06,2.228415700574310210e-01,5.694333703926668898e-03,1.660809916500410017e-05,7.312180363924779547e-01,5.965003084129202188e-02,6.828789586119824324e-07
4.280900574217183507e-02,2.218928803171439412e+01,6.491301235093073219e-01,1.698576551711683590e-04,3.610964209734308533e+06,1.000922015484616463e-02,1.100143026755835675e+07,3.631131725592198474e-06,2.336027592260188079e-01,6.960191211790460290e-03,2.834425051345837462e-05,7.337210055970880829e-01,8.183209260952774289e-02,1.234996997750966752e-06
6.524824034925345850e-02,2.102406636622264813e+01,6.126721352955634137e-01,2.680678050244362522e-04,1.911979373368524248e+06,1.220037943095576838e-02,8.856416428972576559e+07,4.365073738449427381e-06,2.446725584965166456e-01,8.483875105368042513e-03,4.775275475836679407e-05,7.358693969285874381e-01,1.115390744049234162e-01,2.201416657567989773e-06
9.786754722447506272e-02,1.997607926334490003e+01,5.795596134428147028e-01,4.168476120849658574e-04,1.037655138011964504e+06,1.478326206406292524e-02,6.595954574877123833e+08,5.226776957694804009e-06,2.558679324105195274e-01,1.027995479248877686e-02,7.885099131586110999e-05,7.376908603163720990e-01,1.503697423175169579e-01,3.837093619958911503e-06
1.442991705415313797e-01,1.903310985402604416e+01,5.495453034273738435e-01,6.375683366812682920e-04,5.781124106066206004e+05,1.779119757832375512e-02,4.490101767565166473e+09,6.226918184279840568e-06,2.671136896087716872e-01,1.237160689006544523e-02,1.274476952337017053e-04,7.392361409389613947e-01,2.003043930497251379e-01,6.530531524396784950e-06
2.096520982416973655e-01,1.817707987379908374e+01,5.221515486596891575e-01,9.612880579033813381e-04,3.294094550663055270e+05,2.128410651379920165e-02,2.827615236277356720e+10,7.385028611847125425e-06,2.784367221275638737e-01,1.480049882172205546e-02,2.022576599549727623e-04,7.405616436446770257e-01,2.640786456630517254e-01,1.088974805695955529e-05
3.011933643011851514e-01,1.739099079905460599e+01,4.969007011852297206e-01,1.433701279017848438e-03,1.909587184432184731e+05,2.534825734919656653e-02,1.678943816675022583e+11,8.729310951964573196e-06,2.899088891057565176e-01,1.762661978722282474e-02,3.165202830662788435e-04,7.417164505129949514e-01,3.454241671844788253e-01,1.787670364132303661e-05
4.292636553142245015e-01,1.666115765449725927e+01,4.733981277180748792e-01,2.122268188660909015e-03,1.120638868565816665e+05,3.009555643623437401e-02,9.566250656016806641e+11,1.029635225675739635e-05,3.016135540239552881e-01,2.092778699847088614e-02,4.904493474789698663e-04,7.427402740104788181e-01,4.493339297986291281e-01,2.902138781066577818e-05
6.085121040886625199e-01,1.597742856733092509e+01,4.513477775922812296e-01,3.126445996445072987e-03,6.631292397251799412e+04,3.566321119879965057e-02,5.302431051925968750e+12,1.213099517262713498e-05,3.136279764743442611e-01,2.479941147562134823e-02,7.549108151370553148e-04,7.436653434982190003e-01,5.823724193571568897e-01,4.675956397005119879e-05
8.596081652832351372e-01,1.533257542567594989e+01,4.305378710540255782e-01,4.592592976123146230e-03,3.945469900323564070e+04,4.221514720108717617e-02,2.887067914262378125e+13,1.428681344266415896e-05,3.260171952472633028e-01,2.935548344505002280e-02,1.156985261406668361e-03,7.445194476421733709e-01,7.530787371000164931e-01,7.496696805925019333e-05
1.211641926013216519e+00,1.472152452316552029e+01,4.108191004892314258e-01,6.735835404192532655e-03,2.355758065367390736e+04,4.994545330634497793e-02,1.554249526704628125e+14,1.682727777191974708e-05,3.388340067209386630e-01,3.473096802685483181e-02,1.768414776535820509e-03,7.453289895872877713e-01,9.725033174480756104e-01,1.198056398542228919e-04
1.705505955091561887e+00,1.414069209869895438e+01,3.920847803569921797e-01,9.872278808117350771e-03,1.409787370550669402e+04,5.908393062079352054e-02,8.308044469058180000e+14,1.982764082825112239e-05,3.521215327378303672e-01,4.108566384822462392e-02,2.698459705143626056e-03,7.461218592116830584e-01,1.254923567424988562e+00,1.910661229595326822e-04
2.398660314301061636e+00,1.358750187230758932e+01,3.742560428912574122e-01,1.446651159904807811e-02,8.449496316867944188e+03,6.990374848101023331e-02,4.421295300096259000e+15,2.337755043340562850e-05,3.659162201666332770e-01,4.860952684841969573e-02,4.113471098589328162e-03,7.469303378459357656e-01,1.618790223517771798e+00,3.042953547784228393e-04
3.371843433461647610e+00,1.306006805027358730e+01,3.572719199154702485e-01,2.120166487103539513e-02,5.069457748930516573e+03,8.273149765498462316e-02,2.346362207313675600e+16,2.758446393722016574e-05,3.802501397564869157e-01,5.752966105333279928e-02,6.266664585350084291e-03,7.477945944713028092e-01,2.087974108631245773e+00,4.841664570297105844e-04
4.738523147979464056e+00,1.255699978529873384e+01,3.410832877096430793e-01,3.108228614438087942e-02,3.043957829520551968e+03,9.796038865405533314e-02,1.243027462998114560e+17,3.257780531452366757e-05,3.951507550440894745e-01,6.811949639087672148e-02,9.543305023189329120e-03,7.487684340815718986e-01,2.693411552752547511e+00,7.698021705530235133e-04
6.658219398129225475e+00,1.207727174684435312e+01,3.256503144671687444e-01,4.558064807358951087e-02,1.829112032699020347e+03,1.160682991683864990e-01,6.577650279753937920e+17,3.851209967286430203e-05,4.106285623658784689e-01,8.071133848006423195e-02,1.452861803214418844e-02,7.499349548297650214e-01,3.475296209403342385e+00,1.223118450478297278e-03
9.355359045893418823e+00,1.162004057214671171e+01,3.109470173562927653e-01,6.680293557109243108e-02,1.100332992040403951e+03,1.376459310273782932e-01,3.477532705018579456e+18,4.555471440955392599e-05,4.265958495911741921e-01,9.571594836103380910e-02,2.210474479648634472e-02,7.514735959352345507e-01,4.486088989281313388e+00,1.941420373075656213e-03
1.314644146426107518e+01,1.118392233282183668e+01,2.969956098690021973e-01,9.732304455778886809e-02,6.640856758540585361e+02,1.634599623793442646e-01,1.835852331741807206e+19,5.376068971636760349e-05,4.423972482624045632e-01,1.136664571296760740e-01,3.354707750804160338e-02,7.540032791993980243e-01,5.795164508853423158e+00,3.072438788404592731e-03
1.848192969015776299e+01,1.076417314864338159e+01,2.840258711854055651e-01,1.370720135368335979e-01,4.063597577026650924e+02,1.946880536599343847e-01,9.638083486186704077e+19,6.229188746648109854e-05,4.545344618650540847e-01,1.353817839113452270e-01,5.030144604150734583e-02,7.602017192947151392e-01,7.498929560205938927e+00,4.801805118503963722e-03
2.600163952459004690e+01,1.035458399421919751e+01,2.727939072683415178e-01,1.698130127516038201e-01,2.607084546864950312e+02,2.338030728784271650e-01,4.932935689095616922e+20,6.690033197222435446e-05,4.521793233009596680e-01,1.625815066471623660e-01,7.227939571750192915e-02,7.783972181541314317e-01,9.747235062284437035e+00,7.188476762869511552e-03
3.399829826433491320e+01,1.006379621283956105e+01,2.653994618495066904e-01,1.739536565447133143e-01,1.926966670224053644e+02,2.733353246380704205e-01,1.715177579585430880e+21,6.443647487418163494e-05,4.375681995596054086e-01,1.900713637012642898e-01,9.220685975928112621e-02,8.044565727851212822e-01,1.205125944339235389e+01,9.462004652638850502e-03
4.181423069775219403e+01,9.888708808690807928e+00,2.599700787688272730e-01,1.725402699692781261e-01,1.535079278542208385e+02,3.114331638632722998e-01,4.396667510187965284e+21,6.133883880885154826e-05,4.265459579123553890e-01,2.165637618762679129e-01,1.107509360925306025e-01,8.255455052890836587e-01,1.426594186775157524e+01,1.163455772513464354e-02
