r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
8.280027332587370321e-04,4.815475931392661835e+01,1.164166608351624665e+00,1.434761942079617518e-06,2.229155205333723068e+09,2.932616801428858909e-03,0.000000000000000000e+00,6.568010753480086615e-07,1.318731159403294384e-01,2.683164901300522098e-03,7.386821110141869042e-08,6.842106976231799864e-01,3.356289144673620887e-03,1.679410933031009072e-09
9.355696575193417353e-04,4.713721525832543335e+01,1.144442934590274685e+00,1.614610927598153602e-06,1.847180568226465225e+09,3.068365529528309637e-03,1.458996044685855441e-03,6.803216630806831612e-07,1.334366611794719770e-01,2.807366679881060680e-03,8.615732129993454686e-08,6.862605502089795806e-01,3.649282089458333756e-03,1.992355973264690770e-09
1.043136581779946547e-03,4.625777819990942419e+01,1.127163353739913276e+00,1.794423771775629411e-06,1.562533194521964312e+09,3.195944833948922981e-03,3.751360512508787604e-03,7.023427336487677754e-07,1.348536556940050923e-01,2.924093935752655488e-03,9.880969643445662387e-08,6.880523435186838288e-01,3.932656813337208866e-03,2.319742362226564512e-09
1.700640637118744055e-03,4.260141211663741956e+01,1.052869272355445363e+00,2.895331095261254053e-06,7.380618345074697733e+08,3.855886865828976433e-03,5.495510593558390611e-02,8.151635976070139062e-07,1.414940662567616414e-01,3.527900507402505909e-03,1.826053049427039461e-07,6.956862456107643089e-01,5.515491778612888543e-03,4.587370822389880696e-09
2.600131507372728350e-03,3.976881087483672417e+01,9.924799371153810723e-01,4.411582234010166902e-06,3.854010426726523042e+08,4.564979541948082156e-03,4.662205350469166287e-01,9.347405977886102388e-07,1.476507442911617618e-01,4.176676910581071309e-03,3.108738476192196335e-07,7.017584947477042423e-01,7.420495373368412619e-03,8.281156577406769379e-09
4.020959281313434518e-03,3.714596061699563734e+01,9.342059801116521234e-01,6.834489180770892825e-06,1.980810178237249255e+08,5.456987857285266162e-03,3.935576023695812609e+00,1.083397996981875520e-06,1.543606755268141228e-01,4.992809929465366614e-03,5.361914539184376814e-07,7.074517158914119808e-01,1.008920984944814379e-02,1.516637986154119888e-08
6.211997781292057444e-03,3.477879284820563299e+01,8.795901203348394093e-01,1.063278665595584582e-05,1.021074793596280664e+08,6.551425748189462252e-03,3.359307001700427264e+01,1.263813763396121870e-06,1.614624961564265493e-01,5.994153621589318540e-03,9.226325371484787762e-07,7.125950406577404861e-01,1.374040018092459285e-02,2.770160501633672973e-08
9.606009953354775754e-03,3.262343429427117059e+01,8.281561302929739687e-01,1.664124904300483162e-05,5.262695191431827843e+07,7.902084471493826812e-03,2.869804617891711018e+02,1.484281181097744157e-06,1.690038099711550501e-01,7.229923695006310394e-03,1.587881598180549971e-06,7.172315822599421020e-01,1.876541502752232179e-02,5.060415172804578838e-08
1.486190931402084706e-02,3.065484697670667202e+01,7.797569465973489544e-01,2.618362189109691435e-05,2.713473363232272863e+07,9.569874781860132976e-03,2.456049178149668023e+03,1.754106402614795995e-06,1.769961810277334568e-01,8.755849762579695147e-03,2.732133988723237502e-06,7.213814511399048168e-01,2.568657824559934105e-02,9.240933286364797872e-08
2.300190151110120124e-02,2.885020752137534572e+01,7.342179219075206653e-01,4.139956176774901928e-05,1.399743886407753080e+07,1.163125087482981546e-02,2.103913645098529742e+04,2.084970117527384592e-06,1.854563766724417473e-01,1.064188273434108628e-02,4.699501625750519399e-06,7.250743236298895500e-01,3.522985901864718328e-02,1.686780404304987081e-07
3.559448412681583129e-02,2.719142231797744103e+01,6.914106309727326982e-01,6.572205370454424858e-05,7.228869214481300674e+06,1.417860478973615064e-02,1.800953438352482626e+05,2.490961643715434775e-06,1.943937492769749753e-01,1.297255567201809588e-02,8.076645833306776297e-06,7.283411149177730914e-01,4.838646826619174418e-02,3.075727321995057510e-07
5.498934340996736864e-02,2.566613118054893050e+01,6.512950603651790349e-01,1.045520491335763015e-04,3.745669147952099796e+06,1.731688450335013701e-02,1.532425871267821407e+06,2.988030816541188406e-06,2.037947870587289712e-01,1.584388955168821583e-02,1.384440809271519236e-05,7.312101913109396722e-01,6.646453506931822297e-02,5.591528150631283281e-07
8.448372759141510591e-02,2.427053675871632876e+01,6.140111036258975030e-01,1.659160796679041386e-04,1.958448969001157908e+06,2.114458267104927028e-02,1.276617007674030960e+07,3.591011702786983710e-06,2.135847482931676755e-01,1.934599912541043465e-02,2.355847209498828208e-05,7.337018634770479109e-01,9.103364171787496628e-02,1.008198647242201028e-06
1.282440479724945293e-01,2.300774538313794082e+01,5.798490151462958320e-01,2.606852986393248871e-04,1.043369046560004819e+06,2.572349820498551209e-02,1.008712234341388345e+08,4.308969507887683100e-06,2.236053417869990068e-01,2.353542661579764023e-02,3.948137282387253338e-05,7.358325847108606599e-01,1.237084733372121187e-01,1.787142243709168843e-06
1.914177414100357855e-01,2.187398000420847310e+01,5.488777295475013585e-01,4.031904382634186597e-04,5.704341196073923493e+05,3.109595270756053062e-02,7.326113542240763903e+08,5.148020962873270751e-06,2.337096265272199935e-01,2.845089369902506493e-02,6.478408893683953670e-05,7.376369448752648772e-01,1.661723842668751949e-01,3.094227636603431607e-06
2.809871060474795623e-01,2.085244204662648215e+01,5.207670069084172626e-01,6.136565099187058598e-04,3.199277160578951007e+05,3.734238043084079500e-02,4.872092619806859016e+09,6.120316134128229730e-06,2.438607215240799764e-01,3.416599279327087874e-02,1.041136529560715877e-04,7.391706003574887163e-01,2.206276906341940180e-01,5.234482369231347907e-06
4.068231468612041324e-01,1.992266946096480851e+01,4.950435147583988615e-01,9.216161851879967667e-04,1.832529253359306604e+05,4.459665683754322069e-02,3.012793462793721390e+10,7.246308682991595555e-06,2.540979682467240930e-01,4.080321175393180483e-02,1.644709085386697825e-04,7.404898684789007479e-01,2.901147454688964289e-01,8.687095672224986122e-06
5.829806708744884602e-01,1.906649651189713168e+01,4.712657401101788546e-01,1.370590049430187680e-03,1.066346485843235132e+05,5.304476480197174021e-02,1.765792673084700012e+11,8.554462597736449999e-06,2.644912203381815652e-01,4.853271352910667330e-02,2.565093056051194779e-04,7.416421420564354161e-01,3.787600504936522450e-01,1.421181913515884206e-05
8.294371062541484596e-01,1.826971225001108934e+01,4.490808301600642816e-01,2.024807409325749940e-03,6.273984923450917267e+04,6.292319215737247895e-02,9.973163991964194336e+11,1.008096159178410753e-05,2.751150021234474163e-01,5.757087001349425054e-02,3.964915234351388835e-04,7.426652135214575345e-01,4.920541821874213073e-01,2.301776708961882832e-05
1.174458899934056832e+00,1.752192301925221329e+01,4.282284859202381555e-01,2.978895208642465785e-03,3.718817558313482004e+04,7.451904906777180593e-02,5.496540360677173828e+12,1.186971431186308673e-05,2.860360454519339513e-01,6.818036943644208148e-02,6.092310478159596423e-04,7.435896359859115456e-01,6.371891728879539585e-01,3.702992442865822955e-05
