r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
8.754204793527635550e-04,4.850503486042816093e+01,1.158850443593174351e+00,1.432452997560159946e-06,2.119703372194666862e+09,3.117166248861403480e-03,0.000000000000000000e+00,6.562455260760851977e-07,1.309208038670695018e-01,2.963492754407812558e-03,7.280058074360100265e-08,6.842106970722580117e-01,3.386151932597080728e-03,1.652579265254050563e-09
9.891475053237922584e-04,4.748008923291023820e+01,1.139216837949858840e+00,1.612012554213285854e-06,1.756483743270995617e+09,3.261457637959882128e-03,1.478413920273918738e-03,6.797462190105323033e-07,1.324730580763030241e-01,3.100670707708497089e-03,8.491194413688312653e-08,6.862605495835878422e-01,3.681751799610355827e-03,1.960524434943299846e-09
1.102874531294820637e-03,4.659425518661488752e+01,1.122016164269666882e+00,1.791536027677441759e-06,1.485812595458516359e+09,3.397065501871637024e-03,3.801287619369876983e-03,7.017486631271191192e-07,1.338798198663971317e-01,3.229593225809672397e-03,9.738129630506710042e-08,6.880523428187130808e-01,3.967647866976651422e-03,2.282680226405512509e-09
1.798032277136873318e-03,4.291129285344250377e+01,1.048061346762952040e+00,2.890671670965045024e-06,7.018228955211660862e+08,4.098537651381649327e-03,5.568650369644806419e-02,8.144740974298144274e-07,1.404722771654903224e-01,3.896483428810912190e-03,1.799643265519482155e-07,6.956862444376950005e-01,5.564566196066476379e-03,4.514079162146021840e-09
2.749034818735968805e-03,4.005808744522694553e+01,9.879477806662565476e-01,4.404482675894920669e-06,3.664778032688688636e+08,4.852253470652953191e-03,4.724254734258899746e-01,9.339499496709729096e-07,1.465844950287495674e-01,4.613041735609251480e-03,3.063757221932520632e-07,7.017584927990233590e-01,7.486519613794010916e-03,8.148849805054128941e-09
4.251229810065474367e-03,3.741615891460524779e+01,9.299399371214901455e-01,6.823490126769730971e-06,1.883552275953994393e+08,5.800395703474161592e-03,3.987954185289609210e+00,1.082481587862318744e-06,1.532459702511831667e-01,5.514441408514097684e-03,5.284291255056245421e-07,7.074517123934438434e-01,1.017897878139959952e-02,1.492406802748817493e-08
6.567742644667957583e-03,3.503177327209618852e+01,8.755735001316865551e-01,1.061567300586651817e-05,9.709402016292800009e+07,6.963705970811825616e-03,3.404013794898742162e+01,1.262744664891359685e-06,1.602965027379152085e-01,6.620401525220296658e-03,9.092679789231302938e-07,7.125950337949780167e-01,1.386265397339981123e-02,2.725901284482189344e-08
1.015611504824007368e-02,3.286073936131388251e+01,8.243744482759158831e-01,1.661445452406333574e-05,5.004302228676337004e+07,8.399359236454465721e-03,2.907991348413422656e+02,1.483025241243470311e-06,1.677833468695442420e-01,7.985278375188732680e-03,1.564864985313185961e-06,7.172315673173887962e-01,1.893237032385724702e-02,4.979560239172267856e-08
1.571296986386904251e-02,3.087784128916499071e+01,7.761964973379226196e-01,2.614140555477818500e-05,2.580252756416013464e+07,1.017209328625766872e-02,2.488713209520164583e+03,1.752620682443199632e-06,1.757179616279251622e-01,9.670618229616687392e-03,2.692496233719628865e-06,7.213814145494390484e-01,2.591507157920928950e-02,9.093256186213332792e-08
2.431891613019446230e-02,2.906010309023687199e+01,7.308661474037631001e-01,4.133249071036686841e-05,1.331036905894399434e+07,1.236314740971233492e-02,2.131842672511097044e+04,2.083197887624225037e-06,1.841169142035020412e-01,1.175365535403858838e-02,4.631225426191430641e-06,7.250742256451870871e-01,3.554305372402777330e-02,1.659807596403445021e-07
3.763156540697720071e-02,2.738934054164246135e+01,6.882566465827566482e-01,6.561382181445972873e-05,6.874297785740252584e+06,1.507061942114284493e-02,1.824706760316481523e+05,2.488818152676011477e-06,1.929892118186511962e-01,1.432765142869999245e-02,7.958955307032050168e-06,7.283408413106577939e-01,4.881573137155952730e-02,3.026440022956756709e-07
5.813182366812376378e-02,2.585321130879860974e+01,6.483310680432672335e-01,1.043710407331342667e-04,3.562369423391446471e+06,1.840566209212426974e-02,1.552204278617309639e+06,2.985358837521205534e-06,2.023205888370806227e-01,1.749827949343808406e-02,1.364114841806661471e-05,7.312094472308307003e-01,6.705031196450912667e-02,5.501332288946512073e-07
8.929378168148031925e-02,2.444807035567820108e+01,6.112336228564603235e-01,1.655927783809095825e-04,1.863173856595157180e+06,2.247189514827531778e-02,1.292056619758665375e+07,3.587484370414284884e-06,2.120350563294431112e-01,2.136405091452886484e-02,2.320646274164404226e-05,7.337000915075732044e-01,9.182238411091783736e-02,9.916624143482853324e-07
1.354981894454960201e-01,2.317705487672000331e+01,5.772537108953040841e-01,2.600780036088000120e-04,9.931340089582587825e+05,2.733369194175775188e-02,1.019241643095411360e+08,4.304061749111064714e-06,2.219743711678343057e-01,2.598616549572935544e-02,3.887398468718251276e-05,7.358293121010358595e-01,1.247481174743620830e-01,1.756988334858707712e-06
2.021650328222344417e-01,2.203601585237061045e+01,5.464507240560191326e-01,4.020752975794109302e-04,5.432939253242777195e+05,3.303612058820194763e-02,7.387366895659314394e+08,5.141218698651917072e-06,2.319947128251133583e-01,3.140746953507522060e-02,6.375503019924620902e-05,7.376323142084195705e-01,1.675196081414046245e-01,3.040368017392993707e-06
2.966596772887138966e-01,2.100778568374672517e+01,5.184890466100363637e-01,6.117215401842818201e-04,3.048661686976705096e+05,3.966551404199775838e-02,4.903783964237349510e+09,6.111219786615354637e-06,2.420618471888541512e-01,3.771003984989835384e-02,1.024137594197472580e-04,7.391650878267068681e-01,2.223585893408704939e-01,5.140914155255806470e-06
4.293978393087315437e-01,2.007171780829209240e+01,4.928963316125062333e-01,9.184297568910612317e-04,1.746969131186204613e+05,4.736471735119227033e-02,3.028107262892765808e+10,7.234581424657762276e-06,2.522158434126740567e-01,4.502967935576195763e-02,1.617281230178949775e-04,7.404839099881498354e-01,2.923314287463924521e-01,8.528651207250447213e-06
6.152106610471944625e-01,1.920955648457971421e+01,4.692341172011619266e-01,1.365548679626731477e-03,1.016855357758942991e+05,5.633165744120736951e-02,1.772996249942215576e+11,8.539778236154551533e-06,2.625262884624862125e-01,5.355455735855538940e-02,2.521657677148752283e-04,7.416360274979938438e-01,3.815981828766951689e-01,1.394891407160730598e-05
8.751769698157600974e-01,1.840705043677220942e+01,4.471528472754727201e-01,2.017051519627347401e-03,5.983975288462857861e+04,6.681763882916241792e-02,1.000714242486539307e+12,1.006295323874541613e-05,2.730669884307170836e-01,6.352358928856896569e-02,3.897053784258385813e-04,7.426590776021997353e-01,4.956916571458513943e-01,2.258791828221017197e-05
1.239118737533148940e+00,1.765378708440902500e+01,4.263949697945175199e-01,2.967182487678157905e-03,3.547370785926223471e+04,7.912754229801553796e-02,5.512877822149721680e+12,1.184793410265462002e-05,2.839038680166729445e-01,7.522662558017864654e-02,5.987256453122724066e-04,7.435834813191993797e-01,6.418571852817716028e-01,3.633419028803668553e-05
1.749074412718775173e+00,1.694239317265352796e+01,4.067776177469759613e-01,4.354538726486240768e-03,2.113008871160663330e+04,9.362390124150128667e-02,2.990033025251212891e+13,1.394683309308819106e-05,2.950915056631271405e-01,8.900832705664198097e-02,9.163764780193944630e-04,7.444355066981985791e-01,8.294985228596321036e-01,5.819232738129571898e-05
2.464179389182745705e+00,1.626767882134404175e+01,3.881716662810930640e-01,6.382757757207872112e-03,1.262513225791665172e+04,1.107352783211922875e-01,1.605816781819155000e+14,1.642128890809197318e-05,3.066740633383153170e-01,1.052761286254953188e-01,1.399217594542328472e-03,7.452401729614276382e-01,1.070772645402567891e+00,9.293897838455857444e-05
3.467542236242483700e+00,1.562594479170112294e+01,3.704840426983149193e-01,9.350992143007400004e-03,7.558547784489096557e+03,1.309689009705756468e-01,8.571108543837263750e+14,1.934434872054022675e-05,3.186878261261085199e-01,1.245122518636355979e-01,2.133315371324855624e-03,7.460239131153276748e-01,1.381379727402000990e+00,1.481634707269718172e-04
4.875930032860700258e+00,1.501449569873705769e+01,3.536449998967659547e-01,1.369884165673891652e-02,4.531234400125222237e+03,1.549276192783269890e-01,4.557260456401180000e+15,2.280300867648097978e-05,3.311638257942803865e-01,1.472898268921902509e-01,3.249598369685577966e-03,7.468172434324510389e-01,1.781604343996932238e+00,2.359179534395771109e-04
6.853404359930128642e+00,1.443132645766553068e+01,3.375997642817042954e-01,2.007261489199595184e-02,2.718925249680944944e+03,1.833318692947481787e-01,2.417247753444900000e+16,2.690150036434529966e-05,3.441298096005096507e-01,1.742937729116875445e-01,4.947191661970312855e-03,7.476579418186123371e-01,2.297683832374920687e+00,3.753313713851132703e-04
9.630519833028547083e+00,1.387493187779320181e+01,3.223034803789168179e-01,2.942274772021962262e-02,1.632633613147400411e+03,2.170482446212730343e-01,1.280188474283104800e+17,3.176533777208151590e-05,3.576103514193378907e-01,2.063479612378788519e-01,7.528801933243212639e-03,7.485960736671042337e-01,2.963610403494378875e+00,5.967415257907385555e-04
1.353137679591670484e+01,1.334418489827969267e+01,3.077189816203805828e-01,4.314365644638733926e-02,9.810043595219966619e+02,2.571280764015814180e-01,6.773166369140353280e+17,3.754489994653765914e-05,3.716185149104141439e-01,2.444518933339654421e-01,1.145396532650841230e-02,7.497067893683764250e-01,3.823524267862842940e+00,9.481855835625137849e-04
1.901186340747415215e+01,1.283817701126194244e+01,2.938198807729567874e-01,6.324429287302338332e-02,5.900200171077312916e+02,3.048657235709783531e-01,3.580740127548745216e+18,4.440795164164888239e-05,3.860996906008875018e-01,2.898361174030726906e-01,1.741610575010748771e-02,7.511427730432300720e-01,4.934972636094581588e+00,1.505304746788104506e-03
2.671448524041927541e+01,1.235559784864101829e+01,2.806155909093730472e-01,9.229909307913541916e-02,3.557980378853217758e+02,3.619201560951407215e-01,1.890772568038243533e+19,5.244769183705386714e-05,4.006027622356374551e-01,3.440778176826018719e-01,2.642892822044135004e-02,7.534007298928399043e-01,6.373792152492629093e+00,2.384065849006756273e-03
3.755167141413650711e+01,1.189210950039770331e+01,2.682731224618704058e-01,1.311838002657598479e-01,2.169314858786998172e+02,4.307410253355788421e-01,9.940537798258900992e+19,6.107676496443738474e-05,4.126092829586047173e-01,4.095058799236139246e-01,3.972866988841904090e-02,7.586254619185008874e-01,8.244054640682675128e+00,3.738217548651676016e-03
5.282884837079957663e+01,1.143914949480172716e+01,2.574267302113195099e-01,1.671228567005530741e-01,1.377729095966994350e+02,5.162745704106832534e-01,5.121371740010528113e+20,6.671004838137203213e-05,4.132085177509533525e-01,4.908226981014935930e-01,5.760729534112857264e-02,7.742453401417687120e-01,1.070518176166835644e+01,5.648066597183956129e-03
7.015317032360397320e+01,1.109181605156049422e+01,2.499286797124559978e-01,1.746679163183696148e-01,9.952927271108966067e+01,6.075746530574520632e-01,1.924962743057211720e+21,6.493728963378820392e-05,4.002608018325026773e-01,5.776217687315451377e-01,7.493884581164965419e-02,8.003590233271477006e-01,1.338263341450890742e+01,7.590585267233773692e-03
8.747749227640836978e+01,1.087709192867225383e+01,2.445091417680752277e-01,1.721552651445888982e-01,7.820236728928989578e+01,6.973117181929699981e-01,5.261310234239093965e+21,6.134771992780243882e-05,3.888972893125576813e-01,6.629348772088573538e-01,9.105241704495264932e-02,8.233195593054882799e-01,1.600957307548827657e+01,9.451161842592764248e-03
8.754204793527634365e+01,1.087648842261002358e+01,2.444908470376048470e-01,1.721579359959371225e-01,7.813802729308459050e+01,6.976444676302914205e-01,5.278927859388039299e+21,6.133884415603614386e-05,3.888672415310001629e-01,6.632512223979840638e-01,9.111315324538916960e-02,8.233895272851058378e-01,1.601930001766509193e+01,9.458236327967557699e-03
