r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
2.660109640554410987e-02,2.617732466115042200e+01,7.081444250496440329e-01,6.629116538966895312e-05,9.404030544599849731e+06,1.030169232738554173e-02,1.681764713868600957e+05,2.501830331100635071e-06,2.019236110156331365e-01,8.100157150372671103e-03,8.722678667473592374e-06,7.283424439765922020e-01,4.619713391974686334e-02,3.347409894302803288e-07
4.111132421310634971e-02,2.470769221581353747e+01,6.670229603663985207e-01,1.055007854554799838e-04,4.869926478569285013e+06,1.258410219591942283e-02,1.432940481701005017e+06,3.001560751354905339e-06,2.116976298209420071e-01,9.894801955240171629e-03,1.496004610232356369e-05,7.312138146306150777e-01,6.347501728169929747e-02,6.088628341277753145e-07
6.322498679191955462e-02,2.336124620329554347e+01,6.287527602537468230e-01,1.676024885609602279e-04,2.542451850931829307e+06,1.537288604169938407e-02,1.198449032100505009e+07,3.608848431933596431e-06,2.218914920413142533e-01,1.208760549579896391e-02,2.549049970814528006e-05,7.337105991181431808e-01,8.700276483369809299e-02,1.099330440424418874e-06
9.614569321838960236e-02,2.214081219982823612e+01,5.936250291874544116e-01,2.638497708915985766e-04,1.350852806219809689e+06,1.871785927079585785e-02,9.548302091696183383e+07,4.333847054357386626e-06,2.323476996592072907e-01,1.471773731864940704e-02,4.281778527341820439e-05,7.358490368327010867e-01,1.183869911688018861e-01,1.953463319016584527e-06
1.438069514079666766e-01,2.104440051871457484e+01,5.617577543717366950e-01,4.090223038970929709e-04,7.362301900607004063e+05,2.264988428078398147e-02,7.009800064824317694e+08,5.182703448730965042e-06,2.429033057792100436e-01,1.780946433668807033e-02,7.044679491422845864e-05,7.376606007869866977e-01,1.592699743834385395e-01,3.391849233941482678e-06
2.114901649874958989e-01,2.005716026229426063e+01,5.328522383573442989e-01,6.238184205684212851e-04,4.117641430589779047e+05,2.722434831231865943e-02,4.707611086671862602e+09,6.166950764152456727e-06,2.535064130414707573e-01,2.140633719568968418e-02,1.134856895166422709e-04,7.391990336176740284e-01,2.117555544399942202e-01,5.752536136598428974e-06
3.066481703772439005e-01,1.915961815195456452e+01,5.064314139253532909e-01,9.384081513500601478e-04,2.353427339167972095e+05,3.253645173580103217e-02,2.933204449885915375e+10,7.306684777483835393e-06,2.641919018362224869e-01,2.558321135983589178e-02,1.796176950229252782e-04,7.405207872747081588e-01,2.787508883414565597e-01,9.565791905000796771e-06
4.398890129379074421e-01,1.833409200674809014e+01,4.820380193411631931e-01,1.397224167487370839e-03,1.367313218051318545e+05,3.872035698061719600e-02,1.728408834278690186e+11,8.630288225451444146e-06,2.750307897313289396e-01,3.044557792002388838e-02,2.805269761959225633e-04,7.416739997290461295e-01,3.642102888168383124e-01,1.567163712844880805e-05
6.262984251632260913e-01,1.756658792296262206e+01,4.593016678597610092e-01,2.065853496578095357e-03,8.036223989791264466e+04,4.594804422398175020e-02,9.797380983763342285e+11,1.017413944420652195e-05,2.861013749594461530e-01,3.612866382906063101e-02,4.340514168272023880e-04,7.426972794422241897e-01,4.734075192255927655e-01,2.540663073007607146e-05
8.872324288686749272e-01,1.684681306076009477e+01,4.379472771142117193e-01,3.040952576589813199e-03,4.760076381259103800e+04,5.442913344344860876e-02,5.412327311356577148e+12,1.198255959104298259e-05,2.974747389681864362e-01,4.279729198264944218e-02,6.674167466312687412e-04,7.436218820264162144e-01,6.132610612272857420e-01,4.089865208688648891e-05
1.252808138610436384e+00,1.616746279508297235e+01,4.177789174805123240e-01,4.464707823016908148e-03,2.833906443381664212e+04,6.441339431666613657e-02,2.940643670601039453e+13,1.410835662557890211e-05,3.092101571651495462e-01,5.064785473808983834e-02,1.022129039537198912e-03,7.444747728134919473e-01,7.927593122950085114e-01,6.553330902370327121e-05
1.765400487291484799e+00,1.552340367433783364e+01,3.986583835269276177e-01,6.546067464606392453e-03,1.692714451324686524e+04,7.619628290760910305e-02,1.581004791503536875e+14,1.661403470279475278e-05,3.213556451311599949e-01,5.991266737651908952e-02,1.561404614121749508e-03,7.452816044139209950e-01,1.023527440503794184e+00,1.046931544743865924e-04
2.484569034651780139e+00,1.491099294192706992e+01,3.804864861041034052e-01,9.592018455723699127e-03,1.013223807901996588e+04,9.012753819120619680e-02,8.444252415414947500e+14,1.957368014158329924e-05,3.339505338317825811e-01,7.086672749721530107e-02,2.381474157581456308e-03,7.460694771416434001e-01,1.320581670539767716e+00,1.669302087622783815e-04
3.493998599568798991e+00,1.432759335133865086e+01,3.631893760933377346e-01,1.405370670360325640e-02,6.073489485167754538e+03,1.066228607788570343e-01,4.491597056744877000e+15,2.307553736141260148e-05,3.470282709304011171e-01,8.383689792745312175e-02,3.628781797007060803e-03,7.468697166030929813e-01,1.703324939691373663e+00,2.658250708598831435e-04
4.911272446388966095e+00,1.377125786380348238e+01,3.467094855856694968e-01,2.059445396201786682e-02,3.644154202641487245e+03,1.261791313163539430e-01,2.382981334896653600e+16,2.722535608756737559e-05,3.606185424120156857e-01,9.921387285494354114e-02,5.526132776000591482e-03,7.477211961760640291e-01,2.196856839315405097e+00,4.229315303373346285e-04
6.901633945926485048e+00,1.324053683003622695e+01,3.310000234523226559e-01,3.018970357354234038e-02,2.188175020432974179e+03,1.493942890640550525e-01,1.262213994874574240e+17,3.215049332721344632e-05,3.747472480403202799e-01,1.174678082328403095e-01,8.412357552400750657e-03,7.486756840784479783e-01,2.833700423767944621e+00,6.724299593273496507e-04
9.697381557216131043e+00,1.273435272752497482e+01,3.160225958468584895e-01,4.426992202207524763e-02,1.314841136402720849e+03,1.769943262298350750e-01,6.678564802489640960e+17,3.800331232563216243e-05,3.894264680854001015e-01,1.391695472572752335e-01,1.280196634929018501e-02,7.498118947777202559e-01,3.656098527303992096e+00,1.068429668456081366e-03
1.362529977319137586e+01,1.225182977176280197e+01,3.017509201644799632e-01,6.488969234507566131e-02,7.908760430054284143e+02,2.098746663362962284e-01,3.530799089998436352e+18,4.495164562200511412e-05,4.045876743097846506e-01,1.650231559223312994e-01,1.947097337564485456e-02,7.512943153768619764e-01,4.719152577509481361e+00,1.696060223154555050e-03
1.914607315101709872e+01,1.179162707119896680e+01,2.881998682138922074e-01,9.462874754308719938e-02,4.770955246141171529e+02,2.491894083454080089e-01,1.864214571501560218e+19,5.307239876825491716e-05,4.196929953215098319e-01,1.959360951249122240e-01,2.954839631213789647e-02,7.536732953396336754e-01,6.095588247003327353e+00,2.685279654057788883e-03
2.691458310018425593e+01,1.134921424192105377e+01,2.755638768827923246e-01,1.339564170598054327e-01,2.913526240062996635e+02,2.966734325644679870e-01,9.794796987669105869e+19,6.166790445520171004e-05,4.318005413329756292e-01,2.332724905522936543e-01,4.436865325643669228e-02,7.593307163281826089e-01,7.885770496000289675e+00,4.204403978985190443e-03
3.786526859691328184e+01,1.091699890873799639e+01,2.645344575867145664e-01,1.684880874846291787e-01,1.858996352308715529e+02,3.558991200651476228e-01,5.031594787009889567e+20,6.684021236433254382e-05,4.311027734314802351e-01,2.798412834116043024e-01,6.407083411491043545e-02,7.761352583646606851e-01,1.024459878720706207e+01,6.325644756708339277e-03
4.984210994980524845e+01,1.059863441897553749e+01,2.571238833378222677e-01,1.743517647067843734e-01,1.360004641810961630e+02,4.171535260017045776e-01,1.810406142676395622e+21,6.473995101461650842e-05,4.174268682392986984e-01,3.280052450667040320e-01,8.246287058747085730e-02,8.021158059151679565e-01,1.272498108515091886e+01,8.404330332589443620e-03
6.181895130269719374e+01,1.040203252092451969e+01,2.516700618910268639e-01,1.722884216486456899e-01,1.074288436421042121e+02,4.774589053360992486e-01,4.825711888128911868e+21,6.134751473684066933e-05,4.061209798923400283e-01,3.754229929568125845e-01,9.974596717813059843e-02,8.243382206311002935e-01,1.516141698461972531e+01,1.041386014564408581e-02
6.186923179563472530e+01,1.040140946136390276e+01,2.516492027868940107e-01,1.722953513098421097e-01,1.073309402560677057e+02,4.777108067605104202e-01,4.843524526160897638e+21,6.133884121526658132e-05,4.060880487353186741e-01,3.756210614934460401e-01,9.981963969150325910e-02,8.244138224137418369e-01,1.517158209342998099e+01,1.042249537412437421e-02
