r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
9.849882921201147824e-04,4.925465025598369806e+01,1.147669920345331107e+00,1.427579449630435388e-06,1.905288637162726641e+09,3.547107775931420109e-03,0.000000000000000000e+00,6.550522208552946805e-07,1.289282964581241753e-01,3.709924960823305327e-03,7.059225750390958192e-08,6.842106959123257504e-01,3.450221300729321931e-03,1.597207604551369589e-09
1.112949416621372613e-03,4.821386472097574227e+01,1.128225738607993467e+00,1.606528101407428956e-06,1.578809828356801510e+09,3.711300848531429858e-03,1.520433552846333670e-03,6.785101802911232355e-07,1.304569266250030501e-01,3.881654724031049098e-03,8.233597552521697224e-08,6.862605482667594181e-01,3.751414210818918970e-03,1.894834700157782230e-09
1.240910541122630661e-03,4.731434065079815099e+01,1.111191016040194768e+00,1.785440792738702350e-06,1.335517927538721323e+09,3.865612702906519923e-03,3.909328206769053377e-03,7.004726152849546764e-07,1.318422786484603482e-01,4.043049707341572416e-03,9.442677135868780667e-08,6.880523413447827696e-01,4.042719715635943040e-03,2.206196273641638888e-09
2.023074372740285391e-03,4.357446039001753491e+01,1.037949710605117204e+00,2.880836905350878690e-06,6.308312795992536545e+08,4.663836818875936874e-03,5.726922346194847357e-02,8.129930692289499798e-07,1.383344040959960664e-01,4.877913421452556228e-03,1.745018008768735198e-07,6.956862419663232266e-01,5.669853314907738646e-03,4.362829489990500990e-09
3.093104514810654775e-03,4.067716056864529151e+01,9.784161199245144935e-01,4.389497447763213764e-06,3.294074206723425984e+08,5.521510360665471753e-03,4.858527471595108782e-01,9.322516578329960516e-07,1.443535986204852739e-01,5.774955372789149395e-03,2.970721155510074211e-07,7.017584886615790829e-01,7.628171857787369343e-03,7.875812500261606095e-09
4.783314030288289553e-03,3.799440316171664023e+01,9.209679448807884805e-01,6.800274100493737618e-06,1.693025287388000488e+08,6.600426731012009988e-03,4.101298653642581726e+00,1.080513163766550277e-06,1.509136900474280507e-01,6.903395506508641991e-03,5.123744451962867621e-07,7.074517049391071399e-01,1.037157422637418648e-02,1.442401671622185324e-08
7.389759043950647893e-03,3.557317010822756487e+01,8.671260751054633564e-01,1.057955055271032743e-05,8.727271595786321163e+07,7.924187555624741600e-03,3.500757431198042724e+01,1.260448263250206213e-06,1.578569129599639020e-01,8.287918795796418367e-03,8.816270201875516534e-07,7.125950190601473277e-01,1.412494409632449564e-02,2.634564902239954847e-08
1.142723603064861593e-02,3.336859011330866309e+01,8.164211312634844786e-01,1.655789734426873306e-05,4.498113320140393078e+07,9.557850311522154974e-03,2.990625046655927122e+02,1.480327488513272335e-06,1.652297902684178588e-01,9.996568946433505298e-03,1.517262700703431503e-06,7.172315349578199939e-01,1.929056451547550219e-02,4.812702230884030114e-08
1.767949483854396736e-02,3.135506704857102633e+01,7.687084762762639301e-01,2.605229114834179142e-05,2.319274510059221089e+07,1.157506656872734317e-02,2.559393718782473570e+03,1.749429277210095233e-06,1.730435595666124371e-01,1.210637823803840246e-02,2.610520914873394399e-06,7.213813346840101115e-01,2.640528748488165864e-02,8.788498085274023149e-08
2.736205569526605971e-02,2.950929999427658146e+01,7.238170499024123572e-01,4.119088165562906833e-05,1.196439338960760646e+07,1.406821489817284762e-02,2.192270040289153985e+04,2.079390685812098698e-06,1.813143638034582228e-01,1.471396554655091116e-02,4.490025775135921053e-06,7.250740106269206731e-01,3.621496617058880124e-02,1.604143707996040141e-07
4.233823458409732149e-02,2.781291541010448398e+01,6.816236944252280772e-01,6.538515943690281957e-05,6.179669563503265381e+06,1.714865135050828299e-02,1.876078462247871794e+05,2.484211998016694149e-06,1.900504705914551062e-01,1.793579832036572633e-02,7.715563186228938130e-06,7.283402395793981965e-01,4.973654159505586092e-02,2.924721872510354359e-07
6.539120517894304874e-02,2.625361909075586908e+01,6.420981187072311025e-01,1.039879795423860251e-04,3.203237633181210607e+06,2.094186398486971509e-02,1.594923074837418040e+06,2.979612778384851328e-06,1.992359978810772092e-01,2.190312469522687558e-02,1.322077155558992791e-05,7.312078134470639812e-01,6.830642623109896283e-02,5.315172781443972105e-07
1.004007385245339612e-01,2.482809742964929711e+01,6.053935697211867417e-01,1.649069550240361273e-04,1.676446223624585196e+06,2.556314215233404866e-02,1.325289507559104078e+07,3.579893455601301803e-06,2.087923485751979891e-01,2.673652596392156466e-02,2.247844172586705623e-05,7.336962265393499605e-01,9.351252781507327083e-02,9.575320609161455221e-07
1.522384019837300373e-01,2.353952570406908151e+01,5.717969093458020735e-01,2.587893125610923970e-04,8.946097467666312587e+05,3.108265286360436044e-02,1.041782785463925749e+08,4.293512913782213111e-06,2.185615953933607025e-01,3.250938990062457457e-02,3.761834073151647235e-05,7.358222448416542605e-01,1.269741672101518948e-01,1.694779981553039216e-06
2.269511573115072511e-01,2.238293639205121721e+01,5.413472287319135434e-01,3.997133998312769735e-04,4.900144449155866751e+05,3.755201077358044648e-02,7.517914461945956945e+08,5.126638570679851633e-06,2.284065640784528339e-01,3.927570034474906630e-02,6.162955881810358257e-05,7.376223926071494574e-01,1.704029170510681368e-01,2.929356193770303701e-06
3.327867916193960607e-01,2.134038495240437783e+01,5.136982083589948234e-01,6.076317409078023108e-04,2.752721958216846106e+05,4.507144891611161025e-02,4.971163144562908173e+09,6.091773142535829697e-06,2.382983939611371393e-01,4.714029116593378838e-02,9.890598091883772249e-05,7.391533318768254146e-01,2.260622396081406471e-01,4.948241089346149950e-06
4.814159402685492806e-01,2.039083859809628052e+01,4.883798472535276769e-01,9.117062102818783648e-04,1.578733656498592463e+05,5.380479090460905944e-02,3.060645808696487045e+10,7.209560198961564728e-06,2.482785742303171561e-01,5.627450570950658787e-02,1.560728221243599012e-04,7.404712401117921061e-01,2.970741976188560063e-01,8.202646855805976691e-06
6.894581540271443876e-01,1.951585351086919928e+01,4.649601793467607602e-01,1.354924131499451274e-03,9.194902901443540759e+04,6.397781001971603043e-02,1.788313690518253479e+11,8.508491873124576096e-06,2.584160851194683972e-01,6.691448056399425248e-02,2.432154377531500484e-04,7.416230514398006735e-01,3.876706003499790221e-01,1.340830128952472583e-05
9.805290441315869243e-01,1.870109418079493580e+01,4.430965695091253487e-01,2.000719905471711694e-03,5.413224648189194704e+04,7.587629403815321361e-02,1.007950380747367920e+12,1.002462151504097345e-05,2.687832169239586788e-01,7.935912156291796693e-02,3.757281636655161218e-04,7.426460754368565675e-01,5.034745383007720454e-01,2.170438500120921819e-05
1.388032847339085496e+00,1.793610828015428282e+01,4.225372006100566735e-01,2.942532582067819598e-03,3.209875911752077809e+04,8.984644908479912095e-02,5.547731403026813477e+12,1.180160322215589032e-05,2.794442105876759341e-01,9.397052617424640764e-02,5.770951602505215283e-04,7.435704556971775014e-01,6.518453267884884994e-01,3.490453482376515274e-05
1.959051378802927124e+00,1.721349893078836502e+01,4.031034427045836477e-01,4.317762086585178426e-03,1.912297097230900545e+04,1.062996887138938223e-01,3.007226924002469531e+13,1.389130985239279548e-05,2.904521321430845182e-01,1.111789924070936270e-01,8.830983338465582750e-04,7.444222301235716710e-01,8.423316807043628174e-01,5.589414135461925030e-05
2.759809967265864028e+00,1.652805625664992917e+01,3.846691036254010210e-01,6.328275438174430292e-03,1.142705048036748121e+04,1.257222638945103832e-01,1.614483735499577188e+14,1.635508458707250984e-05,3.018499104306968106e-01,1.314930908269296705e-01,1.348208028624637211e-03,7.452262092664149185e-01,1.087276274814181987e+00,8.926029276923083786e-05
3.883378388899999312e+00,1.587606087694783419e+01,3.671430836524673946e-01,9.270614129851268564e-03,6.841678303417344068e+03,1.486896575909355811e-01,8.615526115359046250e+14,1.926562071930980666e-05,3.136728574453535034e-01,1.555147198672396924e-01,2.055301818126167770e-03,7.460086060360551219e-01,1.402618171565838567e+00,1.422911367617489629e-04
5.460517223635672934e+00,1.525479673508617395e+01,3.504569607124776165e-01,1.358053043806785667e-02,4.101619593312738289e+03,1.758858292057722816e-01,4.580288641734451000e+15,2.270948966571414036e-05,3.259512316801095877e-01,1.839592336193551503e-01,3.130443065605095256e-03,7.467996693996205027e-01,1.808949911104431596e+00,2.265606378375985470e-04
7.674947708133611712e+00,1.466223818554962222e+01,3.345568671118265835e-01,1.989866403951524865e-02,2.461179113750025863e+03,2.081280912367431124e-01,2.429277299887951200e+16,2.679040661219409255e-05,3.387121562333692548e-01,2.176814603624358802e-01,4.765335352066848648e-03,7.476368157341403142e-01,2.332906262420086918e+00,3.604390822291565852e-04
1.078484977996810379e+01,1.409686040498975679e+01,3.193985788086851074e-01,2.916711603347176343e-02,1.477871108677494249e+03,2.463994281776973327e-01,1.286502585610245600e+17,3.163325767101699687e-05,3.519797676412275145e-01,2.577095049470248811e-01,7.251369985438850009e-03,7.485695521859470070e-01,3.008992627487169447e+00,5.730619427383839204e-04
1.515315331687232536e+01,1.355751877623198887e+01,3.049453363304285847e-01,4.276826339142968114e-02,8.880056736823810297e+02,2.918920566741590172e-01,6.806410248315024640e+17,3.738773542577814333e-05,3.657673884596467362e-01,3.052903084223765884e-01,1.103086988952319859e-02,7.496718805483687520e-01,3.882011992345874685e+00,9.105659428752035933e-04
2.129035140628818468e+01,1.304329281328326928e+01,2.911707463812816532e-01,6.269560539962473755e-02,5.340709095146444270e+02,3.460729344701036769e-01,3.598291307069189632e+18,4.422149121201353128e-05,3.800245726564333015e-01,3.619581639350866742e-01,1.677138288240458130e-02,7.510927532736224599e-01,5.010366077237780047e+00,1.445619388444036686e-03
2.991584210735339866e+01,1.255288090939410672e+01,2.780825650314250885e-01,9.151984629875559163e-02,3.220217114388049140e+02,4.108188943592428477e-01,1.900099796857119539e+19,5.223266920912605893e-05,3.943264572892380970e-01,4.296760535168624440e-01,2.545023579851403081e-02,7.533120269091064802e-01,6.470979837205962149e+00,2.289779982258887108e-03
