r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
4.970519224141203146e-02,2.532930763612009173e+01,6.567171068965890202e-01,1.048813081960979293e-04,4.103320212916932069e+06,1.549957865865899016e-02,1.497109854900225764e+06,2.992818524730929956e-06,2.065038911057373305e-01,1.334316794854333368e-02,1.422190686081640937e-05,7.312115003911170419e-01,6.541171006088720985e-02,5.759352133224559208e-07
7.639257400532692421e-02,2.395093972094125689e+01,6.190925008493709525e-01,1.665028983957741820e-04,2.144296136444301344e+06,1.892876084256817082e-02,1.248964944104053825e+07,3.597328005825228733e-06,2.164324618357113539e-01,1.629525811910359501e-02,2.421222580295045591e-05,7.337049989992233678e-01,8.961513054479645912e-02,1.038966376661376588e-06
1.160349056259975947e-01,2.270299057179614621e+01,5.845973020603975057e-01,2.617871463500321154e-04,1.141296958964722697e+06,2.303473618871632392e-02,9.897619917481505871e+07,4.317767271453067703e-06,2.266024095072087796e-01,1.982998121337467903e-02,4.060984414639321155e-05,7.358384276705707272e-01,1.218374009424285642e-01,1.843269594984317742e-06
1.733195509465956519e-01,2.158233471995871966e+01,5.533176805776115481e-01,4.052170742680275797e-04,6.232952417077439604e+05,2.785533183268230212e-02,7.215422206888427734e+08,5.160246426696174487e-06,2.368611627324248015e-01,2.397990158901794344e-02,6.669751476157241316e-05,7.376452723884945328e-01,1.637467253902555320e-01,3.194562939391602608e-06
2.545830489068844904e-01,2.057284739949482955e+01,5.249337020062330161e-01,6.171797442555688844e-04,3.492390566742414376e+05,3.346124099590043477e-02,4.814694041786047935e+09,6.136704358070700966e-06,2.471668470361870207e-01,2.880587712786328650e-02,1.072771168944969267e-04,7.391805565349756080e-01,2.175106075712405496e-01,5.408942474786993261e-06
3.687782369548930905e-01,1.965440555429547587e+01,4.989704562284910661e-01,9.274270691964592002e-04,1.998927019568837713e+05,3.997142326069011431e-02,2.985040838778457642e+10,7.267476107952084644e-06,2.575573822373406485e-01,3.441031691604991977e-02,1.695789145300782754e-04,7.405006590847516001e-01,2.861225757364951883e-01,8.982735385379770948e-06
5.286512594775164553e-01,1.880900902942956066e+01,4.749809149888180593e-01,1.379794014422730314e-03,1.162549740070612170e+05,4.755194210047147124e-02,1.752746512410046692e+11,8.581002368854544221e-06,2.681030719649352134e-01,4.093618050523801372e-02,2.646030727173240521e-04,7.416532354178777542e-01,3.736486719595828454e-01,1.470264019001131123e-05
7.523226214720694083e-01,1.802252110858059808e+01,4.526061873063760843e-01,2.038978163137141700e-03,6.837528332860123191e+04,5.641453568273396141e-02,9.911712826030926514e+11,1.011353802829672254e-05,2.788797492546191692e-01,4.856574755554917550e-02,4.091421857031476094e-04,7.426763607347312002e-01,4.855033683452262827e-01,2.382056511613107446e-05
1.065435889579375628e+00,1.728458280637551070e+01,4.315809167529081058e-01,3.000306359344834597e-03,4.051896572501407354e+04,6.681660881973532085e-02,5.467041125958308594e+12,1.190913723202186234e-05,2.899556329764774176e-01,5.752061090614097455e-02,6.288211301039122380e-04,7.436008300437194629e-01,6.287826560466700521e-01,3.832962715665614179e-05
1.504146157476666135e+00,1.658785203934299091e+01,4.117164417400966392e-01,4.403986197488021954e-03,2.412982120674212274e+04,7.906451370806305556e-02,2.967477507588631641e+13,1.402022854928982434e-05,3.013873789005340198e-01,6.806450087513973846e-02,9.626961594791965315e-04,7.444532229268483459e-01,8.127004482148625364e-01,6.140091166715667178e-05
2.119317585875651222e+00,1.592716487308399387e+01,3.928796167119534832e-01,6.456037520465245094e-03,1.441545177883157885e+04,9.352050140053205785e-02,1.594469299643983750e+14,1.650884285369104139e-05,3.132208487828661569e-01,8.050926959373520819e-02,1.470239423457165521e-03,7.452588413637206699e-01,1.049170599804223780e+00,9.807582103244920661e-05
2.982437568318625054e+00,1.529884811281705126e+01,3.749746621991974505e-01,9.459126863905964119e-03,8.629684813986865265e+03,1.106133411487597584e-01,8.513033547402878750e+14,1.944849765905873527e-05,3.254936702443761432e-01,9.522403291091249833e-02,2.241963502803462523e-03,7.460444163916496452e-01,1.353580577042009736e+00,1.563643346521068707e-04
4.193947577073834587e+00,1.470023315068091385e+01,3.579300148148876204e-01,1.385803244873158938e-02,5.173126379358567647e+03,1.308526488441110469e-01,4.527179263503258000e+15,2.292675389562428336e-05,3.382379407012786610e-01,1.126475053606263571e-01,3.415582521999222833e-03,7.468408259432650631e-01,1.745811845791424233e+00,2.489864669832658902e-04
5.894972950062428829e+00,1.412934159516789023e+01,3.416896618757990778e-01,2.030669309031018013e-02,3.104016457964541132e+03,1.548474945335820696e-01,2.401543078033117200e+16,2.704852995339825203e-05,3.514822646413530705e-01,1.333040188688260352e-01,5.200575492047699276e-03,7.476863372800133245e-01,2.251581530931024755e+00,3.961307319967349448e-04
8.283838516257668871e+00,1.358469377535698186e+01,3.262078873810227431e-01,2.976676145368279888e-02,1.863857990815994981e+03,1.833306524022383366e-01,1.271948355248941760e+17,3.194017415244087031e-05,3.652518082573786851e-01,1.578243989072880826e-01,7.915440274342565308e-03,7.486317743352772780e-01,2.904210103777561169e+00,6.298140582443607482e-04
1.163934259745742850e+01,1.306518541718962645e+01,3.114469753180122424e-01,4.364883752272813444e-02,1.119951145564036096e+03,2.171914275544024053e-01,6.729791090462695680e+17,3.775296975110741237e-05,3.795592338982269887e-01,1.869742241814596473e-01,1.204374031268187761e-02,7.497538638643479469e-01,3.746970238973233780e+00,1.000727309969150040e-03
1.635366480893988950e+01,1.256992327365975726e+01,2.973805689032510413e-01,6.398247988766170291e-02,6.736157815873361869e+02,2.575255716013880036e-01,3.557841143175215104e+18,4.465476343769369459e-05,3.943439622711966130e-01,2.216967976095447768e-01,1.831500637321099162e-02,7.512104694346808387e-01,4.836290769850752014e+00,1.588660316473340791e-03
2.297959227413489813e+01,1.209758405625685818e+01,2.840204372209633732e-01,9.334562089171778709e-02,4.062742469507293777e+02,3.057409685622392015e-01,1.878598691453844275e+19,5.273172080800271600e-05,4.091174887158520179e-01,2.632041284552714688e-01,2.779350580622271666e-02,7.535217749239142560e-01,6.246585026430139465e+00,2.515712515592156452e-03
3.230249430333819305e+01,1.164374272863878979e+01,2.715455617423462864e-01,1.324379990067058310e-01,2.478811964689317620e+02,3.639330664095036250e-01,9.873837860159658394e+19,6.134818978739513262e-05,4.211774854789860356e-01,3.133001311888899965e-01,4.175964810025740298e-02,7.589369484560950507e-01,8.080225211365117843e+00,3.942119978319265014e-03
4.544480891949091017e+01,1.120024697093082899e+01,2.606160064766613882e-01,1.677620858477165966e-01,1.577559425896535004e+02,4.363716116771966247e-01,5.080498121488088433e+20,6.677773791207477485e-05,4.212100555642581123e-01,3.756605150897135981e-01,6.044145135181978185e-02,7.750863601862123531e-01,1.049458002595571138e+01,5.944920762715441391e-03
6.008707905257297455e+01,1.086659043739968844e+01,2.531659638761166731e-01,1.745291359571352063e-01,1.146653715337246524e+02,5.124991675050498685e-01,1.869242181963120902e+21,6.485648721966264928e-05,4.079452270393160718e-01,4.411966683809308010e-01,7.822087377853925716e-02,8.011147883942462133e-01,1.307771312513511752e+01,7.945180134034671854e-03
7.472934918565503892e+01,1.066027831345486199e+01,2.477359882810413194e-01,1.722036344283982556e-01,9.033455137005202573e+01,5.873829361464113497e-01,5.046792665670682149e+21,6.135405857997913357e-05,3.966048665635343307e-01,5.056620789321617515e-01,9.482848991586539933e-02,8.237300857285826394e-01,1.561352420456343815e+01,9.868835756471083104e-03
7.482867576366038520e+01,1.065922265335322372e+01,2.477025416253714474e-01,1.722111983506347810e-01,9.020048587175367061e+01,5.878884008331717315e-01,5.077261932951471391e+21,6.133884288030904775e-05,3.965508123272237229e-01,5.060972198063772298e-01,9.494263633955603299e-02,8.238550278126750559e-01,1.563061814773077529e+01,9.882169498856438472e-03
