r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
4.522033921219094127e-04,4.449859945973535247e+01,1.223441368247005778e+00,1.460160134012557928e-06,3.849360267938011646e+09,1.510454547855059546e-03,0.000000000000000000e+00,6.624800648487105035e-07,1.427082709024254936e-01,1.071052461196473878e-03,8.657071367066874242e-08,6.842107037418365678e-01,3.047515024085204957e-03,2.001535804063071880e-09
5.109497299203961691e-04,4.355831266762935883e+01,1.202713443074634236e+00,1.643192812122177060e-06,3.189757031626844406e+09,1.580372408232535259e-03,1.264555324672532888e-03,6.862040232093489299e-07,1.444002824943500796e-01,1.120630713349264054e-03,1.009749240590144578e-07,6.862605571528406223e-01,3.313553013004663650e-03,2.374506283469676366e-09
5.696960677188830880e-04,4.274564707104904215e+01,1.184554054376831145e+00,1.826188709225853710e-06,2.698220917682544708e+09,1.646082578530754003e-03,3.251415882664318927e-03,7.084154989977744917e-07,1.459337022420548746e-01,1.167225322716019956e-03,1.158052332319703043e-07,6.880523512894127780e-01,3.570857644840955136e-03,2.764688080587664285e-09
9.287837380754790720e-04,3.936689141538272452e+01,1.106477211415678230e+00,2.946584359183231009e-06,1.274503397825577259e+09,1.985988060971783341e-03,4.763125331833824999e-02,8.222118738932647666e-07,1.531197123506176094e-01,1.408249856727733550e-03,2.140312497384976883e-07,6.956862586108145674e-01,5.008073971178510046e-03,5.467266419741737315e-09
1.420029598668287206e-03,3.674935576420160288e+01,1.043013080379163293e+00,4.489676582352062834e-06,6.655199675882134438e+08,2.351208835583548564e-03,4.040873636760709542e-01,9.428228296530215460e-07,1.597822458890638675e-01,1.667225282425581013e-03,3.644032540758852109e-07,7.017585157790335870e-01,6.737820203707337724e-03,9.869551696253678561e-09
2.195997991062213078e-03,3.432564409046185006e+01,9.817719897319200362e-01,6.955477071866408918e-06,3.420509469768466949e+08,2.810641418240027688e-03,3.411085980670235163e+00,1.092765781400725999e-06,1.670434959229126770e-01,1.993005623917388190e-03,6.285752085599088577e-07,7.074517531692859906e-01,9.161019488387480911e-03,1.807542850439376901e-08
3.392612210108169289e-03,3.213819734991172794e+01,9.243751168094318516e-01,1.082103119509137453e-05,1.763211843597020209e+08,3.374337963934816772e-03,2.911630389781424455e+01,1.274742311540870464e-06,1.747288556405961479e-01,2.392718792043973218e-03,1.081708788387036102e-06,7.125951118749183077e-01,1.247632031748401385e-02,3.301509211025154653e-08
5.246241874216938002e-03,3.014646277146220754e+01,8.703216806332948474e-01,1.693596357489850749e-05,9.087650416145397723e+07,4.070009996266180964e-03,2.487405388091518716e+02,1.497119358290507474e-06,1.828898968830892646e-01,2.886014828970176038e-03,1.861877228725355496e-06,7.172317324796694260e-01,1.703911403999981700e-02,6.031105861922572754e-08
8.116863844924920163e-03,2.832726776357641540e+01,8.194560818274163605e-01,2.664786989671567966e-05,4.685503827509175241e+07,4.929057000791279078e-03,2.128917331805389949e+03,1.769292070000933405e-06,1.915393507156022967e-01,3.495158884173056764e-03,3.204049900033031223e-06,7.213818080042684322e-01,2.332389983227130606e-02,1.101382438138949782e-07
1.256339222317645957e-02,2.665940771632052275e+01,7.715913581999737092e-01,4.213662687640675240e-05,2.416766486923537031e+07,5.990974344634887074e-03,1.824093268214735508e+04,2.103078679796288562e-06,2.006961602860850014e-01,4.248156838547820918e-03,5.512464517870987129e-06,7.250752587652836700e-01,3.199096244557298602e-02,2.010580315684156531e-07
