r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
4.300569012604296693e-02,2.786959827073447116e+01,6.807479672258568426e-01,6.535486097543238533e-05,6.092894676092564128e+06,1.744515703362867209e-02,1.883007944757906080e+05,2.483594167706857830e-06,1.896639858383231403e-01,1.851031796512490890e-02,7.683840859073708921e-06,7.283401573592995781e-01,4.985998202645707672e-02,2.911485904677263826e-07
6.642051998237558097e-02,2.630720467487968151e+01,6.412752485634913846e-01,1.039371558640990841e-04,3.158370251854511444e+06,2.130372131796507904e-02,1.600679410506379791e+06,2.978841590501349122e-06,1.988303218284573071e-01,2.260447725840386210e-02,1.316597976153870489e-05,7.312075905060513303e-01,6.847477078305901077e-02,5.290947433724951610e-07
1.019751030295786842e-01,2.487896087281819035e+01,6.046226391598646943e-01,1.648157955273977409e-04,1.653111841744783334e+06,2.600412676828742567e-02,1.329755599177505262e+07,3.578874062148468659e-06,2.083658618331091505e-01,2.759187859177982677e-02,2.238355166125354594e-05,7.336957018568074362e-01,9.373891643648142591e-02,9.530905803298005956e-07
1.546101477939445801e-01,2.358804428114016716e+01,5.710765891868962996e-01,2.586179865005862376e-04,8.822907229876706842e+05,3.161734632720405308e-02,1.044799400142100304e+08,4.292097531135064906e-06,2.181127424051250985e-01,3.354782835155065146e-02,3.745473753390253941e-05,7.358212927279306204e-01,1.272721618869569193e-01,1.686687606293633311e-06
2.304612436871450176e-01,2.242937565392845656e+01,5.406734892100431011e-01,3.993998555492478636e-04,4.833476540909489268e+05,3.819594503336268265e-02,7.535326057619715929e+08,5.124686301955755980e-06,2.279346742900378586e-01,4.052810107602187323e-02,6.135281335033770120e-05,7.376210638869487024e-01,1.707887641176399907e-01,2.914925569442847178e-06
3.379010335377522489e-01,2.138490782460798556e+01,5.130656677453592218e-01,6.070896813185076889e-04,2.715665559524846030e+05,4.584215577827284449e-02,4.980133083004254341e+09,6.089174236528579268e-06,2.378034866525995661e-01,4.864117176055683667e-02,9.844958181676019451e-05,7.391517630595426658e-01,2.265577859051609577e-01,4.923213609430947771e-06
4.887777292173964838e-01,2.043355719237945678e+01,4.877834605234527832e-01,9.108162249038641431e-04,1.557656029709680588e+05,5.472280418103829536e-02,3.064975433119524765e+10,7.206221210673804756e-06,2.477608452603561884e-01,5.806405201063358917e-02,1.553374596273088899e-04,7.404695530804012993e-01,2.977087450894035925e-01,8.160326197106352277e-06
6.999639336911575027e-01,1.955685523095319311e+01,4.643957668554606344e-01,1.353519091416264175e-03,9.072867353971050761e+04,6.506763891790071086e-02,1.790352955658869019e+11,8.504321180449854334e-06,2.578756457133916102e-01,6.904051842517308635e-02,2.420521729816757018e-04,7.416213262323497757e-01,3.884830466041863106e-01,1.333815317012088918e-05
9.954341539036489772e-01,1.874045536583789229e+01,4.425608640032763219e-01,1.998561517488570052e-03,5.341667548629902740e+04,7.716736436488121076e-02,1.008914845236103394e+12,1.001951525042164581e-05,2.682199777079348757e-01,8.187902511689160168e-02,3.739121949562345401e-04,7.426443487011028521e-01,5.045158536037195329e-01,2.158977720531359506e-05
1.409099383181089848e+00,1.797390002542920229e+01,4.220276877053872888e-01,2.939276219366422811e-03,3.167555070128604711e+04,9.137407537773779842e-02,5.552382844827159180e+12,1.179543427684604616e-05,2.788578612932012257e-01,9.695316503891659998e-02,5.742855650806362629e-04,7.435687274922201384e-01,6.531817251376829114e-01,3.471912566872488117e-05
1.988754844924213172e+00,1.724978918153879448e+01,4.026181629448870591e-01,4.312905042958333629e-03,1.887125478162817308e+04,1.081061493068360968e-01,3.009524215416816797e+13,1.388391924450226523e-05,2.898421648395461125e-01,1.147068606947684311e-01,8.787766307585318350e-04,7.444204702144348040e-01,8.440487671144099036e-01,5.559613417638242165e-05
2.801628747704595579e+00,1.656291027087179302e+01,3.842064811988701867e-01,6.321081265216218874e-03,1.127678602599444821e+04,1.278580554250061119e-01,1.615642770707636250e+14,1.634627407176688092e-05,3.012156562956169736e-01,1.356647725071892796e-01,1.341584584514435166e-03,7.452243599636252380e-01,1.089484498714742511e+00,8.878331493268780471e-05
3.942199877218774073e+00,1.590954120164978924e+01,3.667018007690535653e-01,9.260001693455642210e-03,6.751764024913334652e+03,1.512150004399350489e-01,8.621469848503376250e+14,1.925514506720660382e-05,3.130135207429818878e-01,1.604478385516423244e-01,2.045173222986806493e-03,7.460065806822626655e-01,1.405459945139888367e+00,1.415297687268253252e-04
5.543208179372206779e+00,1.528696313754318403e+01,3.500358729426151227e-01,1.356491072169742178e-02,4.047733281153733515e+03,1.788724986094077651e-01,4.583371451990676000e+15,2.269704726871521732e-05,3.252659157634231746e-01,1.897940395775159217e-01,3.114974689090705458e-03,7.467973461417335423e-01,1.812608852708510465e+00,2.253474648392606256e-04
7.791155718092999116e+00,1.469314767119649900e+01,3.341549486763472077e-01,1.987569972375645769e-02,2.428849779220252913e+03,2.116616630219861350e-01,2.430888142944887600e+16,2.677562732006745085e-05,3.379998828684651624e-01,2.245852345158934893e-01,4.741729819236310817e-03,7.476340251263302594e-01,2.337619167553028010e+00,3.585083304742296912e-04
1.094812997326048176e+01,1.412656734364534650e+01,3.190148867772740204e-01,2.913336952763175003e-02,1.458459030384578455e+03,2.505820575073553491e-01,1.287348231796969440e+17,3.161568796237886568e-05,3.512395010491242697e-01,2.658820182515470032e-01,7.215362254290195142e-03,7.485660514271993415e-01,3.015064957281520908e+00,5.699919543929810387e-04
1.538255314454711353e+01,1.358607517921815244e+01,3.045789814340363888e-01,4.271870693915912759e-02,8.763407678121533309e+02,2.968459645891500243e-01,6.810863012468838400e+17,3.736683026142611244e-05,3.649981246334901841e-01,3.149706924745549474e-01,1.097596250195697828e-02,7.496672766328397186e-01,3.889837888231729046e+00,9.056886469571755281e-04
2.161264193637112996e+01,1.307074906903487133e+01,2.908208395740864982e-01,6.262316266844480950e-02,5.270533141967674737e+02,3.519449183297577721e-01,3.600642205976440320e+18,4.419668731852052697e-05,3.792258404315620446e-01,3.734338608666948889e-01,1.668772190549034501e-02,7.510861678841186384e-01,5.020454021301688385e+00,1.437881131822879230e-03
3.036867012221939532e+01,1.257928850834792556e+01,2.777480043493153472e-01,9.141687788188208874e-02,3.177855933497209548e+02,4.177867501479273216e-01,1.901348918696281702e+19,5.220403856839340317e-05,3.935011567954787570e-01,4.432958426196381696e-01,2.532323987137682919e-02,7.533003949541893229e-01,6.483983987625175693e+00,2.277554362886141052e-03
4.268732523624757391e+01,1.210742964032047198e+01,2.655178268907363304e-01,1.301158680058051298e-01,1.936441228489888147e+02,4.971701652258534443e-01,9.998354871670829875e+19,6.084067204905241506e-05,4.054528916186829202e-01,5.275262253795839351e-01,3.808155816882984740e-02,7.583694654954850067e-01,8.385977955805230977e+00,3.573068761051177364e-03
6.005291629885895333e+01,1.164629626215529612e+01,2.547427637508186682e-01,1.665504506702934484e-01,1.227705508841489319e+02,5.957009882575075022e-01,5.156535767940311286e+20,6.664119349598312625e-05,4.065092902447524081e-01,6.320731125280112384e-01,5.530286866197678397e-02,7.735468598037783527e-01,1.088761930411432211e+01,5.407040981471956768e-03
8.006784682453429980e+01,1.128664754344267429e+01,2.471960842343852716e-01,1.747817698797541064e-01,8.819241641925741249e+01,7.024025641027832334e-01,1.976864134150806569e+21,6.499708838898844471e-05,3.938227236516419483e-01,7.452896397549444441e-01,7.228275081791882273e-02,7.997536065621988488e-01,1.365129445440815914e+01,7.304026737253867252e-03
1.000527183299817153e+02,1.106474257992193344e+01,2.417884064768585084e-01,1.721236132859620127e-01,6.914551078239487936e+01,8.070441725800223676e-01,5.457126682414929674e+21,6.133884582192869256e-05,3.824552654329184675e-01,8.563204227718005379e-01,8.798480109432803287e-02,8.229902417383849755e-01,1.635742036337439842e+01,9.112205247759103122e-03
