r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
7.161396018313993545e-04,4.725287410398461674e+01,1.178132837716264758e+00,1.440802694820259152e-06,2.541620227264496803e+09,2.501252347568610427e-03,0.000000000000000000e+00,6.582243019917396971e-07,1.343900934114146128e-01,2.103459927321870131e-03,7.672789823681741322e-08,6.842106990687215617e-01,3.279621441149473213e-03,1.751473677438177395e-09
8.091742396605622984e-04,4.625438752561129974e+01,1.158172543751459838e+00,1.621408895669383483e-06,2.106103462351254463e+09,2.617033525657307558e-03,1.409634383327176528e-03,6.817958569600637565e-07,1.359834810401482907e-01,2.200827579443987835e-03,8.949312875988190647e-08,6.862605518497749690e-01,3.565921549953889828e-03,2.077847044054196915e-09
9.022088774897252424e-04,4.539142135366360264e+01,1.140685663902601066e+00,1.801978803037854477e-06,1.781556512725061893e+09,2.725846936956797389e-03,3.624442151550048407e-03,7.038646454669518129e-07,1.374275208244138680e-01,2.292335599594838135e-03,1.026357603859346107e-07,6.880523453550549950e-01,3.842823146929355820e-03,2.419281430807941120e-09
1.470884169191426271e-03,4.180353497139301311e+01,1.065500293918119290e+00,2.907521266600661098e-06,8.415173961299129725e+08,3.288716790975755935e-03,5.309583860595652044e-02,8.169299846859274843e-07,1.441946727012771434e-01,2.765688151718295133e-03,1.896795183064712511e-07,6.956862486864892059e-01,5.389501435024417197e-03,4.784212785585496908e-09
2.248853921311784118e-03,3.902398510757036831e+01,1.004386479071553984e+00,4.430156367054245859e-06,4.394234405980863571e+08,3.893507664995056895e-03,4.504471207946483258e-01,9.367661087004248387e-07,1.504688597040954590e-01,3.274294718003456246e-03,3.229229725435347062e-07,7.017584998134489549e-01,7.250989181110997946e-03,8.636497452471886282e-09
3.477728348053764872e-03,3.645025739169095402e+01,9.454134093253150350e-01,6.863265285574684924e-06,2.258463740057437718e+08,4.654308951936436158e-03,3.802426749370191761e+00,1.085745685880571702e-06,1.573068609618237801e-01,3.914100222350794245e-03,5.569849789628535397e-07,7.074517249475809066e-01,9.858743080684285315e-03,1.581716508265565373e-08
5.372760126701195404e-03,3.412742213019480886e+01,8.901422868965540580e-01,1.067755974783641099e-05,1.164199877271040678e+08,5.587764890236577436e-03,3.245658590331047577e+01,1.266552611446377063e-06,1.645442367609010470e-01,4.699101848453665631e-03,9.584342755912145278e-07,7.125950582759894569e-01,1.342653366598326077e-02,2.889028962386502983e-08
8.308255114500938746e-03,3.201242472895628310e+01,8.380910920442294909e-01,1.671134815392113485e-05,6.000359302520408481e+07,6.739757206732680320e-03,2.772729734627295102e+02,1.487498659286361568e-06,1.722295138290756977e-01,5.667884417188777217e-03,1.649541880467997485e-06,7.172316202444118938e-01,1.833678339422777775e-02,5.277569723750053581e-08
1.285415847372949581e-02,3.008068597974161307e+01,7.891107260116615452e-01,2.629406000440914542e-05,3.093792614305034652e+07,8.162249261499691586e-03,2.373010514223543851e+03,1.757912423148476191e-06,1.803745317927968606e-01,6.864147176140202380e-03,2.838325084333105381e-06,7.213815433024359791e-01,2.509995071571947955e-02,9.637552570339578642e-08
1.989485160682845713e-02,2.830977751222292582e+01,7.430235635655709769e-01,4.157498060977040560e-05,1.595887380938841589e+07,9.920501532413217652e-03,2.032903050375879320e+04,2.089509633681047702e-06,1.889965793988244991e-01,8.342771752978437108e-03,4.882421414180994008e-06,7.250745688538513534e-01,3.442573992784127290e-02,1.759220827092238746e-07
3.078837248068727606e-02,2.668184513200692010e+01,6.996968874339557498e-01,6.600492099943609933e-05,8.241061359109766781e+06,1.209353240100453745e-02,1.740532625369291345e+05,2.496450321559062329e-06,1.981058967143993765e-01,1.017020965917710303e-02,8.391952798265701907e-06,7.283417977593451553e-01,4.728420259541883663e-02,3.208091939451227602e-07
4.757380564431357844e-02,2.518449614926092295e+01,6.590827818115976289e-01,1.050242288586168341e-04,4.268874750906241126e+06,1.477165642108320409e-02,1.482043133221979951e+06,2.994867169988547725e-06,2.076909078885128546e-01,1.242241206574739784e-02,1.438893435175965746e-05,7.312120512250244175e-01,6.495979759227708816e-02,5.833733225477413683e-07
7.312787346610055694e-02,2.381354972974511952e+01,6.213097643979582640e-01,1.667571044799915963e-04,2.230302414471527096e+06,1.804107516960272092e-02,1.237135428363213316e+07,3.600029125555960166e-06,2.176801613557053927e-01,1.517187128357906818e-02,2.450148095951754478e-05,7.337063252972475524e-01,8.900590029350842480e-02,1.052602594659104476e-06
1.111061006003391805e-01,2.257199599611155350e+01,5.866692934800245007e-01,2.622642490913697179e-04,1.186590098704854259e+06,2.195732289787760347e-02,9.816184272126372159e+07,4.321533337182964365e-06,2.279155432982957474e-01,1.846528954659403671e-02,4.110930724705263816e-05,7.358409197699173898e-01,1.210332692739133631e-01,1.868153893262577139e-06
1.660095830182840293e-01,2.145698207223273002e+01,5.552549590672972712e-01,4.060959459494673917e-04,6.477250479154518107e+05,2.655645895920440494e-02,7.167671860052411556e+08,5.165492571335297333e-06,2.382420605830415372e-01,2.233299142589692185e-02,6.754501971542077468e-05,7.376488483337317881e-01,1.627038311825542705e-01,3.239080682183137896e-06
2.439137707849033665e-01,2.045267651494217631e+01,5.267515122186064991e-01,6.187103156678324398e-04,3.627751143860538141e+05,3.190531521375188778e-02,4.789880606858564377e+09,6.143752994727046391e-06,2.486155991686769540e-01,2.683118002305403052e-02,1.086793979405873230e-04,7.391848491967665247e-01,2.161701864395734196e-01,5.486410704842677051e-06
3.534003049153574549e-01,1.953910477890599395e+01,5.006834482181699020e-01,9.299550819199657072e-04,2.075722850002744235e+05,3.811689808535842494e-02,2.973036335131725311e+10,7.276596337498099078e-06,2.590734209935759980e-01,3.205488952536159758e-02,1.718447002944423793e-04,7.405053232698238785e-01,2.844057369421625903e-01,9.114101906510812157e-06
5.066862420640584341e-01,1.869833932503546237e+01,4.766013601756829976e-01,1.383802385724317236e-03,1.206929320283220295e+05,4.534929907904643870e-02,1.747106722149739685e+11,8.592451576490263513e-06,2.696860102614601074e-01,3.813706899171322856e-02,2.681951717943572124e-04,7.416580386317901397e-01,3.714505132229327100e-01,1.492084611672295992e-05
7.211412237905118205e-01,1.791627601702970196e+01,4.541437201041625960e-01,2.045154044695603971e-03,7.097415498350719281e+04,5.380433601444800651e-02,9.885182363409169922e+11,1.012760332073413066e-05,2.805297686571993077e-01,4.524743968059297822e-02,4.147588875463348638e-04,7.426811933890872242e-01,4.826862378631520678e-01,2.417759477671785627e-05
1.021348110462903858e+00,1.718257102150791127e+01,4.330429520171897861e-01,3.009642182083078956e-03,4.205469687600478210e+04,6.372749869032061365e-02,5.454324624866465820e+12,1.192616812636579462e-05,2.916735680111185447e-01,5.359244935595981751e-02,6.375213229827099643e-04,7.436056881879393732e-01,6.251675802523848358e-01,3.890778249998083930e-05
1.441968343237663763e+00,1.648989093149243956e+01,4.131087402852231527e-01,4.417928638895529149e-03,2.504274927678274616e+04,7.541103436742882526e-02,2.961231756169860156e+13,1.404066257597509286e-05,3.031746589058054164e-01,6.341786706326230094e-02,9.760904734895707808e-04,7.444581908767472500e-01,8.080559437048661087e-01,6.233075535646599588e-05
2.031766112949507264e+00,1.583307894233283264e+01,3.942067894985183396e-01,6.476705368909024124e-03,1.496025118006131015e+04,8.920054443019316548e-02,1.591331767966459375e+14,1.653322704448173538e-05,3.150793911239342937e-01,7.501433067582902181e-02,1.490781599206963612e-03,7.452640836138577640e-01,1.043197952570843023e+00,9.956466261192233231e-05
2.859278278160742204e+00,1.520846899531578167e+01,3.762405456791855785e-01,9.489630414482745635e-03,8.955613404511414046e+03,1.055050986704357402e-01,8.496992956030585000e+14,1.947751052693072460e-05,3.274257780170201637e-01,8.872585263023484436e-02,2.273394670818008542e-03,7.460501819062559381e-01,1.345894609280811727e+00,1.587414232133836395e-04
4.020801318307384520e+00,1.461339982880546984e+01,3.591379260326817424e-01,1.390294325842265574e-02,5.368435747978705876e+03,1.248109033454575939e-01,4.518876541077303000e+15,2.296123189649004005e-05,3.402462229379419334e-01,1.049613142533239452e-01,3.463608981453224645e-03,7.468474661310677831e-01,1.735915924710004887e+00,2.527746527794291331e-04
5.651637134623468839e+00,1.404590038667095264e+01,3.428425640749123149e-01,2.037273587941667088e-02,3.221186461846290513e+03,1.476990648028530528e-01,2.397210381396343200e+16,2.708950163241517954e-05,3.535695758677459555e-01,1.242094043080934629e-01,5.273902821965057233e-03,7.476943422133984773e-01,2.238835192073571623e+00,4.021600082386228223e-04
7.941927466175790151e+00,1.350449801728099963e+01,3.273084987454942807e-01,2.986382584817395131e-02,1.934211181514799364e+03,1.748687516893990823e-01,1.269675660370267040e+17,3.198890124738180393e-05,3.674211708554135924e-01,1.470580975474166108e-01,8.027349411648945429e-03,7.486418496453814964e-01,2.887787154601185957e+00,6.394011372235522362e-04
1.115896841865353473e+01,1.298809470687470835e+01,3.124978586870986175e-01,4.379137549766710241e-02,1.162227881160900097e+03,2.071685717226048884e-01,6.717829735918960640e+17,3.781096500648896213e-05,3.818135455495609842e-01,1.742210414085589298e-01,1.221447508589353081e-02,7.497671664514579115e-01,3.725804624062889925e+00,1.015958031430594204e-03
1.567876366505579533e+01,1.249580134073717019e+01,2.983843004834477730e-01,6.419071733790700229e-02,6.990519386830412714e+02,2.456443696900858509e-01,3.551526645182747136e+18,4.472354773865954878e-05,3.966843572146653285e-01,2.065777523477811128e-01,1.857527130304722704e-02,7.512296510113933845e-01,4.809007243521947750e+00,1.612822361678077979e-03
2.203131903519846801e+01,1.202629075561729444e+01,2.849802848517872245e-01,9.364044471177641882e-02,4.216351067159719150e+02,2.916408592938307121e-01,1.875240688185013043e+19,5.281075041627731248e-05,4.115341101761267328e-01,2.452590844304890771e-01,2.818861063392894342e-02,7.535562819093302167e-01,6.211415071920745490e+00,2.553865748407261292e-03
3.096973336383403819e+01,1.157511354853931884e+01,2.724682678834504657e-01,1.327887949988911520e-01,2.573054740273128118e+02,3.471640022100181411e-01,9.855409205525977498e+19,6.142294615631277151e-05,4.236068282721815459e-01,2.919519766037614317e-01,4.234733637031111442e-02,7.590262563785314942e-01,8.034931775346880301e+00,4.001169199515135048e-03
