r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
5.195004480670117669e-04,4.531363454326627505e+01,1.209595496559709105e+00,1.454282600009134593e-06,3.396374406447298050e+09,1.758890821960348676e-03,0.000000000000000000e+00,6.612371511129129847e-07,1.401414440459382571e-01,1.298310018567485225e-03,8.346912425361888730e-08,6.842107023163370716e-01,3.115875452472694016e-03,1.922412463488326503e-09
5.869894349042221191e-04,4.435612547893343560e+01,1.189102152446975813e+00,1.636578522486975275e-06,2.814392103961537361e+09,1.840308618964382921e-03,1.306600319733557114e-03,6.849165993990299878e-07,1.418030222120559014e-01,1.358407859900364950e-03,9.735683696167827784e-08,6.862605555353664677e-01,3.387881079953961559e-03,2.280638930028412915e-09
6.544784217414326881e-04,4.352857511633352772e+01,1.171148276288136225e+00,1.818837811986697563e-06,2.380699084212672234e+09,1.916826654139611131e-03,3.359521682293836742e-03,7.070864027435396943e-07,1.433088610514293426e-01,1.414888984498181325e-03,1.116552961756277069e-07,6.880523494795102168e-01,3.650957447696681190e-03,2.655396328464630505e-09
1.067005633601630140e-03,4.008793424459961585e+01,1.093955040947865998e+00,2.934723562686657173e-06,1.124522108714324713e+09,2.312639042319031973e-03,4.921493172214354284e-02,8.206692754542885121e-07,1.503656197039646980e-01,1.707054468921892368e-03,2.063572489262740168e-07,6.956862555862435293e-01,5.120412722407817994e-03,5.251138188724569103e-09
1.631358843531522914e-03,3.742245590254901799e+01,1.031209144440221825e+00,4.471604371120091874e-06,5.872027718681262732e+08,2.737930511666686849e-03,4.175227751792576769e-01,9.410539392087781310e-07,1.569083171571041269e-01,2.020979681659056029e-03,3.513309534234639305e-07,7.017585109694005618e-01,6.888959741117867651e-03,9.479395217032090818e-09
2.522806878548080039e-03,3.495435197375401515e+01,9.706611394434579987e-01,6.927478717883499345e-06,3.017990429107779860e+08,3.272929426042129036e-03,3.524499635257186458e+00,1.090715534572548335e-06,1.640389609883674826e-01,2.415884494273982074e-03,6.060128207002534902e-07,7.074517447153025884e-01,9.366514478141241273e-03,1.736088085256824193e-08
3.897500270897500535e-03,3.272684138303790036e+01,9.139138735339957798e-01,1.077746911550664559e-05,1.555721154555702507e+08,3.929340963349499047e-03,3.008434802538480923e+01,1.272350483712353583e-06,1.715860820160623190e-01,2.900408982405431896e-03,1.042855500683231113e-06,7.125950960171452131e-01,1.275617944825534027e-02,3.170994470019549054e-08
6.026980231056973392e-03,3.069863078524209854e+01,8.604722945948987123e-01,1.686776547104935607e-05,8.018249993966156244e+07,4.739433123542714614e-03,2.570096162787503431e+02,1.494309632205587000e-06,1.796003131639493378e-01,3.498371490601144031e-03,1.794950101515575943e-06,7.172316997912087100e-01,1.742130837894979162e-02,5.792676437065028605e-08
9.324767653352739397e-03,2.884613052367807740e+01,8.101827745654216484e-01,2.654045473084790639e-05,4.134155849407825619e+07,5.739763481638937223e-03,2.199662366714476320e+03,1.765968772147035731e-06,1.880941132748713829e-01,4.236756676070491633e-03,3.088768038771978066e-06,7.213817321340938449e-01,2.384699678658432423e-02,1.057835487884361916e-07
1.443280272656870429e-02,2.714777126909606153e+01,7.628611562797100731e-01,4.196616422331854890e-05,2.132427655552278459e+07,6.976295698886359788e-03,1.884623018497789235e+04,2.099116538254088292e-06,1.970859252090062796e-01,5.149492217065875996e-03,5.313854620141857038e-06,7.250750634189608856e-01,3.270811101673132965e-02,1.931048436619057379e-07
2.233830664096035645e-02,2.558624192534894703e+01,7.183655625965803537e-01,6.663473425566789001e-05,1.100967091192704067e+07,8.504897813035214652e-03,1.614244837386599975e+05,2.508057861920713905e-06,2.065878958726543035e-01,6.277816621528336041e-03,9.135646330906648362e-06,7.283431646729024989e-01,4.492906277368004936e-02,3.522030712479535562e-07
3.453044340287900194e-02,2.414914427035396471e+01,6.766313302119730810e-01,1.060711961925457652e-04,5.699633371448792517e+06,1.039021876906867994e-02,1.376408893474539509e+06,3.009299661381608322e-06,2.165925816717570729e-01,7.669449947981987238e-03,1.567312560888614348e-05,7.312157839582816843e-01,6.174205903304234161e-02,6.408068629385082483e-07
5.313370052285643769e-02,2.283152395939687551e+01,6.377614144083378900e-01,1.686098378356141580e-04,2.973133620500817895e+06,1.269612483061032665e-02,1.153657146961023472e+07,3.619032084292213996e-06,2.270359526677701856e-01,9.371534525487675016e-03,2.672531108639161418e-05,7.337154226878896957e-01,8.466195811469087729e-02,1.157885949531107363e-06
8.088381495491922535e-02,2.163595607765060791e+01,6.020448516365934921e-01,2.657362817334203166e-04,1.577215737269417848e+06,1.546629684316218854e-02,9.235079188219811022e+07,4.348096963302282368e-06,2.377618078012711245e-01,1.141631299163650519e-02,4.495226316885802246e-05,7.358583646008668433e-01,1.152900079899895625e-01,2.060438787914886202e-06
1.211311189558858942e-01,2.056138975001569236e+01,5.696279473229859391e-01,4.125151859923020890e-04,8.579815748918695608e+05,1.872656298145581114e-02,6.823578973672056198e+08,5.202735062890973305e-06,2.485979863572503890e-01,1.382285018979260462e-02,7.407787437566212742e-05,7.376743175353170923e-01,1.552474900439653749e-01,3.583730137875358196e-06
1.783441840614738705e-01,1.959414947569534604e+01,5.402336792892329376e-01,6.299394009744495402e-04,4.790402403899239725e+05,2.252111738027672699e-02,4.610081884264230728e+09,6.194099355568896980e-06,2.594826393834400169e-01,1.662376763758378895e-02,1.195105895620967462e-04,7.392157449321040685e-01,2.065818335956755014e-01,6.087397066747938238e-06
2.588205157034495496e-01,1.871537449312656420e+01,5.133840261501479985e-01,9.485705001695756040e-04,2.734259017066095839e+05,2.692745340715850186e-02,2.885913081796240234e+10,7.342046114177372466e-06,2.704473913945418251e-01,1.987626639273643719e-02,1.893765951117666396e-04,7.405391125244724648e-01,2.721226401242137771e-01,1.013502140661825389e-05
3.715212862284003048e-01,1.790768276407293413e+01,4.886125021619628916e-01,1.413398742219744387e-03,1.587026256781215779e+05,3.205578927957817431e-02,1.706236898360791321e+11,8.674888074422972136e-06,2.815637482170715855e-01,2.366170307738563530e-02,2.960282870623653527e-04,7.416929882553253695e-01,3.557236773540377595e-01,1.661890613192117092e-05
5.291937721539852202e-01,1.715721563782888381e+01,4.655379942832068019e-01,2.090839726541526312e-03,9.321380333991441876e+04,3.804814118428728048e-02,9.693571786640500488e+11,1.022910456925024485e-05,2.929122733106913068e-01,2.808490570914123560e-02,4.583245464967355856e-04,7.427164723496316734e-01,4.625319841773116170e-01,2.695857141303541706e-05
7.498892402353277697e-01,1.645374231685775257e+01,4.438762236471434641e-01,3.078788689908197249e-03,5.518925021637508326e+04,4.507804871990407636e-02,5.362847348708761719e+12,1.204925434709256765e-05,3.045667572264478817e-01,3.327397103891649444e-02,7.050551655997114656e-04,7.436412506302081393e-01,5.993062413072580696e-01,4.341395586467059739e-05
1.059070030005464735e+00,1.578999237322209659e+01,4.234243397040562407e-01,4.521276714425560665e-03,3.284791395691225625e+04,5.335252709932631482e-02,2.916466037330255469e+13,1.418848973876657797e-05,3.165889837327039991e-01,3.938170555222224312e-02,1.080120725347696355e-03,7.444946508470824398e-01,7.748319525766177440e-01,6.958089270151834643e-05
1.492566060246141690e+00,1.516085948744758838e+01,4.040393009088158460e-01,6.629983044908699906e-03,1.961704132165191913e+04,6.311655226262734286e-02,1.568908463439650938e+14,1.670974754008586834e-05,3.290290418394152816e-01,4.658893611638544041e-02,1.650398735715883801e-03,7.453026556001752789e-01,1.000474675135282876e+00,1.111762640253965647e-04
2.100740457864296751e+00,1.456272781780402781e+01,3.856186553693592423e-01,9.715924877619998290e-03,1.174119176317148413e+04,7.466013565440608735e-02,8.382589610830962500e+14,1.968763530083652457e-05,3.419279048263079157e-01,5.510973216614357267e-02,2.517713613105221956e-03,7.460927124842471336e-01,1.290916858038528625e+00,1.772832997081145306e-04
2.954358343513439067e+00,1.399298790445777207e+01,3.680863686692160130e-01,1.423618894476381784e-02,7.037539829190649471e+03,8.832799981511779697e-02,4.459742174680258000e+15,2.321102426879615563e-05,3.553203205799613795e-01,6.519854765754166948e-02,3.837053250724708781e-03,7.468965677012341375e-01,1.665131239618135917e+00,2.823259775405154311e-04
4.152851389362512080e+00,1.344972057233868057e+01,3.513833899905836056e-01,2.086285136117487990e-02,4.222477055465702506e+03,1.045322283468390762e-01,2.366379015141797600e+16,2.738642676737437784e-05,3.692370118032671233e-01,7.715955853054347335e-02,5.844270692488940690e-03,7.477536645070558263e-01,2.147662254665014370e+00,4.491960222820095845e-04
5.835955939255085489e+00,1.293150289776963291e+01,3.354619079786123059e-01,3.058421940775293835e-02,2.535415413390140657e+03,1.237688258924469348e-01,1.253512110946805600e+17,3.234212376680904683e-05,3.837045671477214426e-01,9.135888631416209937e-02,8.898113307788169113e-03,7.487166638760867077e-01,2.770316080389304769e+00,7.141937714481062533e-04
8.200116723953957631e+00,1.243728111623870447e+01,3.202828943756485525e-01,4.484925868710255142e-02,1.523508830879619609e+03,1.466402738862870869e-01,6.632786529776673280e+17,3.823145395109389883e-05,3.987344292334912277e-01,1.082412474583589745e-01,1.354341590063096873e-02,7.498661854899711932e-01,3.574409732101798909e+00,1.134777563362534148e-03
1.152169358071487437e+01,1.196619449351127784e+01,3.058201742400628587e-01,6.573556979380584808e-02,9.164340805298339774e+02,1.738903721504392597e-01,3.506634646956903936e+18,4.522211878561628687e-05,4.142500109267241437e-01,1.283556713564073526e-01,2.060171805168096310e-02,7.513731582323697200e-01,4.613851518945428332e+00,1.801303412376547381e-03
1.619034521640626778e+01,1.151688407424676797e+01,2.920917275863412765e-01,9.582196841122939124e-02,5.529496875463904644e+02,2.064806947572827844e-01,1.851353168461153485e+19,5.338175679105015863e-05,4.296638206712447561e-01,1.524119355773171369e-01,3.126507704509783048e-02,7.538174015141715367e-01,5.959851876317263653e+00,2.851383368679311775e-03
2.276028154199510212e+01,1.108472342971687397e+01,2.793071524999892752e-01,1.353486656178848335e-01,3.379686490985397427e+02,2.458704330441682517e-01,9.723886168864384614e+19,6.195221982637383893e-05,4.417967031733702754e-01,1.814871295621360292e-01,4.691771607535479699e-02,7.597089370224130445e-01,7.710981358308395706e+00,4.460952647130941515e-03
3.202085703400007333e+01,1.066269796278881010e+01,2.681868700361588198e-01,1.691075466612048939e-01,2.161655165275060142e+02,2.950917228778590640e-01,4.987250858005172060e+20,6.687852068057236702e-05,4.403852876156976182e-01,2.178193981259521628e-01,6.760502830538393793e-02,7.771274145313209480e-01,1.001988356654576151e+01,6.696888505076065840e-03
4.200689291448100704e+01,1.035723799582809157e+01,2.607941768077626232e-01,1.741794832323614040e-01,1.589463558342996237e+02,3.453974203283906030e-01,1.763970690672261857e+21,6.461492037180731958e-05,4.263061072448557920e-01,2.549521127752086835e-01,8.663414383691521448e-02,8.031156003147047473e-01,1.241616598523485671e+01,8.856646003085458241e-03
5.195004480670117175e+01,1.016972412183494434e+01,2.553284796535811862e-01,1.723923323846709432e-01,1.259115695509861155e+02,3.947458990487851538e-01,4.638631118713952141e+21,6.133884015425430068e-05,4.150748921837411620e-01,2.913782647135902959e-01,1.045419889901210847e-01,8.249218937934021945e-01,1.476112513273579019e+01,1.094600376945564779e-02
