r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
2.589627837419648804e-02,2.608562146459864550e+01,7.097068177481343776e-01,6.634387697756158624e-05,9.634796271098509431e+06,1.000259128289900448e-02,1.671195269976337731e+05,2.502802072619047137e-06,2.026333935647985363e-01,7.780513392324764875e-03,8.784889221280453586e-06,7.283425583257285840e-01,4.600000697061020632e-02,3.373669265057307907e-07
4.002336228587228401e-02,2.462103223514519357e+01,6.684916089389969507e-01,1.055884097471801480e-04,4.989182023571981117e+06,1.221892059159324778e-02,1.424099253316151444e+06,3.002768968874543257e-06,2.124425313109651048e-01,9.504484649410824271e-03,1.506746966870833705e-05,7.312141269355026951e-01,6.320568822676550513e-02,6.136668656914428666e-07
6.155718592715522103e-02,2.327904979865422419e+01,6.301296065173330740e-01,1.677575536574398409e-04,2.604369044185176026e+06,1.492738952236550079e-02,1.191461599618351832e+07,3.610439260375799181e-06,2.226743953888837557e-01,1.161126660146329960e-02,2.567652532240152823e-05,7.337113604823561896e-01,8.663916741041520486e-02,1.108136918367019918e-06
9.362458220022409905e-02,2.206246481325177555e+01,5.949118117488215729e-01,2.641403827622022522e-04,1.383414410756265745e+06,1.817682285248149732e-02,9.499658881656026840e+07,4.336070886157351967e-06,2.331716478725807673e-01,1.413883759055869008e-02,4.313925157541466989e-05,7.358504971357944235e-01,1.179062676842897450e-01,1.969547048469480230e-06
1.400630420479170857e-01,2.096943854613537894e+01,5.629606308217649513e-01,4.095596068519784857e-04,7.537582129581267945e+05,2.199723260321186438e-02,6.980997764961719513e+08,5.185821271604318352e-06,2.437699027372188243e-01,1.711054246073016871e-02,7.099325863233773063e-05,7.376627328364244729e-01,1.586458658164114355e-01,3.420676709514827713e-06
2.060199053391543467e-01,1.998530065013122226e+01,5.339805645753726848e-01,6.247582928332559050e-04,4.214574527902975096e+05,2.644212134739607270e-02,4.692561803796636581e+09,6.171165475484234873e-06,2.544157787302153140e-01,2.056799817629507282e-02,1.143916676386741595e-04,7.392016198115189951e-01,2.109529956353814184e-01,5.802802311860387447e-06
2.987574422217227910e-01,1.909067104331261788e+01,5.074943320478960684e-01,9.399662095078887723e-04,2.408335259506512375e+05,3.160373065465476444e-02,2.925912448497718048e+10,7.312163696023476020e-06,2.651436856605539627e-01,2.458295482155299985e-02,1.810841004505583831e-04,7.405236155674455034e-01,2.777227778736374164e-01,9.651177774284406638e-06
4.286120560097775312e-01,1.826791319593519347e+01,4.830432411578070018e-01,1.399701231016102021e-03,1.399007018224355706e+05,3.761223311366240080e-02,1.724988183397221680e+11,8.637188961353756695e-06,2.760247271143911885e-01,2.925666711549130758e-02,2.828549247589576417e-04,7.416769250587995632e-01,3.628939344196844830e-01,1.581365209004011331e-05
6.102838242915199496e-01,1.750305374414349657e+01,4.602552657615652798e-01,2.069677074112588697e-03,8.221673222533136141e+04,4.463462412717205535e-02,9.781343825242950439e+11,1.018263592835425334e-05,2.871375498398905934e-01,3.471903239479296605e-02,4.376951385994260878e-04,7.427002322647258126e-01,4.717205853731708531e-01,2.563920872014715288e-05
8.645838165260993913e-01,1.678580930573876628e+01,4.388539257012831762e-01,3.046739578491577255e-03,4.869604048531383887e+04,5.287452582423789876e-02,5.404670847143358398e+12,1.199286278056511758e-05,2.985536469327037534e-01,4.112843808700269999e-02,6.730650013654497802e-04,7.436248585127059885e-01,6.110964378819057075e-01,4.127550552817488386e-05
1.220861631408075354e+00,1.610888052519625901e+01,4.186422424915317020e-01,4.473357133167155109e-03,2.898993988113054002e+04,6.257460266533863835e-02,2.936896796888041406e+13,1.412073069883841136e-05,3.103326730930435762e-01,4.867364068843199609e-02,1.030829579296490802e-03,7.444778243602878653e-01,7.899784263453143440e-01,6.613963541385992724e-05
1.720413043728918012e+00,1.546713817591938955e+01,3.994812789266882769e-01,6.558895353479691180e-03,1.731547993284930271e+04,7.402192221390696547e-02,1.579127936955877500e+14,1.662881050308502730e-05,3.225229567224628946e-01,5.757793563909435752e-02,1.574753990481566257e-03,7.452848326653751521e-01,1.019951453060652380e+00,1.056642224251116237e-04
2.421281304336661222e+00,1.485694370435971123e+01,3.812713524082662619e-01,9.610957079499261174e-03,1.036453231450207022e+04,8.755629831728346801e-02,8.434676607238796250e+14,1.959126874539140499e-05,3.351640763985146987e-01,6.810564706414433400e-02,2.401907254048203481e-03,7.460730366373279354e-01,1.315979969143689754e+00,1.684808435336291362e-04
3.405021045088513887e+00,1.427566419989303448e+01,3.639382832068471796e-01,1.408159602021402841e-02,6.212679484287640662e+03,1.035816369951491622e-01,4.486647336809864500e+15,2.309644630014644722e-05,3.482896759164944012e-01,8.057095317065728068e-02,3.660013719928419118e-03,7.468738259697307313e-01,1.697400179276657761e+00,2.682964069649593523e-04
4.786222727342298811e+00,1.372135696631743862e+01,3.474242788244030211e-01,2.063547163460456926e-02,3.727654026457710188e+03,1.225807284908755762e-01,2.380400643683682400e+16,2.725021022825692695e-05,3.619295979354545945e-01,9.534939224146375680e-02,5.573833381641605730e-03,7.477261608464402798e-01,2.189225558183208076e+00,4.268650818911548408e-04
6.725924187449078495e+00,1.319257651671031439e+01,3.316823933149927184e-01,3.024999311743037378e-02,2.238310795538019192e+03,1.451345753592715448e-01,1.260861045254085440e+17,3.218005978692259849e-05,3.761098472245887336e-01,1.128928969838806640e-01,8.485179960668592231e-03,7.486819451618145216e-01,2.823867957696773345e+00,6.786847525841414180e-04
9.450512451991210483e+00,1.268824903241788071e+01,3.166741360111910986e-01,4.435845603319087810e-02,1.344969151980644710e+03,1.719486512341084627e-01,6.671446353032391680e+17,3.803850928926748055e-05,3.908424126994012315e-01,1.337502199061580133e-01,1.291310519485290922e-02,7.498201812986425852e-01,3.643426597865235372e+00,1.078366366440576974e-03
1.327845829346362727e+01,1.220750110494221197e+01,3.023732383065424467e-01,6.501898168424800895e-02,8.090039607069287513e+02,2.038931985399169700e-01,3.527041453890684928e+18,4.499337869739980159e-05,4.060575758405019497e-01,1.585982788835873514e-01,1.964044280937064096e-02,7.513063240873858462e-01,4.702817814695722909e+00,1.711822642296622569e-03
1.865873645279273774e+01,1.174898918329961894e+01,2.887950333926698199e-01,9.481132814019918587e-02,4.880459430991990075e+02,2.420903715461507344e-01,1.862215105020691661e+19,5.312019722400244216e-05,4.212101105538334500e-01,1.883099413636935837e-01,2.980567731696765268e-02,7.536951423263862360e-01,6.074532109775378608e+00,2.710160906037411849e-03
2.622963386005444875e+01,1.130816805505701517e+01,2.761362282913129018e-01,1.341707043450065251e-01,2.980787802135436095e+02,2.882294492962995114e-01,9.783788386526725734e+19,6.171221971496264900e-05,4.333227407271287857e-01,2.241992126726481127e-01,4.475088140573841439e-02,7.593878293474599639e-01,7.858655453903856447e+00,4.242856968681674515e-03
3.690167632572420331e+01,1.087753017613912832e+01,2.650927826060998638e-01,1.685863122825057292e-01,1.902614175058859587e+02,3.457939055257134853e-01,5.024740765884374057e+20,6.684729357245271654e-05,4.325179082801147712e-01,2.689757120764147413e-01,6.460151038436817705e-02,7.762860477563586770e-01,1.020973978332797394e+01,6.381359901362330771e-03
4.854653827987435477e+01,1.056121439943608920e+01,2.576859972106918528e-01,1.743258260005745852e-01,1.393069549938277589e+02,4.052121533342042392e-01,1.802846788040107753e+21,6.472177336312215075e-05,4.187813161572472853e-01,3.151941828453659333e-01,8.308702125315657605e-02,8.022650754941211826e-01,1.267661565533506618e+01,8.471963640840353763e-03
6.019140023402451334e+01,1.036594219051825760e+01,2.522277019246415564e-01,1.723034149733356502e-01,1.100764459304938612e+02,4.637163574580549508e-01,4.797790213627983167e+21,6.134544261045623724e-05,4.074810552028078625e-01,3.607016649386456386e-01,1.004732019510813507e-01,8.244341878332726026e-01,1.509998060424091193e+01,1.049456513390201011e-02
6.022908205048147323e+01,1.036546509980297515e+01,2.522116023475623470e-01,1.723090188616722418e-01,1.099991831792032002e+02,4.639047213174582462e-01,4.811416780752187032e+21,6.133884105013188395e-05,4.074557317667134027e-01,3.608481837245549606e-01,1.005303450853708425e-01,8.244922809306400868e-01,1.510777390096074235e+01,1.050126611832892520e-02
