r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
2.870329606258822941e-02,2.643870464565823042e+01,7.037370239664346716e-01,6.614208359668249178e-05,8.779872048518059775e+06,1.119818803122729980e-02,1.712079863675140950e+05,2.499050430622179474e-06,1.999275524562919570e-01,9.101124903934245530e-03,8.548944412104153887e-06,7.283421128309275350e-01,4.675978375466131876e-02,3.274164476686515461e-07
4.435599390684801663e-02,2.495470662535134920e+01,6.628801602494402978e-01,1.052527394722282841e-04,4.547356639299524017e+06,1.367861520205208847e-02,1.458281789581628516e+06,2.998103017575683797e-06,2.096027744444547425e-01,1.111704725082079785e-02,1.466003927860873865e-05,7.312129106505864673e-01,6.424361263084497897e-02,5.954623179809536742e-07
6.819780809306327796e-02,2.359555553397633076e+01,6.248691846697957963e-01,1.671628999191764194e-04,2.374947284439234529e+06,1.670797760621952482e-02,1.218440176477378979e+07,3.604293811790168287e-06,2.196897027183883078e-01,1.357910678605336527e-02,2.497096962515022437e-05,7.337084028884595099e-01,8.803996910380323948e-02,1.074764746984900352e-06
1.036600946428333919e-01,2.236416812623110317e+01,5.899956149455836130e-01,2.630255517107861702e-04,1.262729736663513584e+06,2.033899567379326978e-02,9.687030850443588197e+07,4.327484529061115717e-06,2.300304646353870386e-01,1.653015108619169601e-02,4.192019009374437351e-05,7.358448488718293268e-01,1.197576550162779835e-01,1.908607626510958391e-06
1.549618948824683928e-01,2.125811427591625957e+01,5.583648113159120907e-01,4.074999858732959463e-04,6.887668474992918782e+05,2.460511011396551012e-02,7.091712513153095245e+08,5.173799362918048542e-06,2.404662280938096031e-01,1.999735848315748604e-02,6.892174078092653589e-05,7.376545166740338111e-01,1.610489310689704745e-01,3.311494856916165607e-06
2.277837581972794734e-01,2.026203233156168082e+01,5.296692833085295815e-01,6.211588665565096184e-04,3.855018385091510718e+05,2.956740270329686129e-02,4.750342230180073738e+09,6.154935063032470122e-06,2.509492075100378528e-01,2.403037208673618891e-02,1.109587396178452173e-04,7.391916756294546476e-01,2.140428358050408542e-01,5.612503352465282326e-06
3.301459196569659360e-01,1.935618693402019019e+01,5.034326943995653947e-01,9.340039197546021058e-04,2.204597787927972968e+05,3.532996610536328491e-02,2.953899486003943634e+10,7.291085777211266881e-06,2.615155596665367232e-01,2.871379132767019199e-02,1.755296216898360919e-04,7.405127554422069602e-01,2.816808408151213472e-01,9.328038464178586806e-06
4.734652112245835154e-01,1.852276757656448680e+01,4.792018559120625465e-01,1.390227510771077949e-03,1.281377786777533765e+05,4.203892959832438575e-02,1.738120639375804749e+11,8.610659692161177128e-06,2.722360380386123491e-01,3.416638013535089335e-02,2.740395921116679746e-04,7.416657027120843182e-01,3.679616796545580049e-01,1.527634927354918406e-05
6.739754856637897307e-01,1.774772267074645171e+01,4.566110044051067685e-01,2.055059212866509714e-03,7.533276332247987739e+04,4.988120700629287974e-02,9.842955748263548584e+11,1.014998740110075176e-05,2.831879537921311307e-01,4.054004934167163704e-02,4.239002502313920888e-04,7.426889122237481100e-01,4.782150701574791052e-01,2.475943639942492601e-05
9.546549891211149053e-01,1.702073274280920145e+01,4.353889847616373987e-01,3.024621090508646058e-03,4.462986736755416496e+04,5.908437753894021233e-02,5.434109920102382812e+12,1.195328424609298918e-05,2.944412320926947935e-01,4.801975983557112138e-02,6.516844215805771192e-04,7.436134543126708962e-01,6.194300733439656037e-01,3.985016465333651736e-05
1.347905477818122089e+00,1.633447821400590882e+01,4.153428084269849552e-01,4.440304124659534384e-03,2.657341882836224977e+04,6.991948147191268115e-02,2.951314489256491406e+13,1.407320693308598470e-05,3.060540864440790543e-01,5.682579470175687375e-02,9.978989018245322529e-04,7.444661388652870082e-01,8.006847364120915911e-01,6.384656570843075447e-05
1.899314108683932467e+00,1.568381355739825089e+01,3.963363197733797416e-01,6.509879256166776693e-03,1.587363471257248420e+04,8.270708592040582063e-02,1.586354292111444375e+14,1.657207053085696922e-05,3.180736579412286047e-01,6.721868906853292747e-02,1.524232573257444700e-03,7.452724771269950699e-01,1.033718973827310483e+00,1.019919204586015437e-04
2.672953843992347256e+00,1.506508398169941287e+01,3.782717114176358253e-01,9.538596384402329292e-03,9.502027731689702705e+03,9.782664073351192424e-02,8.471561793484148750e+14,1.952373394271931948e-05,3.305385856541462331e-01,7.950683394181361219e-02,2.324583125285219556e-03,7.460594205655812772e-01,1.333696560064219883e+00,1.626169644223989593e-04
3.758850127608147851e+00,1.447563983242567431e+01,3.610760602564239696e-01,1.397504113556194937e-02,5.695861662142170644e+03,1.157291534809488376e-01,4.505718773193102000e+15,2.301616825473797343e-05,3.434817690033437620e-01,9.405677757147432039e-02,3.541832373903845785e-03,7.468581143980159709e-01,1.720210618539140146e+00,2.589509695215554109e-04
5.283494446603652861e+00,1.391352165439500510e+01,3.446924279138841030e-01,2.047876257224356608e-02,3.417613604424578170e+03,1.369536831183026104e-01,2.390345993682174400e+16,2.715479070901367418e-05,3.569324554667007710e-01,1.113066303796379775e-01,5.393347015834902558e-03,7.477071877153158574e-01,2.218606171720533204e+00,4.119903676497801309e-04
7.424648106011729531e+00,1.337726790280064471e+01,3.290744578079259353e-01,3.001965945319709853e-02,2.052152847105660840e+03,1.621488643652186368e-01,1.266075586752946720e+17,3.206655507020316723e-05,3.709162492122528576e-01,1.317835585099752516e-01,8.209658475365574914e-03,7.486580275128065232e-01,2.861723198586505923e+00,6.550323500270967703e-04
1.043220508412750469e+01,1.286579046289735828e+01,3.141840289082161175e-01,4.402021507513930593e-02,1.233101811565142953e+03,1.921020996270295933e-01,6.698884117719637760e+17,3.790339465441208895e-05,3.854454767316880526e-01,1.561275090343344774e-01,1.249264432195828535e-02,7.497885423954532280e-01,3.692213831377777034e+00,1.040790807552267666e-03
1.465769561950395605e+01,1.237820669791631545e+01,2.999948237811857488e-01,6.452499362970653962e-02,7.416946738850330121e+02,2.277841603656886871e-01,3.541525307580961792e+18,4.483316322233299770e-05,4.004548890411783746e-01,1.851274589107533008e-01,1.899934688860919346e-02,7.512605219425199099e-01,4.765707031477133704e+00,1.652216214853159107e-03
2.059665740624046748e+01,1.191318301695590165e+01,2.865204388376600408e-01,9.411334302113388839e-02,4.473891733861015041e+02,2.704446697607336692e-01,1.869921089630076928e+19,5.293657198495044789e-05,4.154269263567422765e-01,2.197990167902124925e-01,2.883240323151894588e-02,7.536120124814620347e-01,6.155598947782246810e+00,2.616064313765028258e-03
2.895335755343475270e+01,1.146623112513520582e+01,2.739489985148046980e-01,1.333491058952029351e-01,2.731119317804090656e+02,3.219545664962210618e-01,9.826186350266286080e+19,6.154123732578384786e-05,4.275178309826814793e-01,2.616627542690915798e-01,4.330457509774733593e-02,7.591709562320243521e-01,7.963050913043773882e+00,4.097390178043797820e-03
4.073339521397269891e+01,1.102952612427588086e+01,2.629594180887527277e-01,1.682040181615679086e-01,1.740803759950173912e+02,3.861505134721491816e-01,5.051079727431474217e+20,6.681782183176084152e-05,4.271180886204390958e-01,3.138368497678459823e-01,6.259210717257519818e-02,7.757116433766459984e-01,1.034394838476325340e+01,6.170455050940909514e-03
5.370667712281909445e+01,1.070523020575043915e+01,2.555361711746310105e-01,1.744241691732812405e-01,1.270427838500743150e+02,4.529392008572376560e-01,1.832651348255035097e+21,6.478942444127141489e-05,4.136116587870420913e-01,3.681181481677701095e-01,8.072756609022402330e-02,8.017015328031436017e-01,1.286372737196921001e+01,8.216382720289860248e-03
6.667995903166548999e+01,1.050480976654302445e+01,2.500938074900158625e-01,1.722500700675799468e-01,1.002550154861820744e+02,5.186715461541016037e-01,4.908467740200340029e+21,6.135226056474410244e-05,4.022911105253395569e-01,4.215409236299292317e-01,9.772788029130344278e-02,8.240769268738079578e-01,1.533827800203498271e+01,1.019002170468789534e-02
6.676137149614494604e+01,1.050386073858525471e+01,2.500627364592094004e-01,1.722590275799065762e-01,1.001180907997076304e+02,5.190819858063333569e-01,4.935684540512239354e+21,6.133884169784300318e-05,4.022415650970859735e-01,4.218745010381734772e-01,9.783610952230742397e-02,8.241909414353059127e-01,1.535371004353419799e+01,1.020269018831418580e-02
