r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
1.086313335978936895e-01,2.250430550355197923e+01,5.877474208972019998e-01,2.625116189563603351e-04,1.210798400790899061e+06,2.141818390941939432e-02,9.774109417805287242e+07,4.323475507816700241e-06,2.286000904753882901e-01,1.780583455330596310e-02,4.137089826592537219e-05,7.358422028566752315e-01,1.206177719317994002e-01,1.881197051963479523e-06
1.623383601612821414e-01,2.139220869847729034e+01,5.562629520637897285e-01,4.065519398248684324e-04,6.607775580824697390e+05,2.590642698267561425e-02,7.142957113469547033e+08,5.168201098663179664e-06,2.389619538389400610e-01,2.153709925508469347e-02,6.798904444124898245e-05,7.376506952455946786e-01,1.621648637630644096e-01,3.262422830737133290e-06
2.385543863766070583e-01,2.039058126109999947e+01,5.276972871423634137e-01,6.195050802992779814e-04,3.700047185046117520e+05,3.112656382788991580e-02,4.777024852699274063e+09,6.147396046585198182e-06,2.493708947780829133e-01,2.587681794480165345e-02,1.094143477971488076e-04,7.391870704577632178e-01,2.154773956625127551e-01,5.527044931340090735e-06
3.456745504644627709e-01,1.947952606454895985e+01,5.015746350831631339e-01,9.312686522762406854e-04,2.116727784030117909e+05,3.718862741529286448e-02,2.966815096941886520e+10,7.281313967602093479e-06,2.598638237070522439e-01,3.091646564534487884e-02,1.730325960015107508e-04,7.405077396078808549e-01,2.835183695500186341e-01,9.183028910583374512e-06
4.956500716496131664e-01,1.864115344006991393e+01,4.774443582316527102e-01,1.385886173035799467e-03,1.230620683011766814e+05,4.424672241467202810e-02,1.744184735686695862e+11,8.598377371059480232e-06,2.705113149111212367e-01,3.678415603179222698e-02,2.700788845364387081e-04,7.416605289611993834e-01,3.703143691756982658e-01,1.503536418255543080e-05
7.054732972217102605e-01,1.786137624954490377e+01,4.549435560699677805e-01,2.048365705509949414e-03,7.236132048408042465e+04,5.249770186178712855e-02,9.871445134378638916e+11,1.013488600857733534e-05,2.813900653256129480e-01,4.364354128870227834e-02,4.177048490633511186e-04,7.426837004563193734e-01,4.812301852085465459e-01,2.436500083379057103e-05
9.991940752186749819e-01,1.712985854992288637e+01,4.338034946956909610e-01,3.014498188581847624e-03,4.287432500011508819e+04,6.218109058122440330e-02,5.447744770619226562e+12,1.193498864979893067e-05,2.925692874984358038e-01,5.169374844832150956e-02,6.420851859725715738e-04,7.436082097246671241e-01,6.232991248319686983e-01,3.921129148752052997e-05
1.410723252811007855e+00,1.643927142948128761e+01,4.138329945117606989e-01,4.425181799354298284e-03,2.552995418851607610e+04,7.358207364572076636e-02,2.958002111851875000e+13,1.405124745807935029e-05,3.041065430244009327e-01,6.117186382215520496e-02,9.831174332970600560e-04,7.444607706056104446e-01,8.056554482893441005e-01,6.281892124055052655e-05
1.987769723820071111e+00,1.578446176129338419e+01,3.948971591107323098e-01,6.487458204761294492e-03,1.525098485182849072e+04,8.703791589130843720e-02,1.589710184447362812e+14,1.654585958488464056e-05,3.160484370993278391e-01,7.235826981313886463e-02,1.501559330849818429e-03,7.452668070463219774e-01,1.040111030248499047e+00,1.003463351534263109e-04
2.797387606568091822e+00,1.516176716381779954e+01,3.768990296222562431e-01,9.505501371435796584e-03,9.129542154098089668e+03,1.029478235136191411e-01,8.488705607788545000e+14,1.949254222625213440e-05,3.284331850013454956e-01,8.558484327423701576e-02,2.289886543905832357e-03,7.460531785724140441e-01,1.341922184098531146e+00,1.599894764260644550e-04
3.933790380096273687e+00,1.456853016240678045e+01,3.597662517687593708e-01,1.392631115903960985e-02,5.472659430489004080e+03,1.217862814443633757e-01,4.514587982923967000e+15,2.297909619333424427e-05,3.412933501982561846e-01,1.012460434288741939e-01,3.488809872623048307e-03,7.468509189365798440e-01,1.730801315739256774e+00,2.547636105932389746e-04
5.529353464028035070e+00,1.400278348441211484e+01,3.434422742354715230e-01,2.040709996813481683e-02,3.283711928203028947e+03,1.441203942220949108e-01,2.394972783725875600e+16,2.711073162203301315e-05,3.546579110462477202e-01,1.198133280640701626e-01,5.312382036097492224e-03,7.476985063191764480e-01,2.232247379856203473e+00,4.053256584365598318e-04
7.770106298331917571e+00,1.346305809975231327e+01,3.278810080520175863e-01,2.991433219986797121e-02,1.971753697366511688e+03,1.706325031046874163e-01,1.268502051900037120e+17,3.201415097752733008e-05,3.685522890572555110e-01,1.418539560845937242e-01,8.086078209975935960e-03,7.486470926458753672e-01,2.879299127043024598e+00,6.444348136801310214e-04
1.091756469065689572e+01,1.294825922332631407e+01,3.130445009756840924e-01,4.386554345174187297e-02,1.184788029723701356e+03,2.021508359085703310e-01,6.711653289410369280e+17,3.784101841049204268e-05,3.829889549352103462e-01,1.680564680097604013e-01,1.230408030091272205e-02,7.497740919007729321e-01,3.714865397257674395e+00,1.023954874120024290e-03
1.533960324241651385e+01,1.245749986093459327e+01,2.989064173957338144e-01,6.429906344623792513e-02,7.126255969236848387e+02,2.396962422493751632e-01,3.548266087012345856e+18,4.475919034139995921e-05,3.979046342334151554e-01,1.992695389390378158e-01,1.871187121765083283e-02,7.512396461780623813e-01,4.794906035069739225e+00,1.625508397964758271e-03
2.155477903517329707e+01,1.198945079388663615e+01,2.854795826792757008e-01,9.379377171244311640e-02,4.298326203706074580e+02,2.845817850375601532e-01,1.873506568643915776e+19,5.285167929282373177e-05,4.127940334951154533e-01,2.365847731391826081e-01,2.839598286538094762e-02,7.535742996116095993e-01,6.193237884759819067e+00,2.573896491702545863e-03
3.029997210755258052e+01,1.153964998243996654e+01,2.729482778941520471e-01,1.329707844951722173e-01,2.623359020656030793e+02,3.387685274852323958e-01,9.845886997433534054e+19,6.146152604814112308e-05,4.248729498442660457e-01,2.816324847045656998e-01,4.265572064399839741e-02,7.590729758367285029e-01,8.011522692791084310e+00,4.032162483460163989e-03
4.262776840307761717e+01,1.110013349122537818e+01,2.619835826339674267e-01,1.680228085872972899e-01,1.671046869395773058e+02,4.062674170121940431e-01,5.063265642277487247e+20,6.680213400087699248e-05,4.246548573362345369e-01,3.377471424426752855e-01,6.168939265086247764e-02,7.754505239011985074e-01,1.040626113469602743e+01,6.075763237902028456e-03
5.626662379890878185e+01,1.077203312458888007e+01,2.545506714948153615e-01,1.744683634636712832e-01,1.217560368009344245e+02,4.767706907485647072e-01,1.847252205905497555e+21,6.481851620460728648e-05,4.112513531215974960e-01,3.963594707766459613e-01,7.967198590631838218e-02,8.014514260945935220e-01,1.295157627976085735e+01,8.102128743793915455e-03
6.990547919473993943e+01,1.056919308883145803e+01,2.491143453452044076e-01,1.722291673395781042e-01,9.601960076678808775e+01,5.461440344200613195e-01,4.963298240670706172e+21,6.135406513829866771e-05,3.999224276688206903e-01,4.540324408589067606e-01,9.650384161321577670e-02,8.239242546578435800e-01,1.545082345715852412e+01,1.005435551357221173e-02
7.000061322726706692e+01,1.056812570648884453e+01,2.490798762847954706e-01,1.722381920273889921e-01,9.587355705883224744e+01,5.466255239231271323e-01,4.993981040825066324e+21,6.133884238602949014e-05,3.998671421200898912e-01,4.544327232762677138e-01,9.662288475481148331e-02,8.240516941356588188e-01,1.546814733909547890e+01,1.006827795845515947e-02
