r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
6.350456392968308484e-04,4.651800830303743339e+01,1.189818625403723518e+00,1.445829910117335730e-06,2.833101798763467789e+09,2.192418844958000934e-03,0.000000000000000000e+00,6.593740887091733724e-07,1.365131139972263763e-01,1.742793611548134692e-03,7.918279974162616933e-08,6.842107002763557766e-01,3.217391477207875213e-03,1.813554210679262052e-09
7.175452538487204612e-04,4.553504996277419536e+01,1.169660347189566796e+00,1.627066278197273889e-06,2.347638504026218414e+09,2.293904342424999635e-03,1.370093264584756627e-03,6.829868187511513601e-07,1.381316730898126399e-01,1.823466279116661140e-03,9.235677833299436676e-08,6.862605532203777114e-01,3.498259116730924930e-03,2.151495797000611428e-09
8.000448684006100739e-04,4.468550444685590861e+01,1.152000016654653347e+00,1.808266226183694553e-06,1.985871416905701160e+09,2.389282394114544770e-03,3.522774301505797543e-03,7.050941573124653863e-07,1.395985250228112817e-01,1.899284026965672965e-03,1.059202976254941436e-07,6.880523468889310212e-01,3.769906578812720795e-03,2.505032237290348254e-09
1.304324711798679395e-03,4.115341606463938717e+01,1.076068889970739129e+00,2.917666130394828093e-06,9.380254452783597708e+08,2.882653843623466435e-03,5.160647335552960568e-02,8.183570016074254888e-07,1.464725806841839784e-01,2.291473964714936876e-03,1.957526817282916073e-07,6.956862512537302923e-01,5.287237062440282298e-03,4.953787981303961531e-09
1.994199036233138770e-03,3.841709305777747119e+01,1.014348890832763583e+00,4.445614055981365703e-06,4.898179891499173045e+08,3.412770286003129032e-03,4.378118334948792878e-01,9.384024641120958406e-07,1.528458841269884072e-01,2.712873165547658675e-03,3.332674065762944095e-07,7.017585039962562776e-01,7.113403662536339940e-03,8.942616082469117369e-09
3.083918902978061843e-03,3.588339095756703756e+01,9.547908618670765124e-01,6.887213178997828577e-06,2.517471587367053032e+08,4.079634432742804649e-03,3.695767477688445712e+00,1.087642319114596423e-06,1.597919098366420432e-01,3.242975603492479885e-03,5.748373467531446774e-07,7.074517323866180707e-01,9.671676763745286343e-03,1.637780269581911597e-08
4.764363441722729332e-03,3.359667844010621707e+01,8.989714720385840740e-01,1.071482032715613785e-05,1.297713422017120719e+08,4.897835867479555759e-03,3.154620149618988023e+01,1.268765245629879595e-06,1.671436234283698585e-01,3.893378803911076887e-03,9.891732940326227267e-07,7.125950725912801875e-01,1.317177277599160257e-02,2.991431567756783003e-08
7.367459283096099328e-03,3.151456818599258014e+01,8.464038586605105996e-01,1.676968395338559762e-05,6.688485139415302873e+07,5.907593084494673456e-03,2.694966549577192154e+02,1.490097939318058937e-06,1.749503295172885331e-01,4.696053179327824671e-03,1.702485205887032613e-06,7.172316507085194637e-01,1.798886794400324923e-02,5.464643399145878228e-08
1.139864722919675319e-02,2.961285549154862551e+01,7.969372321125539615e-01,2.638595808543850194e-05,3.448570224230315536e+07,7.154461652949282296e-03,2.306488122610786832e+03,1.760987054486784331e-06,1.832240979061026120e-01,5.687211680150000732e-03,2.929508171223060371e-06,7.213816163043077490e-01,2.462378505300784684e-02,9.979229298995857191e-08
1.764235289298723627e-02,2.786943600721874503e+01,7.503915138689956077e-01,4.172090962020240314e-05,1.778856191856475919e+07,8.695679634747830247e-03,1.976007001079688416e+04,2.093176344675030499e-06,1.919826490852768464e-01,6.912353882726294391e-03,5.039495394336868189e-06,7.250747613781112211e-01,3.377300410150515381e-02,1.821625230838219618e-07
2.730382911690909520e-02,2.626665691898013932e+01,7.066305055700388138e-01,6.624002115086335789e-05,9.185229038352997974e+06,1.060065652738375643e-02,1.692094067743437481e+05,2.500881896891634771e-06,2.012369457549821605e-01,8.426654658906818432e-03,8.662710051292986385e-06,7.283423316731680863e-01,4.638930168027895207e-02,3.322112618797331867e-07
4.219601642104088557e-02,2.479211322007045126e+01,6.655999039007589602e-01,1.054157276332271962e-04,4.756850936287952587e+06,1.294910896060054092e-02,1.441577926338329213e+06,3.000381280527380463e-06,2.109769832744115559e-01,1.029348220741445330e-02,1.485649262448921183e-05,7.312135079838324447e-01,6.373754678001918028e-02,6.042347065698601321e-07
6.488758456980341094e-02,2.344132207599828632e+01,6.274187032523415031e-01,1.674518538225403864e-04,2.483738417039971333e+06,1.581814571120520110e-02,1.205269020528379269e+07,3.607295119657016290e-06,2.211340698865747467e-01,1.257413169724603923e-02,2.531117453567924977e-05,7.337098528563097410e-01,8.735711132810258794e-02,1.090846304747407093e-06
9.865847852307908783e-02,2.221714162911951718e+01,5.923782593532694873e-01,2.635673944874931604e-04,1.319969845307189506e+06,1.925856135937116173e-02,9.595702544244314730e+07,4.331676439730295019e-06,2.315505659807541305e-01,1.530898066394005379e-02,4.250793167211075523e-05,7.358476097551825967e-01,1.188553683673786304e-01,1.937970046106592628e-06
