r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
6.838312369890446867e-04,4.696932873828286148e+01,1.182608617539547380e+00,1.442731032413689290e-06,2.649873967055588722e+09,2.377795819785759931e-03,0.000000000000000000e+00,6.586692021567202842e-07,1.352013822110203767e-01,1.954391334936616403e-03,7.766138450793617084e-08,6.842106995314483076e-01,3.255584560325369605e-03,1.775056688297921630e-09
7.726686526715491939e-04,4.597683367556631850e+01,1.162572493520807049e+00,1.623578952603496675e-06,2.195807492062893867e+09,2.487862284047569292e-03,1.394304923510900854e-03,6.822566894677403048e-07,1.368043888358341509e-01,2.044858709061183992e-03,9.058204074192765591e-08,6.862605523749615299e-01,3.539786329227125657e-03,2.105824563738584763e-09
8.615060683540537011e-04,4.511904581619857879e+01,1.145019180231305889e+00,1.804390530746503255e-06,1.857437304624688864e+09,2.591304895778859946e-03,3.585027150884370715e-03,7.043403945884374602e-07,1.382571460300399679e-01,2.129881713285769560e-03,1.038847137322313671e-07,6.880523459428145028e-01,3.814658469554073426e-03,2.451856250891526882e-09
1.404525792511101233e-03,4.155268889450351821e+01,1.069548177571224556e+00,2.911412630151633357e-06,8.773596525935130119e+08,3.126392687329991940e-03,5.251843555794851598e-02,8.174821567049537294e-07,1.450651500039789876e-01,2.569688585909562714e-03,1.919888309879568676e-07,6.956862496703655196e-01,5.350000905435985457e-03,4.848630622819366026e-09
2.147397751579107218e-03,3.878981795803230881e+01,1.008202187708217457e+00,4.436085623824122206e-06,4.581395408601931334e+08,3.701332377356656659e-03,4.455486225066306871e-01,9.373992825381698533e-07,1.513772132610836652e-01,3.042251090624748747e-03,3.268563930545218647e-07,7.017585014212261996e-01,7.197845544558677255e-03,8.752785100414316585e-09
3.320832098634517778e-03,3.623153398016523141e+01,9.490050723542685640e-01,6.872451217041042367e-06,2.354657020201071501e+08,4.424582194692153712e-03,3.761076670163671309e+00,1.086479572115194053e-06,1.582564948739584310e-01,3.636714738105777545e-03,5.637731808165104522e-07,7.074517278110390439e-01,9.786487049035756322e-03,1.603013882811990882e-08
5.130370957641523788e-03,3.392263653708353388e+01,8.935239574967208664e-01,1.069185218338182206e-05,1.213785659205244035e+08,5.311965038412653356e-03,3.210364490816335348e+01,1.267408772161196495e-06,1.655375636255325689e-01,4.366084907784609746e-03,9.701223699345570453e-07,7.125950638027853667e-01,1.332813003213621436e-02,2.927929436409047648e-08
7.933436170054850717e-03,3.182032847893655614e+01,8.412749681294366955e-01,1.673372477267359623e-05,6.255923377868421376e+07,6.407098797709682124e-03,2.742582338746972255e+02,1.488504431995255561e-06,1.732692435658887420e-01,5.266212627733044514e-03,1.669672597241677021e-06,7.172316320483220764e-01,1.820239813572300733e-02,5.348634883432252145e-08
1.227427474277185612e-02,2.990017502672741045e+01,7.921083566153994671e-01,2.632931131484998551e-05,3.225554107996616513e+07,7.759385513614231594e-03,2.347221296238562445e+03,1.759102140718388498e-06,1.814634625153533909e-01,6.377703117337770768e-03,2.872995289403000510e-06,7.213815716868866579e-01,2.491602843640584181e-02,9.767348194087264539e-08
1.899744937217689306e-02,2.813987260705253490e+01,7.458455540994703981e-01,4.163096197800001096e-05,1.663840702186331525e+07,9.430879561979448739e-03,2.010846718415867508e+04,2.090928501048650302e-06,1.901376750427066498e-01,7.751560980717075479e-03,4.942144367983636685e-06,7.250746438987714093e-01,3.417361955023371506e-02,1.782927023912305669e-07
2.940014984689097097e-02,2.652164406984054423e+01,7.023524985268831955e-01,6.609513253731687916e-05,8.591722365277528763e+06,1.149676172164879571e-02,1.721757773930756666e+05,2.498165342243971244e-06,1.993024000862901879e-01,9.449579859487624786e-03,8.494900333220497092e-06,7.283420061225081010e-01,4.693856087602204380e-02,3.251406753808705073e-07
