r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
8.438413674691943017e-04,4.827367659295352098e+01,1.162355127976973934e+00,1.433975768619039770e-06,2.191295673305732727e+09,2.994153595591252364e-03,0.000000000000000000e+00,6.566126306121167892e-07,1.315482599504362027e-01,2.774267986531328816e-03,7.350313248267200615e-08,6.842106974354966731e-01,3.366422058821989804e-03,1.670231309195463224e-09
9.534659095153981282e-04,4.725361973050102193e+01,1.142662144879931452e+00,1.613726206385475469e-06,1.815808418022463799e+09,3.132750817573917972e-03,1.465572856437084718e-03,6.801264699423086348e-07,1.331079535543838732e-01,2.902686861412981986e-03,8.573146132537787968e-08,6.862605499959300026e-01,3.660299573367063134e-03,1.981465798628248018e-09
1.063090451561601955e-03,4.637201091787536456e+01,1.125409451606707245e+00,1.793440522611074435e-06,1.535995439106372118e+09,3.263007192126126266e-03,3.768270765211567935e-03,7.021412223366374145e-07,1.345214574465460333e-01,3.023377426684556446e-03,9.832125082266720184e-08,6.880523432802301276e-01,3.944529828791933090e-03,2.307062700710020121e-09
1.733171718602930346e-03,4.270661550412437180e+01,1.051230974212161273e+00,2.893744605981124032e-06,7.255267381873307228e+08,3.936797167427762319e-03,5.520282950339395339e-02,8.149297161375496085e-07,1.411455100260264606e-01,3.647685398352236083e-03,1.817022105625974461e-07,6.956862452111328698e-01,5.532143501163325032e-03,4.562296351540097729e-09
2.649868690064028590e-03,3.986701922193567782e+01,9.909356071542680944e-01,4.409164902902107047e-06,3.788554694384756088e+08,4.660769136189910414e-03,4.683221405640152213e-01,9.344724065137976609e-07,1.472870216540008992e-01,4.318490082200217468e-03,3.093356867624361773e-07,7.017584940849571629e-01,7.442898438202024021e-03,8.235891915024813073e-09
4.097875016139745745e-03,3.723769195866625381e+01,9.327523281590603954e-01,6.830744109808212060e-06,1.947168543089465797e+08,5.571494936690072480e-03,3.953316449549604261e+00,1.083087147056580232e-06,1.539804234083997359e-01,5.162333710181096942e-03,5.335370660667015644e-07,7.074517147026965214e-01,1.011966986348520475e-02,1.508348037728149547e-08
6.330824884495131304e-03,3.486467878074629567e+01,8.782214590138553989e-01,1.062695963009719402e-05,1.003733173501193970e+08,6.688897871851891969e-03,3.374449152068634561e+01,1.263451120719468291e-06,1.610647484562278686e-01,6.197676451328425207e-03,9.180623985629861857e-07,7.125950383292604107e-01,1.378188282737399795e-02,2.755018583121774821e-08
9.789757973313604686e-03,3.270399848913243801e+01,8.268675238621582269e-01,1.663212580974179111e-05,5.173316743175368011e+07,8.067897486485059791e-03,2.882738454580997995e+02,1.483855161694284501e-06,1.685874814100799812e-01,7.475404651360988313e-03,1.580010799958983609e-06,7.172315771993023059e-01,1.882206563546044015e-02,5.032753170806929612e-08
1.514618382262075680e-02,3.073055268712017352e+01,7.785437245355324443e-01,2.616924787662517694e-05,2.667392209987055883e+07,9.770680692114366156e-03,2.467112555854441325e+03,1.753602443660285794e-06,1.765601505350129496e-01,9.053138319512283455e-03,2.718579314843349447e-06,7.213814387685534291e-01,2.576410986060776939e-02,9.190410195123488356e-08
2.344181740316447077e-02,2.892146614389613646e+01,7.330758037915120484e-01,4.137672606266472824e-05,1.375978105658217706e+07,1.187529749275049312e-02,2.113373500629853152e+04,2.084368985605564547e-06,1.849994550832192441e-01,1.100319559864389174e-02,4.676153527549719185e-06,7.250742905393612325e-01,3.533613201498637252e-02,1.677552526631123390e-07
3.627492874727340083e-02,2.725861433532065803e+01,6.903359040588422646e-01,6.568520893637801075e-05,7.106223487388475798e+06,1.447604350067476994e-02,1.808999620654340542e+05,2.490234626999847357e-06,1.939146302778397557e-01,1.341294718971372188e-02,8.036399746443314567e-06,7.283410225630114754e-01,4.853212909115884460e-02,3.058865388850877914e-07
5.603906283893437396e-02,2.572964280620661626e+01,6.502850587467571275e-01,1.044904510578779217e-04,3.682267350471173879e+06,1.767993921408958502e-02,1.539127420791158685e+06,2.987124688843800605e-06,2.032919085195778464e-01,1.638155418536000815e-02,1.377490105720968126e-05,7.312099400708311769e-01,6.666331956878278342e-02,5.560671301395784771e-07
8.609062707796473479e-02,2.433080571927888158e+01,6.130646337484064734e-01,1.658061143409042624e-04,1.925496278696962167e+06,2.158719517958378187e-02,1.281852194330003858e+07,3.589815685373696918e-06,2.130561226828941723e-01,2.000186783801134738e-02,2.343809857365374417e-05,7.337012643408551416e-01,9.130134282879276419e-02,1.002541468500929575e-06
1.306677649119219187e-01,2.306522079866628516e+01,5.789646173296191245e-01,2.604787550637871246e-04,1.025996882290860056e+06,2.626047515796765472e-02,1.012286594993636459e+08,4.307304999491349690e-06,2.230489906691523472e-01,2.433194998717645371e-02,3.927365100457677892e-05,7.358314758431994118e-01,1.240613896640196667e-01,1.776825375314465760e-06
1.950090386401694686e-01,2.192898549536101882e+01,5.480507012798444544e-01,4.028110247508127711e-04,5.610504328770927386e+05,3.174301218632030741e-02,7.346926658501743078e+08,5.145712529298976955e-06,2.331246316209053815e-01,2.941185870833471633e-02,6.443209344959767871e-05,7.376353732107739924e-01,1.666297562076768102e-01,3.075796523789485145e-06
2.862247836456803807e-01,2.090517553073316037e+01,5.199907932545636546e-01,6.129978683778173525e-04,3.147211886293507414e+05,3.811720251420862293e-02,4.882866547785447121e+09,6.117227440324491621e-06,2.432470730971451889e-01,3.531793920893314814e-02,1.035320796009700593e-04,7.391687275108032029e-01,2.212153443331359437e-01,5.202456255925464791e-06
4.143680663039360779e-01,1.997326591854815447e+01,4.943118869930909209e-01,9.205311713436315976e-04,1.802957059224777913e+05,4.551990990936883447e-02,3.018000317466806793e+10,7.242324942352387884e-06,2.534559083990299833e-01,4.217700421157415808e-02,1.635323780867480048e-04,7.404878428535366375e-01,2.908673382042736288e-01,8.632854807291673289e-06
5.937531752689705344e-01,1.911506021246548315e+01,4.705735063867058088e-01,1.368872958800959345e-03,1.049242764116410108e+05,5.414109924371160454e-02,1.768241582505867920e+11,8.549472814637235494e-06,2.638209019131780853e-01,5.016506788716843662e-02,2.550228314385786154e-04,7.416400624969339272e-01,3.797236331395413833e-01,1.412180646482638630e-05
8.447256837148401365e-01,1.831633370166766639e+01,4.484239223661314888e-01,2.022165279975092836e-03,6.173767787170293741e+04,6.422219991200886491e-02,9.984711435299293213e+11,1.007484104475223122e-05,2.744163334289665968e-01,5.950582946140355045e-02,3.941688981525479107e-04,7.426631260390059719e-01,4.932891451569848540e-01,2.287058368493666315e-05
1.196071990961525167e+00,1.756668627945849792e+01,4.276037734046073679e-01,2.974904670049760471e-03,3.659574602636953932e+04,7.605624982778479148e-02,5.502090502935512695e+12,1.186231079998183635e-05,2.853086592923531062e-01,7.047080663581863080e-02,6.056352150564459427e-04,7.435875415682500211e-01,6.387740051789526641e-01,3.679168597690939108e-05
1.688372494726347650e+00,1.685875201438965476e+01,4.079288519337486707e-01,4.366063545804742436e-03,2.179728688851402330e+04,8.999177083138694411e-02,2.984718858189950781e+13,1.396406864409615521e-05,2.965529376203605572e-01,8.338292639241851045e-02,9.270090599002666189e-04,7.444396495309573147e-01,8.255372103445434151e-01,5.892787070233199137e-05
2.378712806870642460e+00,1.618734716772357984e+01,3.892691039602075853e-01,6.399834493527033555e-03,1.302336089009415446e+04,1.064407882502749619e-01,1.603140957477539062e+14,1.644184521186176334e-05,3.081937222494143813e-01,9.862395561092990315e-02,1.415518256606090918e-03,7.452445348283099902e-01,1.065678408648318864e+00,9.411646910227105731e-05
3.347321559124087464e+00,1.554877867531694413e+01,3.715308314740452533e-01,9.376188745151274595e-03,7.796815196282433135e+03,1.258909629585309164e-01,8.557405605332252500e+14,1.936879786171624823e-05,3.202676076439338049e-01,1.166457421702464803e-01,2.158249003043349098e-03,7.460286997138696474e-01,1.374824033360784625e+00,1.500432231125841396e-04
4.706920069334247891e+00,1.494035749575384386e+01,3.546438676276078561e-01,1.373593247273766950e-02,4.674022367747862518e+03,1.489218936156498363e-01,4.550159819180549000e+15,2.283205502090251127e-05,3.328058712646466688e-01,1.379853199781948536e-01,3.287686059113295155e-03,7.468227445212706206e-01,1.773163598194411605e+00,2.389133588028030555e-04
6.615885949264356469e+00,1.436008486176641519e+01,3.385531522020027717e-01,2.012715181946771875e-02,2.804589253200071653e+03,1.762262438157153055e-01,2.413539707051100000e+16,2.693600912551256851e-05,3.458364583062867315e-01,1.632844845783742171e-01,5.005328748171264386e-03,7.476645608752027217e-01,2.286811763168380196e+00,3.800986805144828101e-04
9.296786785375060091e+00,1.380646161919627168e+01,3.232136303482837092e-01,2.950289590829771602e-02,1.684069947373641980e+03,2.086372374265698104e-01,1.278242575212760640e+17,3.180636963935948563e-05,3.593840802665131950e-01,1.933152692778175585e-01,7.617504321425007038e-03,7.486043901411282286e-01,2.949602329301627801e+00,6.043218641772487524e-04
1.306249645357407374e+01,1.327836610087126878e+01,3.085880076495357005e-01,4.326135340717005007e-02,1.011913233251284169e+03,2.471658068555097343e-01,6.762922370866181120e+17,3.759372829490907820e-05,3.734617128465707592e-01,2.290143653064735385e-01,1.158925729054660798e-02,7.497177467967180986e-01,3.805470924170968772e+00,9.602283738778795387e-04
1.835311541745512187e+01,1.277489344130896143e+01,2.946499016461043285e-01,6.341629668089816818e-02,6.086156155007643065e+02,2.930568030102553845e-01,3.575331930052429824e+18,4.446587625725087034e-05,3.880133940239797741e-01,2.715352038130908197e-01,1.762229052502132035e-02,7.511585053437372927e-01,4.911701008424166126e+00,1.524410653327218194e-03
2.578891671601797597e+01,1.229473037678732794e+01,2.814092612173146324e-01,9.254313487816293038e-02,3.670253252542540281e+02,3.479066485159291733e-01,1.887897881025675264e+19,5.251441304801869971e-05,4.025795112659813491e-01,3.223569688276313183e-01,2.674192301364050270e-02,7.534287577916984890e-01,6.343793451257282889e+00,2.414243771065979673e-03
3.625084770794050826e+01,1.183351860106731834e+01,2.690358381628910056e-01,1.314775093697622410e-01,2.238129866142196818e+02,4.140769662477239432e-01,9.924802577615095398e+19,6.114090245973232427e-05,4.145996411977144191e-01,3.836678496095086155e-01,4.019469260928601462e-02,7.586973335023760034e-01,8.205418573679001071e+00,3.784980263159903446e-03
