r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
8.596470363716954277e-04,4.839040723299296332e+01,1.160583630227164154e+00,1.433206349995461440e-06,2.154838036805711746e+09,3.055669953754124729e-03,0.000000000000000000e+00,6.564274873800482767e-07,1.312309302499835018e-01,2.867680800014277102e-03,7.314739671811885418e-08,6.842106972519128583e-01,3.376374046427174300e-03,1.661291070431108512e-09
9.713249136364793777e-04,4.736788376892991437e+01,1.140920660396391950e+00,1.612860340247726823e-06,1.785597942956887722e+09,3.197114723648672701e-03,1.472044216939559459e-03,6.799346965382116325e-07,1.327868614537270342e-01,3.000423686853445973e-03,8.531650011499616582e-08,6.862605497875307048e-01,3.671120336445335506e-03,1.970859616590067782e-09
1.083002790901263328e-03,4.648414313609315940e+01,1.123694261243225245e+00,1.792478228337404561e-06,1.510440346674440622e+09,3.330047279289771473e-03,3.784909882393973791e-03,7.019432414517560774e-07,1.341969555945353165e-01,3.125178042944968919e-03,9.784530614519505124e-08,6.880523430469787094e-01,3.956190847615888989e-03,2.294713697803733079e-09
1.765635092399172939e-03,4.280988442227589275e+01,1.049628836250743324e+00,2.892191927778693126e-06,7.134558022616643906e+08,4.017680599159908356e-03,5.544658112239615050e-02,8.146999322143460028e-07,1.408050291738377757e-01,3.770507184732360250e-03,1.808222334227093581e-07,6.956862448202366656e-01,5.548497901680906480e-03,4.537875769584776451e-09
2.699502353233019982e-03,3.996342172433568152e+01,9.894253633383893742e-01,4.406799089346329192e-06,3.725522713670516014e+08,4.756526918913156141e-03,4.703900492272769518e-01,9.342089138671409005e-07,1.469317257708930846e-01,4.463898629942114962e-03,3.078369061933647927e-07,7.017584934355823867e-01,7.464901488415369261e-03,8.191807658126583547e-09
4.174630662175344425e-03,3.732773655509889466e+01,9.313307609392867947e-01,6.827078851950315777e-06,1.914772619262828529e+08,5.685963987424129916e-03,3.970772425292335761e+00,1.082781743098430716e-06,1.536089809987270238e-01,5.336155410461200163e-03,5.309506496431426918e-07,7.074517135370201881e-01,1.014958600191027266e-02,1.500274273282580014e-08
6.449404656507401121e-03,3.494898545621750685e+01,8.768830065828868703e-01,1.062125678132844305e-05,9.870336931921376288e+07,6.826324334982872104e-03,3.389348504534826390e+01,1.263094831252176126e-06,1.606762157968351645e-01,6.406359170449785721e-03,9.136093136034058725e-07,7.125950360422167451e-01,1.382262477772802992e-02,2.740271532252101210e-08
9.973123478627119246e-03,3.278308129329474951e+01,8.256073595400016396e-01,1.662319696650590710e-05,5.087247862588741630e+07,8.233655406385619047e-03,2.895464877131448134e+02,1.483436605172072805e-06,1.681807983468685264e-01,7.727109236328765819e-03,1.572341641375127738e-06,7.172315722194659848e-01,1.887770468102933918e-02,5.005812526538584563e-08
1.542986624691235209e-02,3.080486637918373560e+01,7.773572812898869033e-01,2.615517995723974922e-05,2.623017361194532365e+07,9.971419787410206945e-03,2.477998437336658299e+03,1.753107310139841794e-06,1.761342218998133147e-01,9.357963885500045209e-03,2.705371977126407236e-06,7.213814265738378584e-01,2.584025689429209072e-02,9.141204585678903570e-08
2.388081541910254055e-02,2.899141463229843652e+01,7.319588969618134877e-01,4.135437568749835395e-05,1.353092291749100573e+07,1.211926250914096073e-02,2.122681352703811353e+04,2.083778369205981527e-06,1.845531190083404549e-01,1.137366827366228378e-02,4.653403836073433664e-06,7.250742578827261697e-01,3.544050637285306449e-02,1.668565259666340199e-07
3.695394518944698087e-02,2.732457133399685745e+01,6.892849066437898298e-01,6.564914227054185873e-05,6.988118208109443076e+06,1.477338110063831748e-02,1.816915833649720880e+05,2.489520282763079420e-06,1.934466098732278705e-01,1.386450172131490320e-02,7.997185158038396861e-06,7.283409313734517943e-01,4.867518401019586133e-02,3.042442990738091876e-07
