r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
9.225543923511746788e-04,4.883706616950195922e+01,1.153865511416519496e+00,1.430283052609908218e-06,2.021533325305678606e+09,3.301538280416997043e-03,0.000000000000000000e+00,6.557176326548156919e-07,1.300307051838058836e-01,3.266289310647259563e-03,7.180981500863237388e-08,6.842106965553105269e-01,3.414503589369010782e-03,1.627715207433031088e-09
1.042404646897458157e-03,4.780510448381138389e+01,1.134316362046040361e+00,1.609570604152232467e-06,1.675135525498700380e+09,3.454364118029943156e-03,1.496947982351192787e-03,6.791994211771454112e-07,1.315724059923862044e-01,3.417483498746399888e-03,8.375623201755667048e-08,6.862605489967342765e-01,3.712578461872345290e-03,1.931027155233112259e-09
1.162254901443741635e-03,4.691320663922844858e+01,1.117189679092387866e+00,1.788822127156935763e-06,1.416999999177564383e+09,3.597992823176241958e-03,3.848942271054093395e-03,7.011841660887827185e-07,1.329696035494901118e-01,3.559578747831989350e-03,9.605574218543478262e-08,6.880523421618576219e-01,4.000868286484264569e-03,2.248335917433380708e-09
1.894840950216490410e-03,4.320503333227711096e+01,1.043552987060251791e+00,2.886292746185442142e-06,6.693192979361113310e+08,4.340955165152741817e-03,5.638461141629709517e-02,8.138189213372321598e-07,1.395172403132067251e-01,4.294608830689241458e-03,1.775135332278171714e-07,6.956862433365372800e-01,5.611157326101044902e-03,4.446162098754351328e-09
2.897046821222391648e-03,4.033229693805370175e+01,9.836980079271964161e-01,4.397810511777274032e-06,3.495050835204262733e+08,5.139251226389476672e-03,4.783479897935746794e-01,9.331986607506688955e-07,1.455879025260688742e-01,5.084381860738744832e-03,3.022015743146333909e-07,7.017584909610087296e-01,7.549202859815736487e-03,8.026245298406379289e-09
4.480121965164222952e-03,3.767228384167780320e+01,9.259396973111411189e-01,6.813153209240303498e-06,1.796319264110709429e+08,6.143473402126734678e-03,4.037948298480597664e+00,1.081610798208245318e-06,1.522040872940848832e-01,6.077882429119630184e-03,5.212259845061567200e-07,7.074517090866079272e-01,1.026420516611772915e-02,1.469952529468549708e-08
6.921357971069037190e-03,3.527157715321927611e+01,8.718071428402763834e-01,1.059958954081479983e-05,9.259732445785917342e+07,7.375589789027875258e-03,3.446685638437303822e+01,1.261728785607387258e-06,1.592066821725490466e-01,7.296844089470336768e-03,8.968663852264346435e-07,7.125950272770471550e-01,1.397872133941810771e-02,2.684887656417277093e-08
1.070292666137290412e-02,3.308568443273609461e+01,8.208283923872622401e-01,1.658927268941660644e-05,4.772543093771770597e+07,8.896155688018207719e-03,2.944439692239093347e+02,1.481831816146171362e-06,1.666426148467040624e-01,8.801175622279206953e-03,1.543507176878923640e-06,7.172315530496996550e-01,1.909087687475191294e-02,4.904634460424789198e-08
1.655893248342935054e-02,3.108922127962442516e+01,7.728578946828050800e-01,2.610172865605484886e-05,2.460763685936017334e+07,1.077373171990978450e-02,2.519889611969179896e+03,1.751208891239378733e-06,1.745232456630237683e-01,1.065870565889001122e-02,2.655715824067426422e-06,7.213813794399686063e-01,2.613200067086892883e-02,8.956408055828378919e-08
2.562802751092616016e-02,2.925906752178811843e+01,7.277232330370139168e-01,4.126944625649219564e-05,1.269411501650627889e+07,1.309433545795695569e-02,2.158497757270451621e+04,2.081513746119085624e-06,1.828649532265855526e-01,1.295453340342677707e-02,4.567871921782129921e-06,7.250741313107009756e-01,3.584039081344075894e-02,1.634812481548344526e-07
3.965634863153187639e-02,2.757695429924291020e+01,6.852992452977491045e-01,6.551204660511819426e-05,6.556266143115009181e+06,1.596175601722179746e-02,1.847370890212895174e+05,2.486780826686331067e-06,1.916764173356251266e-01,1.579133986343668472e-02,7.849750164167409983e-06,7.283405775278819494e-01,4.922323024206168990e-02,2.980765508355614329e-07
6.125498882712090976e-02,2.603055892125745885e+01,6.455519389086358251e-01,1.042006533836734174e-04,3.397949142245509662e+06,1.949331359852359002e-02,1.571060476784760831e+06,2.982818048691364263e-06,2.009426568741815577e-01,1.928519266719227673e-02,1.345253754934103590e-05,7.312087305626732148e-01,6.760627098056531947e-02,5.417743614918608131e-07
9.407304417390206785e-02,2.461638228659169414e+01,6.086295623866535554e-01,1.652879943882145568e-04,1.777695037730079144e+06,2.379767767537884632e-02,1.306745061667592078e+07,3.584128748401800042e-06,2.105865172265056207e-01,2.354360107540574495e-02,2.287982117909925675e-05,7.336983917825441459e-01,9.257064771522388602e-02,9.763373788724140092e-07
1.427031345103043358e-01,2.333758322246157135e+01,5.748205095794884922e-01,2.595053637888996559e-04,9.480442200898233568e+05,2.894173888514024393e-02,1.029225021408080310e+08,4.299396439413359038e-06,2.204498597633779700e-01,2.863274156558861389e-02,3.831052033214978747e-05,7.358261922935015464e-01,1.257339274118068062e-01,1.729050962827409613e-06
2.128354142472963506e-01,2.218965382453416169e+01,5.441751568173365250e-01,4.010250188464378144e-04,5.189190422891069320e+05,3.497334784914196693e-02,7.445282652327560186e+08,5.134763799883422355e-06,2.303918142010650261e-01,3.459995388052040238e-02,6.280091653923455819e-05,7.376279213897858344e-01,1.687967050347975173e-01,2.990496074855591312e-06
3.122152994184846375e-01,2.115508018792130684e+01,5.163530148424309019e-01,6.099014810679292400e-04,2.913316536082886741e+05,4.198477258171118276e-02,4.933703063890806198e+09,6.102602051987704527e-06,2.403805746530660592e-01,4.153652093238148491e-02,1.008385855477348509e-04,7.391598737078597381e-01,2.239991691911579208e-01,5.054325145257681915e-06
4.517989645375770635e-01,2.021304324658611051e+01,4.908827375999142983e-01,9.154357193599260440e-04,1.670048737288190168e+05,5.012784098071132455e-02,3.042559044373042679e+10,7.223485105004629065e-06,2.504568616346904419e-01,4.959264962405435240e-02,1.591878435402358774e-04,7.404782843476416243e-01,2.944323532658427167e-01,8.382098269066997067e-06
6.471877917149875259e-01,1.934520319857141857e+01,4.673287464695006221e-01,1.360815327596339407e-03,9.723469253309264604e+04,5.961241811894356368e-02,1.779797492290472412e+11,8.525896201959219135e-06,2.606899991604939570e-01,5.897596439776781052e-02,2.481444819764870970e-04,7.416302616360539446e-01,3.842881053284434301e-01,1.370583138291905684e-05
9.205532375864780015e-01,1.853727111612878176e+01,4.453445733369664761e-01,2.009773320911298691e-03,5.723103464171758242e+04,7.070460182752243139e-02,1.003925389724375732e+12,1.004593906082264565e-05,2.711531183065910566e-01,6.994972208337937869e-02,3.834245019868909592e-04,7.426532969374497473e-01,4.991392359358681197e-01,2.219058241485074860e-05
1.303260285752882774e+00,1.777881668946684712e+01,4.246752302372904797e-01,2.956194962510103399e-03,3.393126304374761821e+04,8.372700678193975565e-02,5.528334556458145508e+12,1.182736450681438939e-05,2.819113907275730968e-01,8.283309295138606421e-02,5.890044553364303043e-04,7.435776875123285556e-01,6.462815798463259487e-01,3.569119084058429642e-05
1.839519808326217198e+00,1.706245618122353136e+01,4.051397467306260824e-01,4.338143613947726025e-03,2.021283174402593795e+04,9.906314457288369069e-02,2.997653665165319922e+13,1.392217850843486910e-05,2.930187171931123991e-01,9.800549401978948805e-02,9.014192205872723898e-04,7.444295986439035673e-01,8.351831116170785885e-01,5.715863184630053822e-05
2.591521219072980386e+00,1.638299087285835753e+01,3.866103114296935983e-01,6.358467360483769162e-03,1.207762524464662783e+04,1.171663368780348907e-01,1.609656392789173438e+14,1.639188842051484489e-05,3.045187066840186474e-01,1.159154070641533751e-01,1.376289106246296207e-03,7.452339563555556712e-01,1.078083068070368578e+00,9.128428470028751714e-05
3.646663943898348137e+00,1.573671262951036276e+01,3.689947354071326235e-01,9.315154487311703979e-03,7.230954943334074414e+03,1.385731054139162366e-01,8.590780012921982500e+14,1.930938407856683042e-05,3.164472078234413788e-01,1.370936256112416929e-01,2.098246669167856335e-03,7.460170953693010532e-01,1.390787442814695574e+00,1.455219977141665108e-04
5.127742872199065438e+00,1.512091693212920163e+01,3.522238649661806886e-01,1.364608912762916432e-02,4.334912615005732732e+03,1.639211112874399134e-01,4.567456913827836000e+15,2.276147276996775748e-05,3.288349056374766377e-01,1.621710027605555993e-01,3.196032730735791447e-03,7.468094126155042645e-01,1.793717227131346847e+00,2.317088195081273318e-04
7.207288152182449004e+00,1.453358960599840977e+01,3.362433320042031992e-01,1.999505202284500988e-02,2.601143267432355970e+03,1.939723693125292858e-01,2.422573490194594400e+16,2.685215645245817977e-05,3.417092677311982518e-01,1.919014176526266380e-01,4.865434904656496494e-03,7.476485245747881425e-01,2.313285804248993216e+00,3.686324315899318469e-04
1.012775427141145457e+01,1.397321677825331676e+01,3.210085634394875265e-01,2.930876257044637972e-02,1.561912084029076595e+03,2.296434291899462909e-01,1.282983630028732160e+17,3.170666996935679805e-05,3.550946726638843920e-01,2.271916344185971881e-01,7.404070978555023913e-03,7.485842471557355715e-01,2.983712708273972503e+00,5.860898046898388837e-04
1.422996781731062121e+01,1.343866362677061943e+01,3.064825743555783522e-01,4.297627016554662199e-02,9.385068398398753970e+02,2.720460955283551807e-01,6.787882189439736320e+17,3.747508778894800255e-05,3.690043035575257258e-01,2.691415874527913754e-01,1.126373534845311747e-02,7.496912162272639790e-01,3.849431732723399779e+00,9.312632787377218054e-04
1.999333875222870560e+01,1.292901637105232737e+01,2.926389731084000911e-01,6.299965082192889032e-02,5.644527480270764954e+02,3.225488232447262793e-01,3.588509290468900352e+18,4.432512954234585118e-05,3.833854354132448794e-01,3.191051213233353501e-01,1.712621493375311027e-02,7.511204398144377681e-01,4.968368591722382988e+00,1.478457027534186815e-03
2.809349570589022704e+01,1.244296863941288045e+01,2.794864242218187411e-01,9.195179386479593320e-02,3.403624775678125616e+02,3.829041455991959442e-01,1.894901699538736333e+19,5.235222847358589207e-05,3.977988157495351840e-01,3.788160583178851737e-01,2.598886945475470389e-02,7.533610481530024217e-01,6.416841911089147032e+00,2.341656425643532258e-03
