r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
3.165703975906568601e+00,1.542750866592089842e+01,3.731915287621072053e-01,9.416175034628838578e-03,8.188857851027323704e+03,1.182606582387414340e-01,8.535873418913991250e+14,1.940737174074387903e-05,3.227822292888761768e-01,1.055514533331921578e-01,2.198293177183112401e-03,7.460362845048925662e-01,1.364518399031320550e+00,1.530650134379314849e-04
4.451594237109885555e+00,1.482384575854894315e+01,3.562285315569911903e-01,1.379479755567268942e-02,4.908959996678716379e+03,1.398973816325581321e-01,4.539005781132063000e+15,2.287788578222790887e-05,3.354196109717151875e-01,1.248629271030673588e-01,3.348861003401620417e-03,7.468314669431512787e-01,1.759894678373511878e+00,2.437287139768535996e-04
6.257061487781515829e+00,1.424812508527769772e+01,3.400656599479467967e-01,2.021370773204997362e-02,2.945536120774235314e+03,1.655488838606676838e-01,2.407716121234286000e+16,2.699046254241114899e-05,3.485530371796221050e-01,1.477577205253282344e-01,5.098713524265321637e-03,7.476750618551979422e-01,2.269720808058425021e+00,3.877625969800287706e-04
8.792606939193888138e+00,1.369885695865220221e+01,3.246575412680806627e-01,2.963010232642159653e-02,1.768700237101181983e+03,1.959982301312640507e-01,1.275186879121061280e+17,3.187112036947550923e-05,3.622074383113453866e-01,1.749347445650454858e-01,7.759996898890013546e-03,7.486175908344429031e-01,2.927581564075799392e+00,6.165080483810213979e-04
1.235414404950348377e+01,1.317492816560551816e+01,3.099666779845048903e-01,4.344815493058370309e-02,1.062769013034685031e+03,2.321956230181791703e-01,6.746837128331508480e+17,3.767078604046122595e-05,3.763956436169794695e-01,2.072420856790560539e-01,1.180660928253252084e-02,7.497351501583466860e-01,3.777090963965353598e+00,9.795883576500605955e-04
1.735792177806045444e+01,1.267543951267253632e+01,2.959666980900905742e-01,6.368926452451205422e-02,6.392122761990441404e+02,2.753114756979422317e-01,3.566840057388867584e+18,4.455728354213071336e-05,3.910594969738863114e-01,2.457243753925250906e-01,1.795355876343920562e-02,7.511835239046813495e-01,4.875117862683078229e+00,1.555124736936203209e-03
2.439062415592769284e+01,1.219907299683855761e+01,2.826684171130310341e-01,9.293018802130506573e-02,3.854996094126466346e+02,3.268481162884522839e-01,1.883383481889076019e+19,5.261962516131280529e-05,4.057256353538889471e-01,2.917224900255170894e-01,2.724480374075889319e-02,7.534734571526129354e-01,6.296635439906912879e+00,2.462752870455573416e-03
3.428563078011070075e+01,1.174143805751752012e+01,2.702459970840438430e-01,1.319417951690586288e-01,2.351395887491728161e+02,3.890344890992731286e-01,9.900073549588419379e+19,6.124157448445178209e-05,4.177659391353359952e-01,3.472258342945038212e-01,4.094322133479265380e-02,7.588122731836726143e-01,8.144683707310514720e+00,3.860121769260560845e-03
4.823453151258440386e+01,1.129421458898516306e+01,2.593492680922420690e-01,1.675134566904067090e-01,1.495233710433622036e+02,4.663962249124494197e-01,5.096616217045425193e+20,6.675267323974795424e-05,4.180265984240089661e-01,4.162736796986333809e-01,5.930311167302276115e-02,7.747509176607968451e-01,1.057744181043452159e+01,5.825637219841325529e-03
6.388151862618204291e+01,1.095524776214821117e+01,2.518814791362830596e-01,1.745847381165768764e-01,1.084257339332106085e+02,5.481847478722767786e-01,1.890619141864036762e+21,6.488986999152162184e-05,4.048887156094600481e-01,4.892725754679860817e-01,7.690046502964476005e-02,8.008097609359614566e-01,1.319699916323402888e+01,7.802456458058353549e-03
7.952850573977968907e+01,1.074564788667591664e+01,2.464563555641638704e-01,1.721826979225217213e-01,8.533241353417578523e+01,6.286123602095304852e-01,5.128610617305201639e+21,6.135262845081777122e-05,3.935386042484329550e-01,5.610568145948969798e-01,9.330719913268821497e-02,8.235599929565382560e-01,1.576801297313404326e+01,9.700485752192160999e-03
7.962234437415006028e+01,1.074469978634034639e+01,2.464268405491550906e-01,1.721884186190683619e-01,8.522006959024453465e+01,6.290923267353754067e-01,5.156090466722759311e+21,6.133884336506486505e-05,3.934905852554823613e-01,5.614852002060437552e-01,9.340682724486715216e-02,8.236712928497827990e-01,1.578333496564671456e+01,9.712110473945519476e-03
