r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
3.830782001352898286e-02,2.745296647888730135e+01,6.872501920201873338e-01,6.557921758945147860e-05,6.764525751035447232e+06,1.536776022525167783e-02,1.832376825335836038e+05,2.488127803288121755e-06,1.925419893330607701e-01,1.480285097908550646e-02,7.921666436121173685e-06,7.283407523381911775e-01,4.895386393462478059e-02,3.010837680007836148e-07
5.917496292492335774e-02,2.591335481999873736e+01,6.473852691787826963e-01,1.043131273675925087e-04,3.505619128793207929e+06,1.876833481496213707e-02,1.558587329375930596e+06,2.984498015414404169e-06,2.018511792740583788e-01,1.807842257552641843e-02,1.357674656705457773e-05,7.312092054245751260e-01,6.723878200095863289e-02,5.472778989484170862e-07
9.089019215296668952e-02,2.450514806506945220e+01,6.103473830572860859e-01,1.654892338504506148e-04,1.833672369643055601e+06,2.291398874480182063e-02,1.297032253928520717e+07,3.586347642109028068e-06,2.115415982671042805e-01,2.207168486194864207e-02,2.309492992588220829e-05,7.336995172533014031e-01,9.207608133173404708e-02,9.864275038883674345e-07
1.379051463190448801e-01,2.323149158404369174e+01,5.764256135966051575e-01,2.598834729418912485e-04,9.775742690117785241e+05,2.786994054097088544e-02,1.022627127253153920e+08,4.302480973528386994e-06,2.214550322447206565e-01,2.684545897235388057e-02,3.868157120548113291e-05,7.358282559699172998e-01,1.250824062019809391e-01,1.747444276841340127e-06
2.057301232484060882e-01,2.208811531863881683e+01,5.456762915144017789e-01,4.017183748039150821e-04,5.348841404577342328e+05,3.368218187837289379e-02,7.407024247096711397e+08,5.139030322613233997e-06,2.314486621787447962e-01,3.244404595646551565e-02,6.342915902269254829e-05,7.376308247964359355e-01,1.679527119433308069e-01,3.023327476127351467e-06
3.018574971180770783e-01,2.105773384161226858e+01,5.177621243230707826e-01,6.111027615022540270e-04,3.001973388423222932e+05,4.043902017699081697e-02,4.913943791587656975e+09,6.108296634163556023e-06,2.414890861664969746e-01,3.895250710878550571e-02,1.018756693460068396e-04,7.391633182988068818e-01,2.229149854286368027e-01,5.111322296709462167e-06
4.368835955060950682e-01,2.011964182961911618e+01,4.922110974389973248e-01,9.174115094913692621e-04,1.720438680804298492e+05,4.828629335823643454e-02,3.033015350767463684e+10,7.230816032821328890e-06,2.516165983642651982e-01,4.651131944002427632e-02,1.608602083312932174e-04,7.404819996875418031e-01,2.930439586848129774e-01,8.478558672283853897e-06
6.258969643230355429e-01,1.925555489734216508e+01,4.685857278265436188e-01,1.363938512415549097e-03,1.001505664438492095e+05,5.742590839229239769e-02,1.775305729572968445e+11,8.535066222452753829e-06,2.619006976376150875e-01,5.531496794652771692e-02,2.507916815973161768e-04,7.416340688108472579e-01,3.825104715688170121e-01,1.386581730863973093e-05
8.903415860034822327e-01,1.845120893798780060e+01,4.465375106496791147e-01,2.014575245554438114e-03,5.894014533411335287e+04,6.811410344279138218e-02,1.001804308491594116e+12,1.005717696999862286e-05,2.724149605190265278e-01,6.561027163743006485e-02,3.875589881236476616e-04,7.426571133081200093e-01,4.968608992737771346e-01,2.245207951277366205e-05
1.260555118470218616e+00,1.769618533594762511e+01,4.258097677391993185e-01,2.963443771325781958e-03,3.494182637644182978e+04,8.066167457050914258e-02,5.518122978382706055e+12,1.184094989329067972e-05,2.832250550182530691e-01,7.769660190486107898e-02,5.954033628797382937e-04,7.435815120694522218e-01,6.433577048103191753e-01,3.611435353747781011e-05
1.779302061339453456e+00,1.698310727784965479e+01,4.062202788584897140e-01,4.348959579664227540e-03,2.081380039997812491e+04,9.543815301820977870e-02,2.992618236567975781e+13,1.393846116446374777e-05,2.943853283498302775e-01,9.192990625441531394e-02,9.112644837633418395e-04,7.444334981436442344e-01,8.314264247070813907e-01,5.783890222730531474e-05
2.506738507026828877e+00,1.630678188939387852e+01,3.876403672154952185e-01,6.374491526291862012e-03,1.243634453959052371e+04,1.128803605942236138e-01,1.607119007453583125e+14,1.641130485942323764e-05,3.059397537143144774e-01,1.087309491981849896e-01,1.391380945559914442e-03,7.452380590069047628e-01,1.073251933708385675e+00,9.237321898199969314e-05
3.527407096751034477e+00,1.566350691939271300e+01,3.699772616154300420e-01,9.338795931876387249e-03,7.445590657406544778e+03,1.335052967540810431e-01,8.577779085959551250e+14,1.933247468773253543e-05,3.179244671893605156e-01,1.285977256153399140e-01,2.121328977712112675e-03,7.460215941903496351e-01,1.384570294561849213e+00,1.472603080741653498e-04
4.960089501568043069e+00,1.505058388914687484e+01,3.531614173778973020e-01,1.368088867309522061e-02,4.463541207677707462e+03,1.579274239014507031e-01,4.560717651639319000e+15,2.278890261729720534e-05,3.303703821834602650e-01,1.521221106562232195e-01,3.231289242815735437e-03,7.468145793232393581e-01,1.785712347244646558e+00,2.344787712650832530e-04
6.971677637871060540e+00,1.446600463423576954e+01,3.371381991913033338e-01,2.004621801723432267e-02,2.678313287118024618e+03,1.868810481193999284e-01,2.419053357172657600e+16,2.688474220157233545e-05,3.433051505363846068e-01,1.800114177719401576e-01,4.919245830930163259e-03,7.476547373333548574e-01,2.302975134003834690e+00,3.730408687871715912e-04
9.796703259942853848e+00,1.390826102202303183e+01,3.218628478403514070e-01,2.938395499756885076e-02,1.608248413028781215e+03,2.212494279147006471e-01,1.281136082942103040e+17,3.174541257743025669e-05,3.567532795961936842e-01,2.131164374394446392e-01,7.486165612975065158e-03,7.485920486040373856e-01,2.970427961299350272e+00,5.930994825033995745e-04
1.376485691413105883e+01,1.337622336225359732e+01,3.072982586016506090e-01,4.308668964398231632e-02,9.663509482750671395e+02,2.621040685381891833e-01,6.778155170226073600e+17,3.752118941056670096e-05,3.707278744159199224e-01,2.524692870472793893e-01,1.138893787713445363e-02,7.497014879875947280e-01,3.832310606815069409e+00,9.423995044308665575e-04
1.933988818062188031e+01,1.286898136487109312e+01,2.934180424291489286e-01,6.316103634497322039e-02,5.812042140239559558e+02,3.107640492748550698e-01,3.583373930877987328e+18,4.437982309154387295e-05,3.851749719887456735e-01,2.993405573516180751e-01,1.731700809004925803e-02,7.511351669652026608e-01,4.946298646875221472e+00,1.496125027105698170e-03
2.717537307332271013e+01,1.238522603798391053e+01,2.802313558741495458e-01,9.218092613894551812e-02,3.504756057383180519e+02,3.689195614779987586e-01,1.892172440362858906e+19,5.241527830425092029e-05,3.996475224357612377e-01,3.553583093296182605e-01,2.627849585958024273e-02,7.533872014333694578e-01,6.388392169862342485e+00,2.369565729403340804e-03
3.819941576691430640e+01,1.192062936275068097e+01,2.679038928456197732e-01,1.310413161973921770e-01,2.136697554823526275e+02,4.390641497388236281e-01,9.948197064366576435e+19,6.104552533036736455e-05,4.116472095146295196e-01,4.229244264341878168e-01,3.950465176008028517e-02,7.585908267104665148e-01,8.262858556984829406e+00,3.715744112072759051e-03
5.374001242895386099e+01,1.146658515605091111e+01,2.570669892558822278e-01,1.670479784887770602e-01,1.356698074863431032e+02,5.262273600264455453e-01,5.126043801702247956e+20,6.670145349205270431e-05,4.123087725838576745e-01,5.068835716729488405e-01,5.729419545978641642e-02,7.741512190997260623e-01,1.072935371399776550e+01,5.615299558377527187e-03
7.140020917767908770e+01,1.111764441278130100e+01,2.495628437875056227e-01,1.746833250459391418e-01,9.793839211374849185e+01,6.194406941046100012e-01,1.931648407257050513e+21,6.494573266809483645e-05,3.993963336533916664e-01,5.966704419388911829e-01,7.457734524721017222e-02,8.002762867012213066e-01,1.341799352182724903e+01,7.551561837265821815e-03
8.906040592640431441e+01,1.090194318180269661e+01,2.441441248638045458e-01,1.721506517452311424e-01,7.692771658428833348e+01,7.110495938417208395e-01,5.287313816711704084e+21,6.134642397477090513e-05,3.880304875892746086e-01,6.849118558658336964e-01,9.063754681857280615e-02,8.232769153807903972e-01,1.605573719332987537e+01,9.405313219614509085e-03
8.911624047694979822e+01,1.090142879227554040e+01,2.441286087619242429e-01,1.721527804816944673e-01,7.687395477545514666e+01,7.113378076652724369e-01,5.302351596854098002e+21,6.133884431206529126e-05,3.880049603250714241e-01,6.851894751296440100e-01,9.068889873411596636e-02,8.233364116147916523e-01,1.606402398057551295e+01,9.411292672166797837e-03
