r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
9.382057323175950264e-04,4.894402737966458261e+01,1.152270769686310370e+00,1.429587859435616069e-06,1.991011558364875317e+09,3.362957784792597847e-03,0.000000000000000000e+00,6.555473264702919144e-07,1.297465389004580916e-01,3.372689858801446085e-03,7.149495837160253812e-08,6.842106963898598737e-01,3.423645986962081406e-03,1.619820933092743631e-09
1.060089273004978820e-03,4.790980552738189857e+01,1.132748638926758700e+00,1.608788267708548627e-06,1.649843785070337772e+09,3.518626687008263604e-03,1.502945038047337522e-03,6.790230161513933056e-07,1.312848705088621448e-01,3.528809251738134183e-03,8.338895756422612547e-08,6.862605488089039696e-01,3.722518960415146898e-03,1.921661844871081843e-09
1.181972813692362722e-03,4.701595427905316882e+01,1.115645626525751721e+00,1.787952664952721160e-06,1.395605672775687218e+09,3.664927359740197382e-03,3.864361859003965366e-03,7.010020510393926097e-07,1.326790146600990983e-01,3.675533304442606033e-03,9.563449427015741295e-08,6.880523419516183514e-01,4.011580686317297098e-03,2.237431687758947771e-09
1.926987346646807193e-03,4.329965946011311928e+01,1.042110706785391860e+00,2.884889854080559126e-06,6.592136978903517723e+08,4.421711250586592319e-03,5.661049770223191419e-02,8.136075518928482194e-07,1.392123423531429760e-01,4.434507254548063042e-03,1.767347020145897504e-07,6.956862429840375839e-01,5.626181302926905846e-03,4.424598605978031155e-09
2.946195851843967737e-03,4.042063131709502954e+01,9.823384528511504010e-01,4.395672925652461905e-06,3.442281440528488159e+08,5.234858242447333262e-03,4.802643346855384188e-01,9.329562838642337783e-07,1.452697378165271058e-01,5.250007415021460018e-03,3.008750935446066816e-07,7.017584903707673183e-01,7.569415968986790456e-03,7.987318682061731126e-09
4.556128146225755897e-03,3.775479242526126455e+01,9.246599709432172798e-01,6.809841530810836783e-06,1.769197898841034770e+08,6.257762220698759661e-03,4.054124857817152261e+00,1.081329868573548938e-06,1.518714634881733194e-01,6.275871578281840522e-03,5.189369570218573009e-07,7.074517080230986465e-01,1.029168763043728820e-02,1.462823355089303365e-08
7.038779846718574811e-03,3.534882804932319544e+01,8.706022384873047804e-01,1.059443680888904944e-05,9.119926960916709900e+07,7.512799849298504480e-03,3.460492921047931958e+01,1.261401047651350117e-06,1.588587541504751510e-01,7.534541164184367125e-03,8.929254241404112352e-07,7.125950251745184483e-01,1.401614890602566853e-02,2.671865932725109618e-08
1.088450139504618629e-02,3.315814870203322329e+01,8.196939654901593819e-01,1.658120501809658118e-05,4.700487503535769880e+07,9.061652489134729149e-03,2.956233198253536330e+02,1.481446798111362015e-06,1.662784331670719151e-01,9.087876033499607542e-03,1.536720197779480944e-06,7.172315484315130441e-01,1.914198949829776578e-02,4.880845704198754178e-08
1.683984298966348728e-02,3.115731572899670709e+01,7.717898356470452859e-01,2.608901680293805952e-05,2.423613636700387672e+07,1.097415414276217520e-02,2.529977150003608131e+03,1.750753419922009490e-06,1.741418293060744971e-01,1.100591228161982953e-02,2.644028058559463504e-06,7.213813680402915152e-01,2.620195215887325194e-02,8.912959036817029501e-08
2.606272821549016766e-02,2.932316259497198274e+01,7.267177803281067439e-01,4.124924614837485341e-05,1.250251638529447466e+07,1.333791368564177238e-02,2.167121948744015026e+04,2.080970388826291450e-06,1.824652606520219544e-01,1.337651231560355210e-02,4.547740163398873526e-06,7.250741006166757652e-01,3.593626947908030306e-02,1.626876541478812551e-07
4.032867787214695909e-02,2.763739343828798312e+01,6.843531502572149927e-01,6.547942818115913620e-05,6.457386246664578095e+06,1.625861422221293665e-02,1.854702610627691320e+05,2.486123441700094349e-06,1.912573014686738126e-01,1.630566507655532849e-02,7.815048160667003644e-06,7.283404916261053685e-01,4.935462515221927110e-02,2.966263649607495777e-07
6.229196187107913923e-02,2.608769246259939933e+01,6.446628998193656424e-01,1.041460082766454707e-04,3.346826794761153869e+06,1.985562373865440780e-02,1.577157134675651323e+06,2.981997970438759721e-06,2.005027399833999024e-01,1.991308399004092580e-02,1.339260160757570194e-05,7.312084973303814017e-01,6.778551097068778730e-02,5.391202979709550237e-07
9.565962293671174954e-02,2.467060788016129536e+01,6.077965663930344764e-01,1.651901539390167350e-04,1.751114125347164460e+06,2.423927850857034508e-02,1.311487648736361787e+07,3.583045366468287530e-06,2.101240495696717336e-01,2.430942463215037680e-02,2.277602229646383917e-05,7.336978400896105867e-01,9.281181786398161326e-02,9.714714330582624862e-07
1.450943859804969538e-01,2.338930388259185733e+01,5.740421795505155078e-01,2.593215148522187664e-04,9.340188430692499969e+05,2.947729648258658186e-02,1.032441479138733447e+08,4.297890953073683048e-06,2.199631373161269887e-01,2.956260092269777026e-02,3.813149644714830132e-05,7.358251836798339607e-01,1.260515619819253252e-01,1.720182044640772740e-06
2.163759621107769759e-01,2.223915569638649714e+01,5.434472188522792013e-01,4.006880756813860269e-04,5.113342247050233418e+05,3.561846358448711447e-02,7.463909125598758459e+08,5.132683129121263885e-06,2.298800813310765134e-01,3.572153996720390384e-02,6.249788345400516393e-05,7.376265056432662615e-01,1.692081196776609175e-01,2.974669714573642173e-06
3.173758144749933563e-01,2.120253858945293146e+01,5.156696702720300340e-01,6.093180662764997738e-04,2.871185556617535185e+05,4.275703374708978571e-02,4.943316217416189194e+09,6.099827079652539889e-06,2.398438415343166763e-01,4.288076846023640420e-02,1.003384860556292310e-04,7.391581963814347622e-01,2.245276344850249128e-01,5.026857466869345246e-06
4.592293731536251644e-01,2.025857841324944530e+01,4.902385233721253122e-01,9.144766344137639311e-04,1.646097579859328398e+05,5.104783188325796167e-02,3.047201354073735046e+10,7.219914834343700058e-06,2.498953405881907119e-01,5.119555936295624304e-02,1.583815915670073213e-04,7.404764767397392644e-01,2.951090868816897972e-01,8.335623730849312072e-06
6.577934807921836935e-01,1.938890854337737935e+01,4.667191263579023586e-01,1.359299824850687980e-03,9.584851156182034174e+04,6.070470111622645187e-02,1.781982896054452820e+11,8.521432116923740555e-06,2.601038157982477061e-01,6.088037463987865799e-02,2.468684929925719180e-04,7.416284104270058908e-01,3.851545630598797731e-01,1.362876393203177633e-05
9.356019536272042192e-01,1.857922803943971246e+01,4.447659982670128520e-01,2.007443799043622749e-03,5.641845006672722957e+04,7.199866537569447889e-02,1.004957841518800659e+12,1.004046984083764837e-05,2.705421820086240658e-01,7.220702253769727130e-02,3.814318880483534417e-04,7.426514420655210280e-01,5.002497559249572401e-01,2.206463110472058767e-05
1.324531472890644768e+00,1.781910092263296619e+01,4.241249690004119111e-01,2.952678975602864801e-03,3.345076358739451825e+04,8.525824281513721958e-02,5.533307685909701172e+12,1.182075406151460691e-05,2.812753707544976001e-01,8.550497190959489846e-02,5.859208068709339731e-04,7.435758293464419522e-01,6.477067637908476838e-01,3.548738909352691656e-05
1.869513314333558274e+00,1.710114008529864194e+01,4.046156723264398569e-01,4.332897951278848712e-03,1.992707214801372174e+04,1.008739277148791996e-01,3.000107096913446875e+13,1.391425658917084389e-05,2.923570671497124907e-01,1.011658470885102856e-01,8.966751103173610299e-04,7.444277047290013272e-01,8.370142449764865766e-01,5.683101999209610506e-05
2.633749630501003747e+00,1.642014395544551064e+01,3.861107150431985491e-01,6.350696277357146223e-03,1.190705006952767508e+04,1.193072827077619330e-01,1.610893135664993750e+14,1.638244261763852812e-05,3.038307043529783757e-01,1.196525464248258536e-01,1.369017254662514968e-03,7.452319644758712558e-01,1.080437933222654801e+00,9.075988092710496075e-05
