r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
6.465529826191267204e-02,1.236022302055184419e+01,5.438144861684116593e-01,1.235293000305141484e-04,5.151483104925148073e+05,3.292100737943915237e-03,0.000000000000000000e+00,4.766767206124273905e-07,4.231366636559453220e-01,6.091634861630794776e-03,6.223679642184869545e-05,7.312242163943778461e-01,2.731381140802703611e-02,2.849118209699662184e-06
1.002210958996878204e-01,1.167481428352913042e+01,5.120583979676351927e-01,1.979267759179647961e-04,2.657591404663885478e+05,4.036574139188600120e-03,0.000000000000000000e+00,5.750931467190327431e-07,4.438956015947997935e-01,7.469192988060227752e-03,1.075252176831679437e-04,7.337542336229314621e-01,3.765561362002342594e-02,5.200238458164416032e-06
1.554017588634290514e-01,1.103779436749540288e+01,4.821618277437372257e-01,3.182703393883392642e-04,1.371181225705043471e+05,4.960449306003024590e-03,0.000000000000000000e+00,6.966370543256715458e-07,4.658116100987191310e-01,9.178712417127466577e-03,1.858754587271723823e-04,7.359671873959381383e-01,5.197950763476783670e-02,9.490518555595157208e-06
2.410329810934231654e-01,1.044412560274398771e+01,4.540149386973435508e-01,5.134378396720628342e-04,7.075308127778522612e+04,6.107672876663857581e-03,0.000000000000000000e+00,8.469282831323249622e-07,4.889362678418115449e-01,1.130151109596945827e-02,3.215369114135775089e-04,7.378967162870937457e-01,7.183230605244467215e-02,1.731875868895338996e-05
3.739424315320100112e-01,9.889482916619746433e+00,4.275145513883777948e-01,8.306739112934458493e-04,3.651183853224776976e+04,7.533010245583571414e-03,0.000000000000000000e+00,1.032967631854774511e-06,5.133242939549405026e-01,1.393892577347996195e-02,5.566635061842745017e-04,7.395744793448464360e-01,9.936429179809379286e-02,3.160160755222615042e-05
5.802652516000916805e-01,9.370141306542102200e+00,4.025637125283542672e-01,1.347363299471885734e-03,1.884319995076287159e+04,9.304711935830529621e-03,0.000000000000000000e+00,1.263477026793515017e-06,5.390337177034353333e-01,1.721724580066694155e-02,9.646590406152160324e-04,7.410298143329148157e-01,1.375651534427312084e-01,5.765964233883604293e-05
9.005947640504972096e-01,8.882880730034063532e+00,3.790712950450913499e-01,2.190389447770071506e-03,9.725314949392235576e+03,1.150783736981754804e-02,0.000000000000000000e+00,1.549323544436663905e-06,5.661260463017417921e-01,2.129386336693335838e-02,1.673606241261180964e-03,7.422895636971927891e-01,1.905922580297845226e-01,1.051984159695606541e-04
1.397984445794595132e+00,8.424906022475187939e+00,3.569516275325870791e-01,3.567981300025555198e-03,5.019689073793033458e+03,1.424839810464343867e-02,0.000000000000000000e+00,1.904047960402904368e-06,5.946664326571177162e-01,2.636494005673977944e-02,2.907554509887748904e-03,7.433780284561919416e-01,2.642274167217601999e-01,1.919218960038797145e-04
2.170379823921609663e+00,7.993779678302888492e+00,3.361241504386282553e-01,5.822127039753665495e-03,2.591019484585305690e+03,1.765852259379092210e-02,0.000000000000000000e+00,2.344523598368560137e-06,6.247238453202930142e-01,3.267496361742998345e-02,5.059624857153115392e-03,7.443170153110291176e-01,3.665124596005904789e-01,3.501233012875973913e-04
3.369933106369466191e+00,7.587365578379211328e+00,3.165130967157316344e-01,9.514868991868416503e-03,1.337464677389464441e+03,2.190289435580769495e-02,0.000000000000000000e+00,2.891777604858730116e-06,6.563712423927720030e-01,4.052866101290232559e-02,8.822240207168379963e-03,7.451259481598493384e-01,5.086336432541799235e-01,6.387065060867731358e-04
5.233011593766176972e+00,7.203781979369018984e+00,2.980471949252285757e-01,1.557042600178463673e-02,6.904134016780583352e+02,2.718677756552077135e-02,0.000000000000000000e+00,3.572014674553389847e-06,6.896857489057856005e-01,5.030584881098183747e-02,1.542098321032866863e-02,7.458220218909374921e-01,7.061523424025417661e-01,1.165112340019811401e-03
8.126821377529390489e+00,6.841362288053596252e+00,2.806593937344904477e-01,2.550932068062663691e-02,3.564094380375719879e+02,3.376602182069370767e-02,0.000000000000000000e+00,4.417892838728428159e-06,7.247488157981373247e-01,6.247994579594425696e-02,2.703913554872418301e-02,7.464203905286533880e-01,9.807176563611507136e-01,2.125310377620200780e-03
1.262184799419949854e+01,6.498622217228140485e+00,2.642866140049807688e-01,4.183410763967354562e-02,1.839927123017049837e+02,4.195953818653642281e-02,0.000000000000000000e+00,5.470109680529430223e-06,7.616461173500200799e-01,7.764105838227491896e-02,4.760035222866104698e-02,7.469344749567722319e-01,1.362449805563625160e+00,3.876738626583301536e-03
1.960442718276126683e+01,6.174230883575936524e+00,2.488696012516290468e-01,6.866409861303178486e-02,9.498699692865393729e+01,5.216490622753870710e-02,0.000000000000000000e+00,6.779328532229447877e-06,8.004646309794581915e-01,9.652485954237215171e-02,8.424492699893369740e-02,7.473773623336082972e-01,1.893258794109053511e+00,7.071306644391112811e-03
3.045192804088839367e+01,5.866972065515791535e+00,2.343535766435942413e-01,1.127652892498568343e-01,4.904121619384558528e+01,6.487850681603840597e-02,0.000000000000000000e+00,8.407944607373238428e-06,8.412601063338531748e-01,1.200498421375657404e-01,1.502101549783657342e-01,7.477740896947323579e-01,2.631488697773979979e+00,1.289740478008409054e-02
4.730903305777323453e+01,5.575576585149584652e+00,2.206963584533808143e-01,1.849797027672099026e-01,2.533498349432214169e+01,8.072885924578633576e-02,0.000000000000000000e+00,1.042439196251155279e-05,8.837147407557987000e-01,1.493790052209804098e-01,2.706149947403539424e-01,7.482823612177582628e-01,3.658728069572246167e+00,2.351075185197072301e-02
7.354603916563084454e+01,5.297663687613656691e+00,2.079552570029243597e-01,2.982206405939781813e-01,1.317172713619520685e+01,1.005964611488655153e-01,0.000000000000000000e+00,1.279901084988415464e-05,9.236714696235229782e-01,1.861416033319320540e-01,4.904927250254068061e-01,7.503482231036058270e-01,5.092308247932701981e+00,4.261074764380837904e-02
9.694221143293516718e+01,5.126232145631932191e+00,2.007237106747236655e-01,3.807543220967842812e-01,8.923993236426749576e+00,1.156702446514358135e-01,0.000000000000000000e+00,1.408583071576274938e-05,9.361192506954032488e-01,2.140338193940325984e-01,6.902067850123807524e-01,7.562886285247512053e-01,6.269183429245713590e+00,6.070597246985807299e-02
