r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
7.962234437415006668e-04,2.260335627858994201e+01,9.883509060374301436e-01,1.697353718805961884e-06,3.681260899061696529e+08,4.478349558125621090e-04,0.000000000000000000e+00,1.047567148099560365e-07,2.809457712758926529e-01,7.954501921627279591e-04,3.406628154896551637e-07,6.842105263157893802e-01,1.331682137208898154e-03,9.017414976542311464e-09
8.996618691592628498e-04,2.212573103087222393e+01,9.716059547543650643e-01,1.910118837823611398e-06,3.050462089989495277e+08,4.685648919358935058e-04,0.000000000000000000e+00,1.085081333396713298e-07,2.842767857691702038e-01,8.322709705740644493e-04,3.974946099697090843e-07,6.862603558804827308e-01,1.447933541782621143e-03,1.069773966897482160e-08
1.003100294577024707e-03,2.171293181265327021e+01,9.569359823771046436e-01,2.122841197288828147e-06,2.580391019876688421e+08,4.880472875834785946e-04,0.000000000000000000e+00,1.120203855140681208e-07,2.872955849870635903e-01,8.668758515922137626e-04,4.560331837362465369e-07,6.880521261027744417e-01,1.560368699483116305e-03,1.245560572990597641e-08
1.635368830332089869e-03,1.999666847281448412e+01,8.938619871303623565e-01,3.425237487109884712e-06,1.218846292947956324e+08,5.888257371106339925e-04,0.000000000000000000e+00,1.300147438463459612e-07,3.014424740876612274e-01,1.045879826163126185e-03,8.442593696633358580e-07,6.956858855286978116e-01,2.188393163644535271e-03,2.463139547442971580e-08
2.500342395029019928e-03,1.866706443320786590e+01,8.425925225154786702e-01,5.219006105261362966e-06,6.364545473577699810e+07,6.971104250683829700e-04,0.000000000000000000e+00,1.490867594282828499e-07,3.145588792627376229e-01,1.238216477704734810e-03,1.439782129708549029e-06,7.017579698713587444e-01,2.944249638032913740e-03,4.446493853011878103e-08
3.866645319042701263e-03,1.743591861126580511e+01,7.931191182222743219e-01,8.085370718016260063e-06,3.271119363339189813e+07,8.333274326424734138e-04,0.000000000000000000e+00,1.727968715874431741e-07,3.288539121967902212e-01,1.480166873591188745e-03,2.488243928290891291e-06,7.074508889906162556e-01,4.003124590518272567e-03,8.143470289096049141e-08
5.973632222498276301e-03,1.632477483324745648e+01,7.467508690082930167e-01,1.257892368182900025e-05,1.686191475238012895e+07,1.000458762193236336e-03,0.000000000000000000e+00,2.015725454153335448e-07,3.439839995384566529e-01,1.777027684660187736e-03,4.291074875354262112e-06,7.125937891770725008e-01,5.451837917126562370e-03,1.487429315522723754e-07
9.237599011096799678e-03,1.531301951024713937e+01,7.030825816665682293e-01,1.968753616131215553e-05,8.690474953371750191e+06,1.206724954551831406e-03,0.000000000000000000e+00,2.367375326650499121e-07,3.600509585294679460e-01,2.143400340967505698e-03,7.403656795619949368e-06,7.172297711250973373e-01,7.445738841207528470e-03,2.717254495059133179e-07
1.429296849465746047e-02,1.438882982406444810e+01,6.619861719892699004e-01,3.097905691575577540e-05,4.480349367672905326e+06,1.461457070161526969e-03,0.000000000000000000e+00,2.797810000283432137e-07,3.770810371777403858e-01,2.595858791746766172e-03,1.277564564187379325e-05,7.213790933409820472e-01,1.019244434579328826e-02,4.962545782391897134e-07
2.212706395850560712e-02,1.354126973014129298e+01,6.233028157417954684e-01,4.899508240093584780e-05,2.310275447979718447e+06,1.776460621436517151e-03,0.000000000000000000e+00,3.325875025812708346e-07,3.951159248341730157e-01,3.155372139558112066e-03,2.205142854818032327e-05,7.250721055349823585e-01,1.398182259236468473e-02,9.061556765382734971e-07
3.427148540523075604e-02,1.276114354620900748e+01,5.868895411811978491e-01,7.785444293392067836e-05,1.191499480412442004e+06,2.166405225804627754e-03,0.000000000000000000e+00,3.974965356977373914e-07,4.141972099510058958e-01,3.847996747020099653e-03,3.807472657682343432e-05,7.283420693960860337e-01,1.921588586861781162e-02,1.654359928527494958e-06
5.310386825040833841e-02,1.204059095679807001e+01,5.526113072820035832e-01,1.242506121365794739e-04,6.145981137272387277e+05,2.649574500588562816e-03,0.000000000000000000e+00,4.774220524400654081e-07,4.343693386582918592e-01,4.706208209715451521e-03,6.576890402858561781e-05,7.312242163943951656e-01,2.645301911531245873e-02,3.019924137524962517e-06
8.231541753963014796e-02,1.137290670652060598e+01,5.203415280443965951e-01,1.990825096556268130e-04,3.170641601828971179e+05,3.248747459538162477e-03,0.000000000000000000e+00,5.759923624931717019e-07,4.556793477364012857e-01,5.770466904015883990e-03,1.136655254138017304e-04,7.337542336229567752e-01,3.646890036730496970e-02,5.511995110372274541e-06
1.276374056025783854e-01,1.075235995525231125e+01,4.899613466130204875e-01,3.201287830854019517e-04,1.635888884278245969e+05,3.992307963483363031e-03,0.000000000000000000e+00,6.977263161823710294e-07,4.781771432186242565e-01,7.091188607561012790e-03,1.965654439824908266e-04,7.359671873959776622e-01,5.034137815964540713e-02,1.005947944396139940e-05
1.979696021245121451e-01,1.017404330607692131e+01,4.613591494525928205e-01,5.164359051534827497e-04,8.441202156191261020e+04,4.915625492721534436e-03,0.000000000000000000e+00,8.482525403914047047e-07,5.019156729975290387e-01,8.731197044881655253e-03,3.401797057203567970e-04,7.378967162871578056e-01,6.956851743370745522e-02,1.835702612113523723e-05
3.071332149362918096e-01,9.633743531559131767e+00,4.344300880774631390e-01,8.355243811925701630e-04,4.356047886146155361e+04,6.062776764265765880e-03,0.000000000000000000e+00,1.034582780289191464e-06,5.269511087897745805e-01,1.076878184603660693e-02,5.892420890462238660e-04,7.395744793449519072e-01,9.623283514340469358e-02,3.349613824732196879e-05
4.765940348476948585e-01,9.127831956683726489e+00,4.090756408685551904e-01,1.355230821338587657e-03,2.248089513156078829e+04,7.488691702836627884e-03,0.000000000000000000e+00,1.265452599788695350e-06,5.533430203182511109e-01,1.330151024781109012e-02,1.021729725111459458e-03,7.410298143330905640e-01,1.332298000965868590e-01,6.111636403156704570e-05
7.396929097521477425e-01,8.653171808401145526e+00,3.852032066685756040e-01,2.203179566854735882e-03,1.160279496331196242e+04,9.261828504255359418e-03,0.000000000000000000e+00,1.551746067156894254e-06,5.811545475817964101e-01,1.645097857562439342e-02,1.773875886168076914e-03,7.422895636974916611e-01,1.845857602945285836e-01,1.115051086966566531e-04
1.148218070858847417e+00,8.207040204281623730e+00,3.627257282376123437e-01,3.588815451986642965e-03,5.988744158616619643e+03,1.146750822689637794e-02,0.000000000000000000e+00,1.907025130409502327e-06,6.104525730522729621e-01,2.036873518763519450e-02,3.084352389497474478e-03,7.433780284567506058e-01,2.559003136545762724e-01,2.034277007018073702e-04
1.782615924265040785e+00,7.787062671968873140e+00,3.415613428788800143e-01,5.856123597965122267e-03,3.091217916186977618e+03,1.421207153616303037e-02,0.000000000000000000e+00,2.348189496438912393e-06,6.413078961369088615e-01,2.524366373759117169e-02,5.372734481423548265e-03,7.443170153125496791e-01,3.549618527389442613e-01,3.711133520727268303e-04
2.767854895829618744e+00,7.391158331721679353e+00,3.216330579235721077e-01,9.570428208555234462e-03,1.595663326857257744e+03,1.762806032276343499e-02,0.000000000000000000e+00,2.896299189945939751e-06,6.737954116953166483e-01,3.131118683166669858e-02,9.379827178575788141e-03,7.451259481681699048e-01,4.926041003466804513e-01,6.769972512885652971e-04
4.298072488069846209e+00,7.017494101384607497e+00,3.028684490348978464e-01,1.566134482567559799e-02,8.236982726081685087e+02,2.188067692436445819e-02,0.000000000000000000e+00,3.577599878641430987e-06,7.079942920390268624e-01,3.886473898080657768e-02,1.642098428911874589e-02,7.458220219618649782e-01,6.838980161067371721e-01,1.234961355117184054e-03
6.674869110740013767e+00,6.664446484412139604e+00,2.851993802817184842e-01,2.565827456736817155e-02,4.252145710627535777e+02,2.717583625405151776e-02,0.000000000000000000e+00,4.424800644845234461e-06,7.439881491789631651e-01,4.827006889456781497e-02,2.884938792766621532e-02,7.464203912115683348e-01,9.498104308565323839e-01,2.252723702131925829e-03
1.036680640233327644e+01,6.330569569287229470e+00,2.685617525410698980e-01,4.207838253315579480e-02,2.195126594068541408e+02,3.377020700437658590e-02,0.000000000000000000e+00,5.478662532499030928e-06,7.818649195580106293e-01,5.998307479653186558e-02,5.091951258566109612e-02,7.469344817004645032e-01,1.319512335955473237e+00,4.109150807771421582e-03
1.610186645598274779e+01,6.014566820566614957e+00,2.528953566446498491e-01,6.906499310075575604e-02,1.133243392923308477e+02,4.198377423075547871e-02,0.000000000000000000e+00,6.789925906283848098e-06,8.217137619047376607e-01,7.457211824605462780e-02,9.044409984703787042e-02,7.473774293582657879e-01,1.833593025674624899e+00,7.495233190251165967e-03
2.501134472020850197e+01,5.715252829425102377e+00,2.381445638980334012e-01,1.134229363512172517e-01,5.850879878795341682e+01,5.221606251571967588e-02,0.000000000000000000e+00,8.421056349166451807e-06,8.635905693044940712e-01,9.274683993067861509e-02,1.621250854228856730e-01,7.477747575178690376e-01,2.548558929051795374e+00,1.367058122930498061e-02
3.885688502163948499e+01,5.431385455861229339e+00,2.242668577403269248e-01,1.860464812837505921e-01,3.022663939364342056e+01,6.497320149433094549e-02,0.000000000000000000e+00,1.044025717183356553e-05,9.071551628396870015e-01,1.154062337994997689e-01,2.946472227244574249e-01,7.482889982377955995e-01,3.543441145060740372e+00,2.491969500008963528e-02
6.040677595391412780e+01,5.160614860181097718e+00,2.113243403366007189e-01,2.997467421398674614e-01,1.571876885206033414e+01,8.096595384047007571e-02,0.000000000000000000e+00,1.281371230876547468e-05,9.480032194983805116e-01,1.438127656296585288e-01,5.422168778325657801e-01,7.504109517023379583e-01,4.931944105629499475e+00,4.515423446216566133e-02
7.962234437415006028e+01,4.993492292908721097e+00,2.039885667059720686e-01,3.819768207261606818e-01,1.065707143935546419e+01,9.310440300987821161e-02,0.000000000000000000e+00,1.408583071576277310e-05,9.603163458301781086e-01,1.653732347244481204e-01,7.681155783459272524e-01,7.565095225233178233e-01,6.071929066683204645e+00,6.428881766740565662e-02
