r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
5.858395381501833778e-04,2.169943717087369706e+01,1.013394747905853377e+00,1.712817633393865924e-06,4.847735618374000788e+08,3.192623855061141260e-04,0.000000000000000000e+00,1.050205215480638349e-07,2.926489435235687386e-01,5.413847043973722510e-04,3.702975187690234595e-07,6.842105263157893802e-01,1.266885437644479830e-03,9.873468554130385539e-09
6.619467161666569644e-04,2.124091238692863115e+01,9.962254959928541487e-01,1.927521170780839546e-06,4.017056691067696214e+08,3.340407961063224327e-04,0.000000000000000000e+00,1.087813871999745666e-07,2.961187158853035850e-01,5.664449865272993450e-04,4.320928917003929143e-07,6.862603558804827308e-01,1.377480306678953437e-03,1.171331212954747775e-08
7.380538941831303341e-04,2.084462120832996845e+01,9.811838009144904227e-01,2.142181559050106366e-06,3.398035020983442068e+08,3.479298327460287861e-04,0.000000000000000000e+00,1.123024842087213366e-07,2.992632672263477178e-01,5.899971252599333759e-04,4.957474990926749425e-07,6.880521261027744417e-01,1.484444618949873253e-03,1.363805833676172604e-08
1.203259873588006330e-03,1.919699206634381383e+01,9.165115725372295907e-01,3.456443463413164316e-06,1.605059991585746408e+08,4.197749796820388177e-04,0.000000000000000000e+00,1.303421573732962646e-07,3.139994639329508619e-01,7.118275237100278726e-04,9.179702985563850026e-07,6.956858855286550680e-01,2.081910805432349038e-03,2.696973681402116942e-08
1.839683879482899645e-03,1.792055953287255576e+01,8.639429900111592620e-01,5.266554393947359501e-06,8.381267895193533599e+07,4.969713381673749849e-04,0.000000000000000000e+00,1.494622016303286532e-07,3.276622505265476271e-01,8.427321639572170602e-04,1.565801661880409746e-06,7.017579698713258818e-01,2.800988980017008433e-03,4.868614491836800694e-08
2.844972382687560326e-03,1.673864782550670327e+01,8.132159782125099046e-01,8.159033314548205310e-06,4.307633249714467674e+07,5.940807000429895908e-04,0.000000000000000000e+00,1.732320224903311995e-07,3.425527621964132297e-01,1.007403999914040921e-03,2.706660165169541779e-06,7.074508889905855025e-01,3.808341425548231879e-03,8.916557353717413916e-08
4.395235997893115303e-03,1.567193922251166427e+01,7.656728030749909708e-01,1.269352525203541721e-05,2.220492026529052109e+07,7.132289404216730390e-04,0.000000000000000000e+00,2.020801615216249336e-07,3.583131135832621772e-01,1.209447954433215617e-03,4.668962329969295097e-06,7.125937891770456334e-01,5.186563574450344868e-03,1.628635990631544023e-07
6.796773921696038813e-03,1.470064448233385512e+01,7.208980041934908156e-01,1.986690147226208528e-05,1.144421059179227613e+07,8.602764983822335822e-04,0.000000000000000000e+00,2.373337040548461356e-07,3.750493632623450591e-01,1.458801784740008673e-03,8.058034344541160709e-06,7.172297711250744667e-01,7.083445701378055306e-03,2.975212616946575450e-07
1.051637718972604080e-02,1.381341358696871247e+01,6.787602518320641209e-01,3.126129478093305945e-05,5.900029856082804501e+06,1.041875504531653701e-03,0.000000000000000000e+00,2.804855669204280362e-07,3.927888526374934686e-01,1.766745747844856258e-03,1.390949870500454882e-05,7.213790933409638395e-01,9.696502607395712792e-03,5.433656969120604398e-07
1.628049140218294430e-02,1.299974782954881114e+01,6.390966973058870293e-01,4.944145710818813013e-05,3.042328399029701948e+06,1.266442130958776160e-03,0.000000000000000000e+00,3.334250510317758414e-07,4.115750076853391115e-01,2.147551449315236640e-03,2.401768064024312524e-05,7.250721055349698130e-01,1.330149811208018035e-02,9.921800871649127413e-07
2.521602615361488373e-02,1.225081926756953266e+01,6.017607461083618325e-01,7.856374379583298936e-05,1.569047842261843150e+06,1.544434375624215454e-03,0.000000000000000000e+00,3.984975432672237103e-07,4.314511492807925341e-01,2.618952892251829190e-03,4.148776156965428138e-05,7.283420693960810377e-01,1.828088347674431888e-02,1.811413889014248382e-06
3.907238086792285542e-02,1.155908192336362461e+01,5.666139354069537060e-01,1.253826100416147713e-04,8.093447458875096636e+05,1.888886663837146705e-03,0.000000000000000000e+00,4.786243348388937337e-07,4.524635750169816450e-01,3.203053020231311828e-03,7.170010199956715292e-05,7.312242163944009388e-01,2.516587386925850378e-02,3.306615708084489042e-06
6.056544374987703899e-02,1.091809868793578353e+01,5.335264716368089966e-01,2.008962712143981847e-04,4.175317275150163332e+05,2.316038197507819425e-03,0.000000000000000000e+00,5.774428725316932253e-07,4.746612810543878735e-01,3.927389231722635751e-03,1.239868978109503420e-04,7.337542336229794238e-01,3.469440455154278180e-02,6.035267372597203399e-06
9.391212898519868402e-02,1.032236790021781836e+01,5.023764862264337161e-01,3.230453490964794745e-04,2.154250141279844393e+05,2.846123884613813507e-03,0.000000000000000000e+00,6.994833864020626261e-07,4.980962523290300981e-01,4.826274587616403641e-03,2.145556497416087772e-04,7.359671873960274002e-01,4.789187833935729804e-02,1.101445971164504971e-05
1.456606448738169135e-01,9.767178412457832692e+00,4.730495374629688499e-01,5.211409472793075270e-04,1.111595115779255866e+05,3.504358694444565606e-03,0.000000000000000000e+00,8.503886777940385942e-07,5.228236423490202345e-01,5.942467017800000945e-03,3.715971498781793524e-04,7.378967162872509533e-01,6.618346765654220532e-02,2.009972044444211230e-05
