r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
5.361692418034648064e-04,2.144538842400824663e+01,1.020745043833742427e+00,1.717306021195745485e-06,5.248846411962364912e+08,2.895470388876157002e-04,0.000000000000000000e+00,1.050987436978641465e-07,2.961157540053237502e-01,4.859066454188366814e-04,3.793298780619793894e-07,6.842105263157893802e-01,1.248780832264013898e-03,1.013527227683935003e-08
6.058236868785478717e-04,2.099223187361923593e+01,1.003451260899952402e+00,1.932572182833800626e-06,4.349435542574466467e+08,3.029499489171585025e-04,0.000000000000000000e+00,1.088624105451228670e-07,2.996266303705383827e-01,5.083988908112455898e-04,4.426387571479703454e-07,6.862603558804827308e-01,1.357795229693496827e-03,1.202390092658017729e-08
6.754781319536307203e-04,2.060058032122487859e+01,9.883004662724625966e-01,2.147795082283166240e-06,3.679194851305395365e+08,3.155462634678168356e-04,0.000000000000000000e+00,1.123861301629904139e-07,3.028084330456153328e-01,5.295375388577432119e-04,5.078534718192973061e-07,6.880521261027744417e-01,1.463230953343918391e-03,1.399968347624653064e-08
1.101241708868706554e-03,1.897224099378109941e+01,9.231591610442483331e-01,3.465500970988407432e-06,1.737865684313456416e+08,3.807044233333293755e-04,0.000000000000000000e+00,1.304392397684009872e-07,3.177191993255951696e-01,6.388834434249257132e-04,9.404456342672279613e-07,6.956858855286816024e-01,2.052158964858238118e-03,2.768486316099420109e-08
1.683706623722311087e-03,1.771075244632487511e+01,8.702092911286124499e-01,5.280355243525510085e-06,9.074749817737922072e+07,4.507157307314894478e-04,0.000000000000000000e+00,1.495735251560633429e-07,3.315438395421732576e-01,7.563737125360216846e-04,1.604237160573604722e-06,7.017579698713463099e-01,2.760961051170623438e-03,4.997710097045093854e-08
2.603761928046495130e-03,1.654267811113610875e+01,8.191143491141953392e-01,8.180413819344789741e-06,4.664054954041206092e+07,5.387866387239909896e-04,0.000000000000000000e+00,1.733610504271923409e-07,3.466107488484558852e-01,9.041709050959411591e-04,2.773297777359880656e-06,7.074508889906051534e-01,3.753917784223156310e-03,9.152987732398465306e-08
4.022586730800747912e-03,1.548845812624372087e+01,7.712263365800707815e-01,1.272678825845738787e-05,2.404219727254710346e+07,6.468451565968496957e-04,0.000000000000000000e+00,2.022306763395422844e-07,3.625578022637734321e-01,1.085510531742621973e-03,4.784295815147516550e-06,7.125937891770632859e-01,5.112444254740254775e-03,1.671820709657441221e-07
6.220510708133508704e-03,1.452853493499787696e+01,7.261267797278351255e-01,1.991896209830165272e-05,1.239112617335174046e+07,7.802062630600353202e-04,0.000000000000000000e+00,2.375104766731189978e-07,3.794923147662773166e-01,1.309311984245206889e-03,8.257837362867928991e-06,7.172297711250907870e-01,6.982218719571710482e-03,3.054103002302443168e-07
9.624748104486274478e-03,1.365169140108256229e+01,6.836833962683309673e-01,3.134321407667347659e-05,6.388209460746094584e+06,9.449029416624718080e-04,0.000000000000000000e+00,2.806944802235458711e-07,3.974419516545794062e-01,1.585699582332147873e-03,1.425586607799784699e-05,7.213790933409787165e-01,9.557933366605217765e-03,5.577735173731991668e-07
1.490015296487925620e-02,1.284755173249220128e+01,6.437321563521086754e-01,4.957101698007748361e-05,3.294056392161703203e+06,1.148568029273562292e-03,0.000000000000000000e+00,3.336733951071049104e-07,4.164506533429506163e-01,1.927482457716514974e-03,2.461865544658015640e-05,7.250721055349840238e-01,1.311141117358454768e-02,1.018488616838982394e-06
2.307809006336106195e-02,1.210739134091111602e+01,6.061254022018051080e-01,7.876961775622589787e-05,1.698873821792739443e+06,1.400686145690946231e-03,0.000000000000000000e+00,3.987943551102873506e-07,4.365622538988745416e-01,2.350577332622958218e-03,4.253159331603835897e-05,7.283420693960954706e-01,1.801963792802767361e-02,1.859445125145953983e-06
3.575963631886874827e-02,1.142375259410475152e+01,5.707236666943006353e-01,1.257111714524173707e-04,8.763114575337632559e+05,1.713078537084774698e-03,0.000000000000000000e+00,4.789808273026641426e-07,4.578235993711871066e-01,2.874822165309575024e-03,7.351539834864634923e-05,7.312242163944169260e-01,2.480623739238406109e-02,3.394293538556868588e-06
5.543041385959466411e-02,1.079027374629838398e+01,5.373962148535852412e-01,2.014227139348125648e-04,4.520790906024829601e+05,2.100472941643433730e-03,0.000000000000000000e+00,5.778729677388485114e-07,4.802842663441505566e-01,3.524932476560894198e-03,1.271485143661794741e-04,7.337542336229987416e-01,3.419859926044269832e-02,6.195297807426488700e-06
8.594980658596951262e-02,1.020151754777598185e+01,5.060202941780923558e-01,3.238918798534067998e-04,2.332496863396278059e+05,2.581220903279956430e-03,0.000000000000000000e+00,7.000043807144829597e-07,5.039968555835494524e-01,4.331705117815273960e-03,2.200718092200690875e-04,7.359671873960533794e-01,4.720747268415329684e-02,1.130651782082666343e-05
