r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
1.016039304978931046e-03,2.334896922968484745e+01,9.689009657522491548e-01,1.685156276900298800e-06,2.958333030940066576e+08,5.860295970099526058e-04,0.000000000000000000e+00,1.045547898322841327e-07,2.719742058265565698e-01,1.096856816861573177e-03,3.188332383242253625e-07,6.842105263157893802e-01,1.385566997538844681e-03,8.389968256072663740e-09
1.148034295450096930e-03,2.285558864165045279e+01,9.524855414626277605e-01,1.896392433421789943e-06,2.451410809471982718e+08,6.131564569272534215e-04,0.000000000000000000e+00,1.082989772732408563e-07,2.751988495622200159e-01,1.147629476420327721e-03,3.720108497802221812e-07,6.862603558804827308e-01,1.506522370517328563e-03,9.953373163807054456e-09
1.280029285921262163e-03,2.242917248798561047e+01,9.381042621851357621e-01,2.107586137667493677e-06,2.073652532692819536e+08,6.386508055080313082e-04,0.000000000000000000e+00,1.118044593666630900e-07,2.781212481308395490e-01,1.195346605682992601e-03,4.267833666230506436e-07,6.880521261027744417e-01,1.623507076942390338e-03,1.158892398275085497e-08
2.086850145909049936e-03,2.065629507023764333e+01,8.762715117575025081e-01,3.400623209707327476e-06,9.794886445043869317e+07,7.705278584191528352e-04,0.000000000000000000e+00,1.297641324720486016e-07,2.918163783709045167e-01,1.442177559633465870e-03,7.899909270184842404e-07,6.956858855286380816e-01,2.276943769428492730e-03,2.291750204129173838e-08
3.190619629721445569e-03,1.928283161525863321e+01,8.260109884194681840e-01,5.181501533822523855e-06,5.114672830252660066e+07,9.122274538227135047e-04,0.000000000000000000e+00,1.487993855769659697e-07,3.045139315840867389e-01,1.707393118639238816e-03,1.347036239140300459e-06,7.017579698713124481e-01,3.063385035346807578e-03,4.137099420894274405e-08
4.934122014902331092e-03,1.801107420191281605e+01,7.775111803999379401e-01,8.027268014628766542e-06,2.628735296439509839e+07,1.090478831966133332e-03,0.000000000000000000e+00,1.724637950441151956e-07,3.183524749152203959e-01,2.041021727551050290e-03,2.327565495821651863e-06,7.074508889905722908e-01,4.165106044952783700e-03,7.576834092385339249e-08
7.622791289596608268e-03,1.686327731887645598e+01,7.320554205384830482e-01,1.248852962358297417e-05,1.355056344684665650e+07,1.309184193021502123e-03,0.000000000000000000e+00,2.011840019999230432e-07,3.329994064926069530e-01,2.450367036016211017e-03,4.013214384493812210e-06,7.125937891770325328e-01,5.672439753314320252e-03,1.383931511723711839e-07
1.178785145382098276e-02,1.581814740040086775e+01,6.892464895002251568e-01,1.954605853289698657e-05,6.983835108185986988e+06,1.579100804075511634e-03,0.000000000000000000e+00,2.362812065849672030e-07,3.485532921830020725e-01,2.955563149539017047e-03,6.922756060956422468e-06,7.172297711250607000e-01,7.747021396762116853e-03,2.528183411366496819e-07
1.823887237871491679e-02,1.486347163105417479e+01,6.489588236701475665e-01,3.075643670227673195e-05,3.600496103928184137e+06,1.912439140260228931e-03,0.000000000000000000e+00,2.792417050310741401e-07,3.650395418050876306e-01,3.579464106471901257e-03,1.194289858745773205e-05,7.213790933409477413e-01,1.060486892115482076e-02,4.617243599375917984e-07
2.823575073334632507e-02,1.398795322089370252e+01,6.110367243451421126e-01,4.864299628889786345e-05,1.856582392764655640e+06,2.324647704629555656e-03,0.000000000000000000e+00,3.319464198190596159e-07,3.824985134252964492e-01,4.350984480364450922e-03,2.060836429669480333e-05,7.250721055349494959e-01,1.454757964236815665e-02,8.431038585836714959e-07
