r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
4.691262191655464365e-04,2.106810179240218517e+01,1.031929616431249030e+00,1.724093023790257741e-06,5.917314222569707632e+08,2.498938190230503903e-04,0.000000000000000000e+00,1.052184501149685768e-07,3.014185817823590852e-01,4.136411330915816119e-04,3.933715889350980872e-07,6.842105263157893802e-01,1.221981731941930265e-03,1.054302993115843133e-08
5.300710177821849186e-04,2.062291758110566064e+01,1.014446340957791959e+00,1.940209943522394692e-06,4.903358714701638818e+08,2.614612119626300610e-04,0.000000000000000000e+00,1.089864037410945763e-07,3.049923307656609572e-01,4.327882634253732885e-04,4.590339794986955540e-07,6.862603558804827308e-01,1.328656657385790226e-03,1.250764102784919752e-08
5.910158163988231839e-04,2.023815631635938317e+01,9.991295350785751594e-01,2.156283430088402113e-06,4.147759395591697097e+08,2.723324719857774683e-04,0.000000000000000000e+00,1.125141368403367824e-07,3.082311130217910145e-01,4.507831075223099680e-04,5.266747774385114528e-07,6.880521261027744417e-01,1.431829708145472080e-03,1.456291236044025725e-08
9.635415816299499822e-04,1.863846420424505368e+01,9.332744593924631182e-01,3.479197052983816036e-06,1.959191891627395451e+08,3.285672774662182823e-04,0.000000000000000000e+00,1.305878087568613363e-07,3.234089006423467305e-01,5.438667570061277590e-04,9.753942041828288368e-07,6.956858855286717214e-01,2.008119200188290040e-03,2.879866795617477873e-08
1.473174626566795030e-03,1.739916890204310462e+01,8.797444037902062419e-01,5.301223850687345288e-06,1.023046626786885858e+08,3.889905960666695749e-04,0.000000000000000000e+00,1.497438879040600305e-07,3.374811119021987604e-01,6.438835163991998107e-04,1.664013343847007205e-06,7.017579698713392045e-01,2.701710244075204888e-03,5.198775691578390872e-08
2.278185493823454196e-03,1.625164438496318908e+01,8.280896010233130822e-01,8.212743811275740512e-06,5.258046539810955524e+07,4.650002683728306587e-04,0.000000000000000000e+00,1.735585069283685521e-07,3.528178387514595005e-01,7.696998615235269882e-04,2.876954950070716663e-06,7.074508889905982700e-01,3.673357915987789882e-03,9.521226562669387058e-08
3.519599330124969887e-03,1.521597118967438789e+01,7.796768669086313608e-01,1.277708607599975682e-05,2.710409577589292452e+07,5.582602644444733565e-04,0.000000000000000000e+00,2.024610150556628267e-07,3.690504712913893481e-01,9.240701080466411131e-04,4.963740643294673187e-06,7.125937891770576238e-01,5.002730121614327487e-03,1.739080638387461210e-07
5.442693168986189808e-03,1.427293583371784180e+01,7.340831423200070427e-01,1.999768426299299606e-05,1.396920035079950839e+07,6.733576811932556359e-04,0.000000000000000000e+00,2.377809987286915352e-07,3.862882462920036453e-01,1.114587128699676133e-03,8.568784654588143724e-06,7.172297711250864571e-01,6.832378831654856155e-03,3.176974282149020327e-07
8.421262050560101783e-03,1.341151852276517076e+01,6.911746955163599049e-01,3.146708627686196571e-05,7.201781064253158867e+06,8.154992902198812416e-04,0.000000000000000000e+00,2.810141884269260439e-07,4.045593244808545208e-01,1.349869523626821659e-03,1.479506217425119887e-05,7.213790933409761630e-01,9.352818098538917199e-03,5.802136072761411984e-07
1.303702614847828886e-02,1.262152600510982836e+01,6.507856993299274695e-01,4.976692767781957621e-05,3.713571556383195333e+06,9.912726178986812960e-04,0.000000000000000000e+00,3.340534457642748172e-07,4.239084331552020468e-01,1.640821411562994178e-03,2.555451289377711117e-05,7.250721055349833577e-01,1.283003752151711148e-02,1.059463986617730109e-06
2.019238757630697698e-02,1.189438718326914568e+01,6.127668780581344565e-01,7.908092488118256727e-05,1.915234213203422725e+06,1.208863373440672608e-03,0.000000000000000000e+00,3.992485778891506594e-07,4.443801913610718746e-01,2.000992331454136321e-03,4.415770252615240236e-05,7.283420693960978021e-01,1.763293269351513121e-02,1.934253473837914159e-06
