r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
4.352098846672739938e-04,2.085913512639622169e+01,1.038267523264529091e+00,1.727916370167167767e-06,6.329592509458906651e+08,2.300513166489734232e-04,0.000000000000000000e+00,1.052866437752738748e-07,3.044381909716010193e-01,3.782144427778304403e-04,4.014899227103586346e-07,6.842105263157893802e-01,1.207184299340725636e-03,1.077917902893214831e-08
4.917485680608314150e-04,2.041836653171812799e+01,1.020676868984100150e+00,1.944512550490610137e-06,5.244991464774275422e+08,2.407002153946477790e-04,0.000000000000000000e+00,1.090570394688257393e-07,3.080477417465714574e-01,3.957216988281762903e-04,4.685133580741079279e-07,6.862603558804827308e-01,1.312567458321771754e-03,1.278779466141472020e-08
5.482872514543887278e-04,2.003742157085601150e+01,1.005265990324046177e+00,2.161065201330591689e-06,4.436747114297043681e+08,2.507082567769266385e-04,0.000000000000000000e+00,1.125870589449567450e-07,3.113189701001011778e-01,4.121753572980894746e-04,5.375572289273166429e-07,6.880521261027744417e-01,1.414491148125418107e-03,1.488910119205043136e-08
8.938805879555595645e-04,1.845359620984402582e+01,9.390064458374669520e-01,3.486912515699770126e-06,2.095695083176146448e+08,3.024778087123631328e-04,0.000000000000000000e+00,1.306724446801078364e-07,3.266488086881026431e-01,4.972867686272210022e-04,9.956047005710062418e-07,6.956858855286637278e-01,1.983802135747679812e-03,2.944371776624920280e-08
1.366668783644231456e-03,1.722659301682409350e+01,8.851476192611053007e-01,5.312979837585288137e-06,1.094325571057797670e+08,3.581032901855619641e-04,0.000000000000000000e+00,1.498409391703633283e-07,3.408619952593718860e-01,5.887374970389868843e-04,1.698587028814045339e-06,7.017579698713329872e-01,2.668994226968953668e-03,5.315220982645062454e-08
2.113479923975915883e-03,1.609045036864032951e+01,8.331755629507352490e-01,8.230956380931488277e-06,5.624391529835636914e+07,4.280775106782777292e-04,0.000000000000000000e+00,1.736709928074966964e-07,3.563523653281474024e-01,7.037781809958097668e-04,2.936920004959326148e-06,7.074508889905926079e-01,3.628875854789556134e-03,9.734488696713356278e-08
3.265143485824748351e-03,1.506504963058674207e+01,7.844654874345866613e-01,1.280542052493689102e-05,2.899252518051511049e+07,5.139323148140093186e-04,0.000000000000000000e+00,2.025922330850773557e-07,3.727476162643711399e-01,8.449272401665624014e-04,5.067570490589300176e-06,7.125937891770522947e-01,4.942150196511028992e-03,1.778033607920908728e-07
5.049203752811097685e-03,1.413136789159100282e+01,7.385917352413382542e-01,2.004203110078085456e-05,1.494247940499177203e+07,6.198905668806833479e-04,0.000000000000000000e+00,2.379351081708319482e-07,3.901580791712386254e-01,1.019127248438016350e-03,8.748747842293537038e-06,7.172297711250819052e-01,6.749643007847297080e-03,3.248134054553813485e-07
7.812431571816018036e-03,1.327849465856620270e+01,6.954197532761081657e-01,3.153686764516650616e-05,7.703552281408740208e+06,7.507456013709845133e-04,0.000000000000000000e+00,2.811963179496548904e-07,4.086121968902680091e-01,1.234258657705018499e-03,1.510721314349076146e-05,7.213790933409723882e-01,9.239561335503703246e-03,5.932095790949903089e-07
1.209449059695293788e-02,1.249633778287826935e+01,6.547826958935847319e-01,4.987729074986640667e-05,3.972308013824840076e+06,9.125618704662778269e-04,0.000000000000000000e+00,3.342699508275526904e-07,4.281551447964661028e-01,1.500291693028387233e-03,2.609647247175622310e-05,7.250721055349810262e-01,1.267467381145805268e-02,1.083194495417617419e-06
1.873254213732154436e-02,1.177641118057269409e+01,6.165303705694634706e-01,7.925629463411730329e-05,2.048674732113249367e+06,1.112875107499507491e-03,0.000000000000000000e+00,3.995073368983101843e-07,4.488319889291425002e-01,1.829615430136781375e-03,4.509973911793959149e-05,7.283420693960973580e-01,1.741940893430140094e-02,1.977578041414151457e-06
2.902618424316026971e-02,1.111146108895536422e+01,5.805209160374141808e-01,1.264878760016464355e-04,1.056745425986255985e+06,1.361077545444005100e-03,0.000000000000000000e+00,4.798371699324124802e-07,4.706908919617597831e-01,2.237671111498151528e-03,7.798426555498001451e-05,7.312242163944265849e-01,2.397994870849215476e-02,3.609937328722710784e-06
4.499300247408291598e-02,1.049529967350712134e+01,5.466213530774065577e-01,2.026672010912959480e-04,5.451629178978597047e+05,1.668870687360332530e-03,0.000000000000000000e+00,5.789061140130734497e-07,4.937828238458776831e-01,2.743696520769552810e-03,1.349371849116111279e-04,7.337542336230205020e-01,3.305945368486044172e-02,6.588892965093024894e-06
6.976566817962816247e-02,9.922638322787344478e+00,5.147068219738688555e-01,3.258930408795642246e-04,2.812761798677595798e+05,2.050835227482180646e-03,0.000000000000000000e+00,7.012558788102923608e-07,5.181618637103002634e-01,3.371662958029757184e-03,2.336721048565100934e-04,7.359671873960949018e-01,4.563500524981382866e-02,1.202483529371722225e-05
1.082087300867354412e-01,9.388948326357835938e+00,4.846600721547205115e-01,5.257348806078171672e-04,1.451387755435631843e+05,2.525140349370512058e-03,0.000000000000000000e+00,8.525435645408850057e-07,5.438853869007099773e-01,4.151441357017966911e-03,4.050435075512415998e-04,7.378967162873631969e-01,6.306461551967006141e-02,2.194350282501482014e-05
1.678767588593622351e-01,8.890341576650047983e+00,4.563709597657594208e-01,8.505688826659004451e-04,7.489827214883980923e+04,3.114428114937587040e-03,0.000000000000000000e+00,1.039816386442383625e-06,5.710142621604432644e-01,5.120256259433082768e-03,7.029081462729507013e-04,7.395744793453046251e-01,8.723610869945873370e-02,4.004039649211901992e-05
