r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
8.438413674691943017e-04,2.277876493592532725e+01,9.836811432778698183e-01,1.694440418462133240e-06,3.494391775927210450e+08,4.774684597680571119e-04,0.000000000000000000e+00,1.047079955631704174e-07,2.787823387692497934e-01,8.574639725358252414e-04,3.353285310268481293e-07,6.842105263157893802e-01,1.344323747694784041e-03,8.863832026896442880e-09
9.534658994262344657e-04,2.229743317655601231e+01,9.670153085812667193e-01,1.906840352140085221e-06,2.895613740051400661e+08,4.995701080280468649e-04,0.000000000000000000e+00,1.084576694191865019e-07,2.820877026716601121e-01,8.971553212079583011e-04,3.912672242035954572e-07,6.862603558804827308e-01,1.461678722658163020e-03,1.051553773891184941e-08
1.063090431383274413e-03,2.188143051563924502e+01,9.524146489250980840e-01,2.119197599657153833e-06,2.449404539849868417e+08,5.203416653209923205e-04,0.000000000000000000e+00,1.119682881490755484e-07,2.850832555230773946e-01,9.344580197795385656e-04,4.488853257819020165e-07,6.880521261027744417e-01,1.575181223254425080e-03,1.224346414913129731e-08
1.733171612752046082e-03,2.015184847019870062e+01,8.896386658444899176e-01,3.419358485312692692e-06,1.156974900447494388e+08,6.277886844710663062e-04,0.000000000000000000e+00,1.299542778379038635e-07,2.991212060209330614e-01,1.127417252986923210e-03,8.309960775349055678e-07,6.956858855286602861e-01,2.209167500993222764e-03,2.421187808707818602e-08
2.649874683221465060e-03,1.881192631426694106e+01,8.386114393203832895e-01,5.210048318719192200e-06,6.041466761056091636e+07,7.432386342898193591e-04,0.000000000000000000e+00,1.490174235900100004e-07,3.121366078700119617e-01,1.334748586764946494e-03,1.417112250085082049e-06,7.017579698713297676e-01,2.972199293623649288e-03,4.370761989343595089e-08
4.097888977244778207e-03,1.757122644057440297e+01,7.893717870878484977e-01,8.071493166706685218e-06,3.105069951515940577e+07,8.884692018379178194e-04,0.000000000000000000e+00,1.727165088779043726e-07,3.263215614147413901e-01,1.595561582546738393e-03,2.448963993295441187e-06,7.074508889905889442e-01,4.041126107830414656e-03,8.004772204242867499e-08
6.330883652072504322e-03,1.645145986177286801e+01,7.432226186902729514e-01,1.255733349568866583e-05,1.600596585053714365e+07,1.066659710336114982e-03,0.000000000000000000e+00,2.014787999917592590e-07,3.413351390021026055e-01,1.915565842847545596e-03,4.223137893146299937e-06,7.125937891770478538e-01,5.503592017781154880e-03,1.462095693603146688e-07
9.790051075373090717e-03,1.543185302147655058e+01,6.997606553785515882e-01,1.965374491007871227e-05,8.249326803706319071e+06,1.286574658665408421e-03,0.000000000000000000e+00,2.366274330469111737e-07,3.572783738266753772e-01,2.310501134083429650e-03,7.286055989924580420e-06,7.172297711250751329e-01,7.516420971397805295e-03,2.670974717379070861e-07
1.514775553834891465e-02,1.450049135295699898e+01,6.588584181174285126e-01,3.092588514826369209e-05,4.252916707892421633e+06,1.558162549058628513e-03,0.000000000000000000e+00,2.796508821677654790e-07,3.741773117726941988e-01,2.798233520642158523e-03,1.257196305973253443e-05,7.213790933409616191e-01,1.028920085224177723e-02,4.878024617387046802e-07
2.345036692343594256e-02,1.364635394475099872e+01,6.203578330854307987e-01,4.891098832612513387e-05,2.193000644869586453e+06,1.894010071670265867e-03,0.000000000000000000e+00,3.324328259796002177e-07,3.920733211607879687e-01,3.401366869062245630e-03,2.169838793199469536e-05,7.250721055349637068e-01,1.411455152979258776e-02,8.907222000897556985e-07
3.632108214948252117e-02,1.286017375340530755e+01,5.841166040528501524e-01,7.772081529154905623e-05,1.131016273921681568e+06,2.309757541191511266e-03,0.000000000000000000e+00,3.973116718262718807e-07,4.110076701898984775e-01,4.147988911826237801e-03,3.746225922008523810e-05,7.283420693960687142e-01,1.939830157988870971e-02,1.626183175177454511e-06
5.627973046313942962e-02,1.213402946510297831e+01,5.500003280363862102e-01,1.240373511364278956e-04,5.833997244436623296e+05,2.824898412719273853e-03,0.000000000000000000e+00,4.772000175767654004e-07,4.310244627311299315e-01,5.073107061683376599e-03,6.470524165089495744e-05,7.312242163943780682e-01,2.670413667138347297e-02,2.968489346284217390e-06
8.723826841094348139e-02,1.146116378971281691e+01,5.178830171300679019e-01,1.987408088429900199e-04,3.009692668271282455e+05,3.463719000818402290e-03,0.000000000000000000e+00,5.757244854965186831e-07,4.521703733565127781e-01,6.220336010534243537e-03,1.118159459045509204e-04,7.337542336229386786e-01,3.681509832272534394e-02,5.418115825686930984e-06
